tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
16,256,2,128,370.3470153808594,True,0
256,256,64,8,52.69401550292969,True,5940
128,32,32,8,47.0722541809082,True,10598
2,256,2,256,3254.978515625,True,185468
32,512,4,16,158.0185546875,True,198569
16,4,1,1,252.3934783935547,True,216549
2,128,1,16,1691.7862548828125,True,309765
512,16,128,4,15.310848236083984,True,313835
64,4,2,1,63.11321640014648,True,320634
128,64,4,32,40.15206527709961,True,325450
1024,16,128,4,7.6820478439331055,True,327613
512,16,128,4,15.30777645111084,True,330814
8,64,4,2,470.2760925292969,True,358986
256,1024,2,16,120.20326232910156,True,369302
256,128,4,2,63.80543899536133,True,376664
1024,256,4,2,112.7751693725586,True,387228
512,16,128,4,15.311871528625488,True,390859
512,64,8,32,14.47321605682373,True,394945
256,16,128,4,30.39743995666504,True,401219
1024,8,128,4,7.858176231384277,True,404268
1024,1024,2,1,1778.3624267578125,True,407367
512,32,64,2,10.133503913879396,True,409993
1024,512,2,128,58.86054229736328,True,416899
128,16,8,4,31.57606315612793,True,422833
1024,512,16,64,60.42009735107422,True,430034
1024,16,128,4,7.684095859527588,True,433075
512,32,1,32,9.082880020141602,True,435754
1024,8,128,2,5.941247940063477,True,439104
1024,32,128,8,12.46003246307373,True,443039
1024,1024,128,2,119.657470703125,True,454286
512,16,8,4,7.922688007354736,True,457205
512,8,16,2,8.121343612670898,True,460298
1024,1024,1024,1,125.66835021972656,True,471973
1024,4,128,1,5.142528057098389,True,476085
512,8,1,4,11.208703994750977,True,479801
512,8,32,2,10.425344467163086,True,483962
1024,8,128,1,5.098495960235596,True,486056
1024,8,128,1,5.098495960235596,True,488149
512,512,1,512,61.80556869506836,True,495496
128,4,128,1,40.61491012573242,True,500931
1024,64,128,1,9.368576049804688,True,503590
1024,8,128,1,5.097472190856934,True,506406
1024,32,128,8,12.461055755615234,True,510622
256,8,128,1,20.295679092407227,True,514600
1024,2,1,2,5.730303764343262,True,517983
1024,4,1,2,8.663040161132812,True,523478
1024,1024,128,1,198.5269775390625,True,538873
1024,8,512,1,7.24889612197876,True,543630
256,8,128,1,20.297727584838867,True,548194
512,8,128,1,10.186752319335938,True,550335
512,8,128,1,10.186752319335938,True,553510
1024,4,128,1,5.142528057098389,True,556377
512,512,16,4,61.72364807128906,True,563320
1024,16,64,2,5.105663776397705,True,565851
1024,16,64,2,5.106688022613525,True,568623
1024,16,64,2,5.105663776397705,True,571808
1024,512,128,1,94.57049560546876,True,581439
1024,8,256,2,7.294976234436035,True,583991
1024,2,128,1,5.299200057983398,True,586485
1024,32,128,1,5.838848114013672,True,588812
16,256,16,4,315.7135314941406,True,609380
512,512,128,1,81.5841293334961,True,617636
64,2,2,1,63.10092926025391,True,625857
64,32,8,4,63.0906867980957,True,635078
1024,32,1024,1,12.919808387756348,True,637712
1024,8,128,1,5.096447944641113,True,639955
1024,16,64,2,5.106688022613525,True,642164
128,8,128,1,40.43878555297852,True,647574
512,128,1,4,113.75820922851562,True,657442
256,8,128,1,20.296703338623047,True,660885
1024,8,128,8,12.734463691711426,True,663859
1024,8,128,1,5.098495960235596,True,667330
1024,16,128,1,5.091328144073486,True,670850
256,8,128,1,20.296703338623047,True,676287
512,16,2,2,17.331199645996094,True,680700
128,8,128,1,40.44595336914063,True,687197
8,32,8,2,471.52435302734375,True,716449
512,32,4,2,17.323007583618164,True,720392
1024,512,128,1,93.36115264892578,True,729578
256,16,128,1,20.2608642578125,True,734092
512,32,8,2,11.308032035827637,True,737983
256,32,128,2,23.387136459350582,True,742137
1024,16,128,1,5.091328144073486,True,744378
1024,32,128,4,7.599103927612305,True,747048
1024,4,1024,1,13.211647987365724,True,750230
1024,16,16,1,5.706751823425293,True,752553
256,512,128,1,68.94898986816406,True,759930
1024,16,64,1,5.093376159667969,True,762933
1024,128,1024,1,24.00153541564941,True,768106
256,16,128,1,20.25676727294922,True,772860
1024,32,32,2,5.933055877685547,True,775111
128,16,128,1,40.49919891357422,True,780274
1024,32,128,2,7.576576232910156,True,783530
1024,256,128,1,41.5016975402832,True,790132
1024,64,128,8,12.387328147888184,True,793500
1024,32,128,2,7.580671787261963,True,795886
1024,16,1024,1,13.004799842834473,True,798202
32,256,4,2,178.30809020996094,True,811635
8,256,2,32,561.4581909179688,True,813763
16,128,4,8,252.41087341308597,True,830832
1024,32,128,2,7.577600002288818,True,833865
1024,16,128,1,5.091328144073486,True,838162
1024,16,128,1,5.090303897857666,True,840850
512,32,32,2,10.13759994506836,True,844893
256,2,128,1,20.43084716796875,True,849282
1024,32,128,8,12.46003246307373,True,853257
512,16,1,2,31.91193580627441,True,858165
8,16,2,2,470.8055114746094,True,886883
1024,64,128,2,10.757120132446287,True,890409
1024,2,128,1,5.298175811767578,True,893055
512,16,8,2,8.70911979675293,True,895776
512,16,128,1,10.152959823608398,True,897832
1024,16,128,1,5.091328144073486,True,900091
1024,32,128,8,12.45798397064209,True,903426
1024,2,128,1,5.299200057983398,True,908758
1024,512,128,2,60.14156723022461,True,915249
1024,16,256,1,5.679103851318359,True,917292
1024,8,128,2,5.942272186279297,True,921440
1024,16,32,2,5.157887935638428,True,924552
1024,16,128,2,5.892096042633057,True,926690
1024,16,1024,1,13.003775596618652,True,931411
1024,512,128,1,94.26534271240234,True,941167
128,32,128,8,99.1242218017578,True,951022
1024,16,16,2,4.398079872131348,True,952885
1024,16,128,1,5.091328144073486,True,955114
1024,16,64,2,5.105663776397705,True,957522
128,16,16,1,31.56787109375,True,962366
1024,512,16,2,59.72480010986328,True,968193
1024,256,16,2,30.34828758239746,True,971569
512,16,1,2,31.908863067626957,True,974935
1024,16,16,2,4.40115213394165,True,976952
1024,16,16,1,5.707776069641113,True,978742
1024,256,16,2,30.37491226196289,True,982435
16,64,16,2,252.42828369140625,True,999027
512,16,1,2,31.915008544921875,True,1003484
512,64,2,16,11.34182357788086,True,1006051
1024,4,1024,1,13.211647987365724,True,1008858
128,16,16,2,31.5914249420166,True,1013414
1024,16,16,2,4.40115213394165,True,1015887
512,16,1,2,31.91193580627441,True,1020417
1024,16,16,2,4.40115213394165,True,1022814
1024,16,16,2,4.4021759033203125,True,1024653
512,512,2,2,447.18695068359375,True,1026790
16,16,16,2,252.42726135253903,True,1042598
1024,16,512,2,11.94598388671875,True,1045974
4,256,4,64,1193.217041015625,True,1048872
1024,1024,2,256,115.50822448730467,True,1058395
64,1024,64,1,151.41273498535156,True,1068480
1024,128,16,32,19.40070343017578,True,1071498
1024,128,16,2,16.23142433166504,True,1074043
64,16,16,2,63.15212631225586,True,1079800
1024,16,32,2,5.163008213043213,True,1082455
512,1,512,1,15.047679901123049,True,1085379
512,16,2,2,17.326080322265625,True,1088641
1024,2,16,2,4.099071979522705,True,1090529
1024,4,16,2,4.078591823577881,True,1093786
8,64,2,64,563.24609375,True,1095513
128,4,16,2,32.286720275878906,True,1099286
256,4,16,2,16.227327346801758,True,1102372
32,8,16,8,166.69798278808594,True,1114138
512,4,4,2,7.924736022949219,True,1116577
256,4,16,2,16.226303100585938,True,1120770
16,4,16,2,252.4610595703125,True,1136419
1024,2,16,1,4.079616069793701,True,1138277
1024,512,16,2,59.93574523925781,True,1144281
16,4,16,2,252.4620819091797,True,1161641
1024,2,16,1,4.079616069793701,True,1164527
1024,8,32,2,5.283840179443359,True,1166533
1024,2,16,2,4.101119995117188,True,1168607
1024,64,16,32,13.223936080932615,True,1171909
1024,4,16,2,4.079616069793701,True,1173858
512,4,16,2,8.142848014831543,True,1175867
256,4,16,2,16.226303100585938,True,1179633
