A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,50,20,1,1,1,2048,1,16,1,64,2,2186240,True,1408
0,0,1,0,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,50,2,2,1,5,2048,1,128,1,4,4,1283072,True,2905
1,1,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,125,2,1,2,2,2048,1,128,1,16,1,327680,True,3805
1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,200,1,1,1,5,2048,1,4,1,512,1,330752,True,4921
0,1,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,10,2,50,1,1,2048,1,1,1,1024,2,9223372036854775807,False,5765
0,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,2,100,1,1,2048,1,128,1,8,2,196608,True,7551
0,0,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,1,10,100,1,1,2048,1,16,1,1,128,9223372036854775807,False,8431
1,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,128,1,16,1,129024,True,9825
0,1,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,1024,1,2,1,523264,True,10654
0,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,32,1,8,8,240640,True,12138
0,0,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,8,1,1,256,113664,True,13533
0,0,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,10,1,2,50,1,2048,1,128,1,1,16,1768448,True,14718
0,0,1,0,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,8,25,1,5,1,2048,1,1024,1,2,1,9721856,True,15601
0,1,0,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,4,10,1,1,25,2048,1,1024,1,1,2,9640960,True,16704
0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,64,1,16,2,526336,True,17956
1,0,0,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,10,2,1,1,50,2048,1,1024,1,2,1,4014080,True,19086
1,0,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,10,20,5,1,1,2048,1,512,1,2,2,1848320,True,20098
1,1,1,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,8,5,25,1,1,2048,1,1024,1,2,1,1034240,True,20918
0,0,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,128,1,1,16,506880,True,21950
0,1,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,50,1,2,5,2,2048,1,2048,1,1,1,1378304,True,22988
1,1,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,25,40,1,1,2048,1,1024,1,1,2,3203072,True,24446
1,1,0,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,4,1,64,8,137216,True,25613
0,0,0,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,50,20,1,1,1,2048,1,16,1,1,128,1337344,True,26736
1,1,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,10,25,2,1,2048,1,1024,1,2,1,1714176,True,28087
0,0,1,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,25,2,5,2,2,2048,1,128,1,1,16,357376,True,29213
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,4,50,1,5,1,2048,1,64,1,8,4,10175488,True,30610
0,0,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,2,50,1,10,1,2048,1,256,1,8,1,16177153,True,31596
0,1,1,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,2,1,4,1,125,2048,1,4,1,1,512,9223372036854775807,False,33700
0,1,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,2,250,2,1,1,2048,1,128,1,2,8,19059712,True,35379
0,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,10,20,5,1,1,2048,1,32,1,1,64,1422336,True,36648
0,0,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,8,1,16,16,674816,True,37774
1,1,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,8,1,4,64,113664,True,39175
1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,25,2,20,1,1,2048,1,64,1,1,32,121856,True,40152
1,1,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,1,1,16,128,630784,True,41281
0,0,1,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,25,2,2,10,1,2048,1,2,1,128,8,9223372036854775807,False,41927
1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,4,1,1,5,2048,1,16,1,4,32,1228800,True,43283
1,1,1,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,4,8,182272,True,44693
0,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,25,4,5,1,2,2048,1,16,1,8,16,481280,True,45824
0,1,1,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,8,1,8,32,237568,True,47373
0,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,4,10,5,1,2048,1,1,1,2048,1,788480,True,48402
1,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,10,1,10,1,2048,1,1,1,1,2048,7714816,True,50623
1,0,0,0,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,20,25,1,1,2048,1,1024,1,2,1,2385920,True,51665
0,0,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,125,2,2,2,1,2048,1,2048,1,1,1,405504,True,52753
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,40,5,1,5,1,2048,1,2,1,1,1024,3298304,True,54037
