A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,20,2,5,5,1,2048,1,32,1,32,2,501760,True,1021
1,0,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,40,1,5,2048,1,128,1,16,1,230400,True,1828
0,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,125,1,1,4,2,2048,1,4,1,4,128,1022976,True,3077
0,0,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,1,40,5,1,5,2048,1,2048,1,1,1,20628480,True,4138
1,1,1,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,50,10,1,1,2048,1,16,1,128,1,11709440,True,5238
0,1,0,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,256,1,2,4,234496,True,6249
1,0,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,8,1,8,32,3040256,True,7217
0,0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,4,2,98304,True,8075
1,1,1,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,10,25,2,2,1,2048,1,2,1,1024,1,3567616,True,9055
1,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,10,100,1,1,1,2048,1,128,1,4,4,7530496,True,10245
1,1,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,25,2,1,5,2048,1,32,1,64,1,23925760,True,11398
0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,8,5,1,25,1,2048,1,4,1,128,4,4304896,True,12874
0,0,0,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,5,50,4,1,1,2048,1,1024,1,2,1,3880960,True,13708
1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,20,5,1,1,2048,1,1024,1,2,1,3087360,True,14998
