A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,2,25,4,5,1,2048,1,256,1,8,1,6057984,True,1212
1,0,1,0,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,512,1,2,2,229376,True,2158
0,0,0,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,4,4,75776,True,3056
1,1,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,4,16,97280,True,4430
1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,8,1,2,128,5971968,True,5681
0,0,1,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,2048,1,1,1,168960,True,6611
1,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,2,20,1,1,2048,1,512,1,1,4,173056,True,7709
0,1,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,20,5,1,1,2048,1,32,1,64,1,3463168,True,8584
0,1,1,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,25,20,1,1,2,2048,1,16,1,4,32,2405376,True,9552
0,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,64,4,72704,True,10416
0,0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,10,4,25,1,1,2048,1,4,1,32,16,678912,True,11480
1,1,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,100,1,1,10,1,2048,1,2048,1,1,1,452608,True,12107
1,0,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,32,1,64,1,4365312,True,12912
1,0,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,2,16,535552,True,13475
0,1,1,0,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,1,1,8,256,727040,True,14526
1,1,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,512,1,1,4,275456,True,15463
0,0,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,2,50,1,10,1,2048,1,16,1,32,4,54242304,True,16730
1,0,1,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,5,20,1,10,1,2048,1,4,1,1,512,16757759,True,17876
0,0,1,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,1,4,412672,True,18612
0,0,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,391168,True,19341
1,1,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,8,25,1,5,1,2048,1,2048,1,1,1,5264384,True,20220
0,1,1,1,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,2,20,25,1,1,2048,1,4,1,256,2,9223372036854775807,False,20870
1,0,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,25,5,2,4,1,2048,1,4,1,16,32,791552,True,22100
0,1,0,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,50,5,2,1,2,2048,1,1024,1,1,2,627712,True,23259
0,1,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,25,20,2,1,1,2048,1,1024,1,1,2,1490944,True,24135
0,1,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,4,1,4,128,1071104,True,25141
1,1,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,8,4,360448,True,25808
0,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,50,1,5,2,2048,1,128,1,2,8,40240128,True,27400
