tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,1024,4,8,117.34528350830078,True,0
1024,8,32,8,6.145023822784424,True,2120
4,1024,2,1,2154.2890625,True,5247
256,256,4,32,36.96230316162109,True,9443
256,16,16,8,20.988927841186523,True,12598
512,256,16,8,33.874942779541016,True,16422
8,64,4,16,562.1299438476562,True,18496
16,256,8,16,315.7196655273437,True,37539
128,128,4,16,39.6943359375,True,41621
128,512,32,16,105.21702575683594,True,49593
512,2,2,2,7.954432010650635,True,51311
128,4,1,2,31.47571182250977,True,55257
64,32,1,2,89.3276138305664,True,62491
64,64,2,16,63.104000091552734,True,68036
1,8,1,4,3318.7880859375,True,72440
512,64,4,8,11.333632469177246,True,75504
64,128,16,16,93.21778869628906,True,82208
512,2,4,2,7.997439861297607,True,84320
256,64,16,4,20.02022361755371,True,87073
16,16,1,16,252.42726135253903,True,102689
32,1024,32,1,181.4302673339844,True,114629
64,4,1,2,63.06816101074219,True,119895
64,1024,4,2,464.6584167480469,True,121446
8,64,1,32,467.5164184570313,True,123098
1024,128,2,128,16.582656860351562,True,125893
512,64,256,2,14.045184135437012,True,128857
32,1024,1,16,275.9280700683594,True,145555
32,1024,4,8,178.1985321044922,True,157155
128,8,1,1,45.01504135131836,True,161537
512,64,16,2,11.301888465881348,True,163950
4,512,2,16,874.5994262695312,True,165730
8,256,4,16,561.5195922851562,True,167181
256,64,16,8,20.133888244628903,True,170277
1024,32,64,1,5.999616146087647,True,172393
128,16,16,8,41.69830322265625,True,177026
256,512,2,1,893.1532592773438,True,179208
8,1024,2,512,1522.135009765625,True,181697
1024,512,2,256,61.058048248291016,True,187342
512,1024,2,2,891.3070068359375,True,189225
32,8,32,2,161.42335510253906,True,199543
1024,512,128,1,93.81068420410156,True,206608
128,512,64,8,104.98047637939452,True,213971
256,8,32,4,21.02169609069824,True,217052
8,128,2,1,539.0868530273438,True,218468
1024,128,64,8,19.296255111694336,True,220942
512,128,32,4,18.535423278808597,True,223834
2,512,1,16,1687.314453125,True,226418
256,32,64,16,50.21798324584961,True,231153
512,16,4,2,11.331583976745604,True,233989
2,1024,2,512,6069.2919921875,True,241068
8,1024,1,1,3701.02880859375,True,245772
128,4,128,4,63.07635116577149,True,251275
512,1024,128,1,181.4220733642578,True,263066
4,2,1,2,876.7283325195312,True,264857
64,4,8,1,63.120384216308594,True,270197
2,256,2,4,1687.32568359375,True,273234
512,2,64,2,10.680319786071776,True,275647
1024,1024,256,1,193.7582092285156,True,287762
16,32,2,16,252.4067840576172,True,303427
2,256,2,1,1678.78857421875,True,306330
32,4,8,1,126.21414184570312,True,315108
64,64,16,2,63.11116790771485,True,320584
64,16,32,2,80.64921569824219,True,327370
256,1,8,1,16.275455474853516,True,329864
256,128,8,16,22.840320587158203,True,333390
512,32,64,16,25.12691116333008,True,336318
1,64,1,2,3316.781005859375,True,340755
512,1024,128,1,182.39181518554688,True,352226
256,4,128,1,20.319232940673828,True,355587
32,64,16,8,159.16236877441406,True,366151
32,32,2,8,126.17113494873048,True,374940
256,256,256,1,41.995262145996094,True,379644
16,1024,4,4,355.9598083496094,True,401035
1024,32,8,16,6.383615970611572,True,402843
512,8,1,4,11.195391654968262,True,405261
64,4,2,1,63.10297775268555,True,410955
64,64,8,2,63.01286315917969,True,415961
512,256,4,8,32.42291259765625,True,419996
512,256,16,8,33.946624755859375,True,424502
16,128,2,32,315.64288330078125,True,443329
512,1024,16,64,120.39373016357422,True,452217
256,256,8,16,36.999168395996094,True,456813
64,256,32,2,81.04959869384766,True,463204
128,512,16,64,98.49549102783205,True,470570
256,512,16,2,65.35270690917969,True,476184
256,128,2,64,24.46950340270996,True,479832
256,32,4,16,20.129791259765625,True,482821
32,16,8,8,158.1721649169922,True,493938
64,512,64,4,117.65145874023438,True,503125
64,1024,8,2,254.43942260742188,True,518934
256,256,256,2,50.6163215637207,True,524252
1024,1024,64,2,120.3763198852539,True,533679
64,32,4,2,63.00364685058594,True,539616
64,32,2,32,80.50482940673828,True,546247
8,1024,2,1,2020.9837646484373,True,549144
512,1024,64,2,121.4576644897461,True,558141
512,1024,128,1,183.0318145751953,True,570137
2,32,1,4,1688.206298828125,True,572895
64,32,32,16,121.10131072998048,True,581287
16,1024,16,8,316.6361694335937,True,600582
256,512,2,1,893.1512451171875,True,602709
1,1024,1,64,3485.8896484375,True,607067
512,32,256,1,11.11244773864746,True,609355
16,256,1,64,315.61114501953125,True,628508
256,512,64,16,96.74547576904295,True,636286
1024,4,32,1,4.084735870361328,True,638605
1024,128,1,16,29.122560501098636,True,642221
2,256,2,32,1823.836181640625,True,645400
1024,512,1024,1,62.82854461669922,True,650959
1024,8,16,4,5.268479824066162,True,653465
256,4,16,4,21.170175552368164,True,656585
32,256,8,128,392.6138916015625,True,679629
16,16,4,16,316.2183532714844,True,698235
16,2,4,2,252.4364776611328,True,714412
256,64,64,2,20.25369644165039,True,717438
8,32,4,2,466.8907470703125,True,719136
1024,2,4,1,4.393983840942383,True,721091
1024,1024,1,512,114.87948608398438,True,729734
256,8,64,4,24.18278312683105,True,732621
512,64,128,8,24.7511043548584,True,736816
2,512,2,4,1690.3505859375,True,739481
128,256,1,256,58.83699035644531,True,745015
1024,16,32,16,7.881728172302246,True,747491
256,512,8,32,66.60095977783203,True,753410
512,64,256,1,14.425087928771973,True,755834
1024,512,256,1,94.35648345947266,True,763280
128,64,32,4,40.395774841308594,True,767460
4,16,1,1,874.6024780273438,True,769578
1024,512,2,2,445.9755554199219,True,771046
512,64,2,8,17.325056076049805,True,773992
8,1024,1,2,2021.7364501953125,True,776943
256,2,8,1,15.863807678222656,True,779723
256,512,2,64,67.60243225097656,True,785340
16,64,8,2,252.3811798095703,True,800745
256,128,32,2,23.415807723999023,True,803964
1024,512,8,1,223.93753051757807,True,818413
32,64,2,4,126.9043197631836,True,827448
512,256,64,2,33.898494720458984,True,831971
16,4,1,2,252.3863067626953,True,847545
16,256,8,8,315.620361328125,True,866365
32,2,8,2,126.2407684326172,True,875767
32,128,8,16,158.04415893554688,True,886096
2,32,1,2,1687.626708984375,True,888728
8,1,4,1,468.5537414550781,True,890769
128,128,32,8,46.79270553588867,True,895470
8,512,4,64,660.1246948242188,True,897237
