tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,2,2,1,15.783935546875,True,0
32,32,16,16,187.2271423339844,True,13222
16,256,1,256,371.96185302734375,True,36650
1024,1024,8,8,119.64518737792967,True,45977
256,4,2,1,17.21753692626953,True,48795
256,2,2,1,15.782912254333496,True,53011
256,2,2,1,15.782912254333496,True,56906
512,1,2,1,7.959551811218262,True,59644
1024,1,4,1,4.065279960632324,True,62969
512,1,2,1,7.959551811218262,True,64914
1024,1,8,1,4.090879917144775,True,68098
512,1,4,1,8.004608154296875,True,71229
1024,1024,1024,1,126.65446472167967,True,81617
32,128,1,64,157.8987579345703,True,95255
128,512,2,128,85.2152328491211,True,105220
1024,2,4,2,4.064256191253662,True,107832
512,2,4,2,8.004608154296875,True,111582
1024,2,4,2,4.065279960632324,True,114359
1024,4,4,2,4.393983840942383,True,116918
1024,8,4,4,4.3970561027526855,True,119175
1024,2,4,2,4.064256191253662,True,121548
1024,2,4,2,4.065279960632324,True,124899
512,2,4,2,8.004608154296875,True,127918
1024,2,4,2,4.064256191253662,True,130251
1024,4,4,4,4.065279960632324,True,133872
1024,1,4,1,4.064256191253662,True,136664
1024,4,4,2,4.393983840942383,True,139925
1024,1,2,1,4.574207782745361,True,144078
64,512,32,8,117.10259246826172,True,154712
1024,8,64,1,5.090303897857666,True,157464
64,128,4,32,79.1009292602539,True,165970
256,64,4,4,22.48294448852539,True,170377
1024,512,1,16,114.13811492919922,True,181401
1024,2,4,2,4.064256191253662,True,183637
1024,2,4,2,4.064256191253662,True,186679
512,2,4,2,8.004608154296875,True,189555
32,2,4,2,126.22541046142578,True,199538
1024,2,1,2,5.723135948181152,True,201765
1024,1,4,1,4.065279960632324,True,204404
1024,16,4,16,5.521408081054688,True,207467
256,256,2,16,34.574337005615234,True,214548
1024,2,4,2,4.065279960632324,True,217386
1024,2,2,2,4.574207782745361,True,220743
512,2,4,2,8.005632400512695,True,225506
1024,1024,128,2,120.92928314208984,True,237158
1024,4,4,1,5.685247898101807,True,239747
1024,2,4,2,4.065279960632324,True,242279
512,2,4,2,8.005632400512695,True,246329
256,256,16,4,36.89267349243164,True,253127
1,1024,1,32,3316.8671875,True,258269
4,8,2,8,876.9843139648438,True,261054
256,32,32,4,20.25574493408203,True,265518
1024,1,1,1,5.7292799949646,True,267904
1024,2,4,2,4.065279960632324,True,271710
1024,2,8,2,4.089856147766113,True,275017
512,2,4,2,8.003583908081055,True,277860
1024,1,1,1,5.723135948181152,True,280266
2,2,1,2,1689.1832275390625,True,283186
1024,128,4,128,19.04742431640625,True,287339
8,2,8,2,470.7993469238281,True,289523
1024,1,2,1,4.574207782745361,True,292585
1024,2,2,2,4.575232028961182,True,294622
512,4,4,2,7.920639991760254,True,297099
1024,2,4,2,4.064256191253662,True,299943
16,64,2,4,255.2401885986328,True,318144
16,8,8,2,252.39859008789065,True,336025
1024,1024,4,256,120.79718780517578,True,346357
32,256,4,2,178.07667541503906,True,359144
1024,1,4,1,4.064256191253662,True,361206
1024,2,8,1,4.056064128875732,True,363921
1024,4,2,4,4.573184013366699,True,366401
1024,2,4,2,4.064256191253662,True,368858
1024,2,8,1,4.056064128875732,True,372089
1024,2,4,1,4.395008087158203,True,374777
512,2,8,1,7.960576057434082,True,377123
1024,1,8,1,4.090879917144775,True,379751
1024,1,8,1,4.089856147766113,True,382145
1024,2,16,1,4.075520038604736,True,384597
1024,4,4,2,4.395008087158203,True,387227
1024,2,4,1,4.396031856536865,True,389509
1024,4,4,1,5.685247898101807,True,392414
1024,2,8,1,4.056064128875732,True,394918
512,4,16,1,8.118271827697754,True,398607
1024,8,4,1,8.689663887023926,True,401861
1024,4,4,1,5.6842241287231445,True,405542
1024,2,8,1,4.056064128875732,True,408678
1024,2,8,1,4.056064128875732,True,412401
1024,16,8,4,4.406271934509277,True,415588
1024,4,8,2,4.055039882659912,True,418408
1024,2,8,1,4.056064128875732,True,420492
1024,4,8,1,4.4021759033203125,True,422866
1024,2,8,1,4.05401611328125,True,424809
1024,2,8,1,4.055039882659912,True,427666
1024,1,8,1,4.089856147766113,True,430288
1024,4,8,1,4.405248165130615,True,433083
1024,1,8,1,4.089856147766113,True,435519
512,1,16,1,8.171520233154297,True,438429
1024,2,8,1,4.055039882659912,True,441004
1024,4,8,1,4.404223918914795,True,444349
1024,2,8,1,4.056064128875732,True,446617
1024,2,8,1,4.056064128875732,True,449847
1024,4,8,1,4.406271934509277,True,451975
1024,4,8,1,4.403200149536133,True,453996
1024,2,8,1,4.055039882659912,True,457529
1024,2,8,1,4.056064128875732,True,459417
1024,2,8,1,4.055039882659912,True,461580
1024,8,16,1,4.395008087158203,True,464337
1024,2,8,1,4.056064128875732,True,467447
1024,2,16,1,4.076543807983398,True,469771
1024,2,4,1,4.396031856536865,True,472212
1024,1,8,1,4.090879917144775,True,474133
1024,1,8,1,4.090879917144775,True,476240
512,2,4,1,7.919616222381592,True,478779
1024,4,8,1,4.407296180725098,True,482106
1024,2,8,1,4.055039882659912,True,485599
1024,8,8,1,5.71289587020874,True,489025
512,2,8,1,7.960576057434082,True,491584
1024,2,4,1,4.395008087158203,True,495150
1024,2,8,1,4.05299186706543,True,497959
1024,2,8,1,4.056064128875732,True,502103
1024,2,8,1,4.05401611328125,True,504553
1024,4,8,1,4.403200149536133,True,506561
1024,1,8,1,4.089856147766113,True,509060
1024,2,16,1,4.076543807983398,True,511841
1024,2,8,1,4.056064128875732,True,515357
1024,2,8,1,4.056064128875732,True,518301
1024,4,8,1,4.404223918914795,True,522006
1024,2,8,1,4.055039882659912,True,525137
512,2,4,1,7.920639991760254,True,528247
1024,2,8,1,4.056064128875732,True,530459
1024,1,8,1,4.090879917144775,True,533117
1024,2,8,1,4.055039882659912,True,536172
1024,2,4,1,4.396031856536865,True,538818
1024,1,8,1,4.090879917144775,True,541924
1024,1,4,1,4.065279960632324,True,545529
1024,1,8,1,4.089856147766113,True,547757
1024,2,16,1,4.076543807983398,True,550047
1024,2,8,1,4.055039882659912,True,553273
1024,1,8,1,4.089856147766113,True,555451
1024,2,8,1,4.056064128875732,True,558220
1024,2,1,1,8.656895637512207,True,562352
1024,2,2,1,5.618688106536865,True,566376
256,8,8,4,15.865856170654297,True,571146
1024,2,4,1,4.395008087158203,True,573648
1024,4,8,2,4.056064128875732,True,576334
1024,4,8,2,4.056064128875732,True,578678
1024,8,8,1,5.708799839019775,True,581384
1024,8,8,2,4.404223918914795,True,584175
1024,1,2,1,4.574207782745361,True,587090
512,1,2,1,7.959551811218262,True,589533
512,16,2,4,11.316224098205566,True,592868
512,16,8,2,8.694784164428711,True,595721
1024,2,8,1,4.056064128875732,True,598708
