tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,2,64,1,21.01759910583496,True,0
32,1024,1,16,276.463623046875,True,18007
128,8,64,8,62.73945617675781,True,24870
64,1,2,1,63.21254348754883,True,30534
128,256,4,2,127.54431915283205,True,40683
64,32,8,4,63.06816101074219,True,46256
512,512,8,8,61.83321762084961,True,53972
32,16,8,4,126.21721649169922,True,64458
32,256,2,64,157.9990997314453,True,77650
64,256,2,256,120.40396881103516,True,87430
16,32,2,8,252.37196350097656,True,104855
64,256,4,256,197.15072631835935,True,119433
256,1,128,1,21.25516891479492,True,122906
128,2,64,1,42.03007888793945,True,128104
256,2,64,1,21.015552520751957,True,132137
256,4,64,2,21.0565128326416,True,136630
256,4,128,2,24.33843231201172,True,142063
256,8,64,1,20.25881576538086,True,146182
256,2,64,1,21.01759910583496,True,149968
128,4,16,2,32.326656341552734,True,154630
128,2,64,1,42.03519821166992,True,160672
256,4,128,1,20.43391990661621,True,165038
256,8,64,1,20.25574493408203,True,168935
256,8,64,1,20.25984001159668,True,175292
256,8,64,2,20.393983840942383,True,178999
256,8,64,1,20.25881576538086,True,182949
128,8,64,1,40.6118392944336,True,189711
256,8,64,1,20.26291275024414,True,193896
256,8,64,1,20.25779151916504,True,197214
512,8,64,1,10.156031608581545,True,199373
256,8,64,1,20.25881576538086,True,202820
256,8,64,1,20.2608642578125,True,206578
256,16,32,1,15.877120018005373,True,210278
512,8,64,1,10.156031608581545,True,213624
512,8,64,1,10.15500831604004,True,217695
1024,4,256,1,5.838848114013672,True,220164
1024,16,64,1,5.089280128479004,True,222499
1024,2,256,1,5.91974401473999,True,225761
1024,2,256,1,5.934080123901367,True,229059
1024,8,256,1,5.736447811126709,True,232210
1024,16,32,1,4.3724799156188965,True,234394
1024,16,64,1,5.086207866668701,True,237066
1024,32,128,1,5.832704067230225,True,239739
1024,16,64,1,5.088255882263184,True,242271
1024,16,32,1,4.373504161834717,True,246479
1024,16,32,1,4.373504161834717,True,250174
512,16,16,1,8.716287612915039,True,253563
1024,16,32,1,4.374527931213379,True,257301
1024,16,32,2,5.212160110473633,True,259907
512,16,64,1,10.125311851501465,True,263005
1024,16,64,1,5.089280128479004,True,265481
1024,16,32,1,4.374527931213379,True,269676
1024,16,32,1,4.377600193023682,True,273073
1024,32,32,1,5.685247898101807,True,275368
1024,4,32,1,4.069375991821289,True,277822
1024,16,128,1,5.091328144073486,True,280290
512,4,32,1,8.142848014831543,True,284195
1024,4,32,1,4.067327976226807,True,286794
1024,4,256,1,5.8224639892578125,True,290269
512,4,8,1,7.919616222381592,True,294246
1024,4,16,1,4.06220817565918,True,296760
1024,32,32,2,5.943295955657959,True,299975
1024,4,32,1,4.067327976226807,True,303271
1024,4,256,1,5.835775852203369,True,305941
1024,4,16,1,4.061183929443359,True,308320
1024,4,16,1,4.06220817565918,True,310533
1024,4,16,1,4.063231945037842,True,312704
1024,4,16,1,4.06220817565918,True,315085
1024,8,16,2,4.063231945037842,True,317260
1024,4,4,1,5.695487976074219,True,319330
1024,4,16,1,4.06220817565918,True,321621
1024,4,16,1,4.063231945037842,True,323531
1024,8,8,1,5.706751823425293,True,326270
1024,8,32,1,3.996671915054321,True,328285
1024,2,16,1,4.083712100982666,True,331177
1024,8,16,1,4.404223918914795,True,333171
1024,8,16,1,4.405248165130615,True,335040
1024,4,32,1,4.068352222442627,True,337787
1024,8,32,1,3.996671915054321,True,340129
1024,8,32,1,3.996671915054321,True,342886
1024,32,32,1,5.686272144317627,True,345834
1024,4,8,1,4.432896137237549,True,348342
1024,8,32,1,3.99564790725708,True,350270
1024,8,16,1,4.404223918914795,True,352584
1024,8,64,1,5.086207866668701,True,355222
1024,8,32,2,5.238783836364746,True,357726
1024,4,32,1,4.067327976226807,True,359603
1024,8,16,1,4.405248165130615,True,362879
1024,16,32,2,5.213183879852295,True,366347
1024,8,32,1,3.996671915054321,True,368784
1024,64,32,1,8.71116828918457,True,372158
512,4,32,1,8.142848014831543,True,375292
1024,8,64,1,5.084159851074219,True,377824
1024,8,32,1,3.99564790725708,True,380048
1024,32,32,1,5.686272144317627,True,382231
1024,4,32,1,4.067327976226807,True,384646
1024,8,64,1,5.084159851074219,True,387432
1024,16,64,2,5.098495960235596,True,389736
1024,8,32,1,3.99564790725708,True,392361
1024,8,16,1,4.403200149536133,True,394877
128,128,8,128,100.06527709960938,True,404830
1024,4,32,1,4.068352222442627,True,407057
512,8,32,1,7.964672088623047,True,409417
1024,8,32,1,3.99564790725708,True,412458
1024,8,32,1,3.994623899459839,True,415601
1024,16,8,1,8.725503921508789,True,418326
1024,8,16,1,4.403200149536133,True,420631
1024,8,128,1,5.107711791992188,True,422958
1024,4,32,1,4.0663042068481445,True,425132
1024,16,32,1,4.371456146240234,True,427801
1024,4,64,1,5.286911964416504,True,430479
1024,8,32,1,3.99564790725708,True,433182
1024,4,16,1,4.06220817565918,True,435484
1024,16,32,2,5.2111358642578125,True,438569
1024,8,32,1,3.99564790725708,True,441186
1024,4,32,2,5.313536167144775,True,444560
128,8,32,1,31.698944091796875,True,451616
1024,1024,32,1,119.54380798339844,True,461951
1024,4,32,1,4.067327976226807,True,464514
1024,32,1,8,15.99078369140625,True,468289
128,8,8,4,31.694847106933597,True,473262
1024,8,32,1,3.99564790725708,True,475681
1024,16,32,1,4.370431900024414,True,478571
1024,8,32,1,3.99564790725708,True,481992
1024,8,64,1,5.084159851074219,True,484410
