tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,16,8,8,10.126336097717283,True,0
32,8,4,8,126.22029113769533,True,9700
32,32,8,4,126.19878387451172,True,19907
1,128,1,64,3487.642578125,True,24656
8,8,8,1,471.33489990234375,True,52498
256,128,2,64,24.458240509033203,True,57464
1024,64,1,64,9.21190357208252,True,60130
256,256,1,32,34.67366409301758,True,65581
1024,256,1,256,31.81875228881836,True,71184
1024,128,1,64,16.729087829589844,True,74971
1024,2,1,1,8.657919883728027,True,77912
1024,1024,1,512,116.11750030517578,True,87792
256,2,16,1,16.22323226928711,True,90561
1024,2,2,1,5.619711875915527,True,92588
1024,2,1,1,8.655872344970703,True,95354
64,2,1,1,63.069183349609375,True,102148
512,64,1,1,224.6676483154297,True,119123
1024,2,8,1,4.0570878982543945,True,121806
32,8,2,8,126.30118560791016,True,131862
1024,128,2,1,223.61497497558597,True,148442
1024,1,8,1,4.091904163360596,True,151173
128,2,8,1,31.63340759277344,True,155004
16,8,1,1,255.34054565429688,True,172802
1024,128,8,128,24.15923118591309,True,177749
1024,1024,1,1024,120.3087387084961,True,188246
32,1024,8,16,180.92953491210935,True,201207
1024,1,8,1,4.091904163360596,True,203218
1024,4,2,2,5.618688106536865,True,206157
512,128,1,32,17.374208450317383,True,210324
2,512,1,1,2771.25927734375,True,214207
64,128,8,16,79.1019515991211,True,222542
128,128,4,16,39.66566467285156,True,229023
512,512,2,512,72.03123474121094,True,237172
64,2,8,1,63.15520095825195,True,244917
1024,2,1,1,8.653823852539062,True,247167
1024,2,8,2,4.091904163360596,True,250126
512,128,2,64,18.860031127929688,True,253946
1024,1024,8,1,446.3851623535156,True,255992
1024,8,8,8,5.307392120361328,True,258163
8,2,8,1,468.29876708984375,True,259745
1024,128,2,128,16.57753562927246,True,263306
1024,1,16,1,4.098048210144043,True,265503
1024,1,16,1,4.097023963928223,True,267979
1024,1,4,1,4.064256191253662,True,271103
1024,128,1,128,16.736255645751953,True,274360
1024,2,4,1,4.392960071563721,True,276103
1024,2,64,1,5.299200057983398,True,278065
128,4,32,2,41.975807189941406,True,284628
1024,128,1,128,16.737279891967773,True,287900
1024,2,1,1,8.656895637512207,True,291945
1024,2,16,1,4.075520038604736,True,294883
4,2,2,1,876.8194580078125,True,297343
1024,128,2,128,16.57753562927246,True,300775
1024,128,1,64,16.717824935913086,True,304259
1024,128,2,64,16.720895767211914,True,306995
512,128,2,64,18.861055374145508,True,310558
256,1024,16,64,146.13912963867188,True,322356
1024,32,16,1,8.691712379455566,True,324874
256,256,32,1,35.04025650024414,True,330548
8,2,8,2,470.8341674804688,True,332292
1024,4,8,2,4.0570878982543945,True,334376
1024,2,8,1,4.058112144470215,True,337417
1024,2,16,1,4.075520038604736,True,340224
512,1,32,1,8.19814395904541,True,343198
1024,8,8,1,5.700607776641846,True,345999
512,2,32,1,8.153087615966797,True,348584
1024,2,2,1,5.620736122131348,True,351187
1024,1,8,1,4.091904163360596,True,353313
1024,128,1,128,16.738304138183594,True,357188
256,1,8,1,16.274431228637695,True,360076
1024,16,8,16,5.788671970367432,True,362983
1024,16,8,1,8.689663887023926,True,366693
1024,64,1,64,9.208831787109377,True,369699
