tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,128,1,4,112.34918212890624,True,0
512,1024,2,32,119.95238494873048,True,9358
128,16,16,8,41.71161651611328,True,13710
32,512,1,512,237.7922515869141,True,29383
64,16,16,8,83.17542266845703,True,36989
32,64,2,4,126.93708801269533,True,46838
128,64,16,32,61.68473434448242,True,54723
16,16,16,8,320.1290283203125,True,76724
4,16,2,8,881.4991455078125,True,126352
512,256,64,1,33.9312629699707,True,131734
1024,64,4,8,8.697855949401855,True,134917
64,32,4,1,68.34483337402344,True,143674
32,128,1,64,157.8772430419922,True,156488
64,512,4,128,118.9007339477539,True,166194
512,64,16,1,17.308671951293945,True,170143
16,4,4,1,252.3934783935547,True,187035
512,128,256,2,25.414655685424805,True,190686
32,4,2,2,126.2182388305664,True,201374
2,2,2,2,1692.800048828125,True,204504
256,1024,1,8,450.0142211914063,True,232798
1024,128,4,32,16.761856079101562,True,235823
1024,64,4,8,8.72652816772461,True,237814
512,16,2,16,7.9534077644348145,True,241400
1024,64,4,16,9.309184074401855,True,244866
128,16,1,8,31.48185539245605,True,250331
8,64,4,4,470.6969604492188,True,278845
4,512,1,512,1671.3533935546875,True,282281
1024,1,2,1,4.573184013366699,True,286276
1024,1,2,1,4.572159767150879,True,289433
1024,1,128,1,5.359615802764893,True,291622
64,128,2,1,254.53260803222656,True,309948
1024,32,2,1,57.10950469970703,True,316264
1024,4,2,1,8.691712379455566,True,318894
1024,2,2,2,4.570112228393555,True,321080
1024,2,4,2,4.077568054199219,True,323170
1024,8,2,8,4.571135997772217,True,325575
1024,64,4,2,29.308927536010746,True,330271
8,2,4,2,468.3366394042969,True,331982
1024,32,4,32,6.491136074066162,True,335214
512,2,4,2,7.99948787689209,True,338010
512,2,4,2,7.998464107513428,True,340893
32,2,4,2,126.22950744628906,True,350770
1024,2,2,2,4.571135997772217,True,352670
1024,32,4,32,6.488063812255859,True,355150
1024,4,2,2,5.617663860321045,True,357757
1024,1024,4,32,117.8982391357422,True,369671
1024,4,4,2,4.389887809753418,True,371724
512,2,4,2,7.998464107513428,True,374680
1024,2,4,1,4.390912055969238,True,376989
1024,1024,64,4,119.57862091064452,True,386742
1024,4,4,2,4.390912055969238,True,389632
1024,2,16,2,4.098048210144043,True,393299
1024,16,1,16,5.731328010559082,True,396350
1024,512,2,2,446.1864929199219,True,398115
256,256,16,2,34.69926452636719,True,403900
1024,1,32,1,4.113408088684082,True,406947
64,2,1,2,63.09580612182617,True,415531
1024,128,4,2,57.225215911865234,True,421425
1024,4,4,4,4.077568054199219,True,423512
8,2,2,2,468.2721252441406,True,425372
1024,1,4,1,4.077568054199219,True,428263
1024,128,8,2,29.233152389526367,True,433467
1024,256,4,2,112.93389129638672,True,444233
1024,2,32,2,5.356544017791748,True,446918
1024,1,8,1,4.0960001945495605,True,448827
128,256,16,1,69.19475555419922,True,456785
512,16,8,8,10.1212158203125,True,460406
4,64,1,32,875.6561889648438,True,462853
1024,1,4,1,4.077568054199219,True,465803
1024,2,2,2,4.570112228393555,True,467820
1024,64,4,64,10.74790382385254,True,470740
8,2,4,2,468.3694152832031,True,472923
256,2,4,2,15.924223899841309,True,477136
1024,2,4,2,4.076543807983398,True,480079
1024,2,4,2,4.079616069793701,True,482527
1024,2,4,2,4.076543807983398,True,484420
1024,1,2,1,4.572159767150879,True,486555
1024,2,4,2,4.077568054199219,True,489787
1024,2,8,2,4.0960001945495605,True,492848
1024,2,4,2,4.078591823577881,True,495394
1024,2,4,2,4.078591823577881,True,497540
1024,2,4,2,4.077568054199219,True,500390
1024,4,4,2,4.388864040374756,True,503011
1024,2,4,2,4.077568054199219,True,505099
1024,2,4,2,4.077568054199219,True,507568
1024,2,2,2,4.570112228393555,True,510348
1024,4,8,2,4.055039882659912,True,513093
1024,4,2,4,4.571135997772217,True,515851
1024,4,16,2,4.075520038604736,True,519410
512,2,8,1,7.9585280418396,True,521981
1024,4,8,2,4.056064128875732,True,524743
1024,4,4,2,4.390912055969238,True,527311
1024,2,8,2,4.097023963928223,True,529674
1024,4,8,2,4.055039882659912,True,531787
1024,8,8,2,4.405248165130615,True,535997
1024,4,8,2,4.056064128875732,True,538836
512,2,8,2,8.155136108398438,True,541024
1024,4,4,2,4.389887809753418,True,544506
1024,8,8,2,4.4021759033203125,True,547414
1024,2,8,2,4.097023963928223,True,549368
1024,1,4,1,4.077568054199219,True,551511
128,256,2,128,57.14944076538086,True,559621
8,32,1,8,466.7115478515625,True,561171
128,256,128,4,59.85382461547852,True,567579
1024,32,8,2,8.691712379455566,True,570491
1024,4,8,2,4.056064128875732,True,573275
256,4,8,2,16.18943977355957,True,577338
8,4,8,2,468.3827209472656,True,578882
1024,8,8,4,4.055039882659912,True,581912
1024,4,8,2,4.05401611328125,True,584335
512,2,8,1,7.9585280418396,True,587569
1024,8,8,4,4.055039882659912,True,590422
1024,4,8,2,4.055039882659912,True,593112
512,16,8,2,8.678400039672852,True,596640
1024,4,8,1,4.403200149536133,True,599040
1024,4,8,2,4.055039882659912,True,602049
512,4,16,2,8.133631706237793,True,605031
1024,4,8,2,4.055039882659912,True,607642
1024,2,8,1,4.055039882659912,True,609632
1024,2,8,1,4.055039882659912,True,611559
512,4,8,2,7.957503795623779,True,614797
512,4,8,2,7.957503795623779,True,617175
512,4,8,2,7.9585280418396,True,619831
1024,4,16,2,4.075520038604736,True,622176
1024,1,4,1,4.078591823577881,True,625305
512,2,8,2,8.154111862182617,True,628237
1024,2,8,1,4.056064128875732,True,630559
512,8,4,2,8.671232223510742,True,633105
1024,1,4,1,4.078591823577881,True,635322
1024,1,4,1,4.077568054199219,True,638244
1024,2,2,2,4.571135997772217,True,641430
1024,2,2,2,4.570112228393555,True,643911
1024,2,64,1,5.304319858551025,True,647274
512,4,4,2,7.922688007354736,True,650256
512,4,2,2,8.672256469726562,True,653181
512,2,8,2,8.154111862182617,True,656098
512,256,8,2,58.29017639160156,True,662849
4,1024,2,8,871.6871948242188,True,664713
256,256,1,16,63.73683166503906,True,673427
