tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,64,256,64,16,1,8,1,16,2,2147483648.0,False,683028
4,64,1024,64,8,1,16,16,16,32,1715.483642578125,True,687349
4,8,1024,8,4,4,128,4,256,16,2433.46435546875,True,696942
8,4,512,1024,16,4,1,1,8,1,2147483648.0,False,716914
4,64,256,16,8,8,4,4,128,16,26.7007999420166,True,719151
128,2,4,4,256,16,4,4,16,32,228.2496032714844,True,721549
4,64,512,32,4,2,16,2,512,32,178.2804412841797,True,725914
64,2,32,4,256,2,64,1,256,1,2147483648.0,False,738395
16,16,32,256,16,32,2,4,4,32,148.79539489746094,True,740691
128,1,8,8,512,4,16,1,64,1,1234.2640380859375,True,749729
64,8,8,16,512,4,1,8,512,256,2147483648.0,False,763458
4,32,256,16,4,8,256,4,256,32,1682.2803955078125,True,766890
4,4,512,256,8,4,1,512,64,1024,4.588543891906738,True,768911
8,4,64,4,32,1,2,16,4,32,116.23628997802734,True,770457
4,1,4,16,256,4,1,32,1,128,683.3223876953125,True,776005
4,32,256,512,8,4,16,16,64,32,75.66130828857422,True,777566
4,4,32,8,8,8,2,1,32,16,12.693504333496094,True,780741
64,1,128,4,64,16,2,1,2,4,2147483648.0,False,802362
8,4,32,8,128,1,8,1,512,4,161.54112243652344,True,805603
256,1,32,8,256,1,2,2,4,2,2147483648.0,False,820736
8,2,16,8,8,2,1,2,4,32,87.5304946899414,True,821919
8,128,512,512,8,8,512,1,512,16,2147483648.0,False,836068
4,2,512,64,4,8,64,1,64,1024,2147483648.0,False,849402
8,256,256,16,8,4,256,4,512,4,2147483648.0,False,861657
4,4,16,4,4,1,8,32,16,64,3103.057861328125,True,866144
4,64,256,512,4,32,8,32,16,32,1018.1672973632812,True,868761
8,64,1024,16,8,1,32,16,512,256,292.5578308105469,True,871819
8,16,32,512,8,128,32,1,128,8,106.13555145263672,True,874508
8,1,8,8,32,8,8,2,256,128,4.922368049621582,True,876365
16,32,256,4,32,2,256,1,512,4,2147483648.0,False,890312
4,8,8,8,32,128,256,1,256,8,334.58380126953125,True,891913
64,64,64,8,64,16,128,1,512,16,2147483648.0,False,905653
8,8,512,128,16,4,16,32,256,64,15.095808029174805,True,908750
4,2,4,8,4,2,2,32,1024,128,26.186752319335938,True,910027
8,1,256,64,8,16,1,2,256,16,2147483648.0,False,921826
4,2,256,4,16,1,2,1,128,4,2147483648.0,False,934755
8,64,256,8,16,8,1024,1,1024,64,2147483648.0,False,946992
16,8,64,64,128,4,1,1,1,8,2147483648.0,False,965060
4,1,8,4,4,256,2,2,512,16,17.305599212646484,True,967786
4,32,512,1024,4,4,16,8,256,64,38.1317138671875,True,969537
4,2,256,4,4,32,1,1,1,1024,2147483648.0,False,981178
8,4,32,64,8,16,1,2,1,2,3075.481689453125,True,986040
16,32,32,4,32,64,8,16,8,16,2147483648.0,False,996893
4,32,128,8,4,2,8,1,8,4,3381.45068359375,True,1004655
512,1,16,16,512,4,4,8,64,512,33.963008880615234,True,1011168
64,16,16,4,128,1,8,128,16,256,2147483648.0,False,1022376
4,4,128,64,64,2,2,2,32,4,2147483648.0,False,1035007
4,1024,1024,16,8,1,1,1,1,1,2147483648.0,False,1045017
64,32,32,8,64,1,1,1,1,64,2147483648.0,False,1057140
4,2,1024,64,4,1,32,4,128,32,1378.512939453125,True,1063937
8,4,128,32,8,4,8,1,8,1,2147483648.0,False,1075395
4,2,8,8,256,1,4,2,4,4,810.4837036132812,True,1078071
4,16,32,128,4,4,64,4,256,8,454.6816101074219,True,1079760
4,8,512,64,8,8,64,1,128,1,2147483648.0,False,1092319
4,32,128,256,4,64,4,2,256,16,18.84467124938965,True,1095683
8,64,1024,64,8,1,1,1,32,32,2147483648.0,False,1113317
8,2,4,8,16,16,2,8,256,16,17.661951065063477,True,1115451
16,1,16,16,16,32,1,1,2,1,3443.818603515625,True,1121146
4,1,32,256,8,32,2,32,4,64,194.5364532470703,True,1122418
4,32,1024,256,4,1,2,512,128,1024,29.04166412353516,True,1124171
4,64,256,32,4,8,1,1,32,128,117.85215759277344,True,1132063
4,1,16,32,512,2,64,1,1024,256,79.32313537597656,True,1133634
32,16,16,256,256,16,1,4,2,16,2147483648.0,False,1147229
256,1,16,32,512,4,16,1,128,512,2147483648.0,False,1162851
16,4,128,32,64,2,64,1,64,32,2147483648.0,False,1175302
4,4,64,128,128,4,1,1,1,64,2147483648.0,False,1194534
4,64,256,16,4,16,32,2,128,16,1031.6390380859375,True,1198047
8,4,512,16,8,4,32,1,256,2,2147483648.0,False,1212986
4,256,1024,8,8,2,2,8,256,128,98.27123260498048,True,1223799
4,8,32,8,4,1,4,16,8,1024,109.72978973388672,True,1225163
4,32,128,64,4,16,128,4,256,8,719.84228515625,True,1227365
16,256,256,32,16,2,4,32,32,64,2147483648.0,False,1241387
8,1,128,128,8,1,4,1,256,2,2147483648.0,False,1253123
8,2,128,1024,64,8,2,32,32,128,3.387392044067383,True,1255349
4,1,1024,128,4,4,1,64,64,512,13.125632286071776,True,1258086
32,8,16,8,64,64,4,2,256,64,18.54156875610352,True,1261994
64,4,4,4,512,1,1,1,2,16,2147483648.0,False,1274204
4,128,512,512,16,1,1,2,1,2,2147483648.0,False,1288455
4,2,256,8,4,2,2,8,1024,8,3.457024097442627,True,1290554
4,128,1024,64,8,2,1,8,8,8,585.2026977539062,True,1299954
4,8,32,512,4,256,1,8,4,256,13.78508758544922,True,1302529
4,1,64,8,8,32,8,1,16,2,2347.631591796875,True,1310582
8,4,512,256,8,8,8,128,128,512,5.2705278396606445,True,1312142
4,8,64,4,4,8,2,8,2,8,2743.088134765625,True,1316293
4,512,1024,8,4,2,32,8,256,16,2147483648.0,False,1329042
8,16,256,4,16,1,128,4,256,512,757.2008666992188,True,1334113
16,128,256,8,16,8,2,16,16,16,2147483648.0,False,1346148
32,2,32,32,64,32,64,2,1024,256,4.876287937164307,True,1350690
4,16,256,4,8,2,64,1,1024,512,163.18360900878906,True,1358282
1024,8,8,16,1024,2,16,1,1024,128,2147483648.0,False,1368305
16,8,8,8,16,32,2,2,2,32,270.7527770996094,True,1369971
8,1,8,8,1024,1,2,16,512,32,955.2189331054688,True,1375714
4,2,8,4,8,1,8,1,128,64,33.972225189208984,True,1376943
16,16,256,128,16,8,128,1,512,64,2147483648.0,False,1390948
4,1,16,32,512,4,2,1,2,1,2147483648.0,False,1406928
16,4,32,8,16,32,4,8,16,16,80.84786987304688,True,1408299
4,8,16,128,4,512,4,2,256,8,17.853439331054688,True,1410786
32,8,128,4,64,1,1,4,8,128,2147483648.0,False,1422986
8,8,16,64,32,4,2,2,2,8,358.7532653808594,True,1424674
4,32,1024,4,4,1,64,2,64,16,2147483648.0,False,1436931
8,128,128,8,8,8,128,2,128,8,2147483648.0,False,1448223
4,2,256,1024,4,16,8,1,128,16,2147483648.0,False,1460004
4,64,128,64,64,8,128,1,1024,2,62.58380889892578,True,1463912
16,1,4,64,16,32,2,2,32,2,390.59967041015625,True,1465722
32,8,64,128,64,8,2,1,256,1024,2147483648.0,False,1477921
4,8,128,64,8,16,64,1,128,512,169.40953063964844,True,1481660
4,4,1024,16,4,4,8,1,256,1,2147483648.0,False,1497578
8,1,8,8,256,1,1,4,128,64,97.2236785888672,True,1501480
4,2,4,4,16,1,2,2,256,64,9.744383811950684,True,1503779
4,128,128,512,4,64,32,2,256,8,902.877197265625,True,1507512
8,16,32,4,128,2,1,8,2,8,2147483648.0,False,1519650
8,2,512,64,16,1,1,1,32,256,2147483648.0,False,1529728
8,2,4,8,512,2,1,32,1,512,2147483648.0,False,1541239
8,2,64,32,8,8,2,128,4,512,46.61248016357422,True,1542573
16,2,4,4,16,2,8,2,8,512,25.12076759338379,True,1543695
256,2,8,4,512,1,256,1,512,16,2147483648.0,False,1556277
128,1,16,8,128,1,1,1,4,1,2147483648.0,False,1569007
4,16,512,8,4,1,8,4,16,32,1283.5552978515625,True,1572891
4,128,128,128,32,8,1,512,4,1024,2147483648.0,False,1587087
4,8,8,8,4,2,4,4,16,1024,28.4323844909668,True,1588330
8,16,256,8,32,8,8,4,256,8,12.820480346679688,True,1593809
32,16,16,16,32,1,2,32,2,128,2625.755126953125,True,1598751
32,32,64,4,64,16,2,8,512,256,2147483648.0,False,1609965
4,256,512,256,4,16,64,16,128,16,5320.6005859375,True,1620567
4,2,32,32,8,1,4,2,32,512,27.396095275878903,True,1622088
16,8,8,8,16,32,1,1,1,1,7111.1005859375,True,1630865
4,4,512,4,4,4,16,8,32,16,878.8111572265625,True,1634054
4,32,64,256,8,16,1,2,2,2,2823.9697265625,True,1638996
4,2,64,4,4,16,1,4,4,512,28.668928146362305,True,1640862
8,1,128,256,8,2,1,4,1024,32,10.242048263549805,True,1643935
64,2,32,4,256,1,1,32,512,32,237.00991821289065,True,1648996
8,2,4,16,8,16,2,4,32,4,231.3492431640625,True,1650363
4,1,16,4,32,2,8,4,32,1024,4.183040142059326,True,1652206
8,2,512,4,8,4,1,1,32,1,2147483648.0,False,1668306
32,4,4,128,256,32,128,1,256,1,405.2398071289063,True,1670625
16,1,8,4,512,8,512,2,512,1024,17.244159698486328,True,1673598
8,8,16,16,256,1,512,2,1024,2,1236.1134033203125,True,1676426
8,1,32,128,32,128,2,1,2,1,3061.284912109375,True,1684299
4,2,4,1024,4,256,1,16,1,16,6652.630859375,True,1692158
64,128,128,8,64,1,32,16,512,32,2147483648.0,False,1709330
4,1,16,32,32,16,1,1,128,1,2147483648.0,False,1720486
256,2,8,4,1024,2,1,1,2,2,2147483648.0,False,1740330
16,2,512,8,16,4,2,1,4,64,2147483648.0,False,1750340
4,16,16,128,8,8,32,1,32,64,64.0890884399414,True,1751900
32,2,16,8,32,4,2,4,256,32,5.658624172210693,True,1754313
4,8,8,16,4,8,1,2,1,32,475.4319458007813,True,1756025
4,64,128,4,4,1,4,2,4,32,1853.37451171875,True,1759874
4,4,64,64,64,2,1,8,1,8,1201.80126953125,True,1765252
4,64,1024,4,4,1,128,2,256,64,2147483648.0,False,1777575
16,32,128,256,64,2,4,2,32,32,37.70675277709961,True,1786509
16,2,256,32,16,2,16,1,32,2,2147483648.0,False,1801735
8,1,4,4,16,4,32,1,1024,1,363.1052856445313,True,1803234
128,1,8,32,256,4,1,1,1,32,2147483648.0,False,1816050
8,32,32,128,16,4,2,4,8,64,64.7198715209961,True,1818364
32,8,16,4,512,1,2,8,64,32,2147483648.0,False,1830508
4,1,8,32,8,4,1,4,1,32,630.5842895507812,True,1832234
4,1024,1024,512,8,2,1,16,1,64,2147483648.0,False,1842246
8,1,128,4,32,2,16,2,16,8,537.4423217773438,True,1847823
64,64,64,8,64,1,1,128,1,128,2147483648.0,False,1861467
64,4,4,4,1024,1,16,1,128,1,1125.6893310546875,True,1864669
32,2,16,16,64,1,1,8,8,32,58.52364730834961,True,1866199
8,4,1024,32,8,1,16,1,128,1,2147483648.0,False,1887180
512,1,8,4,512,4,2,32,2,32,3268.26806640625,True,1893912
16,2,512,64,16,2,1,128,2,512,50.81907272338867,True,1895409
16,4,8,64,512,8,16,1,16,2,342.9744567871094,True,1897593
4,4,256,128,16,1,1024,1,1024,512,857.4033813476562,True,1905263
4,16,64,128,4,4,4,128,16,128,616.8084716796875,True,1907038
512,2,4,16,1024,4,1,8,128,64,2147483648.0,False,1919765
8,8,32,16,8,128,32,32,32,128,453.8603515625,True,1921617
8,32,256,8,8,32,4,8,8,32,185.8652191162109,True,1923572
64,8,8,16,64,4,1,1,64,1,769.4479370117188,True,1927663
4,1,8,4,512,4,1024,1,1024,1,754.7689208984375,True,1929745
8,512,1024,256,8,1,128,8,1024,16,2147483648.0,False,1944523
256,8,8,4,1024,1,4,2,32,16,2147483648.0,False,1956672
4,512,1024,4,4,2,1024,1,1024,16,2147483648.0,False,1972264
4,4,16,128,4,64,1,2,128,2,64.08089447021484,True,1973553
4,8,8,8,8,128,4,1,64,64,11.06227207183838,True,1975756
16,16,64,32,16,64,4,8,128,64,4.51584005355835,True,1978175
32,8,32,32,128,2,1,128,4,256,2147483648.0,False,1989445
16,16,16,16,64,2,2,1,32,1,285.2781982421875,True,1993726
4,128,512,8,4,2,2,2,32,8,205.4819793701172,True,1998498
4,8,512,1024,16,2,2,8,16,1024,103.2273941040039,True,2002117
4,4,128,1024,16,8,16,1,256,1,70.1665267944336,True,2007562
4,512,1024,16,4,2,2,1,2,2,2147483648.0,False,2023328
8,4,256,8,8,4,256,4,512,16,709.222412109375,True,2027307
64,1,8,16,128,2,1,4,2,256,51.394561767578125,True,2029423
4,4,512,4,16,1,8,64,16,1024,319.2565612792969,True,2031135
4,64,64,4,16,8,16,4,16,128,386.76275634765625,True,2034030
4,2,4,16,4,512,256,2,512,512,56.84019088745117,True,2035209
32,1,8,8,1024,2,2,1,128,1,2147483648.0,False,2050467
128,1,4,16,256,16,2,256,64,512,397.0406494140625,True,2052488
4,2,16,1024,4,512,2,16,256,32,5.587967872619629,True,2054286
4,8,64,64,8,128,1,32,2,32,306.850830078125,True,2056152
4,1,4,4,4,8,1,2,16,4,224.29183959960935,True,2057365
4,16,256,16,16,8,8,32,64,128,7.528448104858398,True,2059913
8,2,1024,32,8,2,64,16,128,32,760.2216796875,True,2063696
4,1,4,32,4,32,16,2,256,128,13.958144187927246,True,2066070
8,1,512,4,8,1,1,8,1,32,699.7442626953125,True,2070123
16,8,64,128,16,2,32,16,32,32,580.3131103515625,True,2072115
128,16,16,8,512,2,1,4,16,32,2147483648.0,False,2089359
4,16,128,4,8,16,4,2,8,32,358.9273681640625,True,2092126
8,2,256,128,32,1,256,4,256,64,625.12841796875,True,2097709
16,2,16,4,32,8,4,1,32,1,582.6181030273438,True,2100354
32,8,8,8,1024,1,1,16,1,512,2147483648.0,False,2117891
4,32,1024,1024,8,2,2,1,8,2,2147483648.0,False,2132210
4,32,64,8,4,1,1,2,2,4,1825.59033203125,True,2135873
4,16,1024,64,4,1,4,2,8,2,2147483648.0,False,2148153
4,1,512,128,8,2,2,8,4,32,177.72032165527344,True,2151504
8,4,256,128,8,2,2,1,32,1024,2147483648.0,False,2163963
64,4,4,4,64,2,4,2,4,2,7632.82421875,True,2173264
32,1,16,16,64,2,1,2,8,256,126.9534683227539,True,2177868
4,512,1024,128,8,2,2,4,2,512,2147483648.0,False,2190595
64,4,16,32,512,2,128,1,128,2,1225.048095703125,True,2199420
4,4,512,8,4,4,4,1,16,64,2147483648.0,False,2212228
64,2,4,4,64,16,4,32,1024,64,46.30630493164063,True,2213737
4,8,8,16,4,64,1,64,8,1024,25.73004722595215,True,2214913
4,32,64,8,32,1,32,1,1024,1,140.6361541748047,True,2217684
8,2,1024,512,8,2,512,2,512,8,2147483648.0,False,2233478
4,4,32,256,4,256,8,2,8,2,2833.131591796875,True,2237554
4,16,256,64,32,1,2,2,8,64,2147483648.0,False,2249921
8,1024,1024,512,8,2,16,8,128,8,2147483648.0,False,2259930
16,32,64,8,64,64,2,64,64,64,2147483648.0,False,2271247
4,4,1024,32,8,2,4,16,16,16,129.828857421875,True,2273883
4,16,64,32,16,128,256,1,256,1,1500.9556884765625,True,2277413
4,32,1024,1024,4,2,1,2,4,128,2147483648.0,False,2289681
8,1,32,8,32,16,1,1,2,16,256.4310913085937,True,2299996
8,2,4,16,16,16,1,8,256,64,11.0315523147583,True,2302267
4,1024,1024,32,4,4,2,128,256,256,2147483648.0,False,2319102
8,1,64,16,8,2,1024,1,1024,8,765.9561157226562,True,2325188
4,128,256,8,8,32,1,64,4,64,2147483648.0,False,2336591
8,16,64,8,64,4,1,1,4,2,2147483648.0,False,2350827
4,512,1024,64,4,2,2,1,16,256,2147483648.0,False,2366478
4,32,256,256,8,8,1,2,1,256,2486.98974609375,True,2377673
16,1,4,8,16,2,4,2,4,2,5941.841796875,True,2384654
8,4,4,512,8,128,4,1,8,2,2877.3203125,True,2388773
4,1,8,64,8,8,64,2,64,4,1969.4161376953125,True,2392049
8,128,128,256,32,16,4,1,128,16,50.702335357666016,True,2402360
4,1024,1024,512,4,1,16,16,64,1024,2147483648.0,False,2418857
64,1,8,32,64,32,32,8,32,128,58.94758224487305,True,2420053
16,8,8,8,16,2,256,4,512,256,121.82527923583984,True,2421544
16,2,4,8,512,2,2,4,2,1024,31.888383865356445,True,2426611
4,4,512,512,4,4,2,1,8,16,2147483648.0,False,2439278
4,8,512,8,16,2,2,2,32,256,2147483648.0,False,2451757
4,64,1024,4,4,4,1,16,512,512,5.7927680015563965,True,2454669
8,2,4,4,32,2,4,2,8,16,215.583740234375,True,2456058
16,4,4,256,32,64,512,2,1024,16,494.9821472167969,True,2457848
4,2,512,16,4,16,1,32,64,64,4.219903945922852,True,2460184
8,1,32,32,32,1,2,1,2,512,241.9271697998047,True,2464010
8,4,4,8,8,8,2,64,2,128,2345.07666015625,True,2467382
8,256,256,8,16,8,16,64,256,128,2147483648.0,False,2479664
64,64,128,256,64,2,1024,1,1024,2,2147483648.0,False,2497126
32,2,8,8,1024,2,16,2,16,8,85.29510498046875,True,2499623
8,16,1024,64,8,2,4,64,16,512,41.382911682128906,True,2501078
4,1,512,16,16,1,8,8,8,8,1391.9190673828125,True,2504678
4,1,4,4,4,64,8,1,8,32,1277.6724853515625,True,2507117
4,256,512,512,4,4,8,4,8,64,4254.4375,True,2516623
8,1,64,512,8,8,4,2,8,2,1472.34716796875,True,2520944
64,1,8,64,64,64,1,16,16,32,28.69862365722656,True,2522433
4,256,1024,32,4,4,32,16,128,128,1431.9329833984375,True,2529341
4,1,4,32,32,64,1,1,512,1024,18.58355140686035,True,2532974
32,16,64,64,64,1,2,4,512,1024,11.585536003112791,True,2536915
8,2,1024,16,8,2,128,4,1024,32,2147483648.0,False,2549616
16,1,8,64,512,8,4,128,512,128,249.84371948242188,True,2551726
4,1,8,16,4,64,2,16,2,16,1828.71044921875,True,2554577
8,16,16,16,256,1,8,16,32,256,114.03059387207033,True,2559120
16,1,4,32,64,128,2,16,16,16,120.37222290039062,True,2560455
32,2,64,8,64,8,32,16,32,64,178.41357421875,True,2562421
32,16,128,4,64,4,1,4,1,32,2147483648.0,False,2574524
4,1,16,4,16,256,2,8,2,8,1096.71630859375,True,2576902
16,8,8,16,64,32,64,8,64,8,4401.02294921875,True,2582977
64,8,16,4,512,2,16,16,32,1024,86.71231842041016,True,2587407
4,8,32,64,128,8,64,2,64,16,51.55020904541016,True,2588760
4,4,16,512,128,64,1,128,4,512,106.88716888427734,True,2593441
16,8,8,4,256,1,1,4,1,8,2147483648.0,False,2605633
4,4,64,128,8,128,2,2,512,16,4.955135822296143,True,2607661
64,64,64,16,64,32,1,4,1,32,2147483648.0,False,2621154
4,64,1024,16,4,2,64,1,256,1,2147483648.0,False,2635392
8,1,16,512,8,32,2,64,4,1024,97.31993865966795,True,2637022
4,32,512,512,4,8,2,4,4,512,1457.4991455078125,True,2640847
32,1,16,128,64,16,4,16,4,64,118.53721618652344,True,2642312
8,32,32,256,16,128,1,1024,1,1024,2147483648.0,False,2653203
32,16,64,1024,32,64,1,32,128,32,170.30860900878906,True,2657544
4,2,4,4,16,512,1,1,1,1,2147483648.0,False,2668131
4,128,128,32,8,64,1,8,1,16,2147483648.0,False,2679602
16,2,128,8,64,1,64,2,1024,256,110.29401397705078,True,2690610
4,8,8,128,4,16,32,1,32,4,2900.8671875,True,2694630
4,8,128,16,8,16,32,16,256,16,68.6899185180664,True,2696391
8,128,512,4,8,4,16,2,64,2,2147483648.0,False,2708595
64,4,8,8,64,1,256,4,1024,256,80.74547576904297,True,2710619
256,1,8,16,1024,2,2,16,64,32,1080.2615966796875,True,2716296
4,32,64,256,4,128,8,32,256,32,34.71769714355469,True,2717891
8,64,128,128,8,4,2,4,16,256,54.798336029052734,True,2720448
4,128,512,8,8,1,8,1,64,1,2147483648.0,False,2732869
8,2,4,256,8,256,1,8,1,256,124.61670684814452,True,2734182
4,64,512,1024,4,8,2,2,16,512,780.927001953125,True,2739388
8,2,4,32,256,8,16,64,16,1024,21.09644889831543,True,2742629
4,64,512,32,8,2,32,1,512,1,2147483648.0,False,2755004
16,32,32,512,16,16,1,1,1,16,608.0409545898438,True,2759006
8,2,4,16,128,64,1,64,1,256,592.1914672851562,True,2761870
16,4,64,128,64,8,256,2,256,8,214.26585388183597,True,2766140
32,1,8,4,64,4,2,2,8,2,412.7825927734375,True,2768048
8,128,1024,128,8,2,32,16,64,32,1578.039306640625,True,2774592
4,1,16,4,512,1,4,1,8,1,2147483648.0,False,2787703
64,1,16,32,512,2,2,1,4,8,2147483648.0,False,2802923
8,32,512,4,8,8,32,2,256,256,1199.4500732421875,True,2814781
8,1,16,16,8,1,1,16,2,32,1532.537841796875,True,2817523
128,2,8,128,256,16,16,1,1024,256,31.963136672973636,True,2825609
16,2,128,8,32,1,8,32,16,1024,72.6671371459961,True,2827043
4,1,1024,8,4,1,2,4,4,16,2658.00390625,True,2835318
16,1,4,256,16,64,2,512,256,1024,36.38988876342773,True,2836554
4,16,256,4,4,32,8,1,32,4,2147483648.0,False,2847963
