tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,4,64,64,4,128,4,1,4,512,304.0419921875,True,0
16,1,256,256,32,1,8,1,256,1024,2147483648.0,False,17098
8,1,4,4,16,1,128,4,128,8,7161.43505859375,True,25240
4,1,128,32,4,1,1,16,1,1024,281.4801940917969,True,26593
32,2,4,16,64,128,32,2,256,256,7.166975975036621,True,28415
8,2,8,16,512,8,1,4,8,8,2147483648.0,False,40059
32,1,8,32,32,8,1,1,32,1,253.0314178466797,True,42646
32,1,4,32,512,16,512,1,1024,64,16.968704223632812,True,45838
8,1,64,256,8,64,4,8,64,8,50.16985702514648,True,47404
8,8,64,128,64,8,4,4,4,8,188.9955902099609,True,49569
8,8,512,8,8,2,4,32,256,32,4.464640140533447,True,51851
4,1,256,256,4,16,1,2,1,2,2147483648.0,False,63035
16,16,256,256,32,1,64,1,128,512,2147483648.0,False,77210
4,64,64,32,32,64,1,1,2,1,2147483648.0,False,89623
32,16,32,32,256,4,1,1,4,512,2147483648.0,False,107368
8,1,8,128,8,512,4,16,8,16,454.6427001953125,True,108863
4,1,512,4,4,8,1,16,1,32,313.6512145996094,True,111856
4,64,512,256,8,1,512,1,512,1,2147483648.0,False,124276
4,4,32,256,32,16,32,4,256,512,6.200319766998291,True,126469
8,8,32,32,8,4,1,1,64,1,104.11212921142578,True,128729
8,2,64,256,32,16,512,1,512,512,86.75532531738281,True,132849
16,2,64,8,32,64,32,2,128,1024,29.336576461791992,True,136846
4,512,512,4,8,1,128,2,1024,64,2147483648.0,False,149703
128,1,4,64,128,64,8,2,8,32,615.8489379882812,True,152480
16,64,256,4,16,8,2,8,1024,8,81.15711975097656,True,157538
64,16,16,8,512,1,4,1,8,64,2147483648.0,False,169737
4,8,1024,1024,4,4,2,1,4,2,2147483648.0,False,184824
4,128,256,512,4,8,4,64,8,512,829.643798828125,True,188603
4,64,1024,64,4,2,2,1,8,1,2147483648.0,False,202990
8,2,64,4,32,16,4,2,4,8,743.204833984375,True,205924
4,2,8,8,4,32,8,1,256,1,698.735595703125,True,207758
4,128,128,4,8,2,16,32,16,1024,1517.5567626953125,True,213697
4,1,32,8,8,128,4,1,128,64,18.85696029663086,True,217094
4,16,512,16,4,1,1,2,4,4,2147483648.0,False,228613
32,1,16,4,128,4,16,16,32,32,198.06515502929688,True,230606
8,2,256,64,16,1,16,4,32,64,249.85498046875,True,235218
4,2,1024,512,4,1,2,512,2,512,3027.578857421875,True,239366
4,16,256,1024,4,32,64,1,256,8,202.11199951171875,True,250332
32,32,32,4,64,8,8,16,256,32,2147483648.0,False,261721
8,2,4,32,256,16,2,512,8,1024,187.7452850341797,True,264535
32,64,64,16,64,1,1,16,1,64,2147483648.0,False,278292
4,1,1024,256,4,4,4,8,4,8,1020.5890502929688,True,284481
4,1,512,32,8,4,64,2,128,8,2147483648.0,False,296821
8,1024,1024,16,8,1,2,256,2,1024,2147483648.0,False,306831
16,256,256,64,32,2,4,32,16,32,2147483648.0,False,321446
32,8,64,256,128,16,1,16,16,32,2147483648.0,False,332729
8,8,128,32,16,2,4,128,64,128,32.0,True,333927
4,2,1024,64,4,4,1,2,64,4,2147483648.0,False,347195
4,16,64,32,4,32,16,2,256,32,11.862015724182127,True,349845
4,8,64,32,16,8,1,2,1,32,575.9580078125,True,355133
16,128,512,8,16,1,1,1,4,64,2147483648.0,False,373482
8,1,256,512,16,4,32,1,128,32,2147483648.0,False,387316
16,2,4,32,32,8,8,1,256,1,85.65452575683594,True,388558
4,8,512,8,4,2,16,2,16,2,2147483648.0,False,400005
4,8,256,8,4,8,4,2,512,4,38.08153533935547,True,403531
4,1,256,32,4,16,1,8,16,64,18.65727996826172,True,408183
32,64,64,64,128,1,2,1,128,4,2147483648.0,False,422205
512,8,16,4,512,2,32,1,64,1,2147483648.0,False,442507
4,8,512,1024,8,2,2,64,8,128,252.1825256347656,True,444185
8,1,64,4,16,2,1,8,4,8,158.26431274414062,True,445894
8,2,512,128,16,4,2,64,8,64,29.819904327392575,True,447532
