tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,8,16,4,32,1,2,64,128,128,52.66432189941406,True,440351
4,8,1024,16,8,2,512,2,1024,256,2147483648.0,False,452933
4,1,256,8,4,16,2,8,256,8,5.915647983551025,True,458607
4,512,1024,256,4,4,256,2,512,128,2147483648.0,False,471360
128,2,8,8,128,1,2,1,16,1,2147483648.0,False,482965
64,32,64,16,128,1,4,1,4,4,2147483648.0,False,496872
8,2,8,8,32,1,128,2,256,64,67.69254302978516,True,498035
4,64,128,256,4,16,2,2,512,32,9.160703659057615,True,501069
4,128,256,64,8,16,1,64,1,64,2147483648.0,False,512496
8,2,8,512,8,512,1,16,8,32,109.97555541992188,True,514001
4,4,32,32,8,2,1,1,1,2,3510.9794921875,True,519685
8,256,512,128,8,8,2,16,512,64,2147483648.0,False,532001
8,16,512,128,16,2,256,1,1024,32,2147483648.0,False,546164
8,4,32,32,32,16,64,4,512,64,5.413887977600098,True,548177
32,64,128,512,32,32,256,2,512,64,2147483648.0,False,560279
8,128,1024,32,8,2,256,2,1024,16,2147483648.0,False,574345
8,64,256,4,8,16,2,16,2,512,1082.6434326171875,True,578307
4,1,32,16,4,128,2,32,512,128,1.9814399480819704,True,580419
8,16,256,32,16,16,64,16,1024,256,69.56237030029297,True,582030
4,2,4,512,16,256,1,128,4,256,362.8093566894531,True,583759
16,32,256,4,16,4,32,1,64,1,2147483648.0,False,597697
16,8,16,4,16,256,1,32,1,128,297.354248046875,True,599447
16,64,64,4,32,16,2,4,16,16,2147483648.0,False,610706
8,8,32,64,32,64,1,8,1,16,446.8695068359375,True,613467
8,1,4,64,128,16,128,8,256,1024,5.144576072692871,True,615544
16,16,64,8,32,64,256,2,1024,2,2147.0341796875,True,622134
64,1,128,4,64,16,4,4,4,8,2147483648.0,False,634828
4,8,128,4,4,16,4,1,4,64,2254.30419921875,True,641565
4,1,128,8,4,8,8,1,256,2,220.19378662109372,True,649609
4,16,256,16,8,4,1,2,1,4,2147483648.0,False,661056
8,8,16,64,8,4,1,32,1,512,316.3412475585937,True,662764
4,128,1024,4,4,4,1,4,512,16,72.83302307128906,True,671941
4,32,1024,64,8,2,8,1,512,128,2147483648.0,False,686486
64,4,32,4,256,2,1,8,32,256,66.82316589355469,True,695577
4,1,4,256,4,128,2,1,8,1,6020.94921875,True,702954
8,1,16,256,32,16,2,4,16,256,2.110464096069336,True,705345
32,2,4,8,1024,2,8,4,256,4,1152.973876953125,True,709307
32,32,128,4,32,8,4,128,16,256,310.63348388671875,True,714567
8,2,32,4,64,2,32,8,64,64,105.23238372802734,True,715806
8,1,128,128,8,1,2,4,16,1024,43.76883316040039,True,717900
8,2,256,128,16,16,1,256,2,1024,24.49203109741211,True,719218
16,4,8,16,32,32,4,1,512,2,52.96128082275391,True,721077
4,4,4,32,4,8,16,8,32,512,64.09113311767578,True,722260
4,16,64,16,4,128,4,1,1024,4,15.81056022644043,True,726107
32,16,16,4,32,16,8,4,32,512,74.65984344482422,True,728833
4,2,32,256,8,128,1,2,1,4,1899.461669921875,True,732486
4,16,512,512,4,16,4,64,256,64,4.530176162719727,True,734771
8,8,64,16,8,64,256,1,1024,2,685.5362548828125,True,740295
8,1,16,64,32,128,16,1,128,16,14.641152381896973,True,743782
8,1,128,4,64,4,2,2,16,256,2147483648.0,False,756799
32,2,4,256,32,256,2,32,1024,1024,7.517183780670166,True,759324
4,32,512,128,4,2,2,2,32,16,245.3995513916016,True,763770
16,64,256,512,16,4,1,1,2,1,2147483648.0,False,777806
8,32,128,64,8,64,1,2,2,2,4255.4267578125,True,785345
4,32,64,256,8,128,4,8,128,256,3.328000068664551,True,787475
16,2,64,8,32,64,4,2,8,4,394.2092895507813,True,792383
16,1,64,4,64,1,4,1,32,2,251.8128662109375,True,799647
128,1,8,32,128,4,1,2,2,2,3965.160400390625,True,807596
4,2,4,64,4,32,8,16,8,128,593.2953491210938,True,809264
128,1,4,4,512,1,2,8,16,8,1542.4522705078125,True,813575
16,4,32,32,32,1,128,4,512,512,65.91180419921875,True,815252
4,2,8,256,256,32,64,8,256,1024,4.187136173248291,True,817189
4,1024,1024,8,4,1,4,128,8,256,2147483648.0,False,833694
8,64,1024,64,8,1,4,2,128,256,2147483648.0,False,847632
4,32,256,32,32,1,1,4,4,64,2147483648.0,False,860009
64,8,8,8,128,1,1,1,2,2,2147483648.0,False,871368
8,2,4,8,256,4,64,2,128,64,13.87110424041748,True,874121
4,32,32,16,256,4,2,1,8,16,2147483648.0,False,888534
4,4,128,512,32,32,8,64,512,1024,1.539072036743164,True,890477
4,1,1024,64,4,2,1,8,1,8,2866.490478515625,True,899527
4,8,64,4,4,16,1,4,128,1024,2.5722880363464355,True,901738
8,256,256,1024,16,8,32,2,128,8,2147483648.0,False,914088
256,1,4,4,1024,1,16,8,1024,32,599.24169921875,True,917424
16,4,32,8,32,128,2,512,256,512,25.40748786926269,True,918845
4,4,1024,64,4,1,1,8,256,16,19.01465606689453,True,923992
4,4,128,8,8,32,4,8,8,64,54.89561462402344,True,925603
4,256,1024,16,8,2,1,1,1,4,2147483648.0,False,945435
16,8,8,512,64,128,16,4,256,16,9.448448181152344,True,948202
8,8,1024,64,8,1,512,2,512,64,2147483648.0,False,962366
16,2,256,8,16,4,64,1,64,64,2147483648.0,False,977641
16,8,16,16,32,2,256,1,256,128,59.642879486083984,True,979898
4,64,512,4,8,1,4,64,512,1024,13.576191902160645,True,983486
4,2,256,1024,4,4,4,1,8,1024,2147483648.0,False,995247
8,16,512,16,8,1,4,1,8,4,2147483648.0,False,1009439
8,256,512,512,8,1,64,1,128,2,2147483648.0,False,1023913
64,1,64,4,64,64,2,4,2,256,189.4256591796875,True,1029052
128,2,16,32,256,4,1,2,16,4,2147483648.0,False,1041648
8,2,64,256,32,16,1,2,1,2,2147483648.0,False,1053231
4,512,1024,8,8,2,64,2,256,128,2147483648.0,False,1065979
32,4,4,4,32,1,1,4,1,8,6528.6572265625,True,1074000
4,2,4,8,64,2,32,4,64,256,24.627199172973636,True,1075037
32,4,128,4,64,8,128,2,256,4,2147483648.0,False,1087318
16,32,128,4,32,4,1,512,64,1024,2147483648.0,False,1098594
16,4,128,512,16,4,512,1,1024,2,2147483648.0,False,1111011
8,1,512,128,16,4,64,2,256,4,2147483648.0,False,1124492
8,2,4,8,32,2,128,1,128,1,4696.71240234375,True,1130625
8,2,16,64,32,16,256,2,256,16,122.1396484375,True,1132535
16,4,4,128,128,32,4,2,16,2,336.9482116699219,True,1134532
4,8,1024,256,8,2,4,2,4,2,2147483648.0,False,1147022
8,8,16,128,128,8,128,1,128,128,12.03711986541748,True,1149798
4,2,4,4,32,2,16,32,1024,128,35.00339126586914,True,1150884
4,2,512,1024,4,8,1,1,1,1,2147483648.0,False,1164288
32,8,16,32,256,2,32,4,512,64,166.35494995117188,True,1166853
4,1,256,16,8,1,8,8,32,64,144.10751342773438,True,1168510
4,16,512,256,4,1,8,8,32,1024,191.48594665527344,True,1170609
64,4,16,4,64,2,2,128,2,256,1088.3656005859375,True,1173525
4,8,256,32,8,1,4,4,16,4,399.3425903320313,True,1176258
4,64,1024,32,8,2,16,2,512,32,2147483648.0,False,1188609
32,4,4,8,32,16,32,8,256,16,159.80543518066406,True,1190329
8,16,128,4,8,1,2,32,512,128,1.9937280416488647,True,1192516
4,64,512,16,4,8,1,4,1,32,3258.44775390625,True,1198954
8,2,16,128,8,256,2,2,32,4,97.5431671142578,True,1200407
16,16,16,256,64,128,1,64,2,512,2147483648.0,False,1211699
32,2,64,8,32,64,1,1,4,1,2147483648.0,False,1224214
4,2,512,32,8,2,16,4,16,16,857.9409790039062,True,1229957
16,8,32,16,64,16,1,4,8,64,20.973567962646484,True,1234596
16,32,128,32,32,2,32,2,512,64,2147483648.0,False,1245909
4,1,512,32,8,4,1,2,1,128,2147483648.0,False,1259676
256,2,4,8,256,4,4,2,4,2,5861.8837890625,True,1268597
64,2,16,4,256,16,128,1,128,128,29.712383270263672,True,1276142
4,16,256,512,4,32,256,2,512,64,866.703369140625,True,1279664
8,512,512,4,16,4,4,8,8,8,2147483648.0,False,1294531
8,8,1024,32,8,2,2,16,8,1024,217.6890869140625,True,1297820
4,16,1024,1024,8,2,1,2,64,128,2147483648.0,False,1312203
8,1,64,8,8,16,256,4,512,256,206.8777008056641,True,1315230
4,2,256,128,4,16,2,1,4,2,2147483648.0,False,1327009
128,2,16,4,512,1,16,1,16,32,2147483648.0,False,1339558
16,16,128,4,16,16,64,4,64,1024,781.0068359375,True,1342930
4,8,32,64,8,256,2,2,8,2,653.1266479492188,True,1344983
16,64,128,32,32,4,4,2,32,8,2147483648.0,False,1356271
4,512,512,256,16,2,2,2,16,1024,2147483648.0,False,1371420
4,16,1024,8,4,1,1,32,4,64,168.26162719726562,True,1373149
8,4,32,4,8,8,32,2,64,128,100.43084716796876,True,1375002
4,512,512,512,4,2,8,32,8,512,2147483648.0,False,1387779
4,2,4,8,32,2,2,2,16,2,454.2044067382813,True,1389263
4,2,1024,1024,4,4,1,1,2,16,2147483648.0,False,1407153
8,1,32,64,8,16,2,2,4,4,551.1577758789062,True,1410346
4,1,1024,32,4,4,2,1,256,8,2147483648.0,False,1420373
4,16,128,64,4,16,128,2,128,2,4600.37109375,True,1426954
8,1,8,16,8,4,16,8,16,1024,32.92364883422852,True,1428429
64,1,16,16,512,1,128,1,256,64,125.62432098388672,True,1435154
32,2,16,8,256,2,256,4,512,8,560.2068481445312,True,1437478
4,4,1024,512,4,2,2,1,8,256,2147483648.0,False,1453456
4,1,8,32,16,4,128,8,256,16,599.8305053710938,True,1455216
16,16,512,512,16,4,4,4,1024,1024,82.14937591552734,True,1464149
32,32,128,512,64,16,1,1,4,1,2147483648.0,False,1481762
8,1,8,16,32,4,512,2,1024,8,224.6789093017578,True,1483398
8,8,8,4,256,1,16,4,1024,8,349.39288330078125,True,1485279
4,256,512,128,4,8,8,16,16,64,2791.1484375,True,1493632
4,16,64,256,128,4,8,32,128,256,10.508288383483888,True,1496858
32,8,128,8,32,1,2,256,2,256,898.2374267578125,True,1499402
8,4,4,4,32,32,128,8,128,8,1400.6507568359375,True,1502020
4,1,256,16,8,4,2,2,2,1024,783.4951782226562,True,1509258
4,4,4,4,4,8,8,8,256,8,246.7430419921875,True,1510846
8,256,1024,512,8,2,8,2,8,1024,2147483648.0,False,1525173
4,4,1024,512,4,2,4,1,8,1,2147483648.0,False,1541134
4,1,512,8,4,8,16,8,32,128,525.0078735351562,True,1545067
4,32,64,128,16,8,1,256,1,1024,415.5801696777344,True,1549791
4,32,32,64,4,8,8,16,1024,16,24.31385612487793,True,1551111
16,4,8,64,256,32,4,16,32,1024,3.313663959503174,True,1553925
4,32,256,64,8,1,32,1,64,2,837.560302734375,True,1562063
8,4,8,8,8,2,2,2,64,512,3.636224031448364,True,1563968
8,128,256,512,32,4,1,1,1024,1,2147483648.0,False,1582560
64,2,16,8,512,1,2,16,2,16,918.8423461914062,True,1588591
4,512,512,32,16,4,1,2,32,16,2147483648.0,False,1608705
4,16,128,4,8,4,2,2,2,4,3535.3056640625,True,1614358
16,64,512,16,16,4,32,32,32,256,1262.1629638671875,True,1620410
4,8,128,16,16,2,8,2,128,1024,20.46668815612793,True,1624349
8,512,512,512,16,4,512,1,512,512,2147483648.0,False,1639850
4,8,512,1024,4,16,2,64,2,256,316.8450622558594,True,1641507
32,1,4,32,256,16,1,128,1024,256,262.0968933105469,True,1644145
32,32,32,16,32,1,16,4,64,1024,244.86502075195312,True,1648962
64,16,32,32,64,1,1,2,8,8,312.2503662109375,True,1658352
16,8,16,128,128,16,128,4,128,8,640.5386352539062,True,1660533
256,2,4,16,256,16,1,1,2,2,2147483648.0,False,1672127
16,2,16,8,32,1,16,64,128,64,340.26190185546875,True,1673725
64,8,16,32,512,4,128,8,1024,1024,53.506046295166016,True,1678353
4,4,512,32,4,1,16,1,512,2,2147483648.0,False,1691126
256,4,4,4,256,2,4,2,16,16,290.050048828125,True,1697121
4,4,16,16,8,8,64,4,64,8,944.2437133789062,True,1699109
8,32,512,512,8,1,8,2,16,256,2147483648.0,False,1711283
16,4,4,8,32,8,2,2,4,4,825.1873168945312,True,1713879
8,32,32,16,64,64,4,8,256,8,80.70451354980469,True,1718075
4,512,1024,128,8,2,1,2,1,32,2147483648.0,False,1733291
4,16,256,16,32,8,64,2,512,128,43.86099243164063,True,1737782
8,8,128,16,16,1,2,2,4,2,1704.52685546875,True,1742917
8,64,256,512,32,2,2,1,16,4,2147483648.0,False,1757214
4,1024,1024,64,8,1,4,1,16,32,2147483648.0,False,1774755
16,4,64,256,16,16,4,2,16,4,585.9122924804688,True,1778103
8,8,8,8,8,2,16,8,32,512,58.53081512451172,True,1779646
4,16,256,512,4,4,8,2,16,4,931.2808837890624,True,1784022
32,1,64,16,32,4,2,4,8,16,226.14630126953125,True,1788203
256,1,16,16,256,1,2,32,2,32,1895.7384033203125,True,1792226
8,8,64,32,8,1,1,1,16,4,122.48985290527344,True,1795864
32,8,16,256,256,16,4,4,8,4,1137.9783935546875,True,1801365
16,32,64,32,32,32,32,32,64,512,73.90105438232422,True,1806116
32,32,128,64,64,2,32,2,32,2,2147483648.0,False,1818312
8,2,512,128,8,4,2,1,4,1,2147483648.0,False,1834549
4,1,512,64,8,2,32,16,256,1024,153.5160369873047,True,1836860
128,4,8,4,256,4,2,1,512,1,2147483648.0,False,1848373
4,4,64,32,8,4,1,1,256,1,60.34534454345703,True,1852597
4,4,4,4,4,8,2,8,2,128,449.0997619628906,True,1854205
4,16,1024,4,4,2,1,4,2,4,2147483648.0,False,1865625
4,1,1024,256,4,1,32,8,1024,32,114.67469024658205,True,1868745
64,16,64,16,64,16,64,1,64,16,2147483648.0,False,1882665
4,256,512,64,8,1,2,8,128,16,2147483648.0,False,1894097
4,2,256,32,8,8,16,64,64,512,19.430400848388672,True,1896541
4,256,256,256,8,32,64,1,512,1,2147483648.0,False,1908093
32,4,16,64,32,8,1,8,1,512,19.23788833618164,True,1911418
8,8,256,128,32,2,32,32,64,256,182.49728393554688,True,1912839
8,1,32,64,32,32,32,1,256,128,9.567232131958008,True,1916805
8,2,256,256,8,1,8,8,1024,256,5.639167785644531,True,1919504
4,1,128,8,4,1,1,1,1,64,1952.858154296875,True,1924919
32,4,4,8,64,2,1,16,128,1024,42.70182418823242,True,1927326
4,16,16,16,4,256,1,8,1,32,880.1239013671875,True,1929935
32,16,128,4,64,1,1,2,256,128,2147483648.0,False,1943853
16,4,32,256,16,32,64,8,64,32,247.95648193359372,True,1945662
4,64,1024,32,4,2,8,4,32,16,1268.610107421875,True,1951489
16,32,32,16,32,16,4,8,4,8,2147483648.0,False,1962377
16,2,8,8,256,2,1,1,2,1,2147483648.0,False,1974999
8,16,16,128,32,32,256,2,512,512,34.367488861083984,True,1977062
32,16,16,256,64,128,2,4,512,8,313.89697265625,True,1981885
4,4,16,16,32,2,4,1,64,128,63.38764953613281,True,1983560
8,4,8,4,1024,1,256,2,256,2,2370.677734375,True,1987367
32,8,64,64,32,4,1,8,64,128,2.0183041095733643,True,1989985
4,64,512,32,8,8,2,1,64,1,2147483648.0,False,2002396
4,8,1024,1024,4,1,1,1,2,256,2147483648.0,False,2017196
4,2,1024,256,4,4,2,2,2,256,2147483648.0,False,2030551
4,32,64,8,32,1,1024,1,1024,16,305.97222900390625,True,2033414
4,2,256,16,8,32,1,512,128,1024,1.5738879442214966,True,2035117
8,1,32,16,16,1,4,16,1024,16,34.44326400756836,True,2036254
32,8,32,64,128,8,1,4,128,16,162.0674591064453,True,2045024
4,4,4,16,512,4,1,2,1,8,2147483648.0,False,2057706
4,32,64,8,128,8,64,8,64,512,40.360958099365234,True,2059865
32,2,128,512,32,4,2,2,128,2,257.0311584472656,True,2069922
8,1,256,256,32,2,1,1,16,16,2147483648.0,False,2079930
4,4,512,1024,8,4,8,1,128,2,2147483648.0,False,2093032
4,256,512,512,4,16,8,2,128,8,381.2239379882813,True,2098965
16,2,32,8,16,1,64,1,512,2,544.30615234375,True,2104144
8,2,8,16,8,4,1,2,16,512,6.004735946655273,True,2106353
128,2,8,8,512,2,2,16,1024,32,663.9339599609375,True,2111154
16,1,256,16,32,2,64,1,64,64,2147483648.0,False,2128026
8,2,16,8,16,32,2,4,64,4,41.45971298217773,True,2129295
256,4,8,16,256,2,128,4,256,64,398.2602233886719,True,2135021
4,4,128,256,4,8,1,16,2,256,156.53887939453125,True,2136651
4,64,128,4,4,2,1,32,1,64,4952.5810546875,True,2143992
8,2,1024,256,8,2,256,1,512,16,2147483648.0,False,2154002
32,32,256,256,32,4,16,8,32,32,380.0309753417969,True,2159378
16,2,32,8,32,4,1,8,2,64,39.644161224365234,True,2161151
8,64,64,32,8,4,1,32,2,128,2491.378662109375,True,2168200
64,8,16,128,64,16,4,8,4,8,4876.04248046875,True,2176032
16,64,512,8,16,1,2,16,8,512,294.99188232421875,True,2180848
4,1,32,32,8,128,1,1,2,2,2163.0771484375,True,2186149
8,1,32,32,128,2,32,1,64,256,64.91136169433594,True,2188580
8,8,128,512,32,8,32,32,32,128,245.064697265625,True,2190089
4,1,64,512,16,32,16,1,16,16,174.34214782714844,True,2196130
256,8,16,8,512,1,2,128,16,512,2147483648.0,False,2208320
4,128,1024,64,4,2,8,2,32,8,2147483648.0,False,2220748
8,64,512,256,16,1,1,16,32,512,2147483648.0,False,2232126
32,1,32,32,256,1,2,4,8,512,19.139583587646484,True,2243005
512,1,8,4,1024,1,4,2,512,32,2147483648.0,False,2256126
4,256,256,32,32,8,256,1,1024,1,2147483648.0,False,2267719
8,1,32,4,16,2,4,64,1024,64,19.23072052001953,True,2270525
4,2,1024,8,4,4,1,4,4,128,2147483648.0,False,2282205
32,8,32,64,128,32,1,8,256,8,2147483648.0,False,2293507
4,256,256,16,8,2,64,2,64,64,2147483648.0,False,2305023
32,32,128,128,64,4,1,1024,1,1024,2147483648.0,False,2317010
8,8,8,4,32,2,4,1,4,2,2073.701416015625,True,2320395
8,8,64,256,8,64,2,16,4,128,31.45625686645508,True,2321818
32,1,8,64,128,16,8,1,256,64,15.698944091796877,True,2325065
8,128,512,512,16,4,4,2,64,8,2147483648.0,False,2337361
8,512,1024,4,8,1,32,4,32,64,2147483648.0,False,2352213
64,2,8,8,64,4,2,16,8,32,140.2777557373047,True,2353938
4,2,256,128,8,1,8,8,128,16,42.757118225097656,True,2355848
4,64,512,4,4,8,4,1,256,1,2147483648.0,False,2368272
4,4,512,256,16,2,2,1,16,1,2147483648.0,False,2383581
4,1,256,32,8,4,8,16,1024,128,9.83244800567627,True,2385860
8,32,512,1024,16,2,4,32,4,64,923.4390869140624,True,2388956
4,512,1024,8,4,2,2,2,16,512,2147483648.0,False,2401820
8,1024,1024,64,8,2,128,2,1024,64,2147483648.0,False,2411831
16,32,32,64,128,32,8,2,256,8,79.39379119873047,True,2416328
4,2,1024,256,4,4,4,1,8,8,2147483648.0,False,2434415
4,1,256,4,4,1,32,1,512,1,2147483648.0,False,2446609
4,16,64,4,4,64,4,16,16,128,60.11289596557617,True,2447967
128,4,8,8,128,32,4,1,8,1,2147483648.0,False,2459397
32,2,16,32,256,4,1,1,1,4,2147483648.0,False,2474031
64,1,16,16,64,4,16,8,512,16,20.49945640563965,True,2477111
4,4,64,32,16,128,16,8,1024,128,1.2810239791870115,True,2478894
8,32,1024,4,8,2,2,32,2,32,620.59521484375,True,2481184
4,2,512,512,4,1,8,16,128,16,60.7088623046875,True,2482824
8,8,8,256,16,256,1,32,1,128,726.8659057617188,True,2485020
32,4,8,16,128,4,8,16,8,1024,12.986368179321287,True,2487871
4,1024,1024,32,4,1,2,1,2,2,2147483648.0,False,2505230
8,128,128,128,16,8,8,1,8,1,2147483648.0,False,2516719
8,1,1024,512,8,2,2,32,256,128,5.399551868438721,True,2519806
4,1,64,128,4,128,2,4,512,256,6.592512130737305,True,2522197
512,1,8,4,512,2,1,32,64,256,616.8104858398438,True,2527823
8,2,1024,32,8,2,2,1,2,4,2147483648.0,False,2537843
4,128,128,8,16,4,16,16,128,512,162.95730590820312,True,2542520
16,8,16,128,32,32,8,16,32,64,39.05535888671875,True,2544102
8,4,1024,8,8,1,32,2,64,32,2147483648.0,False,2558730
32,1,32,8,64,16,128,4,1024,512,15.79315185546875,True,2562265
8,128,128,128,8,4,16,4,32,64,485.4353942871094,True,2568327
32,2,128,128,64,1,256,1,512,2,2147483648.0,False,2583124
8,1,1024,512,8,1,2,2,2,16,2147483648.0,False,2600386
8,2,128,512,8,16,64,4,64,32,363.9398498535156,True,2603043
8,4,128,32,32,8,8,2,128,64,8.074239730834961,True,2608714
4,128,256,8,4,2,32,16,128,32,721.9087524414062,True,2612193
8,64,128,32,8,8,16,64,16,1024,614.8731079101562,True,2615318
32,16,16,512,32,32,256,1,1024,16,243.3157196044922,True,2620334
32,4,4,32,512,16,8,4,1024,128,18.82931137084961,True,2624288
16,4,64,16,16,1,1,1,1,4,1507.90966796875,True,2632099
8,1024,1024,128,8,1,2,8,32,256,2147483648.0,False,2642175
64,4,4,16,128,32,2,4,2,32,1522.8211669921875,True,2646136
8,8,1024,1024,8,2,32,1,32,32,2147483648.0,False,2665418
4,16,128,64,16,8,2,1,2,8,329.7136535644531,True,2672440
16,2,4,4,1024,1,1,4,1,8,2147483648.0,False,2684877
32,1,32,128,128,8,2,2,8,1024,77.25977325439453,True,2695375
16,1,16,64,256,16,8,32,8,1024,5.627903938293457,True,2697464
4,16,32,32,32,32,1,8,2,16,408.2145385742188,True,2702595
8,2,32,4,32,1,2,2,4,1024,43.37971115112305,True,2704830
4,4,16,16,16,1,1,32,128,64,34.86412811279297,True,2706478
8,16,32,4,256,1,2,1,64,1,2147483648.0,False,2720565
8,8,8,128,64,32,2,1,2,32,98.97471618652344,True,2722738
128,2,4,32,512,16,128,4,128,128,84.74726104736328,True,2725230
32,4,4,8,32,8,16,1,16,32,190.2213134765625,True,2726871
8,1,16,8,512,1,16,32,16,32,1639.4444580078125,True,2730031
8,32,128,512,8,4,16,64,64,128,361.28460693359375,True,2732162
64,2,4,8,512,4,1,4,1,32,399.1490478515625,True,2743487
8,4,256,1024,16,4,1,256,1,256,1307.94189453125,True,2746085
4,32,32,128,4,16,128,1,128,2,2571.523193359375,True,2750320
8,256,1024,64,8,2,1024,1,1024,64,2147483648.0,False,2769371
8,2,64,128,8,16,1,64,2,64,314.4775695800781,True,2770875
32,1,4,4,256,2,64,1,64,256,47.43782424926758,True,2772709
4,128,256,256,4,2,16,2,64,2,1583.8084716796875,True,2777179
512,1,16,4,512,4,16,1,32,8,2147483648.0,False,2787189
64,4,4,4,1024,1,8,128,8,256,5817.3828125,True,2797452
32,4,4,4,64,32,4,8,64,32,23.42707252502441,True,2800953
64,1,8,4,64,4,1,4,2,128,31.290367126464844,True,2802554
32,4,4,8,32,16,16,4,128,1024,6.409215927124023,True,2804559
4,1,32,128,16,4,2,2,64,2,50.92351913452149,True,2806232
4,2,16,4,8,1,16,1,16,1,2147483648.0,False,2816826
8,4,4,4,256,32,8,2,16,512,6.622208118438721,True,2819656
4,256,256,32,32,1,16,16,32,32,2147483648.0,False,2831060
16,8,8,4,64,8,1,4,512,128,18.83750343322754,True,2837396
4,1,4,64,8,512,2,2,2,16,359.8110656738281,True,2838951
8,2,4,64,128,16,1,8,4,8,736.03173828125,True,2842149
4,128,1024,128,4,2,4,16,8,128,1787.6705322265625,True,2846532
4,32,1024,16,4,4,1,4,1,4,2147483648.0,False,2857893
4,4,128,64,32,1,2,1,16,2,2147483648.0,False,2870518
4,16,256,64,4,32,2,4,256,64,11.414527893066406,True,2873836
4,1,1024,16,4,1,2,32,64,256,15.747072219848633,True,2876548
4,32,64,32,64,16,2,32,2,512,48.356353759765625,True,2887274
8,2,4,256,8,128,4,4,512,32,6.032383918762207,True,2889227
128,8,16,16,256,1,1,1,4,4,2147483648.0,False,2903363
