tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,4,1024,1,159.33132934570312,0
1024,8,512,2,93.7738265991211,1614
32,128,32,1,8.455167770385742,4929
512,1024,128,8,1.9240959882736208,7424
128,2,128,1,320.22119140625,9760
512,1024,128,8,1.9230719804763796,12285
512,1024,128,1,1.2124160528182983,15024
512,64,512,1,11.164671897888184,18496
256,512,4,4,1.8831360340118408,21238
512,1024,128,1,1.2124160528182983,24112
1024,1024,128,1,1.2431360483169556,26565
1024,64,1024,1,11.165696144104004,29620
128,1024,2,4,2.195456027984619,32754
512,256,128,1,3.5676159858703613,36376
128,1024,2,4,2.194432020187378,39441
512,1024,128,1,1.2124160528182983,42495
1024,64,1,16,9.369600296020508,45899
512,1024,64,2,1.2113920450210571,48427
1024,1024,256,1,1.20524799823761,50953
512,1024,128,1,1.2113920450210571,53983
512,1024,16,2,0.9922559857368468,56544
1024,1024,256,1,1.2042239904403689,58999
1024,1024,128,2,1.2390400171279907,61815
1024,1024,512,1,1.9128320217132568,64836
512,512,16,2,1.4929920434951782,67968
512,1024,16,4,1.222656011581421,71087
512,1024,16,2,0.993279993534088,74022
512,1024,16,2,0.9902080297470092,77283
512,1024,16,2,0.9902080297470092,80436
512,1024,16,1,1.5144959688186646,83185
512,1024,16,2,0.9922559857368468,85970
512,1024,16,2,0.9912319779396056,88947
128,1024,1,64,11.024383544921877,92018
512,512,8,2,1.6783360242843628,95063
512,512,16,2,1.491968035697937,97247
128,1024,16,4,1.1898880004882812,99928
128,512,4,16,1.958912014961243,102646
512,1024,16,4,1.222656011581421,105282
32,1024,16,2,1.5400960445404053,107636
64,1024,16,2,0.8960000276565552,110327
64,1024,16,2,0.8960000276565552,112585
64,1024,16,1,1.397760033607483,115217
64,16,16,2,31.130624771118164,119073
64,1024,16,1,1.397760033607483,121801
64,1024,16,2,0.8960000276565552,124738
64,512,16,4,1.9343359470367432,127719
128,1024,32,2,1.1663360595703125,130782
64,1024,16,8,1.137663960456848,133325
64,128,16,2,4.435967922210693,136524
64,1024,8,2,1.4141440391540527,139764
64,16,16,2,31.130624771118164,144228
64,256,16,2,2.4637439250946045,146889
1024,1024,1024,1,4.624383926391602,149961
64,512,16,2,1.434623956680298,152954
128,512,32,2,2.0346879959106445,155961
64,1024,32,2,1.1325440406799316,159065
256,512,128,2,2.0101120471954346,162217
16,256,4,256,17.812480926513672,166132
512,256,512,1,6.100992202758789,169128
1024,32,64,2,23.965696334838867,173253
1024,1024,8,128,1.2031999826431274,176296
16,1024,16,2,2.772991895675659,178753
512,1024,256,1,1.1724799871444702,181424
512,1,512,1,610.7269287109375,183725
128,512,32,1,1.4438400268554688,186669
64,1024,16,4,1.1458560228347778,189308
64,1024,16,2,0.8960000276565552,191450
128,1024,16,2,0.9308159947395324,194351
1024,1024,2,512,1.9281920194625852,197323
64,256,16,2,2.4637439250946045,200188
128,1024,32,2,1.1683839559555054,202855
32,1024,16,2,1.5400960445404053,205613
1024,1024,1,1024,3.992575883865357,208729
16,1024,1,4,5.166079998016357,211993
512,1024,8,2,1.5267839431762695,215076
32,1024,16,2,1.5400960445404053,218200
128,512,32,8,2.08076810836792,221065
128,512,32,2,2.0346879959106445,223494
64,1024,32,2,1.1325440406799316,225795
128,1024,16,2,0.9308159947395324,228264
512,1024,4,32,1.3189120292663574,230769
1024,1024,32,32,1.1284480094909668,233548
512,1024,4,64,1.7674239873886108,235898
256,1024,32,16,1.1898880004882812,238389
64,256,16,16,3.472383975982666,241250
64,2,16,2,242.23333740234372,243358
256,1024,64,2,1.206272006034851,246366
256,1024,16,2,0.9779199957847596,249006
128,256,128,8,3.699712038040161,251982
1024,2,512,1,318.7148742675781,253765
16,1024,1,1024,15.821824073791504,257292
32,256,16,32,7.303167819976807,260002
64,1024,16,2,0.8960000276565552,262849
64,512,16,2,1.434623956680298,265885
64,1024,16,2,0.8970239758491516,268565
32,128,16,2,8.706048011779785,271903
128,1024,16,2,0.9318400025367736,274380
64,1024,16,2,0.8960000276565552,276695
64,1024,16,2,0.8960000276565552,279450
64,1024,16,2,0.8960000276565552,282486
64,32,16,2,15.71123218536377,286665
128,1024,16,2,0.9308159947395324,289397
64,1024,16,16,1.1581439971923828,292493
8,1024,8,2,5.420032024383545,295698
1024,1024,32,32,1.1274240016937256,298028
1024,512,1024,1,4.61516809463501,301026
1024,1024,16,32,1.2922879457473757,304111
1024,4,1024,1,159.55661010742188,305640
1024,1024,128,8,1.9292160272598269,308441
64,1024,16,2,0.8960000276565552,311249
64,1024,16,1,1.397760033607483,314168
128,1024,32,2,1.1673599481582642,316766
1024,1024,128,8,1.9292160272598269,319537
512,1024,16,2,0.9922559857368468,322242
64,1024,8,2,1.415168046951294,324664
64,1024,16,64,1.206272006034851,327351
512,1024,8,32,1.3312000036239624,329851
32,1024,8,2,1.602560043334961,332659
64,1024,16,2,0.8960000276565552,335779
64,1024,16,2,0.8960000276565552,338652
32,256,4,32,6.652927875518799,341471
32,128,4,8,8.976384162902832,344411
512,512,16,4,2.0387840270996094,347090
1024,64,32,4,13.031423568725586,350098
1024,1024,32,32,1.1274240016937256,352539
512,1024,32,16,1.1816960573196411,355183
1024,1024,16,64,1.2031999826431274,357616
1024,1024,16,32,1.294335961341858,360136
16,1024,16,2,2.770944118499756,362878
512,8,256,4,98.1616668701172,364664
1024,1024,256,1,1.2072960138320925,367565
64,1024,16,8,1.137663960456848,369963
128,1024,32,2,1.1683839559555054,372954
128,1024,32,1,0.9205759763717652,375997
64,1024,8,2,1.4141440391540527,378428
128,1024,16,2,0.9318400025367736,381045
32,1024,16,2,1.5400960445404053,384392
256,1024,32,2,1.1796480417251587,387496
128,1024,16,4,1.1898880004882812,390667
128,1024,32,1,0.9195520281791688,393526
1024,16,64,4,48.61235046386719,398610
64,512,64,1,1.9056639671325684,401196
512,512,32,16,2.106368064880371,403697
16,1024,1,1024,15.830016136169434,407498
1024,1024,64,16,1.1284480094909668,410392
512,1024,256,1,1.1735039949417114,413135
128,1024,32,2,1.1663360595703125,415410
128,1024,16,2,0.9308159947395324,418105
1024,1024,32,32,1.1274240016937256,421166
64,1024,16,4,1.1458560228347778,423656
64,1024,16,1,1.3967360258102417,426479
64,1024,16,2,0.8960000276565552,428845
512,1024,128,8,1.9240959882736208,431635
1024,1024,1024,1,4.62336015701294,434603
64,128,16,2,4.434944152832031,437493
64,4,16,2,121.28153228759766,439255
1024,1024,32,32,1.1274240016937256,442081
128,512,2,32,2.126847982406616,444676
4,8,1,8,962.9942016601562,447263
512,2,512,2,373.2182922363281,449334
1024,1024,32,32,1.1274240016937256,451993
64,1024,16,2,0.8960000276565552,454435
64,1024,16,1,1.398784041404724,457087
32,1024,16,2,1.5400960445404053,459769
1024,1024,32,32,1.1274240016937256,462573
64,1024,16,2,0.8960000276565552,465245
64,8,16,2,61.949951171875,471384
1024,1024,1024,1,4.62336015701294,474278
512,1024,32,32,1.1274240016937256,477217
1024,32,1024,1,21.979135513305664,481511
16,512,8,64,7.655424118041992,484637
512,128,2,32,6.816768169403076,487935
256,1024,32,4,1.2462079524993896,490529
64,1024,16,2,0.8960000276565552,493264
64,1024,16,2,0.8960000276565552,495946
32,1024,16,2,1.5400960445404053,499147
1024,1024,32,32,1.1274240016937256,501815
1024,1024,1024,1,4.624383926391602,504275
64,32,16,2,15.71123218536377,507592
64,4,16,2,121.26412963867188,509167
1024,1024,32,32,1.1274240016937256,511515
512,2,512,2,373.25006103515625,513574
4,64,4,32,208.98509216308597,515391
512,128,16,32,7.013376235961914,518882
1024,1024,32,32,1.1284480094909668,521905
128,512,32,2,2.0336639881134038,524924
128,1024,16,2,0.9318400025367736,527942
64,1024,16,2,0.8960000276565552,530637
1024,1024,32,32,1.1274240016937256,533259
1024,1024,32,32,1.1274240016937256,535825
1024,1024,32,32,1.1274240016937256,538553
1024,1024,32,32,1.1274240016937256,541389
64,2,16,2,242.1934051513672,543353
64,1024,16,2,0.8960000276565552,546362
256,1024,16,2,0.9738240242004396,549398
512,512,16,2,1.491968035697937,552314
2,32,1,4,508.32177734375,554929
8,4,4,2,916.6376953125,557588
512,64,512,1,11.163647651672363,560561
256,8,128,8,105.15763092041016,562252
64,1024,16,2,0.8960000276565552,564909
64,1024,16,2,0.8960000276565552,568024
64,1024,16,2,0.8960000276565552,570913
64,1024,16,2,0.8960000276565552,573661
1024,1024,32,32,1.1274240016937256,576623
16,1024,1,4,5.164031982421875,579922
32,1024,16,64,2.283519983291626,582919
256,1024,64,2,1.2031999826431274,585709
1024,1024,32,32,1.1284480094909668,587980
64,1024,16,1,1.397760033607483,591160
64,1024,16,2,0.8960000276565552,593949
64,1024,16,2,0.8960000276565552,596812
32,256,8,2,4.590591907501221,600266
128,32,64,2,23.60627174377441,604439
256,64,128,8,13.859840393066406,607838
512,8,4,2,58.82368087768555,613518
1024,1024,32,32,1.1274240016937256,616476
1024,1024,32,32,1.1274240016937256,618827
1024,1024,32,32,1.1274240016937256,621180
1024,1024,32,32,1.1274240016937256,623753
64,32,16,2,15.71020793914795,627272
64,1024,16,16,1.1581439971923828,629685
64,512,16,2,1.434623956680298,632455
64,1024,16,8,1.137663960456848,635469
64,1024,16,2,0.8960000276565552,638408
64,1024,16,2,0.8960000276565552,640973
64,1024,16,1,1.3967360258102417,643838
128,1024,32,2,1.1694079637527466,646471
16,1024,1,1024,15.781888008117676,650323
16,256,16,32,14.434304237365724,653542
128,16,1,2,28.87475204467773,657776
1024,16,32,16,50.76992034912109,663260
1024,1024,32,32,1.1274240016937256,665758
16,1024,16,2,2.771967887878418,668871
32,128,2,4,8.391679763793945,671831
256,1024,64,2,1.1970560550689695,674108
1024,1024,32,32,1.1274240016937256,676503
256,1024,64,1,1.1919360160827637,679534
64,256,16,2,2.4637439250946045,682455
64,1024,16,2,0.8960000276565552,684956
1024,1024,32,32,1.1274240016937256,687229
1024,4,1024,1,159.37843322753906,689459
16,256,4,8,9.342975616455078,692625
32,512,4,256,4.628479957580566,695580
1024,1024,32,32,1.1263999938964844,698720
128,1024,4,2,2.130944013595581,701944
128,256,16,2,2.5815041065216064,705004
64,1024,16,2,0.8960000276565552,708105
1024,1024,64,16,1.1284480094909668,710960
64,4,16,2,121.27948760986328,712554
64,1024,16,8,1.136639952659607,715065
64,32,16,8,24.60876846313477,719237
1024,1024,32,32,1.1274240016937256,721774
1024,512,16,4,2.056191921234131,724535
8,32,4,2,124.32281494140624,726398
1024,32,64,16,28.192768096923828,730736
1024,1024,32,32,1.1274240016937256,733322
64,512,16,2,1.434623956680298,736152
32,1024,16,2,1.5400960445404053,738875
128,1024,16,2,0.9318400025367736,741523
1024,1024,32,32,1.1274240016937256,744027
16,1024,16,2,2.770944118499756,747064
64,1024,16,2,0.8960000276565552,749763
64,1024,16,32,1.2216320037841797,752988
1024,1024,32,32,1.1274240016937256,756190
128,2,64,1,320.753662109375,758210
256,1024,2,512,2.3736319541931152,760939
32,1024,4,256,2.448384046554565,763728
1024,1024,32,32,1.1284480094909668,766210
64,1024,16,4,1.1458560228347778,769161
8,1024,2,4,5.491712093353272,772243
64,512,8,2,1.4776320457458496,774579
1024,1024,32,32,1.1284480094909668,777399
1024,1024,32,32,1.1274240016937256,780475
1024,1024,32,32,1.1274240016937256,783193
1024,1024,32,32,1.1274240016937256,786184
64,1024,16,2,0.8960000276565552,789358
256,1024,128,1,1.1827199459075928,791967
128,1024,16,2,0.9308159947395324,794435
64,32,16,2,15.71123218536377,798267
1024,256,512,1,3.392512083053589,801534
1024,1024,1,1024,3.989504098892212,804314
512,2,512,2,373.25823974609375,806211
1024,1,1024,1,615.2550659179688,808820
8,1024,4,2,5.484543800354004,811586
64,1024,16,2,0.8960000276565552,813960
64,1024,16,1,1.397760033607483,816790
64,1024,16,2,0.8960000276565552,819921
1024,1024,32,32,1.1274240016937256,822990
64,1024,16,2,0.8960000276565552,825237
16,1024,1,4,5.15993595123291,828390
1024,128,16,2,4.480000019073486,831426
1024,1024,32,32,1.1274240016937256,834165
16,512,8,64,7.660543918609619,836673
512,1024,32,8,1.2554240226745603,839079
1024,1,512,1,610.8497924804688,841196
1024,1024,32,32,1.1284480094909668,843806
128,1024,16,4,1.1919360160827637,846199
256,1024,64,2,1.1970560550689695,848698
128,1024,16,2,0.9297919869422911,851400
1024,1024,32,32,1.1274240016937256,854469
1024,32,16,2,16.357376098632812,858260
64,1024,16,2,0.8960000276565552,861355
512,1024,512,1,2.618367910385132,864474
1024,1024,32,32,1.1274240016937256,867510
1024,64,4,32,13.137920379638672,870905
256,1024,32,16,1.18886399269104,873207
32,8,16,1,117.65657806396484,875097
1024,1024,32,32,1.1274240016937256,877229
256,1024,64,2,1.2001279592514038,879671
64,1024,16,4,1.1458560228347778,882557
64,1024,16,2,0.8960000276565552,884824
1024,1024,32,32,1.1284480094909668,887325
64,1024,16,2,0.8960000276565552,890349
256,1024,64,2,1.2031999826431274,893010
128,1024,16,2,0.9297919869422911,895456
1024,1024,32,32,1.1274240016937256,898312
256,2,256,1,320.9502868652344,900235
512,2,512,1,317.9939880371094,902492
64,1024,4,256,1.265663981437683,905171
1024,1024,32,32,1.1274240016937256,907717
64,1024,16,4,1.1458560228347778,910637
64,1024,8,2,1.4131200313568115,912939
64,1024,16,1,1.3967360258102417,915786
1024,1024,32,32,1.1274240016937256,918167
256,1024,16,2,0.9738240242004396,920475
512,1024,256,1,1.1735039949417114,922885
64,1024,16,4,1.1458560228347778,925587
1024,1024,32,32,1.1274240016937256,928259
32,16,8,2,59.988990783691406,933950
256,32,64,2,23.65644836425781,937526
2,512,1,512,125.53011322021484,939269
1024,1024,32,32,1.1274240016937256,942077
64,1024,16,2,0.8960000276565552,944677
128,1024,32,2,1.1673599481582642,947395
64,1024,8,2,1.4131200313568115,950450
1024,1024,32,32,1.1284480094909668,953476
64,4,16,2,121.26515197753906,955327
512,1024,16,2,0.9912319779396056,958136
32,1024,2,4,2.7443199157714844,960690
1024,1024,32,32,1.1284480094909668,963563
1024,256,4,256,4.412415981292725,966406
512,1024,1,1024,3.992575883865357,969172
1024,64,1024,1,11.163647651672363,972526
1024,1024,32,32,1.1274240016937256,975032
1024,1024,32,32,1.1274240016937256,978331
1024,1024,32,32,1.1274240016937256,981036
1024,1024,32,32,1.1284480094909668,983519
64,512,16,4,1.9343359470367432,986623
256,1024,64,2,1.2072960138320925,989330
256,1024,128,1,1.183743953704834,991965
64,1024,16,2,0.8960000276565552,994673
512,1024,512,1,2.6163198947906494,997736
512,1024,512,1,2.61734390258789,1000251
64,1024,16,64,1.206272006034851,1003137
128,1024,16,2,0.9308159947395324,1006508
512,64,128,1,11.974656105041504,1010079
64,512,16,8,1.9363839626312256,1012885
1024,4,1024,1,159.39788818359375,1014761
128,256,4,32,3.575808048248291,1017719
1024,1024,32,32,1.1274240016937256,1020647
64,1024,16,2,0.8960000276565552,1023042
64,512,16,2,1.435647964477539,1025799
64,1024,16,2,0.8960000276565552,1028332
1024,1024,32,32,1.1274240016937256,1031146
128,1024,4,256,1.2687360048294067,1034556
16,4,16,4,757.48046875,1036915
1024,256,64,4,3.7560319900512695,1039788
1024,1024,32,32,1.1284480094909668,1042361
64,1024,8,2,1.4141440391540527,1045276
64,1024,16,2,0.8960000276565552,1048025
64,1024,16,8,1.137663960456848,1051066
1024,1024,32,32,1.1284480094909668,1054186
32,512,16,2,2.6255359649658203,1057523
64,1024,32,2,1.1325440406799316,1060158
64,1024,16,2,0.8970239758491516,1063153
1024,1024,32,32,1.1274240016937256,1066178
1024,1024,32,32,1.1284480094909668,1069496
1024,1024,32,32,1.1274240016937256,1072307
1024,1024,32,32,1.1274240016937256,1074871
64,32,64,16,27.54764747619629,1079136
128,16,64,16,54.57612609863281,1084262
512,1024,32,16,1.1827199459075928,1086970
1024,128,1024,1,11.125760078430176,1090021
64,256,16,2,2.4627199172973637,1092730
512,1024,512,1,2.61734390258789,1095538
64,1024,8,2,1.4141440391540527,1098456
64,128,16,2,4.435967922210693,1101184
128,1024,32,2,1.1673599481582642,1103886
32,1024,16,2,1.5400960445404053,1106361
128,1024,32,4,1.2328959703445437,1109388
64,512,16,2,1.434623956680298,1111898
1024,1024,32,32,1.1274240016937256,1114452
128,1024,2,512,3.4447360038757324,1117664
1024,2,1024,1,317.3734436035156,1119828
512,32,512,1,21.979135513305664,1123510
1024,1024,32,32,1.1274240016937256,1126609
128,1024,16,2,0.9308159947395324,1130450
64,256,16,2,2.4637439250946045,1133656
512,1024,512,1,2.6163198947906494,1136788
1024,1024,32,32,1.1274240016937256,1140047
64,1024,16,2,0.8960000276565552,1143194
64,1024,16,2,0.8960000276565552,1146069
128,512,32,2,2.0346879959106445,1148556
1024,1024,32,32,1.1274240016937256,1151180
1024,128,1024,1,11.134976387023926,1154127
1024,1024,8,64,1.240064024925232,1157053
256,1024,32,8,1.2554240226745603,1159137
1024,1024,32,32,1.1284480094909668,1162199
256,4,16,2,123.93472290039062,1164091
1024,1024,16,2,1.04038405418396,1166814
64,1024,16,2,0.8960000276565552,1169766
1024,1024,32,32,1.1263999938964844,1172455
128,1024,32,2,1.1673599481582642,1175474
64,1024,16,4,1.1458560228347778,1178588
128,1024,16,2,0.9308159947395324,1181197
1024,1024,32,32,1.1274240016937256,1183877
1024,2,512,2,373.1875915527344,1185717
1024,512,1,512,8.045568466186523,1189106
256,1024,32,16,1.1898880004882812,1191950
1024,1024,32,32,1.1263999938964844,1194806
64,512,16,64,2.187263965606689,1197476
64,2,16,2,242.2282257080078,1199205
64,8,16,2,61.94790267944336,1205198
1024,1024,32,32,1.1284480094909668,1207976
64,1024,16,8,1.137663960456848,1211183
32,1024,16,4,2.045952081680298,1213979
64,1024,16,2,0.8970239758491516,1216558
1024,1024,32,32,1.1274240016937256,1219632
1024,8,16,1,59.06022262573242,1225536
128,512,128,8,1.990656018257141,1228205
1024,128,512,2,6.218751907348633,1231401
1024,1024,32,32,1.1274240016937256,1233999
32,1024,16,2,1.5400960445404053,1236385
64,1024,16,2,0.8960000276565552,1239137
16,1024,16,2,2.771967887878418,1241571
1024,1024,32,32,1.1284480094909668,1244268
256,1024,128,2,1.1857919692993164,1247022
128,1024,8,2,1.486847996711731,1249394
128,1024,64,2,1.1704319715499878,1252343
1024,1024,32,32,1.1274240016937256,1255188
1024,1024,32,32,1.1274240016937256,1257710
1024,1024,32,32,1.1284480094909668,1260480
1024,1024,32,32,1.1274240016937256,1262971
1024,512,128,4,2.0838398933410645,1265949
256,256,2,2,5.020671844482422,1268983
8,16,1,8,244.2250213623047,1271159
256,128,128,1,6.209536075592041,1274227
64,256,16,2,2.4627199172973637,1277056
64,1024,16,8,1.137663960456848,1279974
