tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,64,128,8,13.86086368560791,0
512,512,16,32,2.2865920066833496,2683
64,128,32,32,7.233535766601562,5727
512,16,2,1,30.35443115234375,9537
8,512,1,16,11.256832122802734,12483
128,512,128,8,1.990656018257141,14977
256,64,4,16,12.587008476257324,18544
512,512,16,32,2.2865920066833496,21124
32,128,32,32,14.204928398132324,24715
128,256,128,1,3.3751039505004883,27317
512,512,512,2,4.672512054443359,30461
4,1024,2,256,17.854463577270508,33654
128,1024,1,4,3.654655933380127,36957
8,64,8,32,106.26969909667967,38912
128,1024,64,1,1.1857919692993164,41253
64,32,64,4,24.73164749145508,44878
32,512,1,512,7.832575798034668,48264
512,16,32,2,42.806270599365234,53003
4,256,2,256,68.07244873046875,58781
1024,128,1024,1,11.16160011291504,62003
128,16,64,1,42.37209701538086,66936
128,512,64,1,1.977344036102295,69282
128,2,64,1,320.7055358886719,71385
128,32,64,1,22.833152770996094,75026
4,2,2,2,3605.74560546875,80324
512,128,128,4,7.379968166351318,83267
256,1024,256,2,1.911808013916016,85869
8,32,8,4,129.1683807373047,87806
1024,1024,1024,1,4.627456188201904,91030
1024,1024,512,2,3.930111885070801,93582
256,4,128,2,180.7953948974609,95798
256,1024,64,1,1.1909120082855225,98709
32,1024,8,4,1.528831958770752,101419
128,1024,64,1,1.1857919692993164,103624
128,512,64,1,1.9804160594940183,106998
128,1024,64,1,1.1868159770965576,110023
64,1024,64,1,1.1386879682540894,112971
16,64,16,32,55.13932800292969,118552
256,64,8,8,12.521471977233888,121748
64,256,8,4,2.460671901702881,124725
2,128,1,2,135.51513671875,126827
2,1024,1,512,62.77836990356445,132919
1024,64,1024,1,11.181056022644045,135898
512,2,8,1,194.8538818359375,137552
256,32,16,16,26.028032302856445,141451
1024,16,16,2,31.765504837036133,145949
16,64,2,8,31.575040817260746,150266
512,32,128,1,23.7076473236084,154132
64,8,64,1,80.75878143310547,160838
256,1024,64,1,1.1929600238800049,163499
64,1,64,1,609.6414794921875,165732
64,1024,64,2,1.1274240016937256,168456
8,1024,4,4,5.569536209106445,171187
64,1024,64,4,1.1458560228347778,173870
128,1024,64,2,1.1683839559555054,176610
1024,1024,64,2,1.206272006034851,179302
64,256,64,2,3.433471918106079,182396
64,128,64,2,6.196224212646484,185295
64,1024,64,2,1.1274240016937256,188338
128,1024,64,2,1.1683839559555054,190695
64,1024,64,2,1.1274240016937256,193650
64,1024,64,2,1.1274240016937256,196581
64,1024,64,2,1.1274240016937256,199473
128,1024,64,16,1.1325440406799316,202044
1024,1,1024,1,613.802978515625,204212
512,128,128,8,7.081984043121338,206778
512,32,16,2,16.681983947753906,210510
512,256,16,1,2.604032039642334,213618
512,512,16,32,2.2865920066833496,216610
64,1024,64,16,1.1356159448623655,219553
64,64,64,2,12.077055931091309,222826
64,1024,64,2,1.1274240016937256,225133
512,1024,128,8,1.9251199960708616,228255
8,1024,1,256,10.075136184692385,231652
256,1024,4,16,1.21343994140625,234838
1024,1024,1,4,3.74783992767334,238162
64,512,64,2,1.9169280529022217,240630
1024,1024,64,16,1.129472017288208,243198
32,1024,32,2,1.9752960205078125,245643
64,512,64,2,1.9169280529022217,248355
64,1024,64,8,1.1663360595703125,251269
64,1024,64,8,1.1673599481582642,254386
64,1024,64,4,1.1458560228347778,257235
64,512,64,2,1.9169280529022217,259687
16,64,8,32,52.173824310302734,264598
4,1024,1,2,11.337727546691896,267538
32,8,1,1,107.96543884277344,269254
32,1024,1,1024,7.8919677734375,272082
1024,1024,1024,1,4.62336015701294,275244
8,1024,4,4,5.569536209106445,278364
256,1024,256,1,1.9865599870681765,281100
1024,1024,1024,1,4.62336015701294,284204
1024,1024,512,2,3.9280641078948975,287253
128,32,1,4,15.376383781433104,290784
2,1,2,1,2147483648.0,301416
1024,32,1024,1,22.008832931518555,305068
1024,1024,4,256,1.2677119970321655,307164
64,1024,64,2,1.1274240016937256,309841
64,1024,64,2,1.1263999938964844,312518
64,1024,64,2,1.1274240016937256,315075
32,512,32,4,3.54201602935791,317528
128,1024,64,2,1.1683839559555054,320105
64,1024,64,4,1.1458560228347778,323097
256,1024,256,2,1.9107840061187744,326236
64,1024,64,4,1.1458560228347778,329227
128,1024,128,2,1.149952054023743,332093
32,1024,32,4,1.990656018257141,334949
64,1024,64,4,1.1458560228347778,337474
64,1024,64,2,1.1274240016937256,339662
