tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
32,16,1,2,57.10131072998047,0
64,1024,16,1,1.398784041404724,2245
256,2,256,2,373.1885986328125,3964
64,256,16,32,3.69868803024292,6340
32,1024,16,1,1.5882240533828735,8725
128,512,16,2,1.4581760168075562,11267
64,512,16,1,1.4766080379486084,13557
64,512,16,1,1.4766080379486084,15868
2,256,1,4,70.66214752197266,21643
512,8,128,2,92.14054107666016,23348
1024,32,512,2,24.068096160888672,26806
128,128,4,1,5.281792163848877,29349
64,1024,16,32,1.2216320037841797,31475
512,1,16,1,444.179443359375,33382
512,1024,512,1,2.618367910385132,35641
64,1024,16,1,1.397760033607483,37893
16,1024,16,32,4.0663042068481445,40536
64,512,16,32,1.99782395362854,42733
64,512,16,32,1.9988479614257808,45005
64,1024,16,2,0.8960000276565552,47330
64,16,16,2,31.147008895874023,51112
512,1024,512,1,2.618367910385132,53548
64,1024,16,1,1.398784041404724,55902
1024,1024,16,1,1.5319039821624756,58321
128,1024,64,2,1.171455979347229,60466
256,1024,16,1,1.5032320022583008,62767
64,1024,16,4,1.1458560228347778,64808
256,1024,128,1,1.1796480417251587,66960
256,1024,2,512,2.466815948486328,69104
512,256,512,2,6.1532158851623535,71765
8,32,8,16,200.627197265625,73415
1024,64,2,1,11.998208045959473,76212
256,128,64,16,7.34003210067749,79121
16,128,1,1,17.786880493164062,82306
512,4,64,1,163.43756103515625,84140
1024,128,1024,1,11.141119956970217,87056
64,1024,16,2,0.8960000276565552,89579
256,1024,16,64,1.20524799823761,92046
64,1024,16,2,0.8960000276565552,94351
32,1024,16,2,1.5400960445404053,96620
64,256,16,2,2.4637439250946045,99020
64,16,16,2,31.14905548095703,102784
512,1024,16,2,0.9912319779396056,104973
512,1024,512,1,2.618367910385132,107623
64,512,16,2,1.434623956680298,109954
64,1024,64,2,1.1263999938964844,112196
64,512,16,4,1.9353599548339844,114601
128,1024,16,2,0.9308159947395324,117073
32,32,32,1,30.290943145751957,120874
64,32,16,8,24.625152587890625,124080
64,1024,32,2,1.1335680484771729,126264
1,1024,1,32,47.82592010498047,130789
1024,1024,32,16,1.1796480417251587,132934
128,1024,64,2,1.171455979347229,134962
32,1024,4,4,1.5912959575653076,137149
64,1024,16,64,1.206272006034851,139278
1024,1024,64,8,1.1653120517730713,141435
128,1024,32,2,1.1673599481582642,143875
256,1024,128,4,1.8933759927749636,146311
1024,1024,1024,1,4.627456188201904,148883
1024,1024,1024,1,4.628479957580566,151360
64,512,16,2,1.434623956680298,153807
32,256,8,2,4.590591907501221,156089
64,512,16,2,1.435647964477539,158204
256,512,128,8,1.985535979270935,160459
128,256,128,4,3.4396159648895264,162780
256,2,256,1,321.3404235839844,164467
512,4,512,2,186.72845458984372,166191
512,1024,1,256,10.788864135742188,168955
64,32,16,2,15.713279724121094,172173
64,1024,16,2,0.8960000276565552,174375
128,1024,16,2,0.9308159947395324,176641
512,256,128,8,3.688447952270508,179252
128,1024,32,2,1.1673599481582642,181435
64,512,16,4,1.9353599548339844,183918
64,1024,16,2,0.8960000276565552,186072
1024,1024,256,4,2.6060800552368164,188417
64,256,16,2,2.4637439250946045,190566
512,1024,16,8,1.210368037223816,192773
1024,1024,16,2,1.0383360385894775,195285
1024,32,4,1,15.39891242980957,198481
128,2,16,1,230.94476318359372,200173
1024,64,1024,1,11.171839714050291,202878
512,64,8,4,8.454143524169922,205358
1024,1024,64,16,1.1284480094909668,207517
16,1024,1,4,5.157887935638428,209868
32,1024,16,2,1.5411200523376465,211998
512,1024,16,2,0.993279993534088,214091
1024,1024,4,256,1.2687360048294067,216157
32,1024,4,8,1.5503360033035278,218442
128,1024,32,2,1.1683839559555054,220751
128,512,16,2,1.457152009010315,223043
1024,1024,16,64,1.2042239904403689,225427
1024,128,1024,1,11.13702392578125,228040
128,16,8,2,29.758464813232425,231758
256,128,32,32,7.373824119567871,234511
1024,1024,1024,1,4.627456188201904,237189
1024,16,1024,1,41.86111831665039,241613
16,128,2,4,16.286720275878906,244987
64,1024,16,2,0.8960000276565552,247255
512,1024,8,128,1.2072960138320925,249618
64,1024,16,2,0.8960000276565552,251913
128,1024,16,1,1.4755840301513672,254016
32,1024,8,2,1.602560043334961,256294
1024,1024,4,256,1.2687360048294067,258646
4,64,4,32,208.97689819335935,260429
1024,2,128,1,325.8798217773437,262313
256,16,32,4,47.53715133666992,267015
1024,1024,8,128,1.2042239904403689,269283
128,1024,16,2,0.9318400025367736,271361
512,1024,16,2,0.9922559857368468,273417
64,1024,16,4,1.1458560228347778,275679
1024,1024,256,4,2.6071040630340576,277848
128,512,16,2,1.4581760168075562,280108
64,1024,16,1,1.397760033607483,282551
64,1024,16,2,0.8960000276565552,285094
512,1024,16,64,1.2021759748458862,287643
64,1024,16,2,0.8960000276565552,290067
128,1024,16,2,0.9308159947395324,292626
512,1024,256,1,1.1735039949417114,295072
1024,1024,128,8,1.9292160272598269,297364
1024,16,256,1,42.32499313354492,301823
16,64,4,8,33.29740905761719,305593
512,64,512,2,12.16921615600586,308407
1024,1024,16,64,1.2042239904403689,310542
128,512,32,1,1.4438400268554688,312949
64,512,16,2,1.435647964477539,315346
64,1024,16,2,0.8960000276565552,317694
1024,1024,128,8,1.931264042854309,320071
16,1024,1,4,5.154816150665283,322633
64,4,16,2,121.18732452392578,324103
256,1024,16,32,1.3107199668884275,326252
1024,1024,32,32,1.1274240016937256,328715
512,64,512,2,12.171263694763184,331718
16,64,1,2,30.21209526062012,335488
1024,128,1024,1,11.13907241821289,338092
1024,1024,128,8,1.9292160272598269,340515
32,1024,16,2,1.5400960445404053,343108
64,1024,16,2,0.8960000276565552,345630
64,1024,16,1,1.398784041404724,348172
1024,1024,32,32,1.1274240016937256,350837
512,1024,256,1,1.1735039949417114,353385
64,1024,16,2,0.8960000276565552,355889
256,1024,128,8,1.9251199960708616,358475
1024,1024,256,4,2.60915207862854,360967
