tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,128,512,1,6.107135772705078,0
1024,512,32,2,2.026495933532715,2536
512,256,128,2,3.6966400146484375,5250
16,1024,8,128,4.4912638664245605,8212
1024,4,1024,1,159.4388427734375,9959
512,8,512,2,93.81478118896484,11691
512,512,512,1,3.328000068664551,14237
512,1024,256,2,1.9353599548339844,16759
512,1024,256,2,1.9322880506515503,19258
512,1024,256,1,1.1735039949417114,22086
64,8,8,4,62.93299102783203,27596
1024,1024,1024,1,4.628479957580566,30225
1024,256,256,4,3.433471918106079,33146
1024,256,512,2,6.170623779296875,36351
1024,1024,1024,1,4.629504203796387,39319
128,256,128,4,3.437567949295044,42060
256,1024,256,1,1.9886080026626587,44871
512,8,256,2,93.29151916503906,46451
512,4,256,1,160.7782440185547,48232
256,1024,256,1,1.9886080026626587,51221
256,512,1,16,11.43603229522705,54403
128,8,4,4,58.74380874633789,60108
512,256,1,32,5.150720119476318,63200
256,1024,256,1,1.9896320104599,65572
64,8,32,2,82.73612976074219,72105
1024,16,512,2,47.60883331298828,77172
256,512,1,2,6.432767868041992,80188
1024,32,128,4,24.981504440307617,84562
512,1024,256,2,1.9333120584487915,87135
512,1024,256,2,1.9363839626312256,89230
256,1024,256,2,1.9128320217132568,91997
512,1024,1,4,3.697664022445679,94807
256,512,256,1,1.9148800373077397,97202
512,1024,256,1,1.1724799871444702,100038
512,512,256,1,1.971199989318848,102985
512,512,256,1,1.971199989318848,105678
512,1024,256,1,1.1735039949417114,108103
512,1024,256,1,1.1735039949417114,111062
512,1024,256,1,1.1735039949417114,114156
512,1024,256,1,1.1735039949417114,116570
1024,1024,128,4,1.9056639671325684,119221
512,1024,256,1,1.1724799871444702,121855
512,1024,256,1,1.1724799871444702,124965
512,1024,256,1,1.1735039949417114,127826
1024,1024,1024,1,4.627456188201904,130395
512,1024,256,1,1.1745280027389526,132909
512,1024,256,1,1.1724799871444702,135635
512,256,256,1,3.4007039070129395,138523
2,32,1,16,535.2652587890625,140619
512,512,64,4,2.130944013595581,142970
1024,128,128,1,6.574079990386963,145957
32,1024,32,4,1.9916800260543823,148410
1024,128,1024,1,11.151359558105469,151781
512,512,256,1,1.97324800491333,154231
512,512,256,1,1.97324800491333,156952
1024,1024,512,1,1.9128320217132568,159110
1024,256,256,2,3.5082240104675293,161659
64,1024,16,2,0.8960000276565552,164039
256,1024,64,1,1.1909120082855225,166656
32,1024,4,2,2.6214399337768555,169262
64,1024,16,2,0.8970239758491516,171749
512,1024,512,1,2.619391918182373,174332
1024,1024,16,2,1.0373120307922363,177045
64,1024,16,2,0.8960000276565552,179871
64,1024,16,1,1.398784041404724,182627
64,1024,16,2,0.8970239758491516,185359
64,1024,8,2,1.4141440391540527,187961
64,1024,16,32,1.2216320037841797,190680
1024,1024,1024,1,4.628479957580566,194069
64,1024,16,2,0.8970239758491516,196816
64,1024,16,2,0.8970239758491516,199571
64,1024,16,2,0.8970239758491516,201777
1024,512,2,64,3.0617599487304688,204758
64,1024,16,32,1.2216320037841797,207680
64,1024,16,8,1.137663960456848,210085
64,1024,16,2,0.8960000276565552,212872
1024,1024,1024,1,4.628479957580566,215884
256,32,256,2,24.31283187866211,219709
1024,128,256,4,6.568960189819336,222379
1024,128,256,2,6.589439868927002,225735
64,1024,16,1,1.398784041404724,228655
64,1024,32,2,1.1335680484771729,231552
64,1024,8,2,1.415168046951294,234267
32,1024,4,2,2.6224639415740967,237282
1024,512,256,2,2.0346879959106445,239494
256,1024,16,2,0.9758719801902772,241846
32,1024,4,2,2.6214399337768555,244735
64,8,16,2,61.94790267944336,250626
1024,1024,16,64,1.2042239904403689,253748
1024,128,4,16,6.491136074066162,256932
4,128,2,1,63.02105712890625,262807
1024,128,512,1,6.094848155975342,265095
64,1024,8,2,1.415168046951294,267387
64,32,16,16,25.20883178710937,271130
64,1024,8,2,1.4141440391540527,273511
32,1024,16,2,1.5400960445404053,276519
