tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,8,16,4,378.925048828125,0
64,64,4,1,8.164352416992188,2387
1024,64,1024,1,11.172863960266112,5376
64,1,32,1,450.3603210449219,7179
1024,64,1024,1,11.173888206481934,9903
64,1024,4,1,3.181567907333374,12241
32,128,1,2,8.932352066040039,15042
64,64,4,1,8.166399955749512,17740
4,1024,2,128,16.41164779663086,20913
16,32,1,4,58.72844696044922,26088
128,32,64,2,23.60217666625977,29419
256,512,1,512,8.1725435256958,32166
64,2,4,1,166.3621063232422,33801
64,512,4,8,1.4315520524978638,35958
1024,1,512,1,612.1994018554688,38154
64,16,4,1,28.35865592956543,41928
64,256,4,8,2.4842240810394287,44302
256,512,4,8,1.4755840301513672,46710
64,1024,4,16,1.1612160205841064,49177
128,512,16,4,2.071552038192749,51562
64,512,4,16,1.949695944786072,53773
32,1024,4,16,2.086911916732788,56154
128,512,16,8,2.0541439056396484,58394
64,1024,2,16,2.7453439235687256,61004
128,256,16,16,3.482624053955078,63669
1024,16,256,4,50.086910247802734,68565
4,512,2,128,30.682111740112305,72407
1024,128,8,2,4.472832202911377,75007
1024,512,512,1,2.013184070587158,77441
128,512,16,8,2.0541439056396484,79654
32,1024,1,64,3.642368078231812,82314
64,1024,4,16,1.1612160205841064,84824
128,512,8,8,1.950719952583313,87347
128,1024,4,32,1.1857919692993164,89628
64,1024,4,16,1.1601920127868652,92072
64,1024,4,8,0.907263994216919,94515
32,1024,1,16,5.405695915222168,97214
128,1024,4,2,2.1329920291900635,99463
64,1024,4,8,0.9093120098114014,101582
64,1024,4,8,0.907263994216919,103857
64,1024,4,8,0.9103360176086426,105977
64,1024,4,16,1.1601920127868652,108266
64,1024,8,8,1.134592056274414,110915
64,1024,4,4,1.4704639911651611,113398
128,1024,8,8,1.149952054023743,115712
64,1024,4,8,0.9123839735984802,118046
64,1024,4,4,1.46943998336792,120290
256,1024,4,8,1.0506240129470823,122537
4,1024,1,1024,63.14393615722656,127971
256,16,4,8,31.80031967163086,131941
8,1024,8,8,7.478271961212158,134484
64,1024,4,8,0.9103360176086426,136656
8,512,2,64,14.898176193237305,139485
64,1024,4,256,1.2677119970321655,141632
64,1024,2,8,2.7146239280700684,143811
128,1024,4,8,0.9379839897155762,146338
128,1024,8,16,1.1550719738006592,148784
64,1024,4,8,0.9093120098114014,150920
128,1024,8,8,1.149952054023743,153166
32,1024,1,8,4.629504203796387,155584
64,1024,1,256,7.0748162269592285,158372
1024,1024,16,4,1.2554240226745603,160565
1024,512,512,1,3.246079921722412,162659
256,256,128,4,3.8645761013031006,164868
1024,1024,1,1024,3.985408067703247,167274
64,1024,4,16,1.1612160205841064,169395
64,1024,4,256,1.2677119970321655,171537
64,1024,4,4,1.46943998336792,173843
128,1024,16,64,1.206272006034851,176177
64,1024,4,8,0.9113600254058838,178592
64,1024,4,8,0.9103360176086426,180950
64,1024,4,8,0.9093120098114014,183261
64,1024,4,4,1.46943998336792,185648
1024,1024,512,2,3.927040100097656,188237
64,1024,4,128,1.3332480192184448,190437
32,64,4,8,16.296960830688477,193650
512,1024,128,8,1.9240959882736208,196251
512,512,256,4,3.3955841064453125,198817
128,256,128,8,3.701760053634644,201254
16,128,16,64,30.93606376647949,205058
128,1024,1,1024,3.984384059906006,207407
64,512,4,8,1.4315520524978638,210016
64,1024,4,16,1.1612160205841064,212174
64,1024,4,8,0.9093120098114014,214252
1024,1024,4,256,1.269760012626648,216423
64,1024,4,16,1.1612160205841064,218573
8,1024,1,16,5.862400054931641,221007
16,1024,4,8,2.857984066009521,223461
1024,1024,2,512,1.9292160272598269,225774
1024,512,1,128,8.318976402282715,228491
256,2,16,1,232.8412170410156,230119
