tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,512,1,64,7.241727828979492,True,0
256,256,64,2,3.5041279792785645,True,2750
32,1024,2,32,2.2210559844970703,True,5328
256,64,16,4,12.612607955932615,True,8092
32,1024,2,128,2.5139200687408447,True,10225
32,128,2,32,13.229056358337402,True,13042
16,1024,2,32,4.283391952514648,True,15413
32,1024,2,32,2.225152015686035,True,17668
512,16,2,4,29.47072029113769,True,21706
32,256,4,16,6.715392112731934,True,24468
64,256,16,32,3.7007360458374015,True,26885
128,1024,32,32,1.1325440406799316,True,29310
256,64,16,64,15.155200004577637,True,32376
1024,512,1,4,3.9587841033935542,True,35082
512,1024,1,1024,3.99564790725708,True,37569
8,1024,4,32,7.632895946502685,True,40323
1024,1024,1024,1,4.631552219390869,True,42693
64,512,1,512,3.935231924057007,True,45371
1024,128,256,2,6.589439868927002,True,47901
1024,32,8,8,25.19244766235352,True,51368
32,512,16,16,3.608576059341431,True,53737
16,1,8,1,1682.3603515625,True,56884
16,1024,4,16,3.917824029922485,True,59366
128,8,1,2,56.0076789855957,True,64565
256,1024,256,2,1.911808013916016,True,67115
128,256,32,1,2.569216012954712,True,69594
256,1024,32,32,1.1263999938964844,True,72029
128,1024,32,2,1.1663360595703125,True,74478
512,256,256,2,3.44268798828125,True,76816
256,1024,32,32,1.1274240016937256,True,78914
512,1024,32,32,1.1263999938964844,True,81304
256,512,32,8,2.238464117050171,True,83600
256,1024,64,16,1.1304960250854492,True,85742
128,1024,16,32,1.277951955795288,True,87974
256,512,32,32,2.060287952423096,True,90159
256,512,32,32,2.061311960220337,True,92605
1024,1024,1024,1,4.631552219390869,True,95017
64,1024,16,32,1.222656011581421,True,97192
128,1024,16,32,1.2769279479980469,True,99377
256,1024,32,32,1.1274240016937256,True,101865
64,1024,16,2,0.8970239758491516,True,104398
1024,256,8,16,3.642368078231812,True,106983
32,1024,4,1,3.668992042541504,True,109461
128,16,64,4,48.24883270263672,True,114200
128,1024,16,1,1.4776320457458496,True,116773
16,256,8,2,8.803327560424805,True,119582
16,1024,2,4,2.982912063598633,True,122152
16,512,2,4,4.973567962646484,True,124598
128,1024,8,1,2.1125121116638184,True,127079
64,1024,8,2,1.4172159433364868,True,129499
64,1024,16,2,0.8970239758491516,True,131845
64,1024,8,2,1.4172159433364868,True,134311
128,1024,16,2,0.9308159947395324,True,136829
8,4,4,4,957.4901733398438,True,139187
32,512,32,16,3.680255889892578,True,141801
256,1,16,1,445.2986755371094,True,143800
16,1024,2,32,4.287487983703613,True,146373
64,1024,16,2,0.8970239758491516,True,148802
64,1024,16,2,0.8960000276565552,True,151390
128,1024,8,2,1.491968035697937,True,153712
64,4,16,2,121.53855895996094,True,155284
128,1024,64,2,1.1694079637527466,True,157733
64,32,16,8,24.69068717956543,True,161247
32,1024,4,2,2.6255359649658203,True,163523
128,512,32,4,2.040832042694092,True,165890
256,1024,16,2,0.9728000164031982,True,168341
128,1024,16,2,0.9318400025367736,True,170674
1024,1024,16,1,1.5349760055541992,True,172932
1024,1024,1024,1,4.633600234985352,True,175438
64,1024,16,2,0.8970239758491516,True,177678
512,1024,32,2,1.1929600238800049,True,180041
1024,1024,16,2,1.04038405418396,True,182464
