A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,1,2,1,0,2,1,0,16,2,4,1,1,2,1000,4,10,1,25,1,2048,1,1,1,32,64,9223372036854775807,False,1492
0,1,1,1,0,1,2,0,1,2,0,16,4,4,1,1,1,1000,1,4,5,50,1,2048,1,8,1,8,32,9223372036854775807,False,2344
0,1,1,0,1,0,2,1,2,0,1,16,1,8,1,2,1,1000,2,5,5,4,5,2048,1,128,1,4,4,50373632,True,3502
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,40,1,1,1,2048,1,1,1,64,32,5441536,True,4159
1,1,1,1,0,2,1,0,0,2,1,16,1,2,2,2,2,1000,10,2,5,1,10,2048,1,128,1,2,8,7474176,True,5023
1,0,0,0,1,0,1,2,0,1,2,16,1,1,1,2,8,1000,1,2,4,25,5,2048,1,32,1,4,16,24382464,True,6294
1,0,0,0,0,0,1,2,1,2,0,16,1,1,2,2,4,1000,20,1,50,1,1,2048,1,2,1,256,4,9223372036854775807,False,6955
1,0,0,0,0,0,2,1,1,0,2,16,2,1,4,1,2,1000,4,1,5,5,10,2048,1,8,1,16,16,7692288,True,7864
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,20,1,2,1,2048,1,2,1,16,64,3441664,True,8774
1,1,0,1,0,1,2,0,1,2,0,16,8,1,2,1,1,1000,25,40,1,1,1,2048,1,1,1,64,32,5443584,True,9605
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,40,1,1,1,2048,1,1,1,64,32,5440512,True,10357
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,40,1,1,1,2048,1,1,1,64,32,5440512,True,11456
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,20,1,2,1,2048,1,2,1,16,64,3440640,True,12401
1,1,0,1,0,0,2,1,1,2,0,16,8,1,2,1,1,1000,25,20,1,2,1,2048,1,2,1,16,64,3443712,True,13326
1,1,0,0,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,2,1,16,64,1239040,True,14394
1,1,0,1,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,20,1,2,1,2048,1,2,1,16,64,3442688,True,15486
1,1,0,0,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,2,1,16,64,1240064,True,16324
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,958464,True,17103
1,1,0,0,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,2,1,16,64,1239040,True,18111
1,1,0,0,0,2,1,0,1,2,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,2,1,16,64,1239040,True,19255
0,0,0,0,0,2,1,0,2,0,1,16,8,1,2,1,1,1000,25,1,2,2,10,2048,1,256,1,2,4,8944640,True,20169
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,957440,True,21033
1,1,0,0,0,2,1,0,2,1,0,16,2,4,2,1,1,1000,25,5,1,8,1,2048,1,4,1,1,512,16115711,True,22164
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,960512,True,22899
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,4,1,8,64,1239040,True,23904
1,1,0,0,0,2,1,0,2,1,0,16,2,1,8,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,1256448,True,24733
0,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,1426432,True,25564
1,1,0,0,0,2,1,0,2,1,0,16,4,1,4,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,1015808,True,26520
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,20,1,1,50,1,2048,1,256,1,1,8,1875968,True,27677
1,1,0,0,0,2,1,0,2,1,0,16,4,1,4,1,1,1000,8,1,1,125,1,2048,1,256,1,2,4,5279744,True,28684
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,50,1,1,20,1,2048,1,256,1,2,4,1971200,True,29799
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,40,1,1,25,1,2048,1,256,1,2,4,1963008,True,30984
1,1,0,0,0,2,1,0,2,0,1,16,8,1,2,1,1,1000,5,1,2,100,1,2048,1,256,1,2,4,5387264,True,31982
1,1,0,0,0,2,1,0,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,985088,True,32871
1,1,1,0,1,2,0,1,2,1,0,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,336896,True,33895
1,1,0,0,0,2,1,0,2,0,1,16,8,1,2,1,1,1000,25,1,2,20,1,2048,1,256,1,2,4,960512,True,34715
1,1,1,0,1,2,0,1,2,1,0,16,1,2,8,1,1,1000,25,1,2,10,2,2048,1,256,1,2,4,418816,True,35575
