A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,0,1,0,2,2,0,1,16,16,1,1,1,1,1000,25,5,2,4,1,2048,1,1,1,128,16,9223372036854775807,False,883
0,0,0,1,0,2,0,1,2,1,0,16,4,2,1,2,1,1000,1,2,1,20,25,2048,1,1,1,128,16,208324608,True,3894
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,25,1,2,2,10,2048,1,2,1,64,16,10712064,True,5363
1,1,0,0,0,2,1,0,0,1,2,16,2,2,1,2,2,1000,2,4,5,1,25,2048,1,2,1,4,256,76922880,True,7496
1,1,0,1,0,1,0,2,0,1,2,16,2,1,2,2,2,1000,25,1,2,2,10,2048,1,2,1,64,16,10675200,True,8747
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,50,1,2,1,10,2048,1,2,1,64,16,3195904,True,9887
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,25,1,2,4,5,2048,1,2,1,32,32,5857280,True,11094
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,25,1,2,2,10,2048,1,2,1,64,16,10694656,True,12280
1,1,1,1,1,1,0,2,0,1,2,16,1,1,2,4,2,1000,10,1,4,1,25,2048,1,2,1,512,2,9223372036854775807,False,13268
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,50,2,10,1,1,2048,1,16,1,16,8,1039360,True,14698
1,1,0,1,0,0,1,2,1,2,0,16,2,1,2,2,2,1000,50,1,2,1,10,2048,1,2,1,64,16,3198976,True,16561
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,50,1,2,1,10,2048,1,2,1,64,16,3205120,True,17824
0,0,1,0,1,2,0,1,2,1,0,16,1,8,1,1,2,1000,2,1,10,50,1,2048,1,1,1,2048,1,9223372036854775807,False,19057
1,0,0,1,1,1,0,2,0,1,2,16,2,4,1,2,1,1000,1,1,200,5,1,2048,1,512,1,4,1,2237440,True,20206
0,0,1,1,0,0,2,1,0,1,2,16,2,4,1,1,2,1000,5,4,1,2,25,2048,1,1,1,32,64,9223372036854775807,False,21570
0,0,0,1,1,1,2,0,1,0,2,16,2,1,4,1,2,1000,50,20,1,1,1,2048,1,1,1,32,64,4421632,True,22669
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,4,1,1000,100,1,10,1,1,2048,1,16,1,32,4,217088,True,23885
1,1,0,1,0,1,0,2,0,1,2,16,2,1,2,2,2,1000,50,2,5,1,2,2048,1,16,1,16,8,1658880,True,24867
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,2,2,1000,10,4,25,1,1,2048,1,16,1,16,8,1757184,True,26057
1,1,0,1,0,1,0,2,0,2,1,16,2,1,2,4,1,1000,10,4,25,1,1,2048,1,16,1,32,4,917504,True,27377
