A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,0,1,0,1,2,2,1,0,16,2,4,1,1,2,1000,20,5,2,1,5,2048,1,128,1,1,16,6432768,True,1212
0,1,1,1,0,0,1,2,0,2,1,16,1,1,1,4,4,1000,1,1,5,20,10,2048,1,2,1,32,32,9223372036854775807,False,2253
0,0,0,0,1,0,1,2,0,1,2,16,2,4,1,2,1,1000,5,5,1,40,1,2048,1,4,1,4,128,34814976,True,3684
0,0,1,0,0,2,0,1,0,2,1,16,2,1,2,4,1,1000,1,5,2,2,50,2048,1,4,1,2,256,9223372036854775807,False,4674
0,0,1,1,1,1,0,2,1,0,2,16,4,1,2,1,2,1000,1,5,4,25,2,2048,1,32,1,8,8,9223372036854775807,False,5688
1,0,0,0,1,0,2,1,1,2,0,16,1,1,8,2,1,1000,1,1,1,8,125,2048,1,128,1,4,4,178336768,True,10278
0,0,1,0,0,0,1,2,0,2,1,16,2,2,1,2,2,1000,1,125,4,2,1,2048,1,2,1,1,1024,120366080,True,12303
0,1,1,0,0,0,2,1,1,2,0,16,1,1,1,4,4,1000,5,2,5,10,2,2048,1,1,1,1024,2,9223372036854775807,False,13200
0,1,0,0,1,2,0,1,2,1,0,16,2,4,1,1,2,1000,20,5,2,1,5,2048,1,128,1,1,16,6438912,True,14557
0,1,0,0,1,0,2,1,2,1,0,16,2,4,1,1,2,1000,20,5,2,1,5,2048,1,128,1,1,16,6431744,True,15682
0,1,0,0,1,0,1,2,2,1,0,16,2,4,1,1,2,1000,20,5,2,1,5,2048,1,128,1,1,16,6433792,True,16841
0,1,0,0,1,0,1,2,2,1,0,16,2,4,1,1,2,1000,20,10,1,1,5,2048,1,64,1,1,32,10868736,True,18318
