tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,512,1024,1,63.70304107666016,0
512,1024,4,128,123.98489379882812,8029
512,128,1,64,18.492416381835938,10458
32,1024,1,8,509.4246520996094,11890
1,512,1,512,6551.87255859375,19509
64,512,8,128,196.6018524169922,31325
512,1024,16,64,122.1550064086914,39381
1024,512,16,32,62.4271354675293,44056
128,64,128,2,46.61759948730469,48247
1024,1024,1024,1,128.99737548828125,56474
1024,1,32,1,4.142079830169678,58339
256,128,128,2,29.77689552307129,61232
32,512,32,8,187.8446044921875,72791
64,512,64,16,196.70220947265625,84418
8,16,8,2,467.2204895019531,85911
1024,16,4,16,5.5357441902160645,88232
512,64,512,1,13.84447956085205,90400
1024,128,4,2,57.42591857910156,94793
64,128,8,128,199.02975463867188,106918
512,1024,1,1024,120.40499114990234,114941
128,128,128,2,46.52953720092773,118884
1024,16,64,4,6.038527965545654,120515
512,2,512,2,24.17254447937012,123512
512,4,64,2,10.61888027191162,125538
256,16,128,4,30.479360580444336,128500
256,512,32,32,97.75411224365234,135635
16,32,8,2,252.39859008789065,150701
512,8,128,4,15.68563175201416,153181
128,1024,1,1024,193.1274261474609,164861
32,1024,16,64,393.1125793457031,186799
512,2,256,2,14.989312171936035,189323
1024,64,32,32,12.5665283203125,191377
256,16,256,4,47.949825286865234,195477
32,16,32,4,162.09817504882812,205690
256,16,64,4,23.658496856689453,208688
512,8,8,8,10.561535835266112,210496
128,32,64,1,40.4029426574707,213895
256,512,64,4,67.97824096679688,219184
1024,512,1024,1,64.16690826416016,224358
1024,64,512,1,12.937215805053713,226731
4,1024,1,128,983.2724609375,228639
32,128,2,16,126.20902252197266,236755
128,32,128,2,46.78758239746094,240570
32,1024,16,4,178.00396728515625,251425
256,256,256,1,42.191871643066406,255695
4,8,2,8,880.7926025390625,257569
128,256,16,2,45.03142547607422,261793
64,4,4,2,63.17977523803711,266862
1024,32,16,8,5.943295955657959,268470
128,128,8,2,44.93107223510742,272277
1024,256,16,2,30.81830406188965,275755
1024,64,256,2,12.887040138244627,278336
256,32,256,4,47.80441665649414,282702
256,128,8,128,50.35417556762695,286758
128,64,32,4,40.47462463378906,290393
1024,8,128,1,5.105663776397705,292034
1024,1024,256,1,197.97708129882807,303921
1024,32,512,1,6.999040126800537,305723
8,4,1,2,467.2225341796875,307038
16,1024,16,2,254.05235290527344,322053
8,32,1,32,467.2716674804688,323464
32,64,4,8,126.17625427246094,331951
256,4,2,4,15.87609577178955,334399
1024,1024,512,1,157.26797485351562,344426
512,1024,32,1,122.7888641357422,352214
1024,16,32,8,6.083583831787109,354329
1024,1024,128,2,122.20416259765624,362146
512,8,16,4,10.50111961364746,363998
512,1024,512,2,127.87712097167967,372808
32,512,4,256,392.8309631347656,395005
2,32,1,32,1698.2742919921875,397582
512,512,64,16,73.12691497802734,403444
1024,2,1024,1,13.417471885681152,406154
1024,128,1024,1,24.046592712402344,408920
512,256,256,4,48.332801818847656,413016
1024,512,8,4,60.635135650634766,417770
128,128,16,1,45.02425765991211,421744
8,512,2,256,881.5994873046875,423475
1024,8,512,1,7.18233585357666,425552
512,8,8,1,8.70911979675293,427609
1024,512,256,1,96.3645477294922,434793
512,256,128,2,33.92921447753906,438197
64,16,32,16,125.55980682373048,446033
1024,1024,16,32,118.7583999633789,453684
256,512,8,2,118.27507019042967,461383
512,32,128,8,24.89753532409668,464715
16,1024,1,1024,778.3700561523438,466679
1024,2,1024,1,13.335552215576172,468861
256,4,16,1,16.140287399291992,471090
1024,128,8,128,24.30259132385254,473845
1024,8,512,2,12.004351615905762,475943
16,4,8,4,252.5880279541016,490766
512,32,256,2,14.139391899108888,492765
4,256,2,16,875.3694458007812,494574
256,32,256,4,47.85356903076172,498673
256,4,256,1,22.736896514892575,501467
1024,256,256,1,47.32313537597656,505418
1024,128,512,2,24.004608154296875,508165
8,32,4,2,466.988037109375,509887
512,512,256,4,73.57542419433594,515373
8,256,1,256,659.6085815429688,517042
64,1024,1,1024,196.2188873291016,528792
32,1024,32,2,186.88511657714844,540641
256,512,32,2,68.68582153320312,545957
64,128,16,1,68.40831756591797,551159
256,1024,1,512,126.0400619506836,559462
1024,256,512,2,36.44313430786133,562929
512,1024,8,128,122.15910339355467,571429
512,64,512,2,24.216575622558597,574227
1024,256,256,4,36.28441619873047,578471
512,256,256,2,37.99142456054688,581930
256,32,8,1,22.501375198364254,584701
512,128,128,2,21.4517765045166,587500
32,256,8,32,185.98809814453125,598754
256,32,64,16,50.3111686706543,603041
128,1024,8,1,456.0926818847656,604396
256,4,16,1,16.144384384155273,607613
128,2,32,2,42.22259140014648,611220
64,16,1,4,63.032318115234375,616423
16,8,4,8,252.4815368652344,631038
1024,256,1024,1,36.9694709777832,634883
128,256,4,64,58.658817291259766,639418
128,16,16,1,31.57708740234375,642561
32,512,16,32,239.11117553710935,656467
64,1024,1,32,140.76620483398438,665507
1024,1024,128,1,201.1392059326172,678004
512,256,4,1,225.97427368164065,691315
128,1024,1,512,154.00755310058594,701291
1024,32,32,32,12.641280174255373,703500
512,256,256,1,34.06745529174805,707474
1024,1024,256,2,123.6654052734375,716065
512,256,512,1,38.31808090209961,719346
128,8,64,2,40.573951721191406,722912
256,256,8,16,37.17631912231445,726512
256,32,8,2,17.262592315673828,728668
8,8,2,4,467.1825866699219,730085
256,1024,8,4,122.14886474609376,738500
1024,2,1,1,8.676351547241211,740290
16,512,2,32,315.7135314941406,758274
128,256,64,2,43.41350555419922,762303
8,256,8,128,1529.1453857421875,764834
1024,4,1024,1,13.222911834716797,767090
8,256,2,128,659.5010375976562,768601
16,16,8,8,316.6976013183594,786549
8,512,4,1,706.1647338867188,788128
64,64,64,16,198.30169677734372,799858
32,32,16,2,126.23155212402344,808180
1024,32,256,1,7.29088020324707,809926
1024,64,64,1,9.317376136779783,811941
1024,1024,1024,1,128.0491485595703,820574
512,4,512,1,14.503935813903809,823492
1024,1024,1024,1,128.00819396972656,831789
1024,4,1024,1,13.279232025146484,834122
1024,512,128,2,61.70931243896485,838649
512,256,32,8,33.86163330078125,841989
256,1024,4,1,899.356689453125,843863
128,32,16,1,31.551488876342773,847405
512,4,128,4,15.87507152557373,849855
1024,128,1024,1,24.004608154296875,853390
512,8,256,1,11.324416160583496,855827
128,512,64,16,98.33267211914062,862654
2,32,2,2,1687.9698486328125,865287
1,512,1,256,4376.90771484375,870631
512,1024,1,1024,120.90367889404295,878832
256,8,16,2,16.146432876586914,881146
64,1024,8,128,196.14105224609372,893032
64,8,2,4,63.11321640014648,898129
512,2,256,2,14.99443244934082,900592
8,2,8,1,470.5372009277344,902072
1024,512,2,256,61.4021110534668,906971
256,256,32,32,49.33222579956055,911054
64,512,4,256,196.77798461914065,922951
128,2,4,1,31.62214469909668,926251
128,1024,1,1024,193.2666931152344,938119
512,512,256,2,64.35430145263672,942845
128,1024,1,128,136.98867797851562,951522
256,4,64,2,21.09542465209961,954189
1024,8,512,1,7.164927959442139,956055
32,1024,8,128,392.5094299316406,977820
4,512,2,2,1048.8094482421875,979848
256,4,128,4,31.58118438720703,983017
8,128,1,128,562.281494140625,984513
8,128,1,8,468.8281555175781,985986
512,1024,512,2,126.91763305664062,994144
64,1024,4,8,141.06112670898438,1002963
32,256,16,16,186.38336181640625,1014090
1024,2,512,2,12.105728149414062,1016215
128,16,4,4,31.58220863342285,1019486
1024,512,1,4,446.8899841308594,1020881
512,256,512,2,48.39833450317383,1024985
1024,2,512,2,12.130304336547852,1027180
128,64,32,32,100.15948486328124,1033913
512,4,128,4,15.906815528869627,1036433
1024,8,256,4,12.02175998687744,1038516
256,1,4,1,15.96723175048828,1040976
8,4,1,1,467.0545959472656,1042417
1024,1024,1024,1,128.0378875732422,1050801
128,512,2,64,74.27276611328125,1056661
512,256,1,2,449.6885681152344,1058683
1024,32,1024,1,12.92902374267578,1060962
512,128,2,128,21.40774345397949,1063758
1024,4,1024,1,13.277183532714844,1065983
64,256,2,4,138.0597686767578,1075200
1024,64,128,1,9.400320053100586,1077053
16,32,4,16,315.73504638671875,1095496
1024,512,1024,1,63.71327972412109,1100513
8,256,1,8,466.9910888671875,1101918
256,1024,128,2,132.54757690429688,1110433
16,256,2,64,315.73809814453125,1128650
32,256,8,16,158.01548767089844,1138600
1024,256,64,1,43.52511978149414,1142472
1,1024,1,256,4361.81005859375,1147927
128,64,4,8,31.550464630126957,1151213
512,8,32,8,12.31769561767578,1153290
1024,32,1024,1,12.95462417602539,1155456
1024,16,64,4,6.041600227355957,1157064
1024,32,128,4,7.616511821746826,1158907
64,1024,32,32,197.81939697265625,1171324
2,128,1,2,1688.3271484375,1174019
128,128,64,16,98.75968170166016,1180684
1024,128,512,2,24.033279418945312,1183523
1024,512,1024,1,64.1945571899414,1188411
128,1024,64,16,195.62290954589844,1200147
64,256,64,4,93.42668914794922,1206994
32,256,16,4,158.11788940429688,1217051
32,1024,32,32,393.9614868164063,1239036
64,512,1,512,119.57350158691406,1246958
256,64,256,2,28.099584579467773,1250235
256,32,32,8,23.54790306091309,1252983
128,64,32,1,31.681535720825195,1256301
512,1024,256,1,191.5351104736328,1268316
128,16,128,1,40.50022506713867,1271808
1,1024,1,512,6603.6318359375,1279349
4,128,1,64,981.0442504882812,1281167
256,256,128,8,49.302528381347656,1285181
32,64,32,2,160.7526397705078,1295025
1024,4,1024,1,13.27616024017334,1297651
256,256,256,2,50.7586555480957,1301856
32,4,8,2,126.24691009521484,1310347
256,128,16,16,30.14963150024414,1313553
8,1024,1,2,2023.568359375,1316650
512,256,128,4,38.58329772949219,1320267
64,1024,16,4,150.5955810546875,1329826
1024,128,32,2,17.01683235168457,1331974
1024,1024,512,1,159.62010192871094,1342551
256,512,256,2,76.43341064453125,1347938
1024,16,16,4,5.237760066986084,1349537
8,1024,4,1,1091.3536376953125,1351814
64,512,32,2,86.61504364013672,1357846
512,4,64,1,10.23692798614502,1359900
64,512,32,16,121.16172790527344,1367863
32,128,4,32,158.47731018066406,1378109
4,256,2,256,1685.950439453125,1380836
1024,16,512,1,7.071743965148926,1382465
16,64,8,64,479.5228271484375,1383878
64,512,64,8,121.10540771484376,1391729
8,1024,1,1024,1537.3516845703125,1394524
16,256,2,8,253.95404052734372,1409175
64,512,1,128,92.04736328125,1415671
16,256,16,8,316.6341247558594,1433616
1024,64,16,1,16.149503707885742,1436173
128,64,32,32,100.33663940429688,1442859
1024,1024,1024,1,127.43270111083984,1451081
256,64,1,16,22.432767868041992,1454014
1024,8,1024,1,13.087743759155272,1456199
1024,32,512,2,12.104703903198242,1458222
1024,8,8,8,5.310463905334473,1459763
32,512,16,16,186.25637817382807,1470838
256,256,16,2,35.04742431640625,1474343
512,256,4,256,48.00102233886719,1478446
1024,16,1,2,29.259775161743164,1482090
256,64,128,4,30.16703987121582,1485183
8,32,8,32,674.334716796875,1486750
1024,512,1024,1,63.80134582519531,1491482
64,16,4,16,80.81613159179688,1497491
8,1024,8,8,561.2451782226562,1499105
4,64,2,8,875.5476684570312,1500845
256,512,8,8,68.27110290527344,1506105
8,1024,8,8,561.6353149414062,1507738
512,4,256,1,11.834367752075195,1509929
128,512,8,64,106.68851470947266,1517595
32,256,32,8,188.21324157714844,1528818
1024,4,64,4,6.199295997619629,1530732
512,128,8,128,25.20268821716309,1533434
256,1024,8,128,146.36236572265625,1542993
512,32,64,1,10.161151885986328,1545435
8,32,4,1,466.6408996582031,1546798
512,8,256,2,14.503935813903809,1548905
512,32,16,8,10.513407707214355,1551011
256,128,128,2,29.78508758544922,1554088
256,32,256,4,48.23859024047852,1558235
1024,128,1024,1,24.02304077148437,1560978
512,32,512,2,24.225791931152344,1563966
1024,512,1024,1,64.07987213134766,1569043
1024,1,1024,1,13.58847999572754,1571694
4,1024,1,256,1192.04248046875,1573945
512,1,256,1,12.399616241455078,1576084
512,16,128,2,11.802623748779297,1578027
512,8,512,1,14.236672401428224,1580557
64,256,4,128,120.38143920898438,1588418
16,256,1,256,372.2024841308594,1609251
512,512,256,4,73.54265594482422,1614802
32,8,16,1,126.24588775634766,1623011
8,256,4,1,542.5008544921875,1624491
128,64,64,2,40.62310409545898,1628002
2,1024,2,512,6134.41943359375,1635127
8,64,4,2,466.65625,1636769
256,128,256,1,28.72422409057617,1639610
128,1,64,1,42.49190521240234,1643324
1024,256,1,256,31.82899284362793,1647324
256,128,4,64,28.642303466796875,1650839
32,32,8,16,158.71282958984375,1660842
256,16,32,4,20.436992645263672,1663324
512,1024,1,256,118.78502655029295,1671106
16,1024,8,32,371.4590759277344,1692143
64,4,8,1,63.14700698852539,1697345
1024,16,1024,1,13.034496307373049,1699660
1024,128,512,2,24.04966354370117,1702718
8,1024,8,128,1535.424560546875,1705275
128,64,128,2,46.631935119628906,1709562
512,512,64,1,72.60057830810547,1715397
1024,4,1024,1,13.279232025146484,1717619
256,32,128,1,20.347904205322266,1720451
512,512,256,2,64.3799057006836,1725452
64,256,2,1,466.83544921875,1726906
4,512,1,32,874.8738403320312,1728627
4,64,2,64,994.8590087890624,1730600
512,4,512,1,14.520319938659668,1732802
512,64,256,4,24.13567924499512,1735888
1024,32,128,8,12.495871543884276,1738079
512,16,128,4,15.357952117919922,1740295
32,256,16,32,239.95391845703125,1754443
512,1024,1,512,122.98137664794922,1762508
256,16,16,8,20.993024826049805,1764824
1024,256,1024,1,37.13740921020508,1768481
512,4,256,4,24.29849624633789,1771211
128,16,32,2,40.54630279541016,1774712
512,64,16,1,17.374208450317383,1777157
1,512,1,4,3325.85888671875,1781527
512,256,512,1,38.17984008789063,1784816
64,128,8,2,68.6899185180664,1789783
512,512,32,8,65.0250244140625,1794574
32,32,16,8,159.2965087890625,1804499
512,8,128,4,15.696895599365234,1807064
1024,128,8,64,19.339263916015625,1809695
256,16,256,4,47.96928024291992,1813786
512,32,128,2,11.729920387268066,1816068
8,32,8,4,467.1958923339844,1817374
512,256,256,4,48.13004684448242,1821421
1024,512,256,4,61.16352081298828,1826216
256,128,64,1,23.71686363220215,1829477
1024,256,64,16,36.44313430786133,1832787
256,256,16,4,37.06982421875,1836326
8,16,1,16,467.2112731933594,1837750
256,64,16,2,17.351680755615234,1839934
512,16,64,4,11.82412815093994,1841801
256,512,256,4,97.17555236816406,1848283
8,128,1,2,542.445556640625,1849997
128,128,4,8,34.46579360961914,1853494
1024,512,512,1,65.77152252197266,1858786
128,1,128,1,42.53798294067383,1862874
256,16,256,2,28.425216674804688,1866001
128,128,1,16,45.104129791259766,1869847
1024,512,256,2,63.728641510009766,1874938
1024,128,32,2,16.955392837524414,1877699
2,128,2,32,1826.356201171875,1880505
16,32,2,4,252.40576171875,1895419
1024,512,128,4,62.889984130859375,1900444
1024,1,256,1,6.052864074707031,1902424
256,8,256,4,48.23244857788086,1906346
16,1024,16,8,318.1035461425781,1924302
128,128,64,8,60.22348785400391,1929044
512,8,512,2,24.11520004272461,1931719
64,128,64,2,81.45613098144531,1937635
1024,8,512,2,12.008447647094728,1939665
1024,64,256,2,12.891136169433594,1941843
256,2,16,1,16.236543655395508,1944149
1024,1024,8,128,120.84121704101562,1952651
256,256,2,128,42.68851089477539,1956242
1024,64,64,2,9.30508804321289,1958048
32,512,16,8,159.0302734375,1967624
64,128,64,4,93.57209777832033,1974144
1024,64,16,16,10.951680183410645,1975931
64,4,8,1,63.1459846496582,1980764
128,128,32,32,99.10681915283205,1987494
512,512,256,2,64.05632019042969,1992309
1024,16,32,8,6.113279819488525,1994187
1024,4,512,2,12.03711986541748,1996577
1024,32,256,4,12.049407958984377,1999031
128,4,128,4,63.24121475219727,2004735
16,512,4,256,780.4354858398438,2006511
64,16,8,8,80.1945571899414,2012237
256,32,1,32,15.820799827575684,2014623
1024,1024,1024,1,127.87097930908205,2023064
1024,256,512,1,32.64614486694336,2026298
32,2,8,1,126.24793243408205,2034341
1024,256,1,16,57.77305603027344,2039131
1024,512,4,4,115.33004760742188,2046582
512,4,256,2,14.717951774597168,2048676
256,512,128,8,97.63737487792967,2055426
16,1024,2,256,470.8485107421875,2056811
1024,8,512,2,12.012543678283691,2058845
1024,128,4,4,29.5598087310791,2061846
128,32,16,2,31.57708740234375,2064832
512,4,256,2,14.720000267028809,2067022
512,32,256,4,24.119295120239254,2069631
64,64,64,8,120.53094482421876,2077471
32,64,2,32,158.4189453125,2087873
512,256,256,2,37.82656097412109,2092252
1024,64,16,32,13.328384399414062,2094278
16,256,1,2,553.6624755859375,2095895
64,1024,4,128,210.3849029541016,2108478
1024,512,64,1,96.5765151977539,2115096
1024,8,64,8,7.979008197784424,2116884
32,128,16,2,126.25305938720705,2124898
1024,2,256,2,7.553023815155029,2126827
1024,16,64,16,12.804096221923828,2128858
256,256,4,256,49.50732803344727,2133209
512,32,256,1,11.110400199890137,2135491
512,512,8,2,115.91168212890624,2143164
256,16,4,1,22.549503326416016,2146123
256,8,128,8,51.169281005859375,2150378
4,128,2,2,876.9320678710938,2152217
16,64,16,64,794.8359375,2153948
1024,4,256,4,12.158975601196287,2156128
512,64,512,1,13.85472011566162,2158149
512,256,16,2,32.77312088012695,2161450
256,64,32,4,20.25676727294922,2164297
1024,128,512,1,18.95116806030273,2166919
16,256,1,128,315.8507385253906,2184829
1024,64,2,1,113.30150604248048,2192149
1,8,1,2,3324.7744140625,2196472
1024,1024,16,16,119.99641418457033,2204317
256,16,64,2,20.35302352905273,2206658
128,1024,64,16,195.5768280029297,2218458
1024,512,64,8,62.68620681762695,2223903
256,1024,8,8,124.77542114257812,2232236
512,32,512,2,24.18278312683105,2234830
1,64,1,32,3338.607666015625,2239042
256,16,256,2,28.491775512695312,2242180
1024,32,1024,1,12.949503898620604,2244321
8,1024,4,8,467.46624755859375,2246011
1024,1,1024,1,13.575167655944824,2247978
64,512,4,1,466.0070495605469,2249276
2,128,1,64,1826.345947265625,2252221
4,256,2,128,1195.1707763671875,2254319
256,256,256,4,48.280574798583984,2258659
32,512,32,32,393.3429870605469,2280471
512,32,32,4,10.185728073120115,2282364
1024,32,128,2,7.588863849639893,2283990
64,128,8,32,93.14713287353516,2290350
2,1024,1,512,3271.352294921875,2294789
64,64,4,1,89.4935073852539,2301220
64,8,1,2,63.02617645263672,2306329
1024,8,1024,1,13.123583793640137,2308485
2,1024,1,512,3277.50244140625,2312613
64,128,8,4,63.09478378295898,2317595
128,8,4,8,31.839231491088867,2320867
128,256,32,32,98.60710144042967,2328004
256,1024,32,8,130.40640258789062,2336604
