tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,64,128,1,20.37248039245605,0
16,256,16,64,781.7523193359375,1678
512,4,8,2,8.071167945861816,3573
32,256,16,16,186.08128356933597,14703
1024,256,1024,1,36.980735778808594,18137
128,128,4,2,68.96947479248047,23777
256,4,256,2,29.25465583801269,26710
1024,16,16,16,6.107135772705078,28490
256,512,8,128,97.5093765258789,35152
1024,16,1024,1,12.98739242553711,37374
32,1024,4,256,391.5397033691406,59465
128,128,32,8,46.79372787475586,63693
16,16,16,4,317.89569091796875,81963
256,256,32,8,42.7325439453125,85783
512,128,256,2,25.39520072937012,88751
32,256,16,32,239.5801544189453,103011
1024,4,16,4,5.312511920928955,104740
512,128,512,1,25.57030487060547,107682
32,32,32,32,401.2789611816406,130400
64,256,1,8,137.91539001464844,139792
512,64,8,16,11.498496055603027,141942
256,256,4,256,49.75308990478516,146292
256,512,256,1,68.9459228515625,151355
256,16,64,2,20.295679092407227,153936
512,512,16,16,65.1335678100586,159145
64,32,64,4,93.79020690917967,165444
128,512,64,16,98.22515106201172,171994
16,1024,16,4,317.0826110839844,189885
512,1024,256,1,191.57606506347656,202302
1024,2,512,1,7.448575973510742,204259
128,32,128,4,60.35865783691406,208846
512,1024,2,512,122.1365737915039,216768
1024,512,1024,1,64.59187316894531,221807
128,256,128,4,59.96953582763672,226912
128,1024,4,16,137.75360107421875,235746
1024,4,512,2,11.972607612609863,238026
128,1024,64,2,140.17843627929688,247252
64,64,4,4,63.04665756225586,252495
512,1024,256,2,130.60198974609375,260881
256,128,8,64,30.76608085632324,264222
1024,16,256,1,5.678080081939697,266192
256,1,256,1,23.549951553344727,268929
1024,32,64,8,7.63699197769165,270732
1024,1,1024,1,13.520895957946776,272934
1024,16,8,8,5.265408039093018,274760
1024,2,1024,1,13.399040222167969,277133
512,32,64,16,25.197568893432617,280298
32,256,4,256,392.7777404785156,302983
1024,128,256,2,18.72076797485352,305427
4,1024,1,1024,3036.747802734375,309529
512,2,64,1,10.613759994506836,312113
64,1024,16,32,209.8647003173828,324390
64,128,8,8,79.0282211303711,330321
1024,512,8,64,62.11174392700195,335086
512,1024,512,2,127.23506927490234,343410
1024,2,256,2,7.50489616394043,345386
1,1024,1,16,3316.714599609375,349627
256,8,128,8,50.72281646728516,354116
512,512,8,64,63.57708740234375,359014
256,1024,1,256,129.59129333496094,367326
1024,1024,16,8,122.26252746582033,375664
1024,4,128,4,7.949312210083008,378265
64,1024,8,2,258.4576110839844,393137
128,512,64,4,86.5249252319336,399494
256,64,64,4,23.405567169189453,402407
256,256,128,8,49.20115280151367,406942
16,16,16,8,332.8686218261719,426302
1024,2,1024,1,13.399040222167969,428648
2,64,1,16,1688.56884765625,431513
64,32,32,16,123.94598388671876,439446
1024,512,128,2,61.50758361816406,443907
256,1024,32,1,124.5880355834961,451807
64,512,4,256,196.2731475830078,463407
512,1024,512,2,127.92626953125,471969
256,512,2,512,96.753662109375,478823
1024,32,128,2,7.547904014587402,480952
1024,64,1024,1,12.85324764251709,483010
32,128,4,128,239.7511749267578,496967
128,64,16,8,40.04659271240234,500534
512,128,128,1,18.71769523620605,503033
512,1024,16,32,125.86393737792967,511184
128,2,64,1,42.0136947631836,515359
1024,4,128,4,7.9482879638671875,517054
