tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
32,1024,1,16,276.0079345703125,0
256,512,4,256,96.65433502197266,7036
128,512,32,8,86.19519805908203,13804
32,1024,16,2,178.57843017578125,25204
512,1024,512,2,126.86029052734376,34028
256,256,128,4,52.608001708984375,38601
1024,16,2,16,4.572159767150879,40547
128,1024,128,1,139.1472625732422,49764
128,256,4,32,45.7973747253418,54286
8,256,1,256,659.726318359375,56183
1024,32,32,8,7.300096035003662,57957
64,1024,4,1,908.0115356445312,59765
8,256,8,64,884.1574096679688,61616
1024,4,512,1,7.245823860168457,63692
512,2,512,1,14.701567649841309,66058
512,256,32,16,38.55769729614258,70327
1024,32,512,2,11.928576469421388,72404
1,512,1,512,6534.08349609375,80371
1024,512,64,8,62.56332778930664,85904
64,64,64,1,80.51302337646484,92334
1024,32,64,1,5.992447853088379,94280
4,1024,1,512,1668.0775146484375,97076
1024,4,32,4,5.364736080169678,98935
256,1024,256,1,182.69183349609372,110071
1024,256,2,16,30.431232452392575,113254
1,32,1,4,3317.3740234375,117767
8,512,8,32,659.8379516601562,119322
512,256,512,2,48.20787048339844,124127
256,1024,256,2,129.06495666503906,133031
1024,1024,1024,1,127.52588653564452,141855
8,64,4,4,466.7873229980469,143368
256,64,32,2,20.197376251220703,146043
1024,1024,64,8,118.66828918457033,154267
256,128,16,8,22.799360275268555,157490
64,8,16,1,63.15929412841797,162854
64,16,16,2,63.15827178955078,168578
512,128,32,1,17.476608276367188,171028
512,16,64,8,15.583231925964355,173435
128,16,64,16,100.87628936767578,180865
1024,256,256,2,31.59244728088379,184390
64,512,16,32,119.21920013427734,192517
1024,64,512,1,12.899328231811523,195023
512,64,512,1,13.78508758544922,197634
1024,2,256,2,7.512063980102539,199935
256,256,64,8,52.59878540039063,204843
128,1024,8,128,195.1498260498047,217200
16,256,4,1,355.64849853515625,237977
64,64,16,4,79.16339111328125,243732
32,32,8,2,126.1496353149414,252485
1024,128,512,1,18.756607055664062,255459
1024,512,256,1,95.70098876953124,262656
1024,16,16,16,6.099967956542969,264877
8,16,8,8,563.2296752929688,266395
1024,16,64,16,12.698623657226562,269239
512,64,4,64,15.255552291870115,272027
512,2,512,2,23.976959228515625,275222
4,64,4,8,875.8302612304688,277103
512,512,4,64,64.15155029296875,282659
256,128,16,1,34.530303955078125,286156
32,16,32,4,161.84217834472656,296538
1024,1024,16,16,119.33798217773438,305456
1024,512,1024,1,63.5156478881836,311223
512,2,4,2,7.997439861297607,313144
1024,128,1024,1,23.94419288635254,316523
512,1024,64,4,122.03929901123048,325017
16,1024,2,1,1859.3280029296875,327836
1024,4,1024,1,13.213695526123049,330071
1024,512,4,64,59.895809173583984,335149
256,8,2,4,15.778816223144531,337933
1024,2,512,2,11.992064476013184,340271
1024,256,1024,1,36.98380661010742,344197
16,1024,2,256,469.5613403320313,345522
128,8,128,8,101.44255828857422,353164
256,128,2,16,22.56691169738769,355928
512,32,128,8,24.89446449279785,358752
1024,64,1024,1,12.909567832946776,361112
512,8,128,4,15.654911994934082,364008
1024,128,512,2,23.90732765197754,366878
8,256,8,8,561.533935546875,368386
64,512,1,256,113.83910369873048,376805
1024,512,1024,1,63.45932769775391,382178
4,512,2,512,3036.921875,386122
