tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1,1024,1,512,6562.9931640625,0
128,8,32,2,40.61491012573242,3535
1024,1,512,1,7.646207809448242,5260
8,1024,2,32,561.3373413085938,6786
256,512,64,4,67.6495361328125,11891
8,4,8,4,471.6851196289063,13246
1024,16,1024,1,13.004799842834473,15789
64,16,64,4,94.10867309570312,22007
512,2,512,2,23.962623596191406,24845
64,512,4,64,118.20441436767578,32501
128,256,4,256,98.70540618896484,39160
512,256,256,4,47.86687850952149,42981
128,512,64,4,86.37235260009766,49064
1024,2,1024,1,13.34988784790039,50980
32,64,4,64,186.3772125244141,62550
16,128,16,1,255.6907501220703,77458
512,8,64,8,15.760383605957031,79790
1024,32,512,2,11.934720039367676,81964
16,128,8,64,475.2261047363281,83449
32,128,8,64,239.49005126953125,97807
256,128,16,16,30.01139259338379,101040
8,32,8,8,563.0648193359375,102555
512,1024,256,4,125.31097412109376,110553
64,512,2,128,117.57568359375,118192
1024,256,256,1,46.94015884399414,122492
1024,32,1024,1,12.92902374267578,124642
256,128,64,4,29.593599319458008,127730
1024,16,1024,1,13.005824089050291,129782
8,1024,1,1024,1523.48779296875,132353
512,512,2,512,72.21862030029297,138124
512,2,256,2,14.907391548156738,140223
1024,1,512,1,7.64518404006958,142061
1024,512,1024,1,63.59449768066406,146774
256,512,2,512,96.49254608154295,153339
512,32,256,4,23.88172721862793,155981
512,128,64,8,26.605567932128903,158780
1024,256,1,256,31.857664108276367,161846
256,256,16,32,53.42515182495117,166274
256,32,128,2,23.39532852172852,168902
256,64,256,4,47.693824768066406,172854
256,128,4,8,22.529024124145508,175560
32,32,8,8,158.08204650878906,185061
64,32,64,4,93.58438110351562,192163
32,256,2,8,137.0818634033203,201069
128,256,2,256,60.256256103515625,205597
32,64,8,32,186.102783203125,216704
512,256,16,2,32.76697540283203,220219
256,1024,256,4,148.2414093017578,229476
1024,32,128,2,7.580671787261963,231188
1024,1024,1024,1,127.87712097167967,239551
1024,16,1024,1,13.020159721374512,241548
1024,8,1,1,29.113344192504883,244906
256,512,8,32,68.11341094970703,250085
1024,8,1024,1,13.099007606506348,252395
128,256,8,128,98.65523529052734,259128
256,1024,128,8,147.9086151123047,268495
512,256,256,4,47.93139266967773,272837
1024,512,256,2,64.05632019042969,278360
512,256,512,2,48.43008041381836,282445
512,8,512,1,14.181376457214355,284681
