tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,4,256,1,11.439104080200195,0
8,64,4,32,563.240966796875,1951
32,1024,4,32,182.59866333007807,15368
512,128,4,8,17.321983337402344,18314
2,256,2,128,2251.862060546875,21860
512,8,16,1,7.919616222381592,24329
128,128,16,64,99.76422119140624,31140
1024,4,256,4,12.043264389038086,33486
1024,16,16,4,5.230591773986816,35558
256,1024,32,32,146.7105255126953,45143
1024,1024,64,4,120.41932678222656,53404
512,2,512,1,14.740480422973633,55688
1024,4,1024,1,13.208576202392578,58411
1024,1024,128,2,121.133056640625,66558
512,8,4,8,8.005632400512695,68326
1024,32,1024,1,12.887040138244627,70606
128,1024,64,16,195.70892333984372,82694
512,1024,32,16,125.517822265625,91417
256,8,64,8,31.307775497436523,94442
16,512,4,32,315.7053527832031,112444
128,16,16,8,41.70444869995117,116428
1024,8,512,2,11.974656105041504,118954
1024,2,512,2,11.997183799743652,121721
256,64,256,1,21.897216796875,124984
32,128,32,16,240.43930053710935,139447
128,32,128,2,46.76607894897461,143765
256,1024,16,2,122.0689926147461,152381
8,512,2,256,880.690185546875,154283
512,4,256,1,11.857919692993164,157105
512,32,512,2,23.87763214111328,159985
512,32,128,2,11.714559555053713,162317
128,32,128,2,46.77017593383789,166625
512,64,512,2,23.838720321655277,169462
1024,256,1024,1,36.86912155151367,173320
512,512,64,2,62.77324676513672,178291
1024,256,4,4,58.03315353393555,183559
1024,32,2,32,6.273024082183838,185663
256,8,128,2,23.571456909179688,188624
1024,1024,64,4,120.6671371459961,197165
256,512,1,256,66.89689636230469,203216
8,64,8,32,663.446533203125,204866
512,32,512,1,13.880319595336914,207167
32,8,32,1,126.31244659423828,216122
2,16,2,16,1692.900390625,218893
1024,16,128,8,12.63308811187744,221213
1024,16,1024,1,13.000703811645508,223567
16,64,4,32,315.89990234375,242183
1024,1,1024,1,13.524991989135742,244467
128,256,16,64,98.51904296875,251228
512,512,128,4,64.06451416015625,256655
256,64,256,1,21.84499168395996,259806
1024,256,256,4,35.98438262939453,263895
1024,1024,4,128,117.36268615722656,272345
2,128,2,128,2260.272216796875,275629
1024,1024,128,8,123.13702392578124,284087
8,128,8,8,561.75,285681
512,1024,8,1,447.18695068359375,287102
1024,32,512,2,11.93881607055664,289553
512,512,128,8,73.21190643310547,295913
1024,256,1024,1,36.89164733886719,299913
