tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,64,1,1,357.928955078125,0
256,512,128,2,68.16051483154297,5244
256,1024,2,32,124.92082977294922,13613
128,32,32,4,40.59648132324219,17264
16,512,2,256,472.7121887207031,18879
512,32,128,2,11.760640144348145,21113
512,1,4,1,7.995391845703125,22798
512,1,16,1,8.226816177368164,24537
32,16,4,16,158.75173950195312,34555
64,16,1,8,63.11628723144531,39575
512,64,1,32,11.274239540100098,41488
1024,256,1024,1,37.0513916015625,45109
1024,1,1024,1,13.531135559082031,47370
1024,256,32,1,31.100927352905277,50243
32,256,1,64,157.97862243652344,59984
64,1024,32,4,151.3000946044922,69525
1024,32,256,2,7.138304233551025,71460
256,128,8,16,23.005184173583984,74595
1024,128,16,32,19.505151748657227,77052
512,2,512,1,14.728192329406738,79178
512,1024,32,2,124.13951873779295,87256
1024,256,256,1,46.64217758178711,91369
64,1024,32,2,152.15206909179688,100872
16,256,4,256,782.614501953125,102556
512,512,512,2,74.04544067382812,108090
1024,512,1,32,60.00640106201172,113077
512,2,32,1,8.183808326721191,115640
512,8,512,1,14.20083236694336,117672
256,32,128,1,20.367359161376957,120195
256,32,256,4,48.18534469604492,124425
8,4,1,2,468.1226196289063,126248
1,1024,1,1024,2147483648.0,136719
1024,4,1024,1,13.253631591796877,139127
512,1024,256,2,129.2953643798828,147318
1024,1024,512,1,159.39071655273438,156928
8,512,1,2,1095.5263671875,158895
128,1024,16,1,237.38265991210935,172971
256,8,256,2,28.91878318786621,176535
1024,2,1024,1,13.34169578552246,178776
1024,32,32,4,5.939199924468994,180747
128,1,64,1,42.20723342895508,184374
64,512,32,2,86.64678192138672,190705
32,256,2,32,157.9622344970703,200625
1024,8,1024,1,13.116415977478027,202546
1024,512,128,8,61.47071838378906,207533
256,1024,4,16,125.03040313720705,215582
256,512,32,4,69.08927917480469,220770
512,1024,512,2,128.247802734375,229244
512,128,16,1,32.25395202636719,232970
256,512,1,128,67.36077117919922,238103
256,4,16,2,16.266239166259766,240346
512,8,128,1,10.185728073120115,242354
16,128,8,4,252.4416046142578,257399
4,1024,1,256,1193.318359375,259802
512,128,2,64,18.93888092041016,263015
512,8,4,8,7.997439861297607,265325
128,1024,32,32,195.915771484375,277280
4,64,1,64,983.4669799804688,279383
512,256,512,2,48.540672302246094,283329
1024,512,1024,1,64.17203521728516,288259
1024,512,1,1,1785.2313232421875,290993
128,128,64,8,60.269569396972656,296167
4,1024,2,2,1404.190673828125,298572
256,128,256,4,48.26726531982422,302721
1024,2,1024,1,13.338624000549316,304891
256,256,4,64,43.079681396484375,308671
256,1024,32,16,127.52281951904295,317185
8,512,8,64,882.6531982421875,319345
128,64,32,1,31.72659111022949,322765
256,1024,8,64,127.07328033447266,330938
128,64,64,1,40.61593627929688,334503
64,4,32,4,84.07449340820312,340395
16,64,1,64,315.9705505371094,358481
128,1024,64,4,136.12850952148438,367777
1024,16,1024,1,13.033472061157228,369875
1024,128,64,1,17.21139144897461,372190
1024,64,1024,1,12.993535995483398,374181
1024,128,512,1,18.88153648376465,376525
256,16,128,1,20.30284881591797,379180
128,32,32,8,47.0937614440918,383110
1024,16,32,8,6.110208034515381,385258
1024,1,1024,1,13.530112266540527,387675
256,128,16,4,23.569408416748047,390757
1024,256,1024,1,37.15276718139648,394125
8,512,4,128,883.0863647460938,395985
512,32,512,1,13.933568000793455,398316
512,32,256,4,24.09164810180664,401313
512,16,128,1,10.202112197875977,403054
1024,2,128,2,6.187007904052734,404912
512,1024,32,8,121.41465759277344,412645
64,256,1,256,93.14918518066406,419457
128,1024,8,128,195.7171173095703,431240
512,1024,128,2,124.62489318847656,439363
512,32,16,1,11.369471549987791,441428
64,128,32,16,121.03475189208984,449474
512,1024,8,32,120.97433471679688,457626
16,1024,2,8,358.11431884765625,477867
128,2,16,2,32.535552978515625,481361
4,1024,2,8,876.0484008789062,483085
1024,1024,512,1,158.88589477539062,493154
256,16,256,1,22.345727920532227,496411
256,1,256,1,24.044544219970703,499130
1,512,1,128,3498.99462890625,503626
256,2,128,2,24.51456069946289,506620
512,64,32,32,25.250816345214844,509687
1024,256,1024,1,37.18860626220703,513128
16,32,2,32,315.7688293457031,531318
1024,4,256,4,12.155903816223145,533385
64,64,16,4,79.71532440185547,539161
32,64,8,2,126.23052978515624,547085
8,32,1,2,469.3872680664063,548672
1024,256,1024,1,37.07596969604492,552719
128,512,1,512,104.40396881103516,560029
512,1024,512,2,127.57504272460938,568464
1024,128,1024,1,24.08345603942871,571458
256,512,256,2,76.41907501220703,576968
64,128,64,4,93.53523254394533,583284
64,256,64,1,82.16268920898438,589384
32,1024,16,32,239.63238525390625,604145
1024,16,512,1,7.070720195770264,605775
32,256,2,32,157.9632568359375,615521
256,1024,16,4,125.32121276855467,623964
8,1024,8,128,1536.143310546875,626395
512,16,512,1,14.020607948303224,628634
32,128,2,8,127.2811508178711,637125
512,512,128,2,65.96403503417969,642332
256,16,4,8,15.836159706115724,644636
1024,1024,1,1024,121.07469177246094,652728
512,32,64,2,10.164223670959473,655346
1024,8,16,2,4.069375991821289,657104
512,256,32,8,33.96607971191406,660186
1024,256,512,1,33.06598281860352,663418
512,1024,128,4,127.76652526855467,671611
128,16,32,4,40.793087005615234,675602
128,128,8,128,100.07552337646484,682796
256,1024,1,1024,145.0977325439453,692187
2,32,1,32,1690.0986328125,695153
1024,128,1024,1,24.07219123840332,697821
512,1024,128,8,123.3807373046875,705630
256,16,16,4,20.91315269470215,708159
32,4,32,4,168.1756134033203,719074
1024,8,64,1,5.095424175262451,720875
128,256,8,128,98.8764190673828,727454
256,128,8,4,22.597631454467773,730330
1024,256,1024,1,37.17222213745117,733821
1024,2,1024,1,13.34067153930664,735829
1024,64,256,4,12.023807525634766,737894
1024,64,1,4,57.243648529052734,742476
256,1024,32,1,123.82720184326172,750921
64,16,32,8,96.17305755615234,757430
16,128,8,32,372.6336059570313,778334
1024,256,512,2,36.45849609375,781775
32,128,2,64,159.6907501220703,791417
1024,128,128,8,24.409088134765625,794039
1024,256,512,2,36.54963302612305,797401
256,1024,1,1024,145.2421112060547,807046
4,32,1,8,876.5050659179688,808850
1024,4,512,2,12.004351615905762,811015
512,4,8,2,7.972864151000977,812877
1024,512,256,2,64.33074951171875,817804
1024,512,512,1,66.36236572265625,822788
1024,4,1024,1,13.254655838012695,825025
256,32,4,2,22.593536376953125,827921
256,8,16,1,15.853568077087402,830367
512,1,16,1,8.227840423583984,832193
2,32,2,32,1832.5360107421875,835003
512,2,256,2,14.914560317993164,837886
1024,512,256,1,96.85606384277344,844827
32,128,32,1,128.3573760986328,853190
256,64,128,1,20.42060852050781,855622
256,16,256,4,48.14336013793945,859913
32,32,2,32,161.19091796875,870005
64,128,8,16,79.3333740234375,875732
512,16,128,2,11.788288116455078,878065
4,256,4,128,1674.8585205078125,880857
512,64,64,2,11.564031600952148,882808
32,1024,8,128,392.29541015625,905312
512,128,256,2,25.580543518066406,907981
32,16,4,16,158.73741149902344,917881
128,2,8,1,31.75526428222656,921184
1024,1024,1024,1,127.57913970947266,929207
1024,512,128,1,95.9467544555664,935495
32,1024,8,4,178.33164978027344,946584
512,1024,2,512,121.44947052001952,954316
2,512,2,256,3246.073974609375,958427
1024,1024,1024,1,128.49151611328125,966506
256,64,64,4,23.49363136291504,969752
1024,64,512,1,12.96076774597168,971832
1024,32,1024,1,12.957695960998535,973867
32,16,4,1,126.22643280029295,981776
8,64,4,4,467.6024169921875,983286
16,1024,2,32,316.0791015625,1001218
256,64,2,4,34.755584716796875,1004592
2,256,1,16,1689.20166015625,1007231
128,4,64,1,40.76339340209961,1010758
256,16,16,1,15.808511734008787,1012873
64,16,8,1,63.108097076416016,1017679
1024,64,32,16,13.475839614868164,1020070
512,64,64,8,15.19820785522461,1022278
1024,128,1,16,29.37343978881836,1025413
512,4,512,2,23.970815658569336,1028419
256,16,256,1,22.330368041992188,1030946
128,128,8,64,60.62694549560547,1035629
1024,512,1024,1,64.3235855102539,1041019
256,256,8,16,37.51935958862305,1045197
1024,256,512,2,36.48819351196289,1048988
1024,32,32,4,5.929984092712402,1050936
1024,512,8,8,61.39596939086914,1056068
256,64,256,1,21.907455444335938,1058944
512,128,8,8,18.550783157348636,1061401
256,512,256,2,76.5634536743164,1067197
512,512,512,2,74.25638580322266,1072379
512,256,128,1,34.8221435546875,1075800
1024,32,4,2,16.157695770263672,1078242
16,512,16,32,473.8478088378906,1079607
1024,4,32,1,4.081664085388184,1081146
512,512,8,64,63.422462463378906,1086067
128,128,64,16,98.80166625976562,1092904
1024,32,8,16,6.42252779006958,1094760
16,1024,16,8,319.2852478027344,1113043
64,512,64,4,118.03955078125,1120898
1024,32,1024,1,12.932095527648926,1123105
64,16,8,8,80.32665252685547,1129212
1024,2,512,1,7.5878400802612305,1131240
256,256,128,4,52.89984130859375,1135537
1024,1024,64,16,123.15853118896484,1143518
1024,1024,32,16,119.3338851928711,1151369
8,1024,8,2,543.2606811523438,1152947
512,32,256,2,14.160896301269531,1155038
16,32,2,32,315.7729187011719,1173121
1024,256,1024,1,37.28179168701172,1176430
256,256,16,64,50.18214416503906,1180892
128,32,64,1,40.48896026611328,1184457
512,8,512,2,24.15001678466797,1187605
256,16,32,16,31.36511993408203,1190726
256,256,16,32,53.67500686645508,1194991
512,8,256,4,24.05683135986328,1197869
1024,16,1024,1,13.033472061157228,1199828
1024,32,128,8,12.510208129882812,1201780
2,16,2,1,1689.195556640625,1204467
512,128,256,2,25.63891220092773,1207292
32,16,4,8,126.2407684326172,1215387
1024,512,64,4,60.72217559814453,1219998
512,1024,128,2,124.12313842773438,1227883
1024,64,32,16,13.47276782989502,1230048
32,256,8,32,186.0536346435547,1241753
128,256,16,4,46.93299102783203,1245790
1024,16,2,16,4.595712184906006,1247298
64,256,4,1,255.79315185546875,1262016
128,1024,64,4,136.6466522216797,1271152
1024,64,4,64,10.805248260498049,1273015
8,512,8,4,469.85009765625,1274520
512,16,32,4,10.591232299804688,1276448
1024,128,32,1,16.555007934570312,1278573
512,8,4,2,8.71833610534668,1280396
512,128,256,2,25.582592010498047,1283668
128,512,16,32,106.32908630371094,1290622
512,128,256,4,23.992319107055664,1293221
64,1,16,1,64.99737548828125,1298035
256,256,16,16,43.41145706176758,1302015
256,64,64,16,49.62508773803711,1306098
512,2,64,2,10.673151969909668,1308070
1024,8,1024,1,13.111295700073242,1310083
1024,2,1024,1,13.343744277954102,1312063
1024,512,2,32,60.797950744628906,1316637
32,256,4,128,239.8187561035156,1330883
32,128,16,2,126.28684997558594,1338983
128,512,8,128,98.75762939453124,1345971
1024,256,1024,1,37.13126373291016,1349378
1024,4,256,4,12.15078353881836,1351460
512,512,1,64,62.05132675170898,1356610
4,256,4,256,3038.44140625,1360529
64,128,1,1,466.76171875,1361886
1024,128,2,1,225.1919403076172,1375608
64,512,8,64,119.60012817382812,1383656
256,16,128,1,20.296703338623047,1386164
1024,1024,1,16,228.4349365234375,1399474
512,8,512,2,24.12031936645508,1402173
1024,128,1,32,16.274431228637695,1404690
1024,128,512,1,18.966527938842773,1407132
1024,512,1024,1,64.3061752319336,1411922
1024,8,1,2,16.047103881835938,1414055
1024,16,4,8,4.420608043670654,1415862
4,512,2,512,3039.015869140625,1419799
128,64,128,2,46.673919677734375,1423779
1,512,1,128,3499.052978515625,1428154
8,128,2,1,542.9319458007812,1429791
256,8,32,4,21.06060791015625,1432622
1024,512,1024,1,63.89759826660156,1437816
8,256,8,16,563.1918334960938,1439466
1024,1024,1024,1,128.427001953125,1447608
64,512,64,4,118.03955078125,1455213
512,1,512,1,15.053824424743652,1457562
512,256,512,2,48.473087310791016,1461529
1024,2,1024,1,13.339648246765137,1463576
1024,4,1024,1,13.248512268066406,1466070
16,256,16,1,254.4435272216797,1480853
1024,8,512,2,12.016639709472656,1483124
128,1024,128,1,140.1405487060547,1491946
512,8,512,2,24.1582088470459,1495001
1024,128,32,32,24.521728515625,1498152
1024,1024,1024,1,128.73216247558594,1506365
32,1024,32,32,395.30804443359375,1528377
256,1024,256,2,129.52064514160156,1537081
256,2,32,1,16.24985694885254,1539439
128,512,16,32,106.3198699951172,1546888
16,64,2,64,316.0657958984375,1564800
1024,2,1024,1,13.337599754333496,1567138
256,256,2,128,42.88102340698242,1571020
1024,256,2,4,113.39161682128906,1578352
128,4,128,2,47.34975814819336,1582348
64,64,32,2,80.5775375366211,1588005
256,16,32,16,31.36204719543457,1591298
8,4,4,1,468.0232849121094,1592619
32,256,16,64,394.11712646484375,1614856
64,4,2,2,63.11833572387695,1619791
128,32,64,2,40.48998260498047,1623657
512,256,256,4,48.24063873291016,1627961
256,64,256,4,48.2529296875,1632954
256,32,16,4,20.08883285522461,1635636
16,64,4,4,252.4252166748047,1650703
128,128,64,8,60.25215911865234,1655706
2,256,1,256,2253.128662109375,1658816
256,8,128,4,31.326208114624023,1661876
1024,128,64,4,16.878591537475586,1664639
512,4,128,1,10.249216079711914,1666492
512,64,512,2,24.179712295532227,1669681
1024,1024,128,2,122.1212158203125,1677490
32,1024,8,128,392.2329711914063,1699960
512,4,64,4,12.25216007232666,1702215
512,64,512,2,24.17663955688477,1705037
16,1024,4,256,779.1114501953125,1706974
512,16,64,8,15.62009620666504,1709448
128,4,64,2,42.09971237182617,1713288
1024,512,512,2,62.75481414794922,1718118
8,64,4,16,562.4094848632812,1719928
512,256,256,4,48.19968032836914,1724080
1024,512,1,32,59.81388854980469,1729101
1024,2,256,2,7.539711952209473,1730968
1024,512,2,64,60.42009735107422,1735646
512,32,256,2,14.181376457214355,1737898
2,1024,2,64,1826.8466796875,1740720
512,2,128,2,12.353535652160645,1742918
128,1024,2,256,154.3546905517578,1752356
128,1024,8,32,135.84793090820312,1761167
1024,2,1024,1,13.338624000549316,1763851
16,128,16,4,315.9203796386719,1781709
32,256,2,256,241.1530303955078,1795783
512,2,256,2,14.90841579437256,1798022
512,1024,64,16,122.42227172851562,1806172
512,128,512,2,24.143871307373047,1809063
32,128,8,16,158.20492553710938,1818944
32,256,1,128,158.26637268066406,1828936
512,16,2,1,32.14131164550781,1832162
256,128,2,1,228.73703002929688,1845641
1,256,1,16,3324.68115234375,1849969
256,32,256,2,28.224512100219727,1852828
1024,128,1024,1,24.07935905456543,1855523
8,4,2,4,468.41650390625,1856965
256,128,32,32,49.59027099609375,1861334
32,64,32,16,241.75718688964844,1875487
1024,256,512,1,32.991233825683594,1878576
8,64,1,4,469.507080078125,1880014
1024,32,1024,1,12.95257568359375,1882176
32,128,32,32,394.4683532714844,1904399
256,512,128,4,77.64889526367188,1910165
512,2,512,1,14.715904235839844,1912547
4,256,1,2,1052.5408935546875,1914658
512,64,256,4,24.11417579650879,1917229
1024,16,1024,1,13.03551959991455,1919500
