tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,1024,1,512,122.88716888427734,0
256,512,8,128,96.76697540283205,7035
512,1024,64,2,122.59327697753906,15273
8,8,2,8,468.1861267089844,16786
512,64,128,8,24.73369598388672,19702
256,1024,128,8,146.7729949951172,29491
1024,16,1024,1,13.000703811645508,32084
128,128,32,32,98.661376953125,39414
1024,512,16,32,61.84038543701172,45066
256,1024,256,4,148.31411743164062,54728
64,512,2,512,196.40115356445312,66868
256,1,256,1,24.18585586547852,69885
16,128,4,4,255.52589416503903,85296
256,128,128,4,30.01548767089844,89054
1024,256,64,2,31.23200035095215,92770
128,128,64,2,40.66815948486328,97173
128,256,128,1,43.62239837646485,101663
512,1024,2,256,123.08889770507812,110202
512,1024,64,8,125.25670623779295,118857
4,256,4,16,981.7804565429688,120806
256,1024,2,512,144.84991455078125,130727
512,2,512,2,23.998464584350582,133938
256,256,32,32,49.18374252319336,138411
1024,64,1024,1,12.935168266296388,140582
1024,1024,1,512,116.8885726928711,148824
2,512,2,1,2051.430419921875,151720
128,2,128,1,42.19903945922852,155599
1024,1,1024,1,13.528063774108888,158040
128,16,8,1,31.476736068725582,161290
128,1024,32,4,137.22213745117188,170656
32,1024,16,16,234.3168029785156,185319
1024,1,1024,1,13.532159805297852,187540
128,128,16,64,100.07142639160156,194993
4,64,2,8,875.9429321289062,196966
1024,8,1024,1,13.08672046661377,199057
1024,512,8,32,59.73503875732422,203965
16,4,4,4,252.4354553222656,219411
1024,64,8,4,8.697855949401855,221929
256,32,8,32,24.18790435791016,224793
512,4,256,4,24.052736282348636,227956
1024,8,128,2,6.057983875274658,229572
512,16,512,1,13.996031761169434,231941
16,1024,2,256,469.5838623046875,233269
1024,128,1024,1,23.966720581054688,236370
4,1024,1,128,982.935546875,238391
1024,32,16,1,8.688639640808105,240234
16,128,8,32,371.3566589355469,261581
512,32,128,1,10.157055854797363,263532
1024,128,64,1,17.01068878173828,266045
512,2,512,1,14.6626558303833,268389
1024,1024,256,2,121.28153228759766,276870
512,2,512,1,14.658559799194336,279562
64,1024,2,64,148.3304901123047,289395
512,1024,512,1,129.9998779296875,298557
1024,128,16,8,17.060863494873047,301002
256,32,32,32,50.35724639892578,305417
1024,1024,64,4,120.18278503417967,314133
512,1024,1,512,123.19538879394533,322626
64,128,16,2,63.08454513549805,327892
1024,128,256,2,18.713600158691406,330545
16,256,16,4,315.6899719238281,348648
1,32,1,2,3317.687255859375,353083
1024,256,64,1,43.37868881225586,357453
512,1024,32,4,122.12326049804688,366035
512,4,32,2,10.568703651428224,368539
16,512,1,512,471.2919006347656,370321
256,64,32,16,30.83673667907715,373519
32,128,8,32,185.93997192382807,386076
8,1024,1,512,881.1458740234375,388109
