A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2,1,8,128,736256,True,1316
1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,4,1,5,1,2048,1,8,1,8,32,3473408,True,2165
0,0,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,16,64,74752,True,3136
1,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,4,1,32,16,148480,True,4388
1,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,5,10,2,10,1,2048,1,1024,1,2,1,3873792,True,5590
0,0,1,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,1000,1,1,1,2048,1,128,1,2,8,64832512,True,6900
1,0,1,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,25,8,1,1,5,2048,1,64,1,32,1,5865472,True,7896
1,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,500,1,2,1,2048,1,16,1,2,64,68569088,True,9187
0,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,64,1,135168,True,10091
1,1,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,5,8,5,1,2048,1,256,1,1,8,1036288,True,11000
1,1,0,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,1,1,256,8,2308096,True,11688
1,0,1,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,2,50,5,1,2,2048,1,2048,1,1,1,9223372036854775807,False,12672
1,0,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,16,64,78848,True,14033
0,0,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,16,64,74752,True,15204
0,0,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,16,64,72704,True,16168
0,0,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,16,64,72704,True,17189
