A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,2,5,10,10,2048,1,512,1,1,4,12675072,True,1376
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,146432,True,2790
0,0,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,125,1,4,1,2,2048,1,2048,1,1,1,237568,True,4126
1,1,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,100,1,5,1,2048,1,32,1,4,16,68551680,True,5896
1,0,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,32,64,154624,True,7087
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,146432,True,8223
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,147456,True,9723
1,1,1,0,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,2,1,1024,1,3715072,True,11320
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,147456,True,12596
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,144384,True,14018
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,2048,1,1,1,357376,True,15214
1,0,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,125,2,2,1,2,2048,1,256,1,4,2,224256,True,16564
1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,144384,True,17595
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,146432,True,18754
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,2,1,144384,True,19975
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,1024,1,2,1,781312,True,21244
1,1,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,250,2,1,2,1,2048,1,2048,1,1,1,9223372036854775807,False,27974
1,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,1,500,2,1,2048,1,2048,1,1,1,330752,True,29315
0,1,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,40,5,5,1,1,2048,1,256,1,4,2,439296,True,30688
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,128,16,66560,True,32250
1,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,8,1,142336,True,33590
0,0,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,10,2,10,5,2048,1,1,1,32,64,9223372036854775807,False,34617
0,1,0,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,25,20,1,2,1,2048,1,128,1,8,2,1647616,True,35948
1,1,0,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,1,512,408576,True,37606
0,0,1,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,20,2,1,5,5,2048,1,2,1,512,2,9223372036854775807,False,38798
1,1,1,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,4,25,10,1,1,2048,1,8,1,8,32,5832704,True,40726
0,0,1,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,512,1,4,1,221184,True,41962
0,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,2,2,1,10,2048,1,1024,1,2,1,1352704,True,43531
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,32,64,71680,True,45060
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,128,16,65536,True,46372
1,0,0,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,32,64,67584,True,47584
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,62464,True,49324
1,0,0,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,79872,True,50722
1,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,66560,True,52029
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,128,4,65536,True,53677
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,64,4,62464,True,54768
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,2,1,128,8,139264,True,56197
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,63488,True,57735
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,63488,True,59319
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,66560,True,60375
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,4,1,64,8,118784,True,61815
0,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,32,8,63488,True,62990
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,65536,True,64185
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,4,1,64,8,64512,True,65615
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,128,4,63488,True,66970
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,65536,True,68340
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,256,2,65536,True,69538
1,0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,4,1,128,4,63488,True,70748
1,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2048,1,1,1,917504,True,72144
0,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,62464,True,73497
1,1,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,62464,True,74448
0,0,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,4,125,1,1,2,2048,1,512,1,4,1,13555712,True,76008
1,0,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,10,5,1,1,2048,1,64,1,32,1,1811456,True,77494
1,1,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,128,1,4,4,1681408,True,78878
1,1,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,4,5,1,2,25,2048,1,512,1,2,2,9253888,True,80232
1,1,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,2,5,50,1,2048,1,2048,1,1,1,6982656,True,81628
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,63488,True,83193
0,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,32,8,66560,True,84589
1,0,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,32,16,63488,True,85984
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,16,1,16,8,141312,True,88109
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,66560,True,89238
1,0,0,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,64,8,63488,True,90545
1,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,4,1,64,8,115712,True,91638
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,93140
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,10,10,10,1,1,2048,1,64,1,8,4,680960,True,94512
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,1,32,61440,True,95970
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1,25,40,1,1,2048,1,2,1,256,4,2008064,True,97252
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,98694
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,64,1,8,4,58368,True,100115
0,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,4,8,60416,True,101711
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,62464,True,102809
0,0,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,178176,True,103965
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,64512,True,105210
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,106045
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,62464,True,107376
0,0,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,175104,True,108549
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,8,1,128,2,272384,True,109712
0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,4,1,16,32,75776,True,110992
0,1,1,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,2,4,25,5,1,2048,1,32,1,32,2,4412416,True,112201
1,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,25,2,10,1,2,2048,1,1,1,1024,2,221184,True,113654
0,1,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,50,4,5,1,1,2048,1,16,1,2,64,740352,True,115348
0,0,0,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,20,10,1,5,1,2048,1,64,1,8,4,2293760,True,116524
0,0,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,250,1,2,2,1,2048,1,4,1,2,256,248832,True,118085
0,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,4,10,5,1,5,2048,1,1024,1,2,1,2138112,True,119648
0,0,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,8,2,64512,True,120771
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,122207
0,0,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,70656,True,123346
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,60416,True,124856
1,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,8,2,86016,True,126007
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,127208
0,0,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,64,1,8,4,146432,True,128655
0,0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,2,16,61440,True,129930
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,56320,True,131098
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,32,1,16,4,125952,True,132386
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,16,1,32,4,63488,True,133613
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,8,4,58368,True,134934
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,16,1,32,4,636928,True,136142
0,0,1,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,16,2,175104,True,137282
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,8,8,57344,True,138620
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,139760
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,141058
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,16,4,121856,True,142272
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,16,4,118784,True,143618
0,0,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,32,2,118784,True,145079
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,146265
0,0,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,147666
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,148891
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,150067
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,16,4,120832,True,151202
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,152244
0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,54272,True,153514
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,32,2,58368,True,154996
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,16,4,56320,True,156489
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,32,2,54272,True,157383
0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,32,1,16,4,64512,True,159008
