IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,1,0,0,1,6,4,5,3,1,0,2,0,5,3,6,2,1,4,16,2,1,4,2,1,64,4,1,16,1,1,112,1,4,2,2,7,112,7,2,1,8,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,2299
0,0,1,0,0,3,5,6,4,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,28,4,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,18521088,True,3906
1,1,1,1,1,0,2,3,4,1,6,5,3,1,5,0,6,4,2,16,1,1,4,2,2,64,32,2,1,1,1,112,1,2,2,2,14,112,4,2,2,1,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,9223372036854775807,False,7303
0,0,1,0,1,2,1,3,5,0,4,6,0,5,6,4,1,2,3,16,1,2,2,2,2,64,32,1,1,2,1,112,14,2,2,2,1,112,2,1,2,14,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,27972608,True,9448
0,0,0,0,0,3,5,6,4,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,4,8,2,1,1,112,28,2,1,1,2,112,2,1,7,8,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,42560512,True,11483
0,0,1,0,0,3,5,6,4,2,1,0,1,5,6,4,3,2,0,16,1,1,1,16,1,64,8,4,2,1,1,112,28,2,1,1,2,112,1,2,28,2,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,10628096,True,12996
0,0,1,0,0,4,5,6,3,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,6761472,True,14550
0,0,1,0,0,3,5,6,4,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,28,4,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,18481152,True,16106
0,0,1,0,0,4,5,6,3,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,8,4,1,2,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,6280192,True,17695
0,0,1,0,0,4,6,5,3,2,1,0,1,5,6,4,3,2,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,7785472,True,19562
0,0,1,0,0,4,5,6,3,2,1,0,1,5,6,4,3,2,0,16,1,1,2,4,2,64,8,4,1,2,1,112,1,7,8,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,61754368,True,21894
1,0,1,0,0,4,5,6,3,2,1,0,1,2,6,5,4,3,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,6234112,True,23562
1,0,1,0,0,4,5,6,3,2,1,0,1,2,6,5,4,3,0,16,1,1,1,8,2,64,1,16,2,2,1,112,28,2,1,1,2,112,1,1,4,28,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,289878016,True,27774
1,0,1,0,0,4,5,6,3,1,2,0,1,2,6,3,5,4,0,16,1,1,2,4,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,4,14,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,57456640,True,30022
1,1,1,0,0,4,5,6,3,1,2,0,1,2,6,5,4,3,0,16,1,1,4,1,4,64,8,4,2,1,1,112,7,4,1,2,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,17658880,True,31531
0,0,1,0,0,2,5,6,4,3,1,0,1,2,6,4,3,5,0,16,1,1,1,8,2,64,8,4,2,1,1,112,14,2,1,4,1,112,1,1,56,2,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,10066944,True,33981
1,1,1,0,1,2,3,5,0,6,1,4,3,5,6,1,4,2,0,16,2,1,8,1,1,64,2,1,1,32,1,112,8,1,1,1,14,112,2,1,2,28,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,35744
1,0,1,0,1,6,3,4,0,5,1,2,5,0,2,3,4,6,1,16,4,2,1,1,2,64,1,1,1,1,64,112,2,1,1,4,14,112,7,2,1,8,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,39278
0,0,0,0,1,6,4,1,5,0,3,2,5,4,6,3,0,1,2,16,2,2,2,2,1,64,2,8,1,2,2,112,1,28,1,4,1,112,2,8,1,1,7,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,414236672,True,44196
1,1,0,1,1,6,3,0,5,1,4,2,6,2,5,4,0,3,1,16,1,4,1,4,1,64,16,1,4,1,1,112,1,2,4,1,14,112,1,4,4,7,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,27961344,True,45988
1,0,1,0,1,4,5,6,3,1,2,0,1,2,6,5,4,3,0,16,1,1,1,8,2,64,8,8,1,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,2217984,True,47611
1,0,1,0,0,4,6,5,3,2,1,0,1,2,6,5,4,3,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,5158912,True,49013
1,0,1,0,0,4,5,6,3,2,1,0,1,2,5,6,3,4,0,16,1,1,1,8,2,64,8,4,2,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,10873856,True,50617
1,0,0,0,0,5,6,4,3,2,1,0,1,2,6,5,4,3,0,16,1,1,1,8,2,64,8,8,1,1,1,112,28,2,1,1,2,112,1,1,56,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,6073344,True,52095
