IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,0,0,1,5,6,4,2,3,0,1,3,5,1,0,6,4,2,16,1,1,2,8,1,64,4,2,4,2,1,112,16,1,1,1,7,112,7,2,1,8,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,19662848,True,3278
1,1,0,0,0,5,6,0,3,2,4,1,6,0,2,3,1,4,5,16,1,2,1,8,1,64,4,8,2,1,1,112,1,14,4,1,2,112,1,2,4,14,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,809715712,True,11646
0,0,0,0,1,0,4,6,2,5,1,3,4,0,3,6,5,1,2,16,2,2,2,2,1,64,2,1,2,1,16,112,1,4,1,14,2,112,1,7,4,2,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,421149696,True,17344
1,0,1,0,1,5,1,4,6,2,0,3,3,4,1,0,2,6,5,16,2,4,2,1,1,64,4,1,2,2,4,112,2,8,1,1,7,112,2,1,4,1,14,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,9223372036854775807,False,20072
1,1,0,1,0,4,1,2,0,6,3,5,3,0,6,4,5,2,1,16,1,2,8,1,1,64,1,32,1,2,1,112,2,2,1,14,2,112,1,7,4,1,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,1093873664,True,30360
0,0,0,1,0,3,0,1,5,2,6,4,6,0,5,3,4,1,2,16,16,1,1,1,1,64,1,2,16,2,1,112,1,7,1,4,4,112,2,1,14,4,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,58535936,True,32357
0,1,1,1,0,0,5,6,2,1,3,4,2,0,6,5,3,1,4,16,2,2,2,2,1,64,1,1,1,1,64,112,7,4,1,4,1,112,2,7,2,1,4,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,317829120,True,36815
1,0,1,1,0,6,1,4,3,0,2,5,3,0,2,6,4,1,5,16,2,1,4,1,2,64,1,32,1,1,2,112,112,1,1,1,1,112,4,1,1,14,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,53579776,True,38668
0,0,0,0,1,2,5,1,6,3,0,4,4,6,0,2,3,5,1,16,1,2,2,4,1,64,1,1,1,32,2,112,1,1,28,4,1,112,1,1,8,2,7,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,205902848,True,42105
1,1,1,1,0,1,0,3,2,6,4,5,5,6,2,0,1,3,4,16,1,2,4,2,1,64,2,16,1,2,1,112,7,1,8,2,1,112,4,1,14,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,1214464,True,43614
0,1,0,1,0,5,4,2,1,0,3,6,3,1,4,2,0,6,5,16,4,2,1,1,2,64,2,2,1,4,4,112,2,7,2,1,4,112,1,16,7,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,141854720,True,46331
1,1,1,0,1,0,6,2,5,4,3,1,5,6,0,1,3,2,4,16,1,2,1,1,8,64,16,1,1,4,1,112,2,7,2,1,4,112,4,7,2,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,156286976,True,49541
