A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,16,2,1875968,True,901
1,0,0,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,1,10,20,5,2048,1,64,1,8,4,6137856,True,1971
1,1,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,5,1,40,1,5,2048,1,1,1,512,4,9223372036854775807,False,2871
0,1,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,10,100,1,1,1,2048,1,8,1,2,128,7860224,True,3768
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,5,50,1,4,2048,1,64,1,16,2,2308096,True,4840
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,4,8,1873920,True,5828
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,16,2,1874944,True,6674
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,16,2,1874944,True,7427
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,25,1,5,2048,1,64,1,8,4,13004800,True,8444
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,4,8,1874944,True,9325
1,0,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,4,8,495616,True,10064
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,4,8,1873920,True,10674
0,0,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,2,5,2,1,50,2048,1,1,1,128,16,9223372036854775807,False,11273
0,0,1,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,4,1,1,125,2,2048,1,1,1,32,64,9223372036854775807,False,12270
1,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,8,1,5,5,2048,1,16,1,2,64,4515840,True,13118
0,1,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,1,2,100,1,2048,1,8,1,1,256,5416960,True,14233
0,0,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,5,5,4,2,5,2048,1,64,1,32,1,1632256,True,14845
0,0,0,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,50,2,1,2,5,2048,1,64,1,4,8,631808,True,15617
1,0,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,5,2,4,2048,1,64,1,4,8,2226176,True,16387
1,0,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,4,8,518144,True,17173
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,2,16,492544,True,18044
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,2,16,494592,True,18806
1,0,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,32,1,492544,True,19678
1,0,0,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,4,8,675840,True,20419
1,1,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,50,4,1,1,2048,1,64,1,2,16,4774912,True,21252
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,2,16,275456,True,22229
1,1,1,1,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,2,16,528384,True,23093
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,20,1,2,2048,1,64,1,2,16,492448,True,24081
1,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,271360,True,25229
1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,5,5,2,4,2048,1,64,1,2,16,1769472,True,26175
1,1,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,2,16,275456,True,27017
1,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,2,16,279552,True,28026
1,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,5,200,1,1,2048,1,64,1,32,1,480256,True,28984
1,1,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,273408,True,29948
1,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,10,1,4,2048,1,64,1,32,1,1396736,True,30789
1,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,269312,True,31816
1,1,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,8,125,1,1,2048,1,64,1,32,1,1902592,True,32658
1,1,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,10,1,4,2048,1,64,1,32,1,1179648,True,33417
0,0,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,363520,True,34491
0,1,1,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,360448,True,35250
0,1,1,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,5,5,40,1,1,2048,1,64,1,32,1,396288,True,36007
