A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,10,1,2,5,10,2048,1,4,1,4,128,2647040,True,1198
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,512,1,4,1,457728,True,2158
1,1,1,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,8,1,1,1,125,2048,1,8,1,4,64,9223372036854775807,False,3094
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,5,2,4,5,2048,1,4,1,256,2,4738048,True,4150
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,512,1,4,1,458752,True,5092
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,1,1,2048,1,9223372036854775807,False,5984
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,1,1,2048,1,9223372036854775807,False,6755
1,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,512,1,4,1,1125376,True,7777
0,1,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,1,25,5,2,2048,1,4,1,16,32,9223372036854775807,False,8912
1,0,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,1,5,5,20,2048,1,4,1,32,16,2808832,True,10167
0,1,1,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,2,25,5,4,1,2048,1,64,1,16,2,11149312,True,11140
0,1,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,5,1,5,20,2,2048,1,4,1,16,32,1161216,True,12025
1,0,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,5,25,4,1,2,2048,1,8,1,8,32,2337792,True,13247
1,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,25,10,1,4,1,2048,1,2,1,128,8,2344960,True,14206
1,1,0,1,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,4,1,25,2,5,2048,1,1,1,2,1024,910336,True,15996
0,0,0,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,2,4,1,5,25,2048,1,8,1,64,4,14135296,True,17142
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,2048,1,1,1,9223372036854775807,False,18024
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,4,5,1,2048,1,512,1,4,1,387072,True,19277
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,512,1,4,1,455680,True,20223
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,1,20,1,2048,1,128,1,16,1,1111040,True,21830
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,243712,True,22674
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,242688,True,23653
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,512,1,4,1,331776,True,24911
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,4,5,1,2048,1,512,1,4,1,385024,True,26136
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,246784,True,27130
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,243712,True,28112
1,0,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,50,1,4,5,1,2048,1,512,1,4,1,386048,True,28982
1,0,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,246784,True,29858
1,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,216064,True,31000
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,512,1,4,1,327680,True,32235
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,215040,True,33280
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,1024,1,2,1,9223372036854775807,False,34246
1,0,1,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,512,1,4,1,330752,True,35285
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,512,1,4,1,215040,True,36354
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,25,1,5,8,1,2048,1,512,1,4,1,331776,True,37784
1,0,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,1,5,4,1,2048,1,1024,1,2,1,168960,True,38897
