A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,40,5,5,1,2048,1,1,1,128,16,9223372036854775807,False,910
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,16,1,8,16,1091584,True,1688
0,1,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,4,1,25,2,5,2048,1,4,1,16,32,9223372036854775807,False,2276
1,1,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,1,8,1,25,2048,1,8,1,128,2,9223372036854775807,False,3124
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,5,2,5,2048,1,8,1,64,4,3546112,True,4332
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,16,1,8,16,1088512,True,5200
0,0,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,1,1,50,20,2048,1,8,1,128,2,9223372036854775807,False,6403
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,4,10,5,1,5,2048,1,16,1,8,16,2405376,True,7421
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,16,1,8,16,1088512,True,8245
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,16,1,8,16,1089536,True,9090
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,16,1,8,16,535552,True,10063
1,0,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,1,100,10,2048,1,1,1,8,256,9223372036854775807,False,17902
1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,16,1,8,16,1252352,True,18816
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,10,5,1,2,2048,1,16,1,4,32,996352,True,19816
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,16,1,8,16,534528,True,20773
1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,2,1,2048,1,16,1,8,16,672768,True,21501
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,5,2,2,2048,1,32,1,8,8,785408,True,22248
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,20,5,1,2,2048,1,4,1,16,32,2105344,True,23135
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,5,2,2,2048,1,64,1,4,8,1140736,True,23905
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,16,1,8,16,533504,True,24730
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,10,5,1,2,2048,1,16,1,8,16,985088,True,25745
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,5,2,2,2048,1,16,1,4,32,728064,True,26942
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,8,25,1,1,2048,1,16,1,8,16,489472,True,27664
1,0,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,16,1,8,16,601088,True,28601
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,8,25,1,1,2048,1,4,1,16,32,381952,True,29794
1,0,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,4,10,25,1,1,2048,1,16,1,128,1,496640,True,30746
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,8,25,1,1,2048,1,16,1,8,16,489472,True,31663
1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,25,1,2,2048,1,16,1,8,16,1088512,True,32518
