IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,0,1,0,4,3,0,6,1,5,2,0,4,1,5,3,6,2,16,8,2,1,1,1,64,1,1,64,1,1,112,16,1,7,1,1,112,1,4,1,28,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,10644480,True,2278
1,1,1,1,0,4,6,5,3,0,2,1,4,6,3,5,2,1,0,16,2,1,2,1,4,64,2,4,4,1,2,112,1,8,14,1,1,112,1,2,1,4,14,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,960906240,True,12138
1,1,0,1,0,1,3,4,5,6,0,2,3,0,2,1,4,6,5,16,2,4,1,1,2,64,2,4,2,2,2,112,1,1,2,2,28,112,1,1,56,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,120987648,True,15242
1,0,0,0,1,3,0,5,6,2,4,1,4,0,6,5,1,2,3,16,2,1,1,1,8,64,1,1,2,32,1,112,16,1,1,7,1,112,7,1,4,4,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,9223372036854775807,False,16972
1,0,1,1,0,2,4,0,3,5,6,1,6,5,4,3,1,2,0,16,1,4,1,2,2,64,8,1,8,1,1,112,7,1,2,4,2,112,2,1,1,7,8,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,84920320,True,19450
1,1,1,1,0,2,0,4,6,3,1,5,1,5,3,2,6,0,4,16,4,4,1,1,1,64,8,2,2,1,2,112,8,2,1,1,7,112,14,4,1,2,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,49028096,True,21368
0,1,0,0,1,6,2,5,4,1,3,0,5,3,2,4,0,1,6,16,1,2,1,1,8,64,1,2,1,8,4,112,2,1,7,4,2,112,1,8,2,1,7,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,1093491712,True,32514
0,0,0,0,1,3,0,2,1,4,6,5,2,1,5,6,3,0,4,16,2,1,1,4,2,64,8,1,1,1,8,112,1,14,1,1,8,112,7,1,2,2,4,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,236231680,True,36536
0,1,0,1,0,1,6,0,2,3,4,5,6,0,3,2,1,5,4,16,1,4,1,2,2,64,8,4,2,1,1,112,28,1,1,4,1,112,1,14,2,1,4,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,41356288,True,38681
1,1,0,1,1,3,1,6,2,4,5,0,5,1,6,2,0,3,4,16,8,2,1,1,1,64,1,2,4,1,8,112,14,1,2,2,2,112,1,2,4,7,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,15496192,True,41109
1,1,1,0,1,0,3,4,6,1,5,2,5,2,6,4,1,3,0,16,2,1,2,1,4,64,8,2,1,4,1,112,2,2,1,14,2,112,2,1,4,14,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,43391
0,1,0,0,0,0,1,3,5,4,2,6,1,3,0,2,4,6,5,16,2,1,4,2,1,64,1,16,1,4,1,112,16,1,1,7,1,112,1,1,14,4,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,44788736,True,45431
