IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,0,0,1,2,5,3,4,6,0,1,3,5,2,0,6,4,16,2,2,1,2,2,64,8,2,1,1,4,112,1,1,16,1,7,112,1,14,8,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,58692608,True,3382
0,0,1,1,0,6,0,2,4,1,5,3,5,0,4,3,1,2,6,16,1,4,1,2,2,64,1,1,32,1,2,112,1,4,1,2,14,112,2,14,2,2,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,2641954816,True,26786
1,0,0,1,0,3,4,0,5,6,1,2,1,6,0,2,4,3,5,16,1,16,1,1,1,64,1,2,2,2,8,112,14,2,1,2,2,112,1,2,28,1,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,76349440,True,29666
1,0,1,0,1,4,0,1,5,3,6,2,5,1,0,4,2,3,6,16,1,2,2,2,2,64,1,1,8,2,4,112,4,1,7,4,1,112,2,2,4,1,7,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,32285
0,1,0,1,1,5,6,4,2,0,1,3,1,3,4,2,5,6,0,16,2,4,1,2,1,64,1,2,1,1,32,112,14,2,2,2,1,112,4,7,1,2,2,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,256071680,True,39014
1,0,1,1,0,0,4,1,2,6,5,3,6,2,3,0,5,4,1,16,1,1,8,2,1,64,8,4,1,2,1,112,2,7,1,8,1,112,7,1,8,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,10459136,True,41225
0,1,0,0,1,1,3,2,5,0,4,6,4,5,0,1,6,3,2,16,2,1,8,1,1,64,1,4,4,2,2,112,1,14,1,2,4,112,1,7,2,8,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,192428032,True,45117
1,0,0,1,1,3,6,0,4,1,5,2,6,2,0,4,5,1,3,16,4,1,1,2,2,64,4,2,2,2,2,112,2,1,2,4,7,112,1,2,28,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,14626816,True,47944
1,0,0,0,1,1,6,2,0,5,3,4,4,6,2,5,3,0,1,16,2,2,1,2,2,64,4,2,1,8,1,112,4,2,1,7,2,112,2,2,2,2,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,587419648,True,55534
1,1,0,1,1,3,4,2,5,0,6,1,1,3,0,6,2,5,4,16,4,2,1,1,2,64,2,2,1,4,4,112,1,2,1,7,8,112,56,2,1,1,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,58975
0,1,0,1,0,1,3,2,5,0,4,6,6,1,4,3,5,0,2,16,1,1,1,4,4,64,2,4,1,8,1,112,2,2,2,7,2,112,1,1,4,2,14,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,1899077632,True,76918
1,0,0,0,0,4,0,6,3,2,5,1,0,2,1,4,6,3,5,16,2,1,4,1,2,64,8,2,2,1,2,112,2,2,4,7,1,112,2,7,2,4,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,79473
