IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,1,0,0,0,3,5,4,1,6,2,3,0,6,4,5,1,2,16,1,1,1,1,16,64,2,1,2,8,2,112,1,28,2,2,1,112,2,1,1,56,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,3507
0,0,1,0,0,6,3,2,0,1,5,4,0,3,4,5,1,6,2,16,1,1,16,1,1,64,1,4,16,1,1,112,2,1,2,2,14,112,7,1,1,2,8,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,292200448,True,7482
0,1,0,1,1,3,0,6,4,1,2,5,6,1,4,2,5,0,3,16,2,1,2,4,1,64,2,1,4,4,2,112,4,4,1,7,1,112,7,4,1,2,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,25152512,True,9487
1,1,1,0,0,3,2,6,0,1,4,5,2,6,3,1,4,0,5,16,2,1,4,2,1,64,8,1,4,1,2,112,7,4,1,4,1,112,1,8,7,1,2,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,14364672,True,11307
0,1,1,1,1,1,4,5,3,6,0,2,5,6,3,4,1,2,0,16,4,4,1,1,1,64,4,8,1,2,1,112,1,1,4,28,1,112,1,8,7,2,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,22777856,True,13481
1,0,1,0,1,5,4,2,1,6,0,3,2,0,4,3,1,5,6,16,1,1,2,8,1,64,1,1,2,4,8,112,7,4,1,4,1,112,1,2,1,14,4,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,15649
1,0,0,1,1,5,0,2,1,6,3,4,5,2,4,3,1,6,0,16,4,2,2,1,1,64,1,1,8,8,1,112,1,1,4,28,1,112,14,2,1,2,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,9223372036854775807,False,17538
1,0,0,1,1,0,4,5,1,3,2,6,2,6,5,3,0,1,4,16,4,2,1,2,1,64,1,4,1,4,4,112,1,14,1,1,8,112,2,2,1,4,7,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,5151366144,True,61730
0,1,1,1,1,4,3,1,6,0,5,2,0,3,6,5,4,1,2,16,2,2,2,2,1,64,1,1,4,4,4,112,14,4,1,2,1,112,1,14,1,1,8,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,271451136,True,66926
0,1,1,1,0,2,4,3,0,1,6,5,5,6,2,0,4,1,3,16,1,1,1,1,16,64,2,1,2,8,2,112,4,1,14,2,1,112,1,1,14,4,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,261176336,True,71664
0,1,1,1,1,1,6,0,3,4,2,5,0,4,2,6,1,5,3,16,1,1,16,1,1,64,1,8,1,4,2,112,2,7,1,2,4,112,14,1,2,4,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,17897472,True,73579
1,0,1,1,0,6,4,2,1,0,5,3,6,5,4,3,0,1,2,16,1,1,16,1,1,64,2,2,2,8,1,112,1,8,1,14,1,112,2,8,1,7,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,75238
0,0,1,1,0,6,0,4,2,3,5,1,5,1,6,4,2,0,3,16,1,1,8,1,2,64,4,2,8,1,1,112,14,4,2,1,1,112,1,1,1,2,56,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,77259
1,0,1,0,1,3,1,2,0,4,6,5,4,5,3,2,1,6,0,16,4,4,1,1,1,64,4,1,4,1,4,112,1,1,16,1,7,112,1,2,1,4,14,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,1,7,92628992,True,80133
1,0,0,0,0,0,5,4,3,1,6,2,2,4,0,6,5,3,1,16,8,1,1,2,1,64,2,2,4,2,2,112,1,4,1,7,4,112,1,1,1,14,8,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,81694
1,1,0,1,1,1,4,0,2,5,3,6,2,5,1,3,6,4,0,16,2,2,2,2,1,64,1,2,1,32,1,112,1,8,14,1,1,112,2,4,14,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,83571
0,1,1,0,1,5,3,4,0,1,2,6,4,2,0,1,6,3,5,16,2,1,2,2,2,64,2,1,4,8,1,112,4,1,1,7,4,112,2,2,14,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,13708288,True,85891
1,0,1,0,1,6,0,3,4,2,5,1,5,4,3,1,6,2,0,16,2,2,1,4,1,64,1,2,1,32,1,112,4,2,1,2,7,112,8,1,2,7,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,240518144,True,89850
1,1,0,0,1,4,0,3,2,5,6,1,3,5,6,0,2,1,4,16,1,1,2,8,1,64,4,1,1,2,8,112,1,1,7,16,1,112,4,1,1,1,28,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,92220
1,1,1,0,0,3,0,6,4,5,1,2,6,4,3,5,1,2,0,16,1,1,8,2,1,64,1,1,2,8,4,112,1,4,14,1,2,112,7,1,1,4,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,9223372036854775807,False,94427
0,0,1,1,1,1,6,0,4,5,2,3,4,5,3,2,6,0,1,16,2,2,1,1,4,64,8,2,1,2,2,112,2,7,8,1,1,112,1,2,1,7,8,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,129934344,True,98315
1,1,0,0,0,5,2,4,6,1,3,0,6,5,2,1,3,0,4,16,2,1,8,1,1,64,1,2,4,1,8,112,1,2,8,7,1,112,2,4,1,7,2,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,9223372036854775807,False,99844
0,0,0,0,1,6,4,2,5,0,3,1,0,6,1,2,5,3,4,16,2,1,1,1,8,64,2,16,1,1,2,112,4,2,2,7,1,112,1,16,7,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,36890624,True,101692
