IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,0,1,1,3,1,4,0,5,6,2,5,2,3,0,6,1,4,1,1,1,1,1,1,64,2,2,1,16,1,112,2,2,2,14,1,112,2,1,2,4,7,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,67006464,True,2729
1,1,1,0,1,0,4,6,2,1,5,3,3,6,0,2,5,1,4,1,1,1,1,1,1,64,1,1,2,32,1,112,7,2,2,2,2,112,1,1,2,7,8,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,9223372036854775807,False,3958
1,0,0,1,1,3,4,1,2,0,5,6,5,1,6,3,4,0,2,1,1,1,1,1,1,64,2,2,1,16,1,112,14,1,1,8,1,112,4,7,1,2,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,147271680,True,6521
0,0,0,0,1,6,3,2,1,0,4,5,3,2,6,4,1,0,5,1,1,1,1,1,1,64,1,32,1,2,1,112,4,7,1,2,2,112,1,8,7,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,16465919,True,7277
0,1,1,0,0,4,1,5,2,6,3,0,6,3,4,0,1,2,5,1,1,1,1,1,1,64,2,1,2,2,8,112,2,4,1,1,14,112,1,2,1,14,4,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,428460032,True,11884
0,0,0,0,1,2,5,4,3,6,1,0,3,6,5,4,0,1,2,1,1,1,1,1,1,64,2,2,2,8,1,112,7,2,4,1,2,112,1,1,1,1,112,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,23911424,True,13904
1,1,1,1,0,4,2,6,3,0,1,5,5,6,1,3,2,0,4,1,1,1,1,1,1,64,1,32,2,1,1,112,1,1,1,16,7,112,8,1,1,14,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,253262848,True,16839
1,1,1,1,0,6,4,0,1,2,3,5,3,4,2,1,5,6,0,1,1,1,1,1,1,64,1,8,1,1,8,112,56,1,2,1,1,112,1,28,2,2,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,13373440,True,17876
0,0,0,1,1,0,5,2,1,6,4,3,5,3,6,4,0,1,2,1,1,1,1,1,1,64,2,4,8,1,1,112,2,1,8,7,1,112,1,7,1,4,4,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,4541440,True,18644
0,0,0,0,1,5,1,0,4,2,3,6,1,2,4,5,6,3,0,1,1,1,1,1,1,64,2,1,1,32,1,112,7,2,1,1,8,112,1,1,7,2,8,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,5025792,True,20139
