IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,0,0,0,1,2,1,6,0,4,3,5,3,1,5,6,2,0,4,1,1,1,1,1,1,64,1,1,1,2,32,112,1,14,1,8,1,112,1,28,1,4,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,3576042496,True,31080
1,1,1,0,1,2,3,6,5,0,1,4,2,0,4,6,5,1,3,1,1,1,1,1,1,64,2,16,1,1,2,112,1,8,7,1,2,112,7,2,1,2,4,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,20025344,True,32084
0,0,0,1,1,2,1,3,0,6,4,5,4,5,6,1,3,0,2,1,1,1,1,1,1,64,16,1,4,1,1,112,1,1,1,28,4,112,1,1,16,7,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,7,1,3139584,True,32979
1,0,0,1,1,2,4,5,0,6,1,3,1,3,5,2,6,4,0,1,1,1,1,1,1,64,2,1,1,8,4,112,4,1,1,28,1,112,1,1,14,4,2,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,34127
0,0,1,0,0,0,4,2,6,5,1,3,0,4,3,6,1,5,2,1,1,1,1,1,1,64,1,1,1,2,32,112,2,7,4,1,2,112,1,8,7,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,82606080,True,35684
1,0,1,1,0,6,5,3,4,0,2,1,2,4,3,5,6,0,1,1,1,1,1,1,1,64,1,2,1,32,1,112,2,1,14,1,4,112,8,1,1,14,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,36461
1,1,0,1,0,0,2,4,6,5,3,1,2,0,3,1,5,4,6,1,1,1,1,1,1,64,1,2,1,16,2,112,1,4,1,4,7,112,2,8,1,7,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,1364413440,True,48244
0,1,1,0,0,0,2,5,1,3,6,4,2,0,1,3,5,6,4,1,1,1,1,1,1,64,1,4,8,2,1,112,7,1,8,1,2,112,14,8,1,1,1,3,1,1,1,3,1,7,1,1,1,7,1,7,1,1,1,1,7,3334144,True,48847
0,1,1,1,0,1,3,4,5,2,0,6,3,5,4,0,1,2,6,1,1,1,1,1,1,64,4,1,1,4,4,112,1,16,1,7,1,112,1,8,7,2,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,106835968,True,50410
1,0,1,1,0,2,5,1,6,3,0,4,2,5,6,1,3,0,4,1,1,1,1,1,1,64,4,1,2,1,8,112,2,2,4,7,1,112,1,4,4,7,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,7,1,15808512,True,52120
