IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,1,0,0,4,1,2,3,6,5,0,3,0,2,5,4,6,1,1,1,1,1,1,1,64,4,2,4,1,2,112,1,1,2,2,28,112,7,16,1,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,14347264,True,1937
0,1,1,1,0,3,5,2,4,6,0,1,3,5,2,4,1,0,6,1,1,1,1,1,1,64,2,2,4,2,2,112,14,2,4,1,1,112,1,2,7,4,2,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,4270080,True,3620
1,1,0,0,0,5,1,4,0,2,6,3,3,0,2,6,1,4,5,1,1,1,1,1,1,64,2,1,8,4,1,112,2,1,2,7,4,112,2,1,1,4,14,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,9223372036854775807,False,4576
0,0,0,0,1,4,2,5,0,3,6,1,4,0,1,5,3,6,2,1,1,1,1,1,1,64,16,1,4,1,1,112,1,2,2,14,2,112,1,1,2,2,28,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,6558720,True,6025
0,1,1,1,0,0,1,6,5,4,2,3,2,5,6,0,4,1,3,1,1,1,1,1,1,64,1,1,8,8,1,112,14,4,2,1,1,112,4,2,7,1,2,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,1028095,True,6851
1,0,1,1,1,3,5,0,1,6,2,4,0,6,4,5,1,2,3,1,1,1,1,1,1,64,4,1,2,4,2,112,14,1,2,4,1,112,1,7,1,16,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,12290048,True,8426
1,0,0,1,0,6,4,2,1,5,0,3,3,0,5,2,1,4,6,1,1,1,1,1,1,64,1,32,1,2,1,112,2,4,14,1,1,112,7,1,4,2,2,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,5654528,True,9547
0,1,0,0,1,5,3,2,1,4,0,6,3,2,0,5,4,6,1,1,1,1,1,1,1,64,1,2,1,2,16,112,2,7,4,1,2,112,8,2,1,1,7,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,15344640,True,11363
1,1,0,0,1,2,1,5,3,4,6,0,6,1,0,4,2,5,3,1,1,1,1,1,1,64,2,2,2,8,1,112,1,16,1,1,7,112,1,1,56,1,2,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,1510400,True,12386
0,0,0,0,1,3,1,4,0,6,2,5,2,6,0,4,3,1,5,1,1,1,1,1,1,64,4,2,1,8,1,112,2,14,1,4,1,112,2,1,1,7,8,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,63824896,True,14010
