tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
16,16,128,8,64,4,1,2,2,16,2147483648.0,264762
4,32,32,512,32,16,4,4,8,4,461.1850280761719,267690
8,64,64,64,8,64,1,4,512,64,138.51954650878906,272235
32,4,32,64,64,4,1,1,512,1,2147483648.0,284645
8,1,8,8,512,2,2,8,32,32,232.10598754882807,287821
8,1,4,64,64,128,16,4,1024,64,3.0218238830566406,289300
8,64,256,128,8,4,2,4,8,4,558.761962890625,292476
4,512,512,8,4,16,8,2,32,4,2147483648.0,305399
4,8,32,8,8,32,1,4,2,16,308.7359924316406,307451
8,32,64,64,8,128,4,2,64,32,12.131327629089355,310256
8,64,512,16,16,2,2,1,32,64,2147483648.0,324506
4,2,32,64,4,8,8,1,256,16,15.877120018005373,327682
4,32,32,8,4,16,2,1,16,64,30.484479904174805,329246
4,128,1024,256,8,2,8,4,64,8,585.7576904296875,340239
16,4,8,8,256,4,512,2,512,64,52.1267204284668,341636
4,4,128,16,4,1,128,2,128,64,904.3138427734376,344704
4,256,1024,8,4,4,2,2,4,2,2147483648.0,357267
16,16,32,4,64,4,2,1,64,1,271.4562683105469,364693
4,16,256,16,16,4,256,4,1024,128,106.46527862548828,367218
16,1,4,32,32,32,1,512,1,512,1994.9393310546875,370297
8,16,512,16,8,8,4,16,128,16,12.517375946044922,372874
4,4,1024,64,4,2,2,4,8,4,823.7240600585938,380460
64,1,4,4,1024,4,1,1,256,64,2147483648.0,395771
32,8,16,8,512,1,128,1,128,2,1316.60498046875,401028
4,512,512,32,4,4,32,2,256,128,2147483648.0,414028
16,8,8,4,32,4,2,8,2,8,2307.936279296875,417825
4,16,32,16,4,1,2,1,4,256,245.00531005859372,420020
16,64,64,1024,32,32,128,1,1024,1,2147483648.0,431374
4,2,1024,8,8,2,2,4,64,32,2147483648.0,443156
4,512,1024,16,4,1,32,8,256,256,2147483648.0,456100
4,32,64,16,8,8,4,4,64,16,15.469568252563477,458966
32,8,8,4,64,32,8,16,512,32,668.5911254882812,462038
4,8,128,64,16,64,1,64,1,1024,37.12307357788086,463720
32,8,128,16,64,16,1,64,1,64,1982.7855224609373,470105
16,256,512,4,16,2,1,256,2,256,2147483648.0,485545
4,2,4,16,4,64,4,8,8,512,40.156158447265625,486879
8,1,1024,128,8,2,1,4,4,128,2147483648.0,500706
8,2,64,32,8,128,16,32,1024,32,5.254144191741943,502320
512,1,4,4,512,16,8,1,32,2,2147483648.0,515725
4,1024,1024,128,4,4,1,2,8,16,2147483648.0,533022
16,16,32,8,64,4,16,8,64,8,253.07955932617188,535699
4,128,512,128,4,16,2,1,2,1,2147483648.0,548165
16,128,256,128,16,8,2,8,8,32,2147483648.0,560352
4,128,256,1024,4,8,2,32,16,32,1942.2166748046875,565001
4,16,1024,512,8,1,4,1,4,1,2147483648.0,579854
4,2,32,16,256,2,32,8,64,8,43.34592056274414,581317
32,64,64,32,32,4,8,8,128,8,2147483648.0,593408
4,1024,1024,128,4,2,16,4,512,16,2147483648.0,610450
4,4,16,64,64,4,4,1,32,512,33.49913787841797,613163
256,16,32,16,256,8,1,4,1,16,2147483648.0,627094
4,64,256,128,16,4,2,1,2,2,2147483648.0,639637
32,2,16,8,128,2,256,2,512,256,40.62412643432617,641893
4,16,16,8,128,1,1,128,8,256,2147483648.0,654371
4,8,64,16,4,1,4,128,64,512,50.890750885009766,655448
8,1,32,32,64,8,8,32,32,1024,1.2503039836883545,657053
8,1024,1024,8,8,2,4,4,32,64,2147483648.0,667066
4,512,1024,1024,4,2,8,4,64,16,2147483648.0,680208
64,2,32,64,64,32,32,4,32,16,1675.2342529296875,684587
4,2,16,8,4,16,1,128,4,1024,47.44499206542969,685675
8,32,128,32,16,8,1,4,512,16,20.281343460083008,690347
8,8,64,8,16,1,32,2,128,4,743.041015625,693255
4,2,4,256,4,128,16,16,16,64,922.9680786132812,695265
8,4,128,64,32,2,1,2,8,16,2147483648.0,707781
16,2,8,4,512,1,1024,1,1024,16,160.03482055664062,709374
8,2,32,32,8,128,8,4,8,8,603.8712158203125,711398
4,64,128,128,16,8,2,16,4,16,2583.1689453125,718816
4,1,512,32,4,16,8,2,8,64,2147483648.0,731019
4,1024,1024,1024,4,2,256,2,256,4,2147483648.0,747915
8,1,16,4,16,256,256,4,512,4,1437.0242919921875,750826
512,4,4,8,1024,4,1,1,1,8,2147483648.0,766075
4,16,512,16,8,4,8,4,32,1024,175.03231811523438,770775
8,4,4,4,1024,1,2,8,16,512,2147483648.0,783188
4,16,512,1024,16,4,32,1,512,128,2147483648.0,795739
16,1,8,32,16,128,8,2,128,1024,5.055488109588623,797831
4,128,256,16,4,8,2,512,4,1024,1372.2408447265625,802331
4,2,8,8,1024,1,64,1,128,16,153.8303985595703,804023
16,2,4,8,16,2,1,32,2,32,4704.212890625,810063
4,8,8,32,4,256,16,64,64,1024,41.31430435180664,811401
16,4,4,4,32,4,2,64,4,128,716.9525756835938,813501
4,4,32,512,8,32,64,2,64,128,50.47296142578125,815155
256,1,4,8,512,4,2,64,8,1024,112.4167709350586,817531
8,2,16,32,128,8,2,4,4,128,11.282431602478027,820918
512,2,4,16,512,4,4,32,32,128,1123.609619140625,828313
8,2,64,4,8,16,16,2,512,2,372.0888366699219,830641
4,128,1024,512,8,2,16,4,16,4,2147483648.0,842105
8,4,256,256,8,1,8,4,32,8,291.2522277832031,845015
16,512,512,32,16,4,1,16,8,512,2147483648.0,865765
4,8,128,16,4,2,8,32,512,128,4.0366082191467285,867569
8,256,512,16,16,1,1,256,16,1024,2147483648.0,882056
4,16,256,128,4,4,1,1,1,1,2147483648.0,893530
16,2,4,64,512,16,1,1,64,8,2147483648.0,906188
4,32,128,512,16,4,2,2,256,8,17.85856056213379,910818
4,1,1024,8,4,1,8,1,256,256,2147483648.0,920840
4,2,64,16,8,8,16,1,128,1024,40.36198425292969,924306
128,2,16,4,128,1,1,4,4,4,867.6484985351562,928378
4,32,512,4,8,8,512,1,1024,2,2147483648.0,940811
4,2,1024,8,4,2,2,32,4,64,115.93421173095705,942439
16,1,128,512,64,4,2,256,4,1024,32.53043365478516,943694
64,64,64,8,128,2,32,1,1024,32,2147483648.0,957658
4,256,512,4,4,2,1,1,1,512,2147483648.0,970496
4,8,16,8,8,8,1,8,16,512,4.766719818115234,972393
8,1,64,128,128,16,4,4,4,32,92.81536102294922,980246
8,512,512,32,16,4,2,1,8,8,2147483648.0,995839
4,8,512,512,4,1,1,1024,8,1024,577.2103881835938,997662
8,4,256,32,16,8,4,16,64,256,4.06220817565918,999778
4,4,16,32,64,32,2,128,16,512,16.62259292602539,1002785
4,1,1024,32,4,4,2,32,32,32,21.45996856689453,1005782
16,1,8,16,16,128,2,2,16,32,39.51923370361328,1007108
4,64,512,8,16,1,128,4,512,256,668.7682495117188,1012307
256,4,16,8,512,4,2,2,256,8,2147483648.0,1024673
32,32,32,32,64,16,32,2,32,32,2147483648.0,1035936
4,16,64,8,128,4,2,1,32,512,2147483648.0,1050636
4,1,512,256,4,16,4,8,4,32,508.9146728515625,1056644
4,2,4,16,32,32,16,16,1024,256,2.4524800777435303,1058498
4,4,32,8,8,64,2,1,8,2,414.4189453125,1060540
8,512,512,512,8,4,256,1,256,4,2147483648.0,1076284
8,128,1024,4,8,2,32,1,128,128,2147483648.0,1094823
512,8,8,16,1024,2,64,4,256,128,2147483648.0,1109403
8,1,4,8,16,256,1,8,1,16,1247.3590087890625,1111957
4,2,256,4,4,8,8,4,8,32,1721.532470703125,1116861
16,1,4,4,64,4,16,1,512,64,23.007232666015625,1119893
8,16,16,8,8,1,32,2,256,8,238.21414184570312,1121422
8,8,16,32,256,4,1,1,1,32,2147483648.0,1135892
256,16,16,16,256,16,2,2,2,2,2147483648.0,1149800
16,4,32,512,32,64,1,2,64,1024,27.081727981567383,1152981
8,16,16,4,32,16,4,1,8,2,794.8318481445312,1155278
4,32,64,512,8,64,32,2,256,2,110.24384307861328,1156949
8,8,256,32,8,16,256,2,256,32,1941.4149169921875,1163584
4,128,1024,512,4,1,4,1,64,2,2147483648.0,1178179
4,4,1024,4,8,1,512,1,1024,64,2147483648.0,1194175
8,2,16,32,8,256,256,1,1024,1,2198.1337890625,1198234
8,64,128,1024,64,8,16,32,1024,512,36.559871673583984,1202707
8,1,512,256,8,1,8,16,16,16,296.86578369140625,1204757
16,8,8,32,128,64,8,4,256,16,13.05292797088623,1207422
16,32,32,16,16,128,2,256,32,512,245.09030151367188,1210305
4,16,64,64,4,16,2,2,256,512,4.185088157653809,1212423
32,16,64,256,64,4,1,8,1,32,2147483648.0,1223731
4,2,128,128,32,8,1,4,128,4,2147483648.0,1235414
4,512,512,16,4,8,4,2,32,256,2147483648.0,1248395
128,2,8,4,256,2,16,1,32,32,129.1171875,1256791
8,16,256,4,16,4,2,8,2,8,1102.707763671875,1259754
8,1,64,8,128,1,256,1,256,1024,317.5219116210937,1263615
16,4,32,32,256,1,16,16,16,1024,51.99871826171875,1265012
4,8,8,8,4,128,2,1,32,32,28.834815979003903,1266106
8,4,8,4,8,256,512,1,512,2,7002.4375,1274536
4,512,1024,32,8,1,1,4,8,16,2147483648.0,1289965
16,2,4,8,32,16,16,1,256,256,8.087552070617676,1292193
32,2,128,8,64,2,1,4,1024,64,2147483648.0,1304750
4,8,8,32,4,4,2,1,2,4,3952.499755859375,1310017
32,1,4,8,32,128,16,4,256,8,68.09394836425781,1311304
8,2,4,4,256,8,8,8,1024,128,16.077823638916016,1313810
16,1,16,32,256,8,1,8,512,32,299.2670593261719,1322655
4,2,256,64,8,8,16,1,512,2,2147483648.0,1334455
32,1,4,32,128,8,4,8,4,16,450.5815124511719,1336287
4,4,4,32,8,32,4,8,32,8,387.3310852050781,1337781
4,256,1024,4,4,2,1,1,8,8,2147483648.0,1352789
128,16,16,8,512,2,256,2,1024,128,2147483648.0,1364902
4,2,4,8,4,2,1,1,1,16,2145.649658203125,1368186
4,16,32,16,4,2,1,1,512,8,36.86399841308594,1369913
4,4,1024,1024,4,4,4,1,32,2,2147483648.0,1386111
4,1,16,32,8,4,1,8,1,8,2649.458740234375,1389943
256,2,4,4,256,1,8,4,32,8,783.1070556640625,1393607
4,2,1024,4,4,4,2,32,1024,32,2.8375039100646973,1395584
8,4,32,32,64,2,32,32,1024,32,74.4273910522461,1396782
4,8,512,8,4,4,4,64,1024,512,1.623039960861206,1398407
8,8,1024,512,8,1,8,16,64,32,170.72947692871094,1401238
8,128,128,8,8,2,1,2,4,16,2147483648.0,1412592
8,4,256,32,8,8,16,1,64,1,2147483648.0,1425173
64,2,16,16,256,4,64,4,256,16,61.81478500366211,1427559
8,16,512,16,16,1,8,2,128,32,2147483648.0,1439827
16,8,32,64,16,2,1024,1,1024,256,996.9572143554688,1445382
8,256,1024,16,8,2,1,1,1,1,2147483648.0,1464829
4,256,512,256,16,1,1,8,1,1024,2147483648.0,1479585
8,8,512,64,16,1,4,1,32,1,2147483648.0,1494071
4,16,64,4,16,32,32,1,32,1,4499.13232421875,1500648
16,16,16,32,512,4,2,16,8,1024,2147483648.0,1514474
16,32,32,16,256,4,1,1,1,32,2147483648.0,1532234
16,1,128,16,16,64,2,2,16,32,75.06022644042969,1539580
4,2,64,512,4,32,4,4,4,16,444.1651306152344,1541351
4,1,8,32,8,32,2,64,8,1024,18.344959259033203,1543674
8,64,512,16,8,2,1,2,32,16,2147483648.0,1555957
4,1,4,16,128,16,64,2,1024,128,6.030335903167725,1557959
16,4,16,64,16,256,4,128,4,256,327.7496337890625,1559687
4,1,256,32,16,4,1024,1,1024,16,2147483648.0,1571867
8,32,128,32,8,32,256,1,512,256,2147483648.0,1583308
8,4,1024,1024,8,1,1,4,64,256,2147483648.0,1595780
256,4,8,16,1024,2,1,128,2,256,2147483648.0,1610259
16,64,64,64,32,1,1,1,2,1,2147483648.0,1622527
8,8,64,128,16,2,2,4,32,128,5.547008037567139,1624894
4,1,1024,128,4,2,1,16,2,1024,519.2703857421875,1627989
32,128,128,32,32,4,4,256,4,1024,2147483648.0,1642002
16,8,128,64,16,16,32,1,1024,1,2147483648.0,1654319
4,4,16,32,64,32,2,64,4,128,128.52838134765625,1656037
8,256,256,64,32,8,8,8,16,64,2147483648.0,1668468
4,8,32,4,4,1,16,8,64,1024,50.81804656982422,1670358
4,4,8,16,16,16,32,4,256,32,25.1279354095459,1671478
16,32,64,8,16,64,8,1,256,1,2147483648.0,1682825
8,32,64,16,16,8,1,2,1024,256,41.58975982666016,1685938
4,512,1024,32,4,2,1,16,1,256,2147483648.0,1698705
4,8,512,128,4,1,2,2,128,256,114.43199920654295,1703896
4,1,1024,4,4,2,64,8,128,16,2279.13427734375,1710463
8,128,256,256,8,2,256,4,512,256,1540.1595458984375,1717765
4,32,1024,4,4,4,128,2,512,64,2147483648.0,1730090
8,1,4,64,8,16,1,2,64,1024,8.424448013305664,1732446
16,8,256,4,32,8,2,4,16,512,76.90751647949219,1741388
4,1,4,64,32,16,32,4,128,8,132.55885314941406,1742603
8,1,64,4,32,2,1,512,1,1024,238.7967987060547,1744200
4,8,64,1024,4,32,16,2,32,4,449.7315979003906,1746105
32,2,128,32,64,1,1,2,4,4,2147483648.0,1760699
4,64,256,16,4,8,4,4,256,32,10.176511764526367,1763621
4,32,256,16,4,1,64,1,128,1,2147483648.0,1775026
8,2,4,64,256,16,8,8,64,1024,4.328447818756104,1776811
8,4,256,8,8,16,1024,1,1024,32,2147483648.0,1789408
4,4,1024,64,8,1,1,2,1,1024,2147483648.0,1804499
4,64,64,64,8,32,1,1,1,4,2514.5283203125,1811345
512,1,8,8,512,1,8,8,64,512,38.27097702026367,1814749
4,256,256,32,4,32,1,2,1,4,2147483648.0,1826236
4,2,512,256,8,4,2,2,4,2,2147483648.0,1838010
128,8,16,8,128,1,2,2,2,8,1570.2794189453125,1844223
4,8,32,128,64,8,256,1,1024,1,157.94688415527344,1845964
8,8,16,64,16,128,128,2,256,64,27.11244773864746,1847379
16,2,128,8,16,4,8,32,16,128,31.915008544921875,1848976
4,16,512,64,4,8,1,2,4,256,1588.9039306640625,1859416
4,32,64,8,4,16,16,4,32,8,904.9036865234376,1861662
4,4,1024,64,4,2,2,16,2,16,811.953125,1864233
4,4,4,32,16,256,32,2,64,128,28.645376205444336,1865407
16,256,512,8,16,4,16,32,256,512,2147483648.0,1879924
4,32,64,1024,8,64,2,128,4,256,225.2728271484375,1882016
8,128,256,64,16,2,16,2,1024,8,2147483648.0,1893400
4,4,256,128,4,8,1,4,1,4,3196.55126953125,1899942
16,1,32,4,64,4,1,128,2,256,94.25408172607422,1901594
4,8,512,4,4,16,16,2,128,256,828.8870239257812,1907948
8,2,32,128,8,128,2,4,8,8,182.96115112304688,1909364
8,32,1024,512,8,1,1,1,2,1,2147483648.0,1927372
4,64,256,4,8,4,1,16,1,64,1536.927734375,1933794
32,2,4,4,64,1,16,2,32,16,258.0336608886719,1935276
32,4,4,8,32,2,1,2,512,1024,20.5219841003418,1938054
8,1,4,32,16,8,32,4,1024,128,7.764992237091064,1940227
4,16,32,512,4,64,2,4,2,32,354.2476806640625,1941681
4,8,1024,4,4,1,1,4,8,128,2147483648.0,1953139
16,4,8,32,256,16,512,1,1024,2,160.48538208007812,1954799
8,16,256,64,8,32,2,8,64,8,29.00480079650879,1956523
4,16,256,256,8,4,1,256,1,256,933.5469970703124,1959074
16,16,64,16,16,128,8,8,256,64,4.661248207092285,1962271
4,64,256,16,4,4,1,64,32,64,289.5206298828125,1964748
4,4,32,4,128,8,1,8,8,256,2.3347198963165283,1971834
8,2,4,4,8,1,128,8,128,32,7807.49609375,1980945
64,4,16,8,128,4,1,2,1,512,208.83865356445312,1990075
4,32,1024,32,4,2,8,2,16,8,2147483648.0,2002635
4,4,512,256,8,4,128,2,512,32,154.43763732910156,2013894
16,1,32,512,32,16,8,1,8,4,705.4571533203125,2019108
4,32,64,512,8,8,1,8,1,64,477.3877868652344,2021828
8,16,64,8,32,8,8,1,64,256,26.194944381713867,2025549
8,1,16,8,16,16,8,1,32,4,380.54296875,2028006
4,4,1024,32,8,2,4,2,256,128,2147483648.0,2040817
8,4,128,8,16,32,1,32,512,1024,0.9605119824409484,2043290
4,16,256,16,8,2,1,64,1,1024,128.87449645996094,2045353
8,64,64,32,32,4,512,2,1024,2,3021.94384765625,2052621
8,8,128,32,8,64,1,8,1,128,96.08499145507812,2054230
8,4,1024,32,8,1,16,4,128,1024,766.1629638671875,2065453
4,8,16,4,32,2,1,1,128,4,48.0,2068910
4,8,32,4,4,64,16,8,64,16,405.833740234375,2070646
128,2,32,4,128,2,16,4,128,4,594.746337890625,2075937
32,64,256,4,32,1,256,1,1024,1,2147483648.0,2093883
8,32,256,16,32,2,1,128,8,512,137.0951690673828,2105168
4,1,4,512,4,128,16,64,256,1024,21.57567977905273,2107752
8,8,128,32,32,16,2,4,2,4,1400.5831298828125,2112274
16,2,4,16,16,512,2,2,128,16,24.8852481842041,2113591
4,2,4,128,8,512,1,256,1,256,2863.688720703125,2117495
8,4,64,16,32,8,1,1,2,1,2147483648.0,2130032
16,8,64,16,64,1,16,1,256,1,188.66790771484372,2137069
8,1,1024,256,8,1,8,2,128,4,2147483648.0,2154944
8,4,8,256,8,128,8,1,8,32,227.2030792236328,2156342
4,1,4,4,256,4,128,2,128,128,13.361151695251465,2158522
4,1,64,128,4,8,2,1,32,1024,34.495487213134766,2162408
32,2,8,8,32,16,8,8,256,256,1.8821120262146,2164257
8,1,256,8,8,1,32,2,32,4,2147483648.0,2176077
4,4,256,256,8,2,1,2,2,32,2147483648.0,2187655
4,16,16,8,256,1,32,1,512,1,661.4425659179688,2189798
4,64,64,4,4,32,1,256,256,512,68.89984130859375,2191922
4,256,256,8,8,2,4,8,256,128,251.28038024902344,2203209
8,1,4,32,64,8,8,8,8,64,81.31584167480469,2204568
16,64,64,16,32,1,16,1,1024,8,2147483648.0,2215900
8,2,8,64,16,32,2,1,64,4,49.88006210327149,2217257
32,1,64,64,128,16,8,1,64,32,2147483648.0,2230230
256,4,8,8,256,4,2,1,1024,2,2147483648.0,2242786
4,2,4,64,4,64,1,16,128,16,31.696895599365234,2244122
4,4,16,16,8,256,128,2,1024,32,27.39302444458008,2245412
8,16,64,256,8,4,64,16,64,1024,218.20518493652344,2247212
512,2,16,8,512,1,1,128,16,128,2147483648.0,2258787
4,16,512,8,8,2,1,1,512,2,2147483648.0,2273467
4,16,32,32,256,1,16,2,32,2,109.6222686767578,2275498
4,1,8,4,8,4,1,2,128,1024,4.679679870605469,2277125
4,1,512,8,4,2,2,16,8,64,57.00915145874024,2278770
4,1,1024,32,4,4,4,2,64,8,2147483648.0,2293193
4,4,8,16,4,64,256,1,512,32,261.5265197753906,2294653
8,32,128,32,16,32,16,2,32,512,284.2193908691406,2299477
4,8,8,4,8,1,32,1,512,1,947.800048828125,2301519
4,2,8,4,1024,2,2,32,2,512,2147483648.0,2313226
8,8,128,4,32,2,128,8,128,512,327.3359375,2315214
16,2,8,16,256,16,8,1,256,8,41.203712463378906,2317207
8,4,64,512,64,64,1,32,8,32,34.552833557128906,2319865
32,64,64,128,32,4,1,128,1,256,2147483648.0,2331905
4,16,1024,256,4,1,32,32,256,512,316.62078857421875,2333473
8,1,4,32,8,8,1,2,16,1024,9.362431526184082,2335559
8,1024,1024,128,8,1,16,4,32,64,2147483648.0,2345570
8,8,8,512,8,256,2,2,2,16,542.6943969726562,2347447
4,128,512,256,16,1,1,1,16,2,2147483648.0,2366961
4,512,1024,16,4,1,2,1,32,4,2147483648.0,2382774
4,16,256,256,8,1,4,1,4,1,3481.944091796875,2393228
4,2,8,4,8,8,8,2,16,8,1027.041259765625,2395389
128,16,64,32,128,4,4,4,4,256,2147483648.0,2407468
4,16,512,256,8,2,1,8,16,256,62.36057662963867,2411243
4,1,128,32,4,4,64,8,1024,128,21.82758331298828,2414360
4,2,4,256,4,128,16,2,1024,256,8.259584426879883,2416509
8,8,8,32,16,16,2,512,8,1024,1013.7722778320312,2418807
16,1,8,4,16,1,2,2,4,4,1890.6173095703125,2422336
4,1,128,4,4,16,4,4,512,32,6.1091837882995605,2426621
8,512,512,128,8,2,1,4,4,32,2147483648.0,2441621
16,64,512,8,16,2,256,4,256,4,2147483648.0,2453819
4,64,1024,128,8,1,1,8,1024,1024,29.708288192749023,2463019
8,64,64,128,64,8,1,4,4,128,2147483648.0,2477063
8,64,512,512,16,2,8,1,64,8,2147483648.0,2491299
8,2,256,128,16,8,4,64,16,64,33.481727600097656,2492576
32,64,64,64,64,4,16,32,128,128,2147483648.0,2504698
4,32,128,4,4,8,2,4,512,4,22.509567260742188,2507503
8,4,1024,4,8,2,256,1,256,16,2147483648.0,2529031
16,1,4,64,16,16,16,4,16,32,386.7043762207031,2530547
4,16,16,4,4,32,1,1,32,4,89.49555206298828,2531978
8,64,64,64,8,1,1,1,4,1,2776.48486328125,2538514
4,128,128,32,4,8,4,1,4,8,3061.0810546875,2546218
8,1,8,4,32,1,4,4,4,8,1812.9622802734373,2549247
4,1,4,4,16,1,4,8,8,32,1389.117431640625,2552143
4,128,256,1024,4,4,32,16,32,32,2542.6279296875,2557448
4,2,1024,128,8,1,1,8,16,8,168.24525451660156,2567158
4,64,128,8,4,4,1,1,4,256,653.3785400390625,2571668
16,2,128,32,32,2,16,4,32,256,77.95609283447266,2576214
16,64,512,512,16,1,4,2,1024,8,2147483648.0,2590199
4,16,16,128,16,16,32,8,32,64,119.97901153564452,2591635
8,8,128,512,8,32,16,1,512,8,13.923328399658203,2603291
4,128,256,4,32,2,8,1,1024,1,333.38983154296875,2612784
4,1,8,16,16,16,1,16,32,32,16.706560134887695,2615509
8,4,64,256,16,8,1,16,256,32,7.317503929138184,2617850
4,4,4,4,512,1,1,2,32,64,2147483648.0,2630521
16,2,4,16,32,256,2,1,32,8,41.86214447021485,2632057
4,128,128,1024,16,16,128,1,256,1,4414.1416015625,2641420
4,2,1024,8,4,2,1,1,1,1,2147483648.0,2659746
4,8,1024,8,4,1,2,8,16,64,203.072509765625,2663043
4,1024,1024,4,8,2,1,256,1,512,2147483648.0,2673071
8,2,16,8,8,64,2,1,32,2,172.11085510253906,2675199
8,4,256,32,16,2,2,1,2,2,2147483648.0,2687825
8,4,16,32,32,128,1,1,16,1,269.4379577636719,2691373
8,4,256,64,32,2,2,512,32,1024,6.547455787658691,2693455
16,4,8,16,128,8,1,1,8,8,88.74905395507812,2699891
32,16,16,8,256,16,4,32,8,32,2147483648.0,2711195
8,2,32,256,16,128,8,2,512,8,5.01145601272583,2713369
4,2,1024,1024,8,2,4,4,32,512,144.2652130126953,2724762
8,8,32,16,8,16,2,64,8,1024,13.9683837890625,2727470
8,1,4,8,8,32,2,4,64,16,17.551359176635742,2730090
4,16,1024,32,8,1,2,2,16,64,2147483648.0,2742498
4,1,64,8,16,16,8,4,8,32,118.62834930419922,2744975
4,8,16,128,8,32,8,64,256,256,6.7348480224609375,2747014
4,32,1024,256,8,1,32,2,64,64,2147483648.0,2759321
8,2,128,64,8,8,2,4,8,256,45.64070510864258,2762261
4,4,8,256,8,128,1,2,1,16,707.0596923828125,2764230
32,1,4,4,64,1,32,1,32,8,657.9752807617188,2766355
8,1,256,256,32,2,4,32,32,1024,5.212160110473633,2768290
64,2,16,32,128,4,1,2,2,2,2147483648.0,2779804
4,32,128,64,16,1,256,1,1024,128,166.18905639648438,2783809
16,2,32,16,64,4,1,8,32,1024,2.352128028869629,2786631
8,2,512,128,8,2,64,16,64,128,840.1039428710938,2789396
8,64,512,128,16,2,1,64,1,1024,2147483648.0,2800767
4,2,512,256,4,8,16,8,512,16,14.19878387451172,2805112
16,4,8,32,64,4,32,32,32,64,1563.0633544921875,2807929
4,32,64,8,4,32,2,64,2,128,572.9013671875,2810073
4,2,8,16,16,256,4,2,4,2,1111.310302734375,2813078
8,128,1024,8,8,1,1,4,1,64,2147483648.0,2825375
4,16,64,1024,4,128,1,64,1,128,717.7789306640625,2827487
16,64,64,256,32,4,16,8,32,16,2147483648.0,2838791
16,4,64,64,128,16,1,4,8,256,2147483648.0,2851195
16,4,8,16,16,256,2,1,4,2,1977.7904052734373,2854866
4,128,1024,256,8,1,32,4,512,1024,2147483648.0,2866268
8,4,8,32,8,128,2,1,8,1,1222.4891357421875,2868906
32,2,16,64,512,4,8,64,256,512,32.903167724609375,2870743
4,128,128,128,8,32,2,2,1024,16,75.2547836303711,2875363
8,1,32,8,16,8,2,16,256,128,0.894976019859314,2877156
4,2,512,512,16,2,32,2,1024,4,73.8703384399414,2888455
8,8,128,8,16,64,2,2,2,8,741.2715454101562,2892672
4,32,64,256,4,64,8,64,8,128,1884.1640625,2895850
16,64,128,4,64,4,4,1,16,1,2147483648.0,2908112
4,1,4,256,32,128,2,8,2,32,290.9962158203125,2909557
4,1024,1024,16,4,1,8,1,256,2,2147483648.0,2927184
64,2,64,64,128,2,8,16,64,1024,24.757247924804688,2929543
8,1,1024,256,8,1,8,16,256,16,44.53785705566406,2932432
4,128,512,256,4,2,4,2,4,4,5855.5615234375,2942930
