tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,16,512,32,8,1,1,4,2,512,1154.9296875,543878
64,4,8,4,1024,1,2,16,32,32,2147483648.0,556213
4,128,1024,8,4,4,128,1,128,256,2147483648.0,570716
4,8,512,8,4,8,8,1,8,1,2147483648.0,583284
128,4,4,8,1024,2,8,1,16,4,609.6834716796875,587467
8,32,1024,128,8,1,2,2,256,32,2147483648.0,601449
4,4,32,64,8,8,4,1,1024,128,14.235648155212402,604664
4,1024,1024,512,4,2,32,32,64,1024,2147483648.0,621165
4,32,256,8,8,4,4,4,512,32,8.749055862426758,624512
32,128,128,256,32,32,2,1,8,1,2147483648.0,638566
4,1,16,64,128,4,2,1,16,8,73.68192291259766,649110
8,8,8,8,1024,1,1,64,4,256,2147483648.0,667417
16,4,64,16,16,2,1,1,2,1,2332.583984375,677037
8,32,64,128,8,4,4,1,16,1,3662.517333984375,685392
16,8,32,256,16,16,2,4,1024,1024,1.784832000732422,687127
4,1024,1024,128,4,2,1024,1,1024,32,2147483648.0,704482
16,32,32,32,64,64,8,4,8,128,107.5630111694336,708929
4,16,512,4,4,4,4,4,4,512,3735.259033203125,715697
4,1,16,4,4,512,1,32,1,64,277.8726501464844,717135
4,16,256,1024,16,4,64,1,128,1,834.8251953125,725650
32,2,16,8,32,4,4,1,8,2,1358.266357421875,731414
8,16,1024,1024,8,2,1,1,1,1,2147483648.0,749723
4,32,256,256,4,4,16,4,512,1024,15.572992324829102,752728
4,1,4,4,16,8,2,64,2,256,635.7903442382812,754469
256,4,8,64,256,16,4,1,32,16,2147483648.0,766984
4,2,64,64,8,16,1,32,32,128,4.229119777679443,768708
16,16,64,32,64,8,16,4,64,16,39.47520065307617,771112
4,1,4,32,32,16,4,2,32,32,19.44473648071289,774016
4,4,1024,64,8,1,16,1,16,1,2147483648.0,789739
16,2,16,8,32,2,128,4,512,16,121.74642944335938,791248
4,32,32,16,32,16,32,1,64,1,623.6344604492188,793576
4,1,16,32,4,128,1,2,32,512,10.467328071594238,795825
4,2,4,64,4,32,32,1,32,2,2147483648.0,806372
4,32,64,4,16,32,4,1,8,64,143.01593017578125,808695
64,1,32,16,128,2,8,1,16,8,2147483648.0,821585
32,1,8,64,32,16,128,4,1024,32,40.6824951171875,823013
16,4,8,32,16,32,1,128,4,128,433.033203125,824718
4,4,16,8,16,32,16,64,64,256,20.349952697753903,827175
4,64,256,8,4,32,2,128,128,512,23.77011108398437,830509
4,64,256,16,16,1,8,1,32,2,520.0486450195312,839389
4,64,128,4,8,2,1024,1,1024,1,2147483648.0,850367
4,8,32,32,8,1,16,32,128,64,262.3273010253906,851722
4,16,32,128,32,128,2,8,1024,32,8.625151634216309,855025
4,4,32,64,128,4,32,4,64,16,7.890944004058838,857015
4,256,512,256,4,4,16,4,512,8,194.34906005859372,862667
4,1,512,128,8,2,1,64,8,64,63.77369689941406,864160
8,8,16,128,8,256,32,16,128,128,44.94028854370117,865409
512,4,4,4,512,1,8,64,8,128,2147483648.0,877979
64,4,8,16,256,8,1,2,1024,512,70.55564880371094,887062
128,2,32,16,256,1,8,16,1024,512,43.25376129150391,889567
16,4,32,32,32,2,2,2,4,16,86.2740478515625,891648
512,1,8,4,1024,2,16,1,64,1024,2147483648.0,908193
8,64,512,128,8,2,1,1,2,4,2147483648.0,922347
8,64,512,64,16,1,128,1,128,16,2147483648.0,936563
4,2,1024,256,8,1,1024,1,1024,16,2147483648.0,954098
8,2,4,4,64,2,16,1,64,32,31.120384216308597,955468
4,16,64,4,64,16,2,2,1024,2,336.7874450683594,964869
4,8,128,4,4,8,64,1,64,1,2147483648.0,975869
4,2,128,16,4,16,32,32,256,1024,22.43174362182617,978803
8,2,1024,16,8,2,2,64,8,1024,36.27110290527344,980381
4,16,16,16,4,1,1,1,1,2,5518.759765625,987206
8,2,1024,128,8,2,8,1,1024,2,2147483648.0,997392
32,1,8,8,512,8,1,128,4,256,284.7201232910156,1002400
64,1,16,16,256,16,2,1,4,4,2147483648.0,1015285
8,256,512,64,8,8,2,8,1024,1024,2147483648.0,1027646
4,4,256,128,8,32,1,32,2,32,192.0860137939453,1029152
4,128,512,512,16,4,1,32,4,64,2147483648.0,1041525
4,4,512,4,4,16,4,4,16,64,827.6981811523438,1046853
4,1,512,128,16,1,4,1,16,2,2147483648.0,1060858
512,16,16,8,512,2,8,1,512,16,2147483648.0,1080173
4,8,512,128,16,2,2,8,2,8,656.26318359375,1084488
4,64,64,32,8,1,128,1,1024,1024,95.03539276123048,1087259
8,4,4,4,256,1,8,1,8,8,365.6560668945313,1089044
4,128,1024,16,4,2,2,1,2,1,2147483648.0,1103530
128,8,32,32,128,8,64,8,64,8,5650.56103515625,1114194
4,1024,1024,256,4,2,16,16,32,512,2147483648.0,1130867
4,4,256,64,4,32,16,2,512,64,20.953088760375977,1136142
8,32,128,64,8,1,64,8,256,1024,198.2310333251953,1138174
4,2,4,4,128,1,8,2,16,128,15.130623817443848,1140662
8,8,256,8,32,8,2,32,4,256,8.226816177368164,1142902
4,4,512,512,16,4,16,1,512,16,2147483648.0,1155606
16,4,16,4,64,16,4,1,4,16,131.08018493652344,1157815
8,4,64,128,64,32,1,1,2,1,2147483648.0,1172434
4,1,8,16,512,4,2,2,2,4,2147483648.0,1184449
4,512,512,256,4,1,2,2,8,64,2147483648.0,1197138
16,4,16,64,16,128,16,2,16,1024,30.610431671142575,1198603
256,1,4,16,1024,4,16,16,16,128,311.193603515625,1201316
4,64,64,16,16,8,1,1,1,256,599.4813232421875,1209618
4,8,8,8,8,1,4,2,32,8,429.4840393066406,1211284
4,64,512,256,4,16,8,4,128,512,169.74745178222656,1214117
4,2,4,512,4,128,16,4,128,8,477.739013671875,1215838
4,2,4,32,4,128,64,4,1024,32,59.286529541015625,1217031
4,16,512,64,4,1,2,256,4,512,213.37088012695312,1218634
4,16,256,256,4,4,32,4,1024,64,11.916288375854492,1221607
64,1,4,4,256,4,1,1,16,1,2383.898681640625,1231061
8,4,128,8,32,1,128,1,128,128,500.9797058105469,1238167
4,4,8,16,4,2,512,2,512,4,6949.00927734375,1246140
8,4,256,64,16,16,1,16,64,512,2.828288078308105,1248767
32,1,8,8,256,1,2,32,2,1024,118.52185821533205,1250393
4,1,16,32,128,32,32,2,1024,32,1.2789759635925293,1252370
16,256,512,32,16,2,512,1,1024,1,2147483648.0,1271277
32,16,256,8,32,4,32,2,32,16,2147483648.0,1285165
8,8,32,8,256,1,2,4,256,4,446.5315856933594,1294695
8,256,512,32,8,2,1,32,1,32,2147483648.0,1307051
32,32,64,128,64,2,4,1,4,4,2147483648.0,1319272
4,1,16,256,4,64,2,1,2,64,192.0921630859375,1321148
4,32,32,64,64,4,2,4,256,8,70.71437072753906,1332040
16,64,512,64,16,1,256,1,1024,1024,2147483648.0,1349685
8,32,1024,4,8,1,32,2,32,2,2147483648.0,1363730
8,4,8,16,256,32,256,1,1024,64,5.286911964416504,1365952
16,4,64,256,16,4,2,1,2,1,2147483648.0,1377407
16,2,16,8,16,256,64,4,64,64,123.30802917480467,1378709
8,4,4,4,8,1,512,1,512,16,1784.574951171875,1381528
8,8,8,8,512,8,1,4,2,8,2147483648.0,1395735
4,1,4,8,128,2,2,4,8,16,160.1976318359375,1397112
128,1,8,16,1024,2,1,8,1,64,783.44189453125,1407797
64,2,8,8,256,8,2,1,64,1,664.5883178710938,1415546
4,16,16,8,4,32,32,2,64,16,605.1502075195312,1417414
8,256,1024,4,8,1,1,256,64,256,2147483648.0,1429730
16,128,128,32,32,32,1,8,2,128,2147483648.0,1443615
64,16,128,32,64,16,4,128,1024,128,171.68690490722656,1448831
4,256,512,4,4,1,8,4,256,8,158.32269287109375,1454575
4,4,32,4,8,32,2,32,128,64,4.661248207092285,1456432
4,8,512,128,4,16,16,2,128,1024,189.7574462890625,1462238
16,8,256,128,16,4,16,4,16,64,1356.7191162109375,1468035
8,64,1024,32,8,2,1,1,256,2,2147483648.0,1486117
16,1,128,8,16,32,32,8,128,128,89.07673645019531,1488385
4,32,1024,8,4,2,1,64,4,1024,182.7276763916016,1490148
4,32,1024,128,4,4,512,1,1024,1,2147483648.0,1504591
16,4,8,4,16,2,32,2,256,512,7.568384170532227,1506472
4,2,1024,32,4,1,1,32,1,1024,616.8923950195312,1508584
16,4,128,16,16,8,2,2,32,2,476.1149291992188,1513552
8,4,256,16,32,4,1,1,4,256,2147483648.0,1533080
32,8,8,8,128,4,256,1,1024,4,138.50111389160156,1535673
4,512,512,32,16,2,32,32,32,256,2147483648.0,1548415
4,4,256,4,4,16,2,2,512,32,39.33900833129883,1553013
8,1,4,8,512,2,64,1,512,1024,78.97293090820312,1554246
8,8,32,256,32,16,1,1,64,64,10.482687950134276,1561665
8,128,128,8,32,1,32,2,1024,32,2147483648.0,1572998
4,1,256,256,16,1,2,1,4,1,2147483648.0,1586578
4,32,128,64,8,16,4,1,4,2,1113.460693359375,1591347
128,4,16,32,128,4,4,1,1024,16,2147483648.0,1603794
16,256,256,512,32,8,8,64,128,512,2147483648.0,1617938
8,1,16,32,512,2,2,32,512,64,210.36134338378903,1621434
16,1,16,128,16,16,256,4,1024,512,68.11033630371094,1622837
4,2,32,32,8,1,8,2,512,2,63.36819076538086,1624176
32,4,64,1024,64,16,4,1,4,1,2147483648.0,1636579
4,4,128,256,4,8,1,8,2,512,104.46233367919922,1637960
4,256,512,256,4,2,1,4,2,256,2147483648.0,1649494
8,1,1024,64,8,1,16,16,16,512,1831.9564208984373,1654083
4,4,32,64,4,128,128,1,1024,1,851.9434204101562,1656563
4,1,4,16,4,32,1024,1,1024,32,1145.755615234375,1658828
16,1,32,8,256,4,1,4,2,16,2147483648.0,1671694
8,8,16,8,128,4,2,1,8,1024,30.204927444458008,1678593
32,2,8,4,128,64,32,2,128,2,228.2065887451172,1680764
16,16,128,64,16,32,32,16,1024,16,87.15570831298828,1682786
8,1,16,8,16,16,4,64,128,256,3.8297600746154794,1684413
4,16,16,64,128,16,4,8,32,32,33.527809143066406,1688874
32,32,32,64,256,8,64,16,128,64,2147483648.0,1700172
4,8,16,16,4,128,2,8,4,16,673.1233520507812,1701921
4,256,1024,64,8,1,4,64,512,1024,2147483648.0,1713451
32,1,8,4,32,128,1,16,32,512,3.7171199321746826,1715508
4,2,512,8,8,2,1,128,1,1024,77.03756713867188,1716723
16,2,4,4,64,1,1024,1,1024,2,2167.9892578125,1720214
8,4,256,32,8,1,16,1,512,256,2147483648.0,1732752
32,4,64,4,32,8,4,16,8,256,10.01471996307373,1735110
8,64,512,32,8,8,4,4,64,4,403.1508483886719,1740508
64,16,32,64,256,4,8,8,1024,512,2147483648.0,1751793
4,32,32,64,64,2,64,16,64,32,1331.462158203125,1754669
128,8,8,256,128,64,8,4,16,512,289.4202880859375,1760039
64,64,64,1024,64,64,32,16,64,1024,2147483648.0,1773807
4,4,128,32,4,64,4,32,4,128,61.667327880859375,1775143
8,64,128,16,16,8,1,16,8,256,2147483648.0,1786498
8,16,128,8,64,16,8,4,128,32,2.8815360069274902,1789241
4,128,128,128,64,16,4,4,512,512,2147483648.0,1801582
8,4,8,1024,16,256,2,32,128,512,2.6644480228424072,1803377
8,32,64,4,16,32,2,256,64,512,60.85631942749024,1805724
32,4,4,8,1024,2,128,8,128,128,159.27500915527344,1807608
32,2,4,4,256,32,4,8,64,512,5.441535949707031,1809793
4,32,512,8,4,2,4,1,256,2,2147483648.0,1822167
8,32,64,512,64,16,16,64,32,64,550.2996215820312,1825191
4,8,128,256,4,8,8,1,128,1,323.6147155761719,1830452
32,4,4,8,64,2,1,1,1,512,47.22380828857422,1832688
4,8,16,8,4,64,1,1,2,1,7256.5634765625,1841251
4,32,128,8,4,32,4,8,4,16,882.91943359375,1843693
16,2,32,64,64,32,2,1,256,1,149.81837463378906,1850367
8,4,16,16,16,16,16,8,128,256,3.569664001464844,1852241
16,4,4,128,128,32,1,1,16,2,470.51263427734375,1855971
4,2,4,512,4,512,1,1,16,64,26.55846405029297,1857056
64,4,16,4,128,32,2,128,2,256,1521.692626953125,1860803
64,2,4,8,256,8,32,32,512,64,360.6435852050781,1862725
4,4,8,64,4,32,1,8,1,32,942.487548828125,1865012
16,64,512,128,16,4,256,2,256,64,2147483648.0,1878983
4,32,256,16,4,32,8,2,32,2,2004.357177734375,1883558
8,4,128,128,32,32,2,32,4,64,18.151424407958984,1886098
8,8,32,4,64,1,8,2,256,4,30.917631149291992,1887867
32,2,16,8,128,2,1,2,1,4,2147483648.0,1899347
8,8,512,512,8,1,16,4,32,4,2940.1220703125,1906811
128,4,16,16,128,2,1,4,2,8,744.3097534179688,1910877
4,4,512,512,4,4,64,4,512,128,131.5194854736328,1915098
4,8,1024,4,4,4,1,32,512,256,2.002943992614746,1917386
32,4,4,8,1024,2,1,4,8,16,2147483648.0,1931538
4,8,32,4,32,1,256,2,1024,4,385.83294677734375,1933168
4,1,512,8,4,2,1,1,2,1,2147483648.0,1947459
4,2,128,256,32,32,4,1,64,2,52.063232421875,1956973
4,256,512,512,8,4,16,1,32,32,2147483648.0,1969606
8,4,64,16,32,4,16,2,16,16,110.12300872802734,1972239
4,8,128,32,8,2,1,128,1,512,232.3773498535156,1973885
16,16,32,128,32,8,2,1,128,128,17.128448486328125,1979166
4,128,512,8,4,4,2,1,1024,16,2147483648.0,1991696
16,4,16,4,256,4,1,2,4,2,2147483648.0,2004066
16,1,4,32,16,32,1,4,2,32,186.2676544189453,2005420
4,16,64,128,4,16,64,8,512,512,25.622528076171875,2006606
4,2,4,8,8,4,1,2,8,2,1334.5330810546875,2008993
32,8,64,128,64,32,16,32,16,1024,138.27378845214844,2011304
8,1,64,32,64,1,2,1,2,1,2147483648.0,2024606
8,1,256,512,8,4,2,128,4,256,350.3902587890625,2026126
8,4,4,8,16,16,4,64,16,128,251.35821533203125,2027541
8,1,32,64,16,32,1,64,16,512,4.017151832580566,2029443
4,16,1024,4,4,1,1,16,1,128,944.3993530273438,2032299
32,2,16,64,128,16,4,2,4,8,461.6816711425781,2034714
8,8,64,512,16,64,2,1,256,1,70.67852783203125,2038004
4,256,512,256,8,8,2,1,16,2,2147483648.0,2050629
4,1,4,4,128,1,1,1,2,16,304.9123840332031,2054526
8,8,1024,128,8,2,1,4,1,256,2147483648.0,2066872
16,2,128,32,16,8,2,2,2,64,775.1659545898438,2076429
4,1,4,4,32,4,1,4,128,128,9.53548812866211,2078414
4,128,1024,512,4,1,2,1,256,1,2147483648.0,2092788
8,16,128,8,16,1,1,16,2,512,60.04019165039063,2095207
4,4,32,16,256,8,2,4,16,4,2147483648.0,2106741
8,32,512,32,16,2,1,2,1,32,2147483648.0,2120965
8,8,16,64,8,32,2,16,8,512,13.435903549194336,2123236
4,256,512,8,8,1,4,16,4,64,2147483648.0,2134773
4,8,16,512,4,128,4,8,16,512,9.0316801071167,2136932
8,4,4,256,16,128,1,128,64,1024,11.900927543640137,2139432
4,1,4,4,8,1,2,1,32,2,589.6304931640625,2141087
32,2,4,16,64,32,16,1,64,1,493.5239562988281,2143093
4,1,1024,32,4,1,2,1,4,1,2147483648.0,2153102
64,4,4,16,512,4,4,8,4,8,2147483648.0,2164053
8,2,64,256,8,32,8,1,16,2,1184.5877685546875,2170210
16,64,256,256,32,2,1,32,64,256,2147483648.0,2182352
4,2,16,4,256,8,64,1,128,128,24.51353645324707,2183808
4,16,512,16,4,1,16,8,64,128,225.0885162353516,2185813
32,8,32,32,64,1,2,2,128,8,40.28416061401367,2189161
4,64,64,16,8,1,1,128,32,128,177.10899353027344,2193787
64,8,8,8,128,2,4,2,8,8,1615.784912109375,2199756
8,64,512,64,16,2,4,8,4,8,2211.074951171875,2206644
8,16,32,64,128,32,8,1,16,1,257.5585327148437,2210505
32,32,64,32,32,16,16,2,128,2,1316.2608642578125,2216710
8,8,8,4,32,4,2,1,2,16,282.0413513183594,2218627
4,4,4,16,4,512,1,128,1,512,757.5224609375,2220368
256,4,8,8,1024,1,1,128,1,128,2147483648.0,2234675
8,2,4,8,64,16,2,256,2,256,2416.723876953125,2238442
16,1,64,64,32,32,32,2,32,8,364.3607177734375,2244030
8,2,32,32,16,4,1,2,2,32,84.01817321777344,2246569
8,16,128,8,16,4,1,2,128,2,119.89708709716795,2255493
4,128,128,16,4,4,16,1,16,8,3210.009521484375,2263272
4,256,1024,64,4,2,128,8,256,8,3234.52734375,2272218
16,64,64,32,64,1,1,8,1,32,2147483648.0,2286215
8,16,32,16,8,4,32,8,64,64,119.5898895263672,2287765
8,256,1024,512,8,2,8,1,32,1,2147483648.0,2306653
8,16,512,16,8,1,128,1,256,1024,2147483648.0,2320813
4,4,32,8,4,128,1,1,1024,512,22.166528701782227,2323990
8,4,256,8,16,2,1,64,4,256,9.453568458557127,2325957
16,4,8,128,16,32,2,4,2,1024,21.83168029785156,2328979
8,1,4,16,128,16,1,2,1,2,2147483648.0,2339800
4,256,512,512,4,2,4,32,32,1024,769.1744995117188,2346346
8,1,8,256,8,64,2,2,2,32,252.6463928222656,2347685
16,4,8,4,16,4,8,2,256,512,3.590143918991089,2349448
64,1,4,4,512,16,1,16,1,16,1743.68359375,2355620
4,32,512,64,8,8,1,2,16,128,2147483648.0,2368026
1024,4,4,4,1024,1,1,2,32,128,2147483648.0,2383583
16,512,512,16,16,2,2,2,16,2,2147483648.0,2403044
4,16,128,128,64,16,4,2,64,4,60.13337707519531,2412090
4,64,128,8,32,4,1,512,1,512,2147483648.0,2424463
8,4,1024,4,8,1,2,2,4,2,2147483648.0,2439181
16,8,16,8,128,4,2,4,2,128,37.34220886230469,2443741
4,256,512,64,8,4,256,1,256,64,2147483648.0,2456366
256,2,32,32,256,8,128,1,1024,16,2147483648.0,2476285
8,16,64,1024,16,64,512,1,1024,8,201.22930908203125,2480235
4,64,64,4,32,64,64,4,64,1024,212.81689453125,2482874
8,64,512,512,16,1,8,2,512,2,2147483648.0,2495143
8,1,8,4,256,2,16,1,32,8,115.92396545410156,2496885
32,4,4,4,64,2,1,4,1,4,6718.70263671875,2505845
4,16,512,8,16,4,4,8,128,128,9.02963161468506,2508775
4,512,512,128,4,2,1,1,8,32,2147483648.0,2521738
8,4,4,4,512,4,2,128,512,512,409.9071960449219,2533058
16,2,8,32,256,4,1,4,4,64,53.53062438964844,2537729
16,1,8,128,128,16,8,16,8,512,9.521151542663574,2539792
16,128,128,128,64,1,256,2,256,512,2147483648.0,2551915
4,1,128,4,4,16,1,128,1,128,164.0069122314453,2553227
16,2,256,128,32,8,2,16,32,32,12.769280433654783,2556219
4,2,256,256,32,8,16,16,32,32,54.93247985839844,2557724
4,8,1024,64,4,4,1,16,128,64,10.283007621765137,2561075
32,16,32,4,128,1,2,2,2,4,2147483648.0,2572363
4,8,1024,512,8,2,2,2,512,2,2147483648.0,2584949
32,32,256,128,32,8,1,4,256,16,2147483648.0,2597076
16,16,16,64,16,128,16,8,256,512,20.12159919738769,2600723
4,1,8,64,4,128,1,256,2,256,873.7310791015625,2602689
16,1,4,8,64,32,4,64,64,64,30.12505531311035,2603906
16,2,8,64,64,128,1,8,1,256,41.24160003662109,2605508
8,256,256,128,8,16,4,4,16,8,2147483648.0,2617813
32,1,4,64,32,32,1,4,32,512,6.659071922302246,2619686
4,128,512,128,16,1,2,2,2,512,2147483648.0,2632145
16,64,128,64,16,1,4,128,8,1024,334.1547546386719,2636983
128,4,8,4,1024,2,64,1,128,64,361.9307556152344,2647004
512,1,16,16,512,1,16,8,64,8,1607.1290283203125,2654892
8,2,64,4,8,1,1,8,16,64,15.613951683044434,2657467
8,1,8,32,16,4,1,2,32,16,15.953920364379885,2660229
8,1,16,128,16,128,16,8,64,16,77.80249786376953,2661466
8,32,512,32,8,2,1,8,1,32,776.369140625,2665610
4,2,32,512,4,128,2,1,512,1,34.97369766235352,2667358
4,256,256,64,16,8,1,2,2,8,2147483648.0,2682526
8,8,8,1024,64,128,1,4,512,128,17.81350326538086,2688487
32,8,8,32,512,8,2,1,32,1,2147483648.0,2700777
8,512,1024,32,8,2,512,1,1024,1024,2147483648.0,2721394
4,1,512,16,4,1,1,1,4,1,2147483648.0,2735398
4,64,128,64,4,4,8,2,1024,512,10.680319786071776,2738130
8,1,8,256,16,64,1,32,32,128,12.808192253112791,2740426
4,8,32,32,4,256,2,2,2,16,506.92913818359375,2742147
4,8,8,64,64,8,2,2,4,16,163.2030792236328,2744978
4,32,32,32,4,2,1,1,8,1,1119.9754638671875,2747672
32,1,16,32,64,8,4,16,32,1024,1.9793920516967771,2749499
8,16,64,8,64,4,8,64,256,64,56.74086380004883,2751038
32,4,4,32,512,16,2,64,2,64,2147483648.0,2762409
4,512,1024,128,4,4,8,1,16,1,2147483648.0,2778144
4,8,8,16,16,2,32,1,512,1,291.4856872558594,2779811
4,128,128,16,64,8,64,16,512,32,75.67257690429688,2784553
4,1,8,8,8,64,4,4,512,4,23.910400390625,2787605
64,32,32,256,256,8,4,256,256,1024,2147483648.0,2799668
8,4,32,8,16,2,8,1,128,256,46.315521240234375,2801843
8,4,128,64,8,8,1,16,1,32,240.4136962890625,2803375
8,128,512,64,8,2,2,2,64,32,2147483648.0,2815675
8,1,8,4,256,1,32,32,32,64,1294.482421875,2818092
4,1,256,1024,8,8,64,1,128,1,2147483648.0,2830202
4,256,1024,128,4,1,4,32,8,512,2613.676025390625,2838065
4,4,16,64,4,256,2,2,256,512,8.039423942565918,2840149
4,16,64,16,4,32,1,32,4,256,32.61542510986328,2841485
8,1,512,1024,8,4,512,2,512,8,2147483648.0,2854927
8,2,64,128,128,2,1,1,2,32,2147483648.0,2874869
8,2,128,128,16,32,256,1,256,64,412.8102416992188,2883906
8,2,8,8,64,1,8,1,32,4,200.0168914794922,2885352
4,1,256,8,4,16,64,16,1024,128,37.06163024902344,2887500
4,32,1024,512,4,2,16,2,16,2,2147483648.0,2899874
4,8,512,4,8,1,2,16,8,32,88.28518676757812,2901350
32,2,64,32,64,16,1,32,2,1024,4.769792079925537,2903254
16,1,512,64,16,1,512,2,1024,64,2147483648.0,2919413
4,2,256,256,8,8,1,4,1,16,362.8738708496094,2926413
16,32,64,4,32,1,2,4,512,512,58.71820831298828,2930953
4,8,32,32,8,4,1,2,8,256,11.45753574371338,2933505
4,256,1024,1024,8,1,4,1,8,32,2147483648.0,2948312
8,1,256,32,8,1,2,8,16,64,33.23494338989258,2950124
8,2,16,8,8,4,1,64,1,64,2663.23974609375,2954133
