tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,4,64,4,64,8,2,256,8,96.58060455322266,481251
8,1,128,1024,8,16,128,1,1024,1,2147483648.0,493167
4,256,256,4,4,1,1,1,4,4,2147483648.0,504789
8,4,32,8,64,64,64,2,256,8,40.02816009521485,506427
4,1,1024,256,4,1,2,4,2,16,5465.93359375,517739
4,4,128,128,32,1,64,8,64,1024,314.5041809082031,519200
4,1,8,4,4,512,2,1,4,1,2147483648.0,529759
16,2,128,16,32,32,2,1,2,16,2147483648.0,542468
4,4,4,4,4,1,4,4,512,256,21.313535690307617,545405
4,4,16,512,8,32,16,16,16,32,411.298828125,546945
8,8,512,32,8,1,1,128,2,128,278.12762451171875,548358
8,8,64,512,16,16,4,128,4,256,184.6640625,549690
4,256,1024,16,4,1,1,8,1024,256,2147483648.0,561078
256,4,4,4,256,16,128,1,512,32,373.8419189453125,571783
4,2,4,64,4,64,1,4,16,32,38.43686294555664,573239
4,512,512,4,8,8,8,1,128,2,2147483648.0,586227
128,1,32,128,256,8,128,1,128,1,2147483648.0,601747
128,8,16,32,128,8,1,1,16,32,2147483648.0,614135
128,64,64,32,128,2,2,1,2,4,2147483648.0,631865
4,64,512,16,4,16,2,1,1024,512,2147483648.0,644338
8,512,512,32,8,1,4,4,8,4,2147483648.0,659062
4,1,64,16,4,32,128,4,128,256,207.6682281494141,662229
4,16,512,1024,16,2,2,16,4,128,265.7136535644531,664501
4,16,32,8,64,4,1,2,64,4,176.8458251953125,674539
8,1,16,8,256,16,128,4,1024,8,44.98329544067383,675730
4,64,512,1024,8,4,16,1,1024,32,2147483648.0,688193
4,64,1024,128,8,1,8,64,128,512,88.29235076904297,690454
8,8,256,64,32,8,8,1,64,4,2147483648.0,702877
4,32,1024,32,4,4,8,1,128,2,2147483648.0,717344
32,4,8,4,128,32,64,2,128,16,55.03385543823242,718763
4,8,32,64,8,256,2,1,32,2,95.94367980957033,720319
8,4,1024,32,8,1,1,2,256,2,2147483648.0,734874
8,8,512,256,8,2,2,4,2,512,1081.74951171875,741347
8,128,256,4,16,8,4,2,16,2,2147483648.0,752693
128,1,4,4,512,1,64,16,64,32,1456.6502685546875,755657
8,128,1024,32,8,2,1024,1,1024,8,2147483648.0,774305
64,1,64,64,64,16,512,2,512,4,2147483648.0,787085
8,16,256,128,8,32,2,8,128,8,14.310400009155272,789655
4,2,512,8,4,8,1,32,2,128,126.8449249267578,791104
4,64,128,1024,32,16,4,16,512,512,17.106943130493164,797192
8,8,32,64,8,4,2,4,64,4,57.57235336303711,798583
4,1,1024,128,4,1,16,16,64,64,194.6050567626953,800485
4,1,8,128,32,32,128,1,256,64,18.494464874267575,803260
4,16,512,128,4,2,8,2,256,2,137.98605346679688,808890
4,2,8,8,4,1,1,1,1,512,184.27186584472656,810326
4,1,1024,8,8,1,128,2,512,512,2147483648.0,824266
64,16,32,8,256,4,2,2,16,128,2147483648.0,836318
4,8,1024,256,4,4,4,16,16,128,150.59251403808594,838712
4,16,1024,512,8,1,1,1,1,256,2147483648.0,857800
16,32,256,16,16,2,4,1,1024,128,2147483648.0,871873
32,2,16,4,128,32,1,128,1,128,502.8147277832031,874517
32,4,8,4,32,256,1,128,2,1024,77.1072006225586,875936
8,1,32,64,8,8,8,1,64,32,27.271167755126957,879067
32,1,64,64,128,1,256,1,1024,16,2147483648.0,891879
4,64,64,8,16,1,1,1,256,8,356.3376770019531,899995
8,8,32,256,32,128,4,2,16,4,79.10297393798828,901659
4,64,1024,8,4,4,32,1,512,32,2147483648.0,916075
8,4,128,256,32,4,4,4,32,4,54.88025665283203,918218
4,2,16,32,128,64,128,2,256,1024,3.440639972686768,919865
16,4,16,16,128,1,4,1,512,4,225.4028778076172,923050
128,4,4,8,256,8,64,1,256,64,200.62310791015625,927905
16,32,256,128,32,8,1,8,4,8,528.9512939453125,937004
8,1,64,8,64,4,8,32,8,64,43.76780700683594,938140
4,32,32,4,4,8,16,64,16,256,3511.34423828125,943067
4,128,256,4,4,1,8,8,16,16,1938.871337890625,947868
8,1,32,4,32,16,256,2,512,256,38.586368560791016,949901
16,1,64,32,128,2,2,2,8,2,2147483648.0,962832
4,8,8,8,128,16,1,4,4,256,21.03193664550781,975347
16,1,64,512,16,8,8,1,8,2,2147483648.0,987080
4,8,128,128,4,32,1,2,4,2,1311.5914306640625,990482
32,16,16,64,256,16,1,32,4,512,2147483648.0,1004152
8,8,64,128,8,8,8,4,512,64,1.686527967453003,1006196
64,2,8,8,256,1,1,4,4,128,45.33452987670898,1009752
4,128,128,128,32,1,1,8,16,16,2147483648.0,1023883
16,32,64,4,16,64,1,4,2,16,1036.536865234375,1029115
4,1,4,8,4,256,64,4,1024,64,39.01747131347656,1030272
8,16,1024,512,8,2,8,32,8,32,372.7462463378906,1032315
4,128,512,4,4,2,2,256,8,1024,340.9704895019531,1035295
16,4,32,4,128,16,1,16,2,1024,6.881279945373535,1040321
8,4,128,512,16,16,4,64,4,256,44.23168182373047,1041401
16,2,4,4,1024,1,2,1,512,16,2147483648.0,1053989
512,16,16,64,512,4,2,256,2,512,2147483648.0,1072345
8,16,256,512,16,8,2,2,32,128,111.95391845703124,1080886
8,16,512,512,8,4,1,1,256,4,2147483648.0,1095093
4,128,128,64,64,16,32,2,32,8,372.9776611328125,1100180
4,4,4,4,32,1,2,2,2,512,44.57164764404297,1101391
4,16,512,8,4,16,512,2,512,128,6324.515625,1112148
8,32,32,8,8,16,1,1,32,16,28.734464645385746,1114276
64,1,64,64,128,2,1,16,1024,128,24.204288482666016,1117896
16,4,32,4,16,128,2,4,2,1024,65.30150604248047,1119258
4,4,1024,8,8,1,1,2,1,4,2147483648.0,1134327
4,32,512,32,8,8,4,128,16,128,194.7402191162109,1135923
32,32,64,8,64,64,8,4,1024,128,2147483648.0,1147153
4,16,1024,32,4,4,1,8,1,8,2859.044921875,1153760
8,64,1024,512,8,2,1,128,32,512,136.4910125732422,1158191
16,2,8,4,1024,2,1,2,512,8,2147483648.0,1172836
4,2,512,16,4,4,2,4,16,8,255.88327026367188,1177485
8,4,128,8,8,64,2,1,2,256,2147483648.0,1189043
16,32,32,8,16,8,128,1,512,4,1470.961669921875,1194971
256,8,16,64,256,4,4,2,4,256,2147483648.0,1207130
16,1,4,32,128,16,1,1,1,1024,51.25632095336914,1210859
16,1,4,64,128,64,16,4,1024,64,8.608768463134766,1213035
8,64,64,4,8,16,2,4,8,64,153.53651428222656,1215746
8,512,1024,1024,8,2,8,16,8,16,2147483648.0,1230561
4,32,64,64,16,128,16,1,64,8,33.333248138427734,1232747
128,1,16,4,512,1,1,32,1,256,201.39007568359372,1237949
4,8,1024,64,4,4,1,1,1,128,2147483648.0,1253072
4,8,512,64,8,1,256,4,512,64,668.4887084960938,1258238
8,2,16,1024,8,64,128,8,1024,128,39.65849685668945,1259660
4,16,512,64,4,4,1,2,4,1024,1074.176025390625,1270985
8,2,32,32,32,1,16,1,512,1,108.9402847290039,1272939
16,8,64,32,32,1,1024,1,1024,2,2147483648.0,1284340
4,16,64,16,16,2,2,4,8,16,65.01273345947266,1285924
4,16,32,512,16,16,1,8,16,16,85.06265258789062,1288265
128,4,16,32,256,16,4,128,16,256,226.56716918945312,1293171
32,2,4,4,512,1,2,32,8,512,126.95244598388672,1297852
8,4,256,128,8,8,2,1,4,1,2147483648.0,1310420
64,2,4,16,512,8,8,2,16,1024,3.1590399742126465,1312448
8,1,64,4,8,8,64,16,64,16,1771.210693359375,1315362
8,4,64,64,16,32,64,1,64,1024,140.3996124267578,1318931
8,1,4,16,32,256,8,2,64,32,9.506815910339355,1320855
16,8,16,32,512,4,4,64,1024,64,317.9632568359375,1331951
4,16,16,8,32,1,1,1,16,1,425.92767333984375,1335612
8,8,128,4,16,64,256,1,512,1024,324.5086669921875,1342718
16,16,32,128,64,4,8,32,1024,64,34.48524856567383,1345086
4,2,32,128,16,64,16,1,16,2,909.4768676757812,1347648
4,32,1024,8,4,1,16,2,16,4,2147483648.0,1360085
4,4,32,32,128,16,32,1,512,128,10.21337604522705,1362720
4,256,1024,16,4,1,32,1,64,256,2147483648.0,1377679
4,4,64,8,4,2,2,128,64,1024,6.450175762176514,1379843
4,1024,1024,512,4,2,1,1,1,1,2147483648.0,1397452
4,2,8,4,4,4,16,1,1024,512,15.425536155700684,1400115
4,4,512,128,8,1,4,4,8,16,416.6287231445313,1404955
8,1,512,32,16,4,4,8,4,8,432.4915161132813,1410278
4,4,4,8,4,2,1,2,1,512,118.76454162597656,1411489
8,1,64,512,16,128,1,1,16,1,412.8757629394531,1422080
8,1,4,4,1024,2,4,1,8,4,1636.5198974609375,1433399
16,1,512,4,16,2,16,2,128,1024,2147483648.0,1449688
128,8,64,4,128,16,4,1,4,1,2147483648.0,1467827
8,64,128,8,32,32,8,2,8,32,343.30828857421875,1472624
4,4,256,4,4,16,1,1,4,4,663.0430908203125,1483229
4,8,64,64,4,4,16,8,32,64,59.34182357788086,1484422
4,2,32,512,16,16,4,1,16,4,93.93561553955078,1486504
8,128,1024,16,8,1,32,1,64,1,2147483648.0,1505206
8,4,64,4,64,2,4,4,64,8,18.142208099365234,1508341
8,4,64,32,8,4,2,8,32,256,3.3208320140838623,1510251
8,32,64,512,8,8,16,8,128,256,21.385215759277344,1513270
4,1,64,128,4,4,8,1,32,512,80.4167709350586,1516725
4,512,512,32,4,4,2,2,32,2,2147483648.0,1529461
4,4,128,8,8,16,2,4,8,4,205.92947387695312,1531322
4,1,4,128,64,64,1,1,2,1,5142.50146484375,1539761
4,2,4,4,64,32,2,2,1024,8,56.43878555297852,1541027
16,2,256,512,16,4,2,8,2,32,350.7476501464844,1544701
32,4,16,16,256,1,2,4,16,1024,14.351360321044922,1549110
8,4,128,64,16,16,1,16,1,16,311.7281188964844,1550789
8,16,256,512,16,16,1,8,2,256,174.19366455078125,1554011
4,2,16,4,8,1,1,1,1,1,2147483648.0,1564665
256,1,4,8,512,4,2,2,4,2,2392.565673828125,1570829
4,8,1024,8,4,2,16,32,32,1024,395.23736572265625,1572505
128,32,32,32,256,4,128,1,512,32,2147483648.0,1586619
4,256,1024,1024,8,1,64,16,512,16,2147483648.0,1598116
16,8,8,64,512,8,4,8,256,256,37.69036865234375,1608988
32,2,64,64,128,4,4,1,16,64,2147483648.0,1621527
4,4,1024,64,4,4,1024,1,1024,8,2147483648.0,1637681
4,512,1024,1024,4,1,1,64,1,512,2147483648.0,1650336
128,1,8,4,1024,2,2,128,8,256,500.0642700195313,1655430
32,2,4,8,1024,2,16,8,32,8,1034.0167236328125,1658081
4,64,64,16,16,8,4,4,4,16,521.4054565429688,1660835
4,8,256,64,4,8,2,2,32,4,140.9126434326172,1664190
4,4,32,32,16,16,8,16,16,32,54.595584869384766,1665272
8,16,256,1024,16,4,1,1,2,2,2147483648.0,1679548
4,512,1024,512,8,2,1,2,16,16,2147483648.0,1694711
16,4,8,64,64,32,16,1,512,1,56.71321487426758,1696338
32,1,64,8,64,16,1,1,256,1,2147483648.0,1711925
8,2,16,32,32,64,8,32,32,64,22.765567779541016,1714397
8,16,32,64,32,8,256,2,512,16,180.19839477539065,1716115
8,1,128,512,8,16,8,1,32,64,2147483648.0,1727983
16,128,256,512,32,2,32,8,1024,16,2147483648.0,1740147
8,4,4,8,1024,2,128,4,128,4,1268.39501953125,1742451
32,1,8,4,32,4,256,2,256,512,69.92384338378906,1744037
64,1,32,16,64,4,16,64,32,256,135.48236083984375,1745490
8,4,256,16,8,16,4,1,8,128,2147483648.0,1758063
4,2,16,256,32,32,16,2,16,128,9.797632217407228,1760450
8,2,64,256,64,4,256,4,1024,128,26.852352142333984,1761964
4,8,1024,64,4,2,1,1,16,2,2147483648.0,1777014
4,2,16,16,512,1,4,2,4,8,464.0460815429688,1786578
16,2,16,4,256,16,4,2,8,2,910.4957275390624,1790891
8,32,32,16,32,64,1,8,2,64,324.6315612792969,1801765
4,32,512,8,4,1,128,4,256,8,2070.751220703125,1806366
4,8,1024,512,4,4,2,8,4,32,671.1101684570312,1810830
4,2,1024,16,8,2,1,2,2,128,2147483648.0,1827249
4,1,32,4,4,8,8,4,8,4,5746.447265625,1834189
4,2,8,32,4,16,8,1,1024,1,100.12979125976562,1835979
4,16,16,8,4,2,128,1,256,64,148.5076446533203,1837343
4,2,512,32,4,8,32,4,64,4,955.7913818359376,1843694
4,1,512,256,4,2,8,32,64,256,37.55622482299805,1845195
32,1,128,16,32,2,2,256,32,256,12.901375770568848,1847386
64,8,64,64,64,8,1,64,128,64,372.7421569824219,1852046
4,16,64,128,4,8,16,1,128,1,626.1862182617188,1854993
4,4,32,4,128,8,1,16,16,256,4.76364803314209,1861482
8,1,1024,1024,8,1,1,4,16,64,2147483648.0,1874757
32,8,8,4,256,1,128,2,1024,128,124.5296630859375,1877084
4,256,512,1024,4,8,1,1,64,1,2147483648.0,1889787
8,4,32,512,16,64,16,2,1024,16,2.9777920246124268,1891850
8,8,256,4,8,16,2,128,512,512,1.1038719415664673,1893524
4,2,4,512,64,128,32,4,256,256,2.279423952102661,1895302
16,64,512,1024,16,4,4,8,256,8,64.11980438232422,1900198
4,64,1024,512,4,1,8,1,1024,2,2147483648.0,1914630
4,1,64,128,4,16,4,4,4,16,354.5395202636719,1916971
4,4,128,64,4,8,1,128,8,1024,13.224960327148438,1919617
64,2,4,4,512,1,16,8,1024,256,58.82060623168945,1921220
64,4,4,16,512,8,4,8,4,256,220.0780792236328,1925679
4,1,8,32,8,8,1,16,1,32,1424.0911865234375,1928188
4,4,128,64,8,64,8,8,16,32,50.21798324584961,1929589
4,4,512,16,4,2,64,1,256,1,2147483648.0,1942426
128,1,4,4,256,1,1,512,16,512,1718.7164306640625,1946488
8,4,256,64,16,8,1,32,1,512,51.86969757080078,1947967
32,4,4,32,64,16,4,2,4,16,249.17913818359372,1949780
4,1,256,16,4,16,128,1,256,1024,2147483648.0,1962061
4,4,64,1024,4,16,2,64,64,128,72.1244125366211,1963248
8,4,1024,64,8,1,4,32,4,1024,315.177978515625,1965340
4,4,32,16,4,16,4,2,64,4,99.18156433105467,1966994
4,16,512,512,4,1,32,2,1024,8,209.4028778076172,1971752
16,128,128,128,16,1,4,1,256,2,2147483648.0,1984038
8,8,32,32,16,128,4,16,16,128,12.637184143066406,1986249
32,2,16,8,256,2,16,64,1024,512,35.985408782958984,1987825
4,2,128,256,16,8,1,2,1,4,2147483648.0,1999496
8,32,512,4,16,4,128,8,128,256,2558.256103515625,2006440
8,64,64,4,16,1,2,1,2,2,4187.56103515625,2014002
4,2,128,64,64,8,1,1,32,1,2147483648.0,2035156
4,4,1024,64,8,2,4,256,16,512,97.51551818847656,2036538
4,4,512,16,4,4,1,1,1024,2,2147483648.0,2049455
8,2,256,8,8,2,2,2,32,2,215.5274200439453,2055338
4,1,4,32,32,8,2,1,64,1024,8.477696418762207,2057635
16,8,128,128,32,32,1,1,64,4,2147483648.0,2071884
4,1,4,4,512,1,4,16,256,1024,46.461952209472656,2073497
4,128,512,8,4,2,32,32,128,1024,841.2037353515625,2077058
4,64,128,8,64,1,1,128,1,512,2147483648.0,2091131
8,16,256,512,16,4,16,1,1024,1,2147483648.0,2103450
16,2,128,32,32,1,16,4,1024,4,116.03865814208984,2107764
16,4,8,4,32,4,2,1,2,256,38.15116882324219,2109272
32,32,64,1024,32,16,2,1,8,16,2147483648.0,2121468
4,4,32,8,4,32,1,2,1,4,3861.085205078125,2126532
32,2,128,16,64,2,16,16,1024,1024,41.02246475219727,2128949
8,16,256,512,8,8,4,8,128,16,14.541824340820312,2131820
4,1,128,4,16,2,2,8,8,1024,27.400192260742188,2133502
16,4,128,512,32,8,2,128,64,128,8.328191757202148,2135644
4,4,16,128,4,32,128,4,128,128,103.8018569946289,2136807
8,2,64,4,8,2,2,1,16,1,1389.48193359375,2142927
4,32,256,1024,16,16,1,2,1,16,2147483648.0,2155366
8,2,8,4,8,8,16,64,1024,256,27.66950416564941,2156890
4,2,4,64,16,256,2,4,2,1024,12.789759635925291,2158930
8,64,256,256,16,8,2,2,2,8,1103.6600341796875,2168994
8,8,32,128,16,128,32,32,32,64,815.8269653320312,2171384
4,16,64,4,4,32,1,1,2,2,1942.8106689453125,2175484
32,4,4,8,32,32,1,32,2,256,183.9185943603516,2177131
8,8,32,8,32,4,1,1,8,1,674.79345703125,2184136
8,1,512,512,8,2,128,1,128,1,2147483648.0,2203108
8,64,64,256,8,8,128,4,128,8,4026.84521484375,2210061
64,4,8,8,64,2,1,32,1,64,5113.15771484375,2217524
32,1,64,32,64,8,1,64,16,128,5.098495960235596,2219239
32,1,32,16,32,1,4,128,64,512,15.732735633850098,2221471
4,4,256,16,8,8,2,4,2,128,506.8308410644531,2225097
4,32,32,8,256,1,32,1,64,1,1263.5596923828125,2228583
32,4,16,16,128,2,1,16,1,1024,32.56934356689453,2232614
4,16,1024,16,4,1,4,128,64,128,20.327423095703125,2235188
4,16,1024,512,8,1,1,4,1,4,2147483648.0,2247647
4,4,4,4,256,2,8,8,16,32,255.9866943359375,2249627
8,2,1024,64,8,1,1,1,1024,8,2147483648.0,2259636
8,1,128,8,8,2,1,16,128,32,3.0464000701904297,2261604
4,2,1024,256,4,2,4,16,4,256,718.6380615234375,2264416
4,256,1024,1024,4,2,64,2,256,4,2147483648.0,2276920
4,2,1024,512,4,1,2,1,4,64,2147483648.0,2295416
128,32,32,8,256,4,256,2,256,32,2147483648.0,2309022
4,4,4,4,4,256,128,1,128,128,302.7026062011719,2310505
8,64,64,64,8,16,1,2,64,2,307.65771484375,2315208
4,2,4,256,4,128,1,2,1,4,3135.477783203125,2319561
4,2,64,16,32,2,1,4,512,1024,21.332992553710938,2325574
8,64,128,16,8,2,2,64,8,128,594.8845825195312,2328813
64,1,8,32,128,8,16,4,64,64,14.064640045166016,2331511
16,32,32,64,16,2,4,64,4,512,1120.7679443359375,2335399
8,64,128,4,8,1,8,2,128,2,590.7702026367188,2338733
16,8,8,128,16,32,4,32,128,256,9.076736450195312,2341066
4,32,64,32,64,2,2,2,2,16,826.6322021484375,2350272
4,64,128,1024,4,16,128,8,512,8,1870.7855224609373,2353715
8,1,16,64,8,16,8,16,1024,512,2.7750399112701416,2355327
16,2,4,128,64,128,4,16,1024,1024,2.866175889968872,2357111
4,2,32,8,8,64,4,1,4,4,1904.1331787109373,2360820
4,64,512,128,4,8,16,1,512,16,2147483648.0,2373370
8,4,64,16,32,4,16,1,64,2,195.7969970703125,2377639
4,8,8,32,16,16,1,4,4,64,62.75788879394531,2379106
8,64,256,128,16,4,16,2,32,16,2147483648.0,2390442
128,1,4,4,512,2,8,1,128,2,882.7330322265625,2395360
64,2,8,128,128,16,1,1,32,64,20.26495933532715,2403708
4,16,16,4,4,4,1,2,2,32,239.58937072753903,2405205
4,2,512,256,4,4,4,8,4,16,555.2261352539062,2408541
16,2,8,64,64,32,1,1,16,4,96.37580871582033,2412164
16,2,256,64,16,2,16,2,64,64,2147483648.0,2424731
4,256,256,4,16,8,32,8,512,256,193.9824676513672,2435567
4,8,32,4,32,16,16,16,16,64,89.52114868164062,2436889
64,64,64,16,128,2,4,2,256,4,2147483648.0,2450408
8,64,512,128,8,2,16,1,128,1,2147483648.0,2464616
4,1,256,1024,8,4,16,64,32,256,74.2103042602539,2465889
4,4,32,4,4,1,2,8,2,512,189.14405822753903,2467180
8,4,1024,32,8,2,2,128,8,128,43.83846282958984,2468331
32,2,8,64,256,8,1,32,1,64,806.2699584960938,2473400
16,2,16,64,64,128,2,2,2,2,3270.022216796875,2478595
64,128,128,64,64,2,8,2,32,128,2147483648.0,2495938
4,2,4,32,128,64,8,4,128,256,2.288640022277832,2497645
256,2,8,128,256,32,2,1,4,32,2147483648.0,2510396
16,16,16,4,256,4,1,1,16,1,2147483648.0,2524363
16,8,8,512,128,64,1,512,2,1024,2147483648.0,2535687
4,2,4,8,4,8,8,2,8,2,2147483648.0,2546247
32,8,128,16,64,4,1,16,2,128,42.52467346191406,2549291
4,1,256,32,16,1,1,2,256,64,2147483648.0,2562499
4,64,512,256,4,8,1,1,8,1024,2147483648.0,2574953
16,16,16,32,32,2,16,32,512,256,133.0688018798828,2577408
16,64,128,4,32,1,2,4,8,256,2147483648.0,2588637
8,4,512,32,16,2,2,8,32,32,19.54303932189941,2593887
4,2,4,4,256,16,16,64,32,512,20.72268867492676,2596455
4,2,32,32,128,1,4,2,256,16,41.22111892700195,2599572
4,64,512,4,4,8,4,2,4,32,2147483648.0,2610987
4,16,16,16,8,32,2,2,8,4,430.1281127929688,2612726
4,4,4,8,16,16,64,8,256,128,41.63071823120117,2613898
4,8,256,16,4,8,8,16,8,512,116.96947479248048,2615278
8,2,4,4,8,2,1,2,4,16,316.5194091796875,2616681
4,16,16,16,256,1,4,8,512,128,161.4520263671875,2627968
8,8,16,16,32,2,256,4,512,4,1117.2373046875,2630211
4,128,512,4,4,4,32,16,128,32,909.5249633789062,2633992
8,4,8,64,16,8,4,64,16,1024,23.49977684020996,2637032
4,32,64,128,4,64,2,1,2,4,1450.5369873046875,2640617
8,32,128,512,32,4,128,8,128,32,635.5220336914062,2643392
16,1,512,16,16,2,64,4,64,8,2147483648.0,2656428
4,4,32,8,4,8,8,2,64,8,225.53599548339844,2658207
16,16,32,128,128,4,32,2,1024,2,118.09587097167967,2660333
4,64,64,256,8,128,32,4,32,512,636.3381958007812,2663146
4,4,1024,1024,4,1,2,1,16,1,2147483648.0,2679131
32,4,64,8,64,4,16,8,128,32,19.9946231842041,2682718
8,2,8,256,8,512,16,16,256,64,19.000320434570312,2685447
4,512,512,128,4,4,1,16,1,16,2147483648.0,2698167
4,4,64,256,16,16,1,1,1,1,2147483648.0,2709735
4,64,128,32,8,32,8,64,32,256,197.69241333007807,2712335
32,8,8,8,1024,2,8,64,64,512,2147483648.0,2723648
4,2,8,16,4,4,32,2,128,2,2201.8212890625,2726882
8,1,1024,1024,8,2,4,256,4,512,490.0843505859375,2728756
8,1,8,4,1024,2,2,2,32,2,2147483648.0,2741823
32,32,128,4,32,8,2,1,4,1024,2147483648.0,2755875
8,8,32,16,32,8,1,32,2,128,112.58163452148438,2758058
16,128,128,8,32,32,4,1,256,1,2147483648.0,2770412
64,64,64,128,64,32,1,2,1,512,2147483648.0,2783943
32,4,4,8,128,32,2,1,1024,1,420.2854309082031,2786404
16,16,512,128,16,1,2,8,8,8,326.0159912109375,2791038
32,32,128,32,32,2,2,4,16,4,389.49169921875,2795962
8,16,1024,256,8,2,16,4,1024,8,213.89517211914065,2806646
16,1,32,64,64,2,8,1,32,16,70.12147521972656,2810230
4,16,1024,64,4,4,16,4,64,8,358.3846435546875,2816327
4,1,16,4,64,8,1,8,16,256,1.9804160594940183,2819671
4,8,256,1024,8,8,2,64,512,256,2.4340479373931885,2821510
8,1,8,32,128,8,4,256,32,1024,10.566656112670898,2823823
4,16,128,128,8,2,4,1,64,1,156.30848693847656,2827825
