tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,64,256,128,8,16,8,2,128,2,733.66015625,173036
4,32,128,16,8,64,128,4,128,128,527.6559448242188,175569
8,8,32,16,8,16,2,128,2,128,1004.6812133789062,177968
128,4,16,8,128,32,4,1,4,1,2147483648.0,190528
4,1,4,8,8,2,8,1,32,4,1035.9552001953125,192746
16,4,128,256,16,64,2,8,2,64,125.22905731201172,195020
4,256,1024,16,4,4,2,16,64,128,209.6988220214844,200924
16,1,512,64,16,2,2,4,8,64,2147483648.0,214139
8,1,4,4,8,2,32,2,512,128,14.388223648071287,217110
4,128,512,32,16,4,64,8,256,16,381.16455078125,222135
4,64,256,8,4,32,32,4,64,4,2363.083740234375,226753
8,4,512,64,8,2,1,8,1,8,1351.668701171875,231990
4,16,16,64,64,4,32,8,512,256,19.64134407043457,235028
4,2,32,16,16,1,4,2,16,2,307.07403564453125,236487
256,4,8,4,256,4,4,256,32,1024,353.5574951171875,242083
4,2,4,8,16,32,1,1,16,4,208.0522308349609,243835
8,2,128,512,16,32,4,4,512,16,59.30598449707031,246295
8,16,256,8,8,2,8,1,8,2,2147483648.0,258661
256,1,4,8,1024,4,8,2,8,4,1899.0867919921875,265498
64,16,16,128,64,16,16,4,64,128,445.10003662109375,271091
32,4,256,512,32,4,1,1,4,1,2147483648.0,290318
4,4,1024,8,4,1,1024,1,1024,64,2147483648.0,306730
8,2,8,32,16,32,8,2,512,16,4.809728145599365,308719
8,1,8,1024,8,128,1,32,512,256,8.42956829071045,310870
4,128,256,32,4,32,8,1,16,1,2147483648.0,322390
4,16,16,128,8,32,128,2,256,512,35.76422500610352,324189
16,8,256,128,16,1,1,32,4,64,92.70783996582033,326064
512,1,16,16,512,2,128,4,128,32,2147483648.0,339651
16,2,4,16,256,32,8,128,128,256,50.93171310424805,341416
4,1,8,8,4,2,2,64,4,64,5663.37451171875,348877
16,16,512,32,16,1,1,64,1,128,238.8705291748047,351929
32,4,32,64,64,4,8,2,256,256,17.324031829833984,357975
8,4,64,1024,8,128,1,2,2,2,2272.418701171875,362861
32,4,32,8,128,8,1,2,1,8,2147483648.0,375226
4,8,128,128,4,32,64,2,64,256,441.05419921875,377567
32,2,4,4,256,1,4,16,8,128,162.85081481933594,379091
8,1,256,512,8,2,8,1,8,1,2147483648.0,393082
32,4,16,256,256,16,32,2,128,32,9.41875171661377,396752
8,64,128,64,64,2,1,1,1,16,2147483648.0,415369
4,1,256,128,32,1,1,128,256,512,3.8410239219665527,418425
4,4,256,64,4,2,1,2,16,256,189.5403594970703,423798
4,8,128,4,8,64,1,2,4,1024,150.91200256347656,427675
4,64,1024,8,4,4,128,1,256,1,2147483648.0,442324
512,2,8,4,512,2,2,1,512,128,2147483648.0,458952
8,64,1024,16,8,1,32,16,256,32,309.02886962890625,462320
64,2,16,4,64,1,1,16,64,1024,6.411263942718506,464985
4,8,128,256,4,32,2,2,1024,4,10.950655937194824,468027
8,4,128,512,32,8,1,1,16,1,2147483648.0,482911
8,16,512,128,16,4,4,2,4,8,2147483648.0,495217
32,8,128,1024,32,16,2,16,16,64,16.651264190673828,498748
8,8,64,8,8,1,16,2,64,2,1529.618408203125,502137
4,4,64,1024,16,128,4,128,4,128,126.18854522705078,503634
4,16,32,4,4,1,16,2,32,256,219.24557495117188,505649
32,2,64,4,32,4,1,16,16,64,5.243904113769531,508286
8,1,1024,512,8,2,1024,1,1024,1024,2147483648.0,518306
4,16,64,8,64,8,1,1,64,8,2147483648.0,533623
32,2,4,4,64,32,2,4,4,32,119.94009399414062,535558
16,1,4,16,16,8,1,32,2,32,1386.2738037109375,538460
16,4,4,16,128,64,4,16,8,512,12.547072410583496,541819
4,4,128,16,8,2,1,32,16,512,4.967423915863037,544023
4,16,256,64,32,2,2,64,2,64,279.8581848144531,546794
8,4,64,128,8,128,2,8,32,8,40.167423248291016,548160
4,8,128,256,8,16,8,2,64,2,251.9582672119141,551610
4,32,32,32,4,1,8,1,1024,1,71.84896087646484,553525
4,8,8,32,8,128,8,128,8,256,741.2131958007812,555950
8,4,256,8,16,1,1,8,2,16,346.6741638183594,559854
8,4,64,8,8,2,4,8,4,16,625.6046142578125,562051
4,256,256,1024,8,16,1,16,8,32,2147483648.0,574749
128,1,16,32,512,2,4,2,4,128,153.42898559570312,584625
4,8,128,32,32,4,1,64,2,64,139.84664916992188,587759
4,8,8,4,1024,2,8,2,32,4,893.9407348632812,598469
4,64,512,1024,4,16,1,8,128,512,10.778623580932615,601788
8,512,512,4,16,1,2,32,4,256,2147483648.0,617378
8,4,512,1024,8,8,16,4,1024,128,134.24742126464844,625463
8,4,4,256,32,256,128,8,128,1024,15.565823554992676,628359
128,16,32,32,128,1,2,2,2,256,311.7127685546875,639757
4,1,1024,4,8,2,4,32,16,512,156.38937377929688,641906
4,1,16,16,32,1,32,8,64,512,40.41727828979492,643147
4,1,128,128,4,4,8,8,512,32,3.4498560428619385,645305
8,8,32,32,64,4,1,2,1,512,180.67251586914065,656454
4,128,128,16,4,2,4,64,16,256,821.80810546875,660339
32,1,4,4,256,1,4,64,128,1024,62.35852813720703,661801
4,128,128,8,8,8,1,128,4,1024,493.5075988769531,672624
8,512,512,256,16,4,1,32,2,512,2147483648.0,682633
8,8,8,16,256,2,16,1,128,512,140.14566040039062,684863
16,8,64,4,16,1,2,8,256,16,11.685888290405272,687744
4,8,256,1024,4,4,1,8,32,32,43.54867172241211,689425
4,1,128,1024,4,16,8,8,32,16,113.22982025146484,691770
8,2,128,128,8,16,2,8,4,32,85.2326431274414,693570
128,16,16,16,128,8,1,1024,8,1024,2147483648.0,705736
16,128,512,8,16,4,1,32,256,1024,2147483648.0,717985
4,1,512,64,4,16,32,8,32,64,465.006591796875,724087
8,256,512,4,8,4,1,2,1,2,2147483648.0,736590
4,1,1024,4,8,1,8,32,64,128,193.470458984375,738594
16,2,256,256,32,8,8,1,64,4,2147483648.0,754528
16,2,32,64,16,16,1,256,16,512,18.763776779174805,757200
16,64,128,128,16,1,128,4,512,128,328.869873046875,762538
4,32,128,8,16,2,4,16,16,64,48.74342346191406,764411
8,1,128,16,8,64,4,1,8,2,2147483648.0,776335
4,1,32,4,32,1,1,1,1,1,2147483648.0,788156
8,2,8,4,16,8,32,16,64,16,621.011962890625,790030
8,1,64,64,8,1,32,16,128,1024,33.15302276611328,791413
4,128,128,256,8,4,32,32,32,128,2283.1923828125,798341
8,64,512,512,8,2,1,16,1,16,4751.00341796875,807492
4,2,4,16,8,512,1,256,2,512,671.5822143554688,809670
16,32,32,16,256,2,64,16,64,1024,103.24070739746094,814437
4,32,256,256,32,2,16,8,128,64,36.50252914428711,816163
8,32,64,16,128,1,4,1,32,4,2147483648.0,828506
8,8,128,32,32,32,1,2,8,1024,2147483648.0,840974
4,16,128,4,8,1,16,2,32,256,480.2099304199219,843805
16,1,4,8,512,8,512,1,1024,64,16.326656341552734,847140
8,16,16,32,32,8,8,2,8,4,480.7372741699219,849838
4,4,512,16,4,8,2,32,4,128,95.09478759765624,851710
16,2,32,16,128,2,16,2,256,32,34.70131301879883,854613
4,32,32,32,128,4,512,2,512,256,60.01356887817383,856634
4,1,512,4,4,2,32,4,1024,8,141.5546875,861398
4,8,512,4,4,1,128,2,1024,128,1274.576904296875,867606
4,8,64,8,64,1,32,2,256,256,133.433349609375,869441
4,1,4,64,8,256,2,4,2,8,791.7772827148438,871363
4,8,512,8,8,4,2,4,512,32,28.278783798217773,875891
4,2,4,4,16,256,1,4,1024,64,9.484288215637209,878576
4,1,4,64,64,128,2,4,2,8,816.1965942382812,880551
32,32,128,128,32,8,16,1,16,512,2147483648.0,894673
4,1,64,512,128,8,256,1,512,1024,31.245311737060547,898412
4,32,256,128,8,32,1,1,8,8,2147483648.0,910930
4,8,64,128,64,8,4,64,16,64,38.72051239013672,912867
4,1,4,32,8,256,2,1,4,4,742.5597534179688,914950
8,2,32,64,128,8,1,8,256,512,33.75308990478516,920934
4,512,512,8,8,1,4,4,1024,16,2147483648.0,934048
8,4,4,4,512,2,2,4,2,4,2147483648.0,945517
4,64,512,64,8,8,1,2,4,4,2147483648.0,957987
32,8,8,16,32,2,128,1,128,2,4312.34228515625,964534
32,16,16,32,128,16,32,8,64,128,220.37298583984372,969530
4,1,32,512,128,32,1,128,8,1024,6.633471965789795,973892
4,8,256,4,8,4,1,1,1,512,2147483648.0,986542
4,1,4,16,8,4,32,2,32,512,37.59411239624024,987697
8,8,1024,8,8,1,1,16,1,1024,996.3499755859376,992225
8,1,8,8,64,1,8,1,16,128,43.649024963378906,993756
8,128,128,16,8,32,8,2,128,32,262.866943359375,999441
8,2,1024,32,8,1,2,4,16,8,830.3349609375,1011454
16,2,32,8,32,128,4,2,8,2,836.6243896484375,1014695
64,2,16,8,256,1,128,2,1024,1024,130.55282592773438,1019207
16,4,512,128,16,1,64,1,1024,4,2147483648.0,1039233
32,16,16,16,256,1,2,256,4,256,2147483648.0,1051424
4,1,32,32,8,1,2,1,8,1,1156.1082763671875,1054381
8,1,4,4,128,1,4,8,4,8,2516.52099609375,1058434
16,8,32,16,256,2,32,1,64,1,717.9428100585938,1063092
8,128,512,64,8,4,64,2,512,32,2147483648.0,1075435
256,2,16,16,256,8,2,1,64,2,2147483648.0,1091054
8,512,512,4,16,2,4,2,1024,256,2147483648.0,1106659
256,2,8,4,512,2,8,1,8,64,2147483648.0,1119770
16,1,8,128,128,16,2,64,32,512,10.081279754638672,1122393
8,16,16,8,512,1,64,8,256,128,120.3773422241211,1124048
4,16,1024,16,4,4,4,4,4,4,1739.3817138671875,1131778
32,8,8,128,128,64,4,8,8,32,563.6884765625,1134569
128,2,8,64,256,8,1,1,4,4,2147483648.0,1147348
4,64,512,512,4,16,1,2,4,4,1544.5770263671875,1157711
4,8,8,16,4,2,2,8,8,8,4323.6044921875,1163247
4,64,128,64,4,2,1,2,2,8,908.1170043945312,1166431
8,32,1024,32,8,1,4,1,128,2,2147483648.0,1184838
4,512,1024,8,4,4,4,2,8,2,2147483648.0,1198031
4,4,64,8,8,16,16,1,512,64,25.660415649414062,1200692
8,16,128,32,8,1,1,2,512,4,45.40723037719727,1204256
8,16,16,4,64,2,64,1,256,8,77.38470458984375,1206000
8,32,32,8,32,64,1,1,32,8,33.82988739013672,1213427
16,2,64,128,64,64,4,1,4,4,287.18182373046875,1220290
16,128,512,512,16,1,2,128,2,512,2147483648.0,1232574
4,8,1024,32,8,1,64,8,64,256,2568.007568359375,1240070
4,4,1024,4,4,4,4,16,32,16,219.99513244628903,1242789
4,1,4,8,16,128,64,4,128,64,78.11686706542969,1244024
8,4,4,4,256,4,16,1,16,1,1295.2288818359375,1246846
4,2,1024,8,4,2,1,128,1,512,216.9497528076172,1248433
4,1,512,4,4,8,4,4,8,4,3132.661865234375,1258586
8,2,8,16,8,2,32,1,256,512,18.520063400268555,1261782
4,128,256,128,16,1,2,2,128,4,55.61036682128906,1271006
16,4,16,512,32,128,1,32,32,32,31.14905548095703,1272677
128,8,8,8,256,4,32,4,64,16,2147483648.0,1284036
8,1,4,8,512,8,4,32,1024,32,433.0578002929688,1288301
8,1,64,8,16,2,2,16,512,512,0.6574079990386963,1290135
256,2,4,8,1024,2,4,1,16,8,1677.5106201171875,1301509
4,2,16,4,512,1,16,8,128,64,11.83027172088623,1304188
4,8,256,16,8,8,2,4,32,64,30.476287841796875,1306545
4,256,512,8,4,8,4,4,4,1024,2147483648.0,1318119
64,8,8,128,64,128,1,32,512,256,137.0716094970703,1322644
8,4,1024,128,8,2,64,4,1024,1024,2147483648.0,1335269
4,16,32,32,32,1,2,4,32,16,32.487422943115234,1337547
8,256,256,8,8,32,4,2,8,2,2147483648.0,1350062
4,32,512,16,16,4,8,1,32,1,2147483648.0,1362563
1024,4,8,16,1024,2,64,2,128,32,2147483648.0,1379516
4,4,8,64,4,8,1,1,128,8,15.996928215026855,1382600
4,16,32,32,4,2,1,8,2,256,91.30188751220705,1384434
4,32,512,512,4,1,4,4,256,1024,33.06086349487305,1386962
32,1,4,32,32,256,8,32,32,1024,9.84985637664795,1389770
4,4,1024,4,4,4,8,32,128,512,49.27999877929688,1391296
4,32,128,128,64,1,8,1,16,2,609.8831176757812,1398868
8,8,1024,128,8,2,2,4,2,4,2147483648.0,1411317
4,8,512,64,4,8,1,8,8,256,112.8437728881836,1413906
32,2,32,8,256,4,1,4,128,8,2147483648.0,1426457
4,8,1024,128,4,1,512,2,1024,512,2147483648.0,1438966
4,1,4,4,16,1,4,16,32,64,359.2468566894531,1440956
4,1,8,4,4,1,64,16,256,32,3309.319091796875,1445599
4,1024,1024,128,4,4,128,1,512,8,2147483648.0,1465380
4,1,32,8,256,4,512,2,512,8,214.3846435546875,1467029
16,8,128,16,64,2,128,1,128,1024,2147483648.0,1479398
8,32,32,16,32,2,1,1,128,1,269.6581115722656,1487133
4,128,256,8,4,2,2,1,128,16,315.2967529296875,1498359
8,1,32,32,16,128,1,128,16,1024,3.762176036834717,1500353
32,8,16,4,128,2,16,4,32,128,105.50579071044922,1503060
32,4,4,4,128,1,32,1,64,1024,80.47513580322266,1505021
8,64,64,128,64,2,1,128,256,512,2147483648.0,1519139
4,4,4,4,64,32,2,64,128,64,102.5064926147461,1521180
8,1,32,16,16,16,4,4,512,256,2.0879359245300293,1523796
8,32,64,8,8,128,128,4,128,256,438.8976745605469,1525944
4,8,128,512,64,4,1,2,8,256,2147483648.0,1540527
4,1,256,32,16,1,4,16,8,32,59.61830520629883,1542276
4,4,8,16,64,64,1,256,1,1024,683.9910278320312,1545715
4,2,8,8,64,1,2,8,8,512,12.618751525878906,1548666
4,32,512,1024,8,4,8,2,64,32,81.9599380493164,1559544
4,1024,1024,4,8,1,256,4,256,8,2147483648.0,1577637
8,2,256,128,8,8,8,1,16,1,2147483648.0,1590747
32,32,32,128,32,128,16,8,512,8,799.9805297851562,1596787
16,2,32,8,32,64,1,8,32,16,11.370495796203612,1599691
8,64,64,32,8,2,1,64,1,128,2147483648.0,1610596
4,4,1024,1024,4,2,1,1,1,512,2147483648.0,1627170
16,64,128,8,16,64,1,4,1,64,2147483648.0,1638527
16,4,8,4,16,64,2,256,8,512,173.4871063232422,1640009
4,256,512,8,4,16,128,8,128,128,2147483648.0,1651562
128,4,4,4,256,2,256,4,512,512,243.1928253173828,1656187
32,2,8,8,64,4,64,1,1024,1,306.6634216308594,1659110
16,8,16,64,32,128,4,2,64,128,3.07097601890564,1661766
16,16,512,512,16,4,1,512,128,512,12.302335739135742,1665464
8,64,256,128,16,4,2,1,64,64,2147483648.0,1677902
4,16,1024,8,4,4,8,1,8,128,2147483648.0,1692718
128,4,4,4,1024,2,1,1,512,1,2147483648.0,1707405
4,2,4,4,512,2,16,8,16,64,172.2224578857422,1709255
64,4,4,4,256,8,32,1,128,16,53.72108840942383,1711871
32,8,8,8,64,1,8,4,1024,16,155.70944213867188,1714457
4,2,16,8,128,2,8,32,512,512,18.0817928314209,1717276
8,2,4,64,64,16,1,32,256,128,50.11865615844727,1719276
4,128,256,64,4,4,2,4,64,128,53.01555252075195,1722335
4,1,512,1024,8,4,64,2,64,4,2147483648.0,1734521
16,64,256,64,32,1,256,1,1024,16,2147483648.0,1749009
16,16,128,1024,16,8,128,8,512,8,1478.4368896484375,1752365
32,1,32,8,256,8,2,2,2,4,2147483648.0,1765247
16,8,512,16,16,2,1,2,2,4,2147483648.0,1779467
8,1,16,8,16,16,1,2,1,2,4504.4970703125,1786001
4,512,512,256,4,8,1,16,4,16,2147483648.0,1799118
4,32,128,256,16,4,4,1,256,1,31.80134391784668,1802758
8,32,64,8,8,128,2,128,2,1024,291.314697265625,1804720
4,4,512,32,4,4,1,1,1,2,2147483648.0,1817656
4,1,4,16,4,64,1,1,64,1,233.5610809326172,1819118
4,1,4,128,8,128,4,2,8,2,2929.036376953125,1823810
4,4,8,512,16,128,4,2,256,4,7.138304233551025,1826721
4,4,32,1024,128,32,8,1,16,4,80.71270751953125,1830254
4,2,16,16,4,4,2,16,2,16,4004.285400390625,1835486
8,2,8,32,128,64,1,4,4,512,13.98476791381836,1838849
256,1,8,8,256,4,1,8,4,16,392.2769775390625,1841786
4,8,256,8,16,4,1,2,1,64,2147483648.0,1854308
4,32,1024,512,4,1,32,16,32,64,2286.909423828125,1858326
4,2,16,1024,4,64,8,128,64,1024,28.16204833984375,1859588
4,256,512,4,8,4,8,1,64,8,2147483648.0,1872528
4,8,128,128,4,64,4,4,64,32,8.185855865478516,1875166
4,1,8,8,1024,2,2,8,4,8,998.2627563476562,1883739
4,64,128,8,8,1,1,4,32,4,149.99757385253906,1888441
4,2,8,16,1024,2,4,1,8,4,2147483648.0,1901468
8,32,32,32,8,2,32,16,64,512,173.21778869628906,1903539
8,16,32,256,8,32,16,1,32,1,1717.0728759765625,1907489
8,64,512,256,8,1,2,512,16,1024,155.5660858154297,1910755
16,8,32,4,16,2,1,2,64,2,50.41459274291992,1913040
16,4,4,4,64,2,1,1,2,64,68.73600006103516,1915440
4,128,1024,32,8,2,32,2,512,1024,2147483648.0,1927888
8,2,1024,1024,8,1,2,2,2,2,2147483648.0,1943794
16,4,32,512,32,128,64,2,128,8,181.2367401123047,1946583
4,8,1024,512,8,2,32,1,64,8,2147483648.0,1961965
8,32,128,8,64,1,1,256,1,1024,2147483648.0,1974203
8,64,64,512,8,32,8,2,8,128,475.2998352050781,1977375
4,2,4,4,8,1,4,1,128,64,30.668800354003903,1978876
4,4,4,4,4,2,256,4,1024,128,421.2203369140625,1980468
4,16,32,64,16,128,16,1,64,4,84.45849609375,1982186
16,2,256,1024,32,4,32,4,256,128,2147483648.0,1993699
8,4,4,4,8,1,2,1,16,8,346.53387451171875,1995455
4,128,512,8,4,16,1,1,16,2,2147483648.0,2008078
16,32,512,512,16,4,1,128,1,128,3106.019287109375,2015907
32,16,16,8,32,8,64,2,64,2,2147483648.0,2026784
8,2,4,4,64,16,16,1,256,256,7.949312210083008,2029008
32,1,16,16,128,1,64,16,512,16,314.7059326171875,2030458
4,8,32,8,8,1,32,4,1024,64,36.81587219238281,2031940
32,2,64,16,128,16,1,2,1,2,2147483648.0,2046711
4,32,1024,4,8,2,1,2,1,2,2147483648.0,2061340
8,1,64,256,128,4,1,8,4,32,2147483648.0,2073117
128,2,4,8,512,2,2,8,8,128,155.1267852783203,2077930
4,16,128,8,8,4,16,8,16,128,135.6195831298828,2079503
8,512,512,1024,8,8,2,2,1024,2,2147483648.0,2095102
32,8,8,4,128,64,8,4,8,4,4212.0478515625,2101498
16,4,512,4,16,4,4,4,8,128,2147483648.0,2113955
4,32,64,1024,4,64,1,1,2,1024,239.6774444580078,2116658
32,2,8,64,64,16,4,128,8,128,344.48077392578125,2118646
4,1,4,16,4,16,64,16,128,64,626.3050537109375,2120533
4,256,256,256,32,8,32,1,32,1,2147483648.0,2132230
32,1,4,16,512,16,512,1,1024,128,109.6222686767578,2134080
64,16,16,16,64,8,64,2,128,64,472.2944030761719,2139714
4,16,32,4,4,32,16,2,16,1024,375.1710815429688,2141589
4,1,64,16,4,1,4,1,4,1024,485.4138793945313,2144725
16,64,128,32,16,1,1,8,8,256,2147483648.0,2156078
8,16,256,512,32,8,4,1,1024,128,2147483648.0,2168442
16,16,16,8,256,1,1,1,1,1,2147483648.0,2182488
128,4,16,4,128,1,8,1,8,1024,2147483648.0,2195048
16,128,128,64,32,32,32,2,1024,2,2147483648.0,2207276
4,2,8,32,64,8,32,2,512,4,19.753984451293945,2210418
4,4,256,64,32,1,4,1,8,4,2147483648.0,2223266
4,2,1024,4,4,4,1,1,2,4,2147483648.0,2242623
4,64,1024,16,4,1,1,4,4,256,2147483648.0,2254039
16,8,8,8,16,4,1,4,128,128,10.440704345703123,2257021
32,2,16,32,32,4,16,1,32,1,2098.817138671875,2263308
8,32,256,8,16,4,32,2,256,16,2147483648.0,2274683
16,4,4,8,128,64,1,2,256,4,341.9217834472656,2279769
4,16,256,32,32,2,2,64,256,256,4.373504161834717,2283114
4,8,64,32,16,2,1,1,128,8,55.52537536621094,2290229
4,16,32,16,4,2,8,1,512,1,167.41375732421875,2292364
4,2,128,32,4,8,1,1,2,8,610.934814453125,2299129
8,32,512,16,16,4,1,4,128,4,2147483648.0,2311437
16,4,16,256,32,32,4,8,64,128,2.306047916412353,2313544
4,32,1024,128,4,4,4,1,32,1,2147483648.0,2328139
4,4,16,32,8,128,1,64,32,256,10.64243221282959,2330577
4,32,512,256,4,1,8,4,16,8,736.4096069335938,2334219
64,1,8,32,512,4,1,8,1,8,2526.537841796875,2340476
32,4,256,256,32,1,4,32,128,64,5.772287845611572,2343303
16,64,128,32,64,4,1,1,4,1,2147483648.0,2361777
4,4,16,64,16,64,1,2,4,256,10.417152404785156,2364617
8,1024,1024,512,8,2,2,2,4,64,2147483648.0,2374628
16,16,32,1024,64,32,8,1,64,1,176.01434326171875,2379016
16,256,256,256,16,16,512,1,1024,256,2147483648.0,2394027
4,32,1024,8,4,2,4,16,4,128,1371.59375,2397307
4,64,512,512,4,2,32,4,512,128,232.3384246826172,2400474
4,1,64,64,4,64,16,1,256,2,224.7342071533203,2404494
8,1,512,16,16,1,2,1,128,256,2147483648.0,2423683
4,8,256,16,8,4,32,32,256,128,27.75654411315918,2424899
32,1,16,4,256,1,8,2,32,1024,2.455552101135254,2427680
4,4,4,128,4,128,4,1,512,16,14.09331226348877,2430541
4,2,32,32,32,2,8,4,128,16,5.677055835723877,2432956
8,4,64,128,8,128,16,4,256,8,25.5600643157959,2435015
16,2,64,256,128,4,1,1,8,128,2147483648.0,2454858
64,32,32,4,64,16,1,8,16,16,2147483648.0,2466957
4,8,512,16,16,2,1,2,128,64,2147483648.0,2481732
4,1,4,8,1024,4,128,2,512,128,3.832832098007202,2483818
64,4,128,32,64,4,16,16,64,32,267.831298828125,2486672
32,1,16,32,64,64,512,2,1024,8,199.6031951904297,2489273
4,32,128,128,4,2,1,8,1,32,879.6160278320312,2491849
4,8,32,4,32,32,2,64,8,1024,6.177792072296143,2494366
512,4,4,8,512,4,1,4,1,4,2147483648.0,2507188
8,256,256,32,8,1,4,2,16,4,2147483648.0,2519772
4,64,64,16,8,4,32,4,128,64,148.01715087890625,2522273
4,4,32,8,4,1,64,2,256,2,2172.68017578125,2525721
4,1,256,512,4,32,1,2,2,2,2147483648.0,2536944
32,1,128,8,32,16,2,1,2,1,2147483648.0,2553310
64,4,64,64,64,4,2,4,16,16,74.51033782958984,2557626
4,1,8,32,256,8,1,256,8,512,149.70982360839844,2565290
8,256,256,16,32,1,4,2,256,8,2147483648.0,2577762
4,1,4,4,1024,1,64,4,256,128,12.8788480758667,2580803
8,1,16,32,128,32,1,1,1,512,2147483648.0,2593877
4,8,64,64,4,4,8,8,32,256,18.544639587402344,2596554
4,4,64,64,8,1,1,1,64,2,103.50694274902344,2600273
8,8,64,8,8,4,32,1,1024,1,264.995849609375,2605206
32,4,64,128,64,4,512,2,1024,8,676.7943725585938,2616545
16,1,64,8,32,16,16,8,32,1024,26.71615982055664,2618591
64,1,8,16,128,2,2,8,64,16,88.24729919433594,2620106
16,1,128,4,32,4,1,8,1,8,564.912109375,2626639
4,4,4,32,32,256,16,2,1024,32,6.397952079772949,2629389
4,16,32,256,8,16,16,4,16,64,69.83168029785156,2630774
4,32,64,128,4,4,16,4,16,4,1926.67236328125,2634266
4,4,4,4,4,8,16,16,16,128,1032.9354248046875,2636465
16,64,256,512,16,4,4,8,8,16,1048.7991943359375,2642575
8,32,64,4,128,16,1,64,4,64,2147483648.0,2656610
128,32,64,8,128,1,512,1,1024,2,2147483648.0,2675074
4,16,32,128,4,4,1,2,1,8,1910.9427490234373,2678569
4,64,512,32,4,1,128,2,512,4,1477.1209716796875,2684895
64,1,8,4,128,1,2,64,32,512,69.67910766601562,2686373
8,1,32,256,8,256,1,1,128,4,34.07769775390625,2689000
8,4,256,4,8,16,128,1,512,2,2147483648.0,2701638
8,4,256,4,8,32,16,1,64,1,2147483648.0,2714317
8,1,4,128,16,128,8,4,8,16,455.46392822265625,2716227
16,1,256,4,16,16,2,1,64,1,2147483648.0,2733770
32,16,256,4,32,1,1,128,16,256,71.86431884765625,2738482
4,16,64,512,8,64,64,16,512,1024,18.734079360961918,2741761
128,8,8,8,512,2,2,1,2,256,2147483648.0,2754170
4,2,32,64,4,256,1,2,1,32,492.1395263671875,2756253
4,256,1024,8,4,1,64,1,1024,8,2147483648.0,2771634
4,32,512,8,4,1,1,4,1,16,2834.7822265625,2777770
4,1,32,16,4,128,1,2,1,32,397.601806640625,2779886
4,256,1024,8,4,2,1,1,32,1,2147483648.0,2795353
4,8,16,32,4,8,2,1,4,64,82.83853149414062,2796904
8,8,16,8,8,32,1,4,32,256,3.778559923171997,2799279
4,512,1024,4,8,1,4,8,16,512,2147483648.0,2812354
4,1,1024,16,8,2,8,32,32,64,178.85183715820312,2814408
4,2,4,16,4,16,8,64,16,1024,162.02239990234375,2815808
4,512,1024,4,4,4,32,2,128,2,2147483648.0,2828950
4,2,16,32,32,64,2,4,16,32,15.650815963745115,2832159
8,1,128,4,64,4,256,1,1024,32,102.85363006591795,2841621
16,8,512,512,16,2,2,256,16,512,26.832895278930664,2843085
8,4,8,4,128,2,1,1,1024,4,257.5052795410156,2851197
4,1,64,4,8,2,4,8,8,256,58.75609588623047,2852508
64,32,128,256,64,16,1,1,1,16,2147483648.0,2870506
4,32,128,64,4,64,32,1,64,128,251.70022583007807,2875399
16,1,64,512,128,16,4,1,8,1024,2147483648.0,2888550
4,2,512,16,16,2,64,2,128,4,2147483648.0,2900301
4,4,4,16,32,32,8,4,8,8,354.1206970214844,2901876
