tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,1,4,512,16,512,2,2,4,64,82.38285064697266,273070
4,4,1024,1024,4,4,4,4,16,8,397.9161682128906,281162
8,1,512,64,16,2,1,2,64,4,2147483648.0,297735
64,4,32,16,64,1,32,1,32,128,2147483648.0,310048
8,1,128,512,64,16,32,32,256,512,8.686592102050781,312154
4,16,128,16,4,8,256,2,1024,8,590.8746337890625,314683
16,4,8,64,256,16,1,4,16,1024,9.01734447479248,325994
4,4,1024,128,8,1,8,8,8,64,1350.6282958984375,331915
4,16,1024,128,8,1,1,16,4,512,246.55052185058597,335229
4,4,16,128,4,8,1,1,1,4,2184.033203125,339086
4,8,128,4,8,2,1,16,8,16,78.14860534667969,340513
4,1,128,1024,32,8,8,4,8,8,95.77881622314452,343089
16,128,512,32,16,2,32,1,256,1,2147483648.0,361630
16,64,64,256,16,8,256,2,512,4,1995.98388671875,368393
8,4,32,32,8,2,8,8,128,8,109.15532684326172,369709
4,2,8,4,32,2,16,32,64,256,62.066688537597656,370677
4,128,128,16,8,1,1,1,1,8,2147483648.0,382257
32,4,32,8,64,64,16,1,1024,16,10.585087776184082,390173
8,64,1024,16,8,2,2,4,1024,1024,96.16178894042967,400971
128,8,16,8,128,1,4,2,8,32,195.7591094970703,406122
256,4,32,8,256,1,64,16,1024,1024,203.8784027099609,411296
16,2,8,8,64,128,64,8,1024,128,4.880383968353272,413181
64,4,32,128,128,4,4,1,512,64,2147483648.0,425570
8,1,256,32,32,1,2,512,8,1024,46.04313659667969,426682
256,8,8,16,512,2,4,1,4,256,2147483648.0,439063
8,32,32,4,16,2,4,4,4,8,2707.907470703125,443922
4,32,1024,128,8,1,32,1,64,128,2147483648.0,458233
4,512,1024,4,4,1,2,2,2,128,2147483648.0,470860
16,8,128,64,64,2,128,1,128,1024,2147483648.0,483229
8,64,1024,1024,8,1,16,32,16,512,1733.9114990234375,487374
256,4,4,16,512,8,2,1,64,1,2147483648.0,498874
8,1,32,4,256,1,2,1,32,2,2147483648.0,514262
4,32,512,64,16,1,1,1,16,4,2147483648.0,533023
64,16,64,1024,64,64,128,4,1024,16,294.1317138671875,537945
512,2,8,8,512,1,4,4,4,64,198.8474884033203,543937
16,1,64,8,16,16,1,8,8,16,58.7960319519043,545446
8,128,256,16,8,4,64,16,1024,512,321.97735595703125,551183
64,128,128,8,64,8,2,32,128,128,2147483648.0,568601
16,128,128,512,32,8,1,4,4,4,2147483648.0,582522
4,4,128,64,16,1,8,4,16,4,705.460205078125,584674
4,8,8,4,4,256,1,4,1,16,1084.9342041015625,587076
4,1,256,64,16,2,2,16,1024,64,1.768447995185852,589029
8,1,1024,32,8,2,2,64,2,256,166.1378631591797,591057
8,8,32,8,8,1,2,1,1024,4,48.53452682495117,593442
8,2,1024,4,8,1,64,2,128,512,2147483648.0,608843
4,2,32,8,4,128,1,1,1,1,2147483648.0,619476
16,32,64,16,32,2,2,8,64,1024,83.43551635742188,623994
4,1,32,128,4,4,2,1,2,2,3962.01171875,629836
128,8,32,4,256,1,16,16,16,256,2147483648.0,641087
32,8,64,8,32,32,8,1,8,128,2147483648.0,653358
32,32,128,512,64,16,64,1,1024,8,2147483648.0,667388
8,4,256,32,8,32,2,2,2,512,822.3549194335938,673713
8,256,512,16,8,1,32,16,256,64,2147483648.0,686002
4,4,256,512,8,4,2,2,2,4,822.371337890625,692266
16,2,64,64,32,64,2,2,2,2,2959.119384765625,698936
32,4,16,32,32,4,8,1,1024,512,31.096832275390625,703500
4,16,512,256,4,1,2,32,16,64,129.25030517578125,704685
4,1024,1024,32,4,2,2,256,64,512,2147483648.0,721037
4,4,64,32,4,32,1,32,2,256,52.29056167602539,722219
32,1,8,8,128,64,2,32,4,32,282.0413513183594,723925
4,8,128,32,16,2,4,2,128,4,23.09427261352539,727345
4,32,128,8,32,4,1,2,1,8,2147483648.0,739665
4,16,128,256,16,16,1,32,1024,512,4.442111968994141,742768
4,16,512,512,4,4,1,4,2,256,870.3948974609375,747329
4,128,256,64,8,16,2,64,2,64,4932.9521484375,756592
16,2,32,64,16,128,4,32,16,32,63.09171295166016,757917
4,32,512,8,4,4,64,16,128,128,855.4321899414062,760010
4,1,256,256,4,4,1,4,4,4,544.0645141601562,763213
8,64,128,4,16,1,128,2,512,16,193.3096923828125,767694
4,256,1024,64,4,2,8,4,16,512,3055.701904296875,776188
4,16,128,64,64,1,16,64,32,128,402.7852783203125,777755
4,1,1024,1024,4,4,512,1,1024,8,2147483648.0,787764
32,2,4,8,1024,2,1,16,1,128,2147483648.0,800264
16,16,512,512,16,4,2,1,8,1,2147483648.0,817912
4,1,4,8,4,32,8,2,16,8,1905.9947509765625,820909
8,16,256,256,8,2,1,64,1,1024,357.0380859375,822725
16,8,16,16,64,8,8,8,32,1024,4.769792079925537,824927
8,64,64,16,16,128,128,1,512,2,2359.542724609375,832364
8,512,1024,32,8,2,2,4,64,256,2147483648.0,847574
4,512,512,32,16,4,4,1,4,1,2147483648.0,860495
4,1,32,16,4,2,16,32,16,256,470.1337585449219,862130
4,4,16,8,4,1,2,2,4,8,1428.6346435546875,864709
4,64,512,32,4,1,8,1,16,4,2147483648.0,877117
4,16,128,512,16,4,4,64,256,512,4.184063911437988,879104
4,64,512,1024,8,4,1,2,128,8,2147483648.0,891507
4,2,64,512,4,128,4,2,16,1024,54.74201583862305,893088
4,4,32,128,64,4,2,128,2,512,113.22061157226562,894771
4,16,16,8,8,16,1,1,4,2,1404.505126953125,897607
8,16,512,16,8,4,4,8,16,16,183.57452392578125,900328
4,32,256,128,32,2,1,8,64,16,72.57292938232422,909154
32,4,128,1024,32,16,1,32,1,64,209.1612091064453,910738
4,1,64,64,16,1,1,1,2,1,2147483648.0,922593
8,4,4,32,16,128,2,16,32,128,15.477760314941406,925225
16,1,16,1024,16,64,64,1,128,1,3034.7099609375,930867
64,2,4,32,128,64,128,2,128,2,1206.94580078125,933623
4,4,1024,256,8,1,8,16,128,16,91.78419494628906,936014
16,16,256,4,16,8,1,8,2,16,362.7622375488281,939693
16,1,32,8,256,4,32,1,64,1,437.4640502929688,944538
128,2,4,8,256,32,4,256,16,256,1226.330078125,948059
4,4,16,4,4,256,2,1,512,1,83.8993911743164,949410
4,16,32,64,32,32,4,1,8,256,29.51372718811035,951578
4,4,1024,16,8,2,1,4,1,16,2147483648.0,964214
8,1,16,64,128,4,32,1,32,1,698.2164306640625,966818
8,4,512,8,8,8,4,128,8,256,30.17215919494629,967842
4,32,64,256,16,16,1,1,2,1,1902.5654296875,976527
8,8,32,4,256,2,1,8,16,128,2147483648.0,988736
4,4,1024,4,4,1,2,2,32,2,1256.417236328125,1000758
16,2,64,16,16,2,1,256,256,1024,2.892800092697144,1002925
4,8,64,8,128,4,4,2,8,4,164.02330017089844,1014014
16,2,32,8,256,1,256,1,1024,1024,116.38272094726562,1017174
4,128,128,128,64,1,2,1,2,16,2147483648.0,1031790
8,4,64,128,8,4,2,2,16,2,448.69427490234375,1034218
4,2,8,16,64,2,8,2,16,4,241.39468383789065,1035450
512,1,8,4,512,8,4,256,16,512,462.0851135253906,1039463
4,4,4,4,1024,1,4,8,256,8,2147483648.0,1050953
8,1,4,32,64,16,1,8,4,8,526.40869140625,1052982
4,16,1024,512,4,4,2,128,2,1024,957.765625,1055280
16,2,16,4,128,2,1,32,1,32,1097.380859375,1058932
8,64,256,512,16,4,2,2,2,4,2294.172607421875,1070026
32,1,16,4,256,8,2,32,32,64,42.887168884277344,1072114
4,64,1024,64,8,2,256,1,256,4,2147483648.0,1086647
8,1,1024,8,8,1,1,1,32,1,2147483648.0,1096657
8,32,512,512,16,2,512,2,512,256,2147483648.0,1109051
4,4,256,16,16,16,64,2,128,16,178.91839599609375,1114652
8,256,1024,64,8,2,2,32,4,32,2147483648.0,1127098
4,64,128,256,16,2,256,1,512,256,210.68389892578125,1131103
4,2,256,4,8,4,32,4,32,512,799.7378540039062,1135210
128,1,4,8,128,2,4,64,64,256,63.88633728027344,1136907
8,32,512,16,16,1,1,64,32,128,7.267327785491943,1141905
4,8,512,32,4,16,4,2,4,2,4507.81591796875,1151677
8,2,64,256,8,16,1,2,4,512,122.37926483154295,1153950
8,8,64,256,8,32,1,1,256,1,56.9354248046875,1157109
4,128,1024,512,8,2,2,4,2,4,2147483648.0,1168495
8,4,256,4,16,2,2,32,4,1024,32.27443313598633,1169586
8,4,512,128,16,4,128,8,256,8,1155.646484375,1175538
64,2,16,4,512,2,1,1,2,4,2147483648.0,1194614
4,8,64,512,4,64,1,2,2,16,241.9199981689453,1196316
8,32,512,1024,8,4,4,1,4,2,2147483648.0,1210399
8,2,16,4,64,8,4,1,8,1024,22.87411117553711,1214539
8,1,256,8,32,2,2,2,4,4,2147483648.0,1227667
4,2,64,8,16,16,8,2,8,4,906.261474609375,1230429
8,8,1024,1024,8,1,1,16,32,128,101.47737884521484,1233601
64,2,16,4,256,2,1,8,256,16,250.0372467041016,1237142
8,1,64,64,16,1,1,128,1,1024,223.1347198486328,1238601
64,1,128,4,64,2,8,1,256,32,2147483648.0,1259750
32,16,16,8,256,16,2,2,2,8,2147483648.0,1271881
64,32,64,128,64,64,64,1,128,4,2147483648.0,1285779
16,1,4,16,64,8,1,32,1,512,128.0931854248047,1287204
8,16,512,32,8,2,256,4,1024,256,948.3386840820312,1293046
4,128,512,32,8,8,8,32,64,1024,233.1269073486328,1297758
128,1,8,16,512,4,1,8,4,32,316.28594970703125,1301676
4,32,256,8,4,4,2,2,128,512,49.45510482788086,1304163
8,16,16,16,512,1,16,4,32,32,169.48941040039062,1308836
8,2,64,64,32,1,128,2,512,2,740.5465698242188,1311958
4,8,16,4,8,8,1,8,2,8,1004.3146362304688,1314363
4,4,512,1024,8,2,128,8,512,128,172.0801239013672,1316945
4,64,1024,1024,4,1,1,1,256,128,2147483648.0,1331429
64,1,4,4,256,4,1,16,4,16,649.93896484375,1334662
8,1,8,4,8,64,256,1,256,8,3280.64306640625,1339265
4,2,4,4,4,16,4,1,4,1,2147483648.0,1349788
4,2,256,128,4,2,128,2,512,128,438.4696350097656,1353770
256,16,32,16,256,1,4,2,32,8,2147483648.0,1367678
4,4,8,4,1024,2,2,1,16,2,2147483648.0,1383171
32,4,16,16,64,2,1,4,256,32,20.421632766723636,1386489
4,4,8,16,1024,2,1,32,128,64,2147483648.0,1401846
8,4,256,8,8,4,1,1,2,2,2147483648.0,1414429
4,16,16,64,4,16,8,32,8,32,3433.1513671875,1419184
16,128,128,8,32,16,1,1,1,1,2147483648.0,1433455
16,32,256,4,16,4,2,4,8,8,614.3016967773438,1438856
8,32,512,16,16,4,4,1,4,32,2147483648.0,1453049
16,1,128,512,16,64,1,2,1,4,2147483648.0,1464734
4,16,512,1024,4,4,32,2,128,4,394.092529296875,1471315
128,4,32,64,256,4,8,16,16,1024,66.29068756103516,1475728
8,16,128,32,8,8,1,1,512,512,19.899391174316406,1483959
8,1,512,32,8,1,8,4,16,64,1442.68896484375,1490897
4,16,512,128,4,16,1,1,1,1,2147483648.0,1503284
16,1,128,64,64,4,2,128,4,128,47.7757453918457,1504657
8,64,128,4,8,16,1,128,256,128,132.52403259277344,1509284
8,1,4,32,8,8,256,4,256,128,217.98912048339844,1510794
8,8,256,8,8,8,32,16,512,256,17.508352279663086,1513835
4,64,256,8,16,1,1,1,8,1,2147483648.0,1528366
4,32,1024,512,4,2,2,2,64,1024,402.2599792480469,1537955
8,1024,1024,4,8,1,2,64,2,64,2147483648.0,1548038
4,2,1024,1024,4,2,16,8,64,8,412.9300537109375,1551811
4,2,4,64,8,32,256,1,512,256,28.943359375,1552910
32,1,4,16,32,16,1,2,2,16,335.5330505371094,1554855
8,4,4,16,8,4,4,2,64,32,39.067649841308594,1556280
4,1,64,16,4,2,4,4,4,4,2314.7529296875,1559729
32,1,64,8,64,32,1,64,16,1024,0.7782400250434875,1561490
4,32,256,8,16,16,4,4,8,4,624.0501708984375,1563897
4,16,32,128,8,8,128,1,256,128,63.728641510009766,1565393
32,1,4,8,64,2,32,2,256,2,322.6326904296875,1567075
4,1,64,8,128,2,64,1,128,512,127.4071044921875,1569595
4,32,32,32,128,8,1,1,1,64,2147483648.0,1584055
4,128,512,512,4,4,256,2,1024,8,1305.1402587890625,1590292
16,4,16,512,16,64,4,4,64,16,15.328255653381348,1592742
128,2,8,4,1024,2,16,4,64,128,83.32083129882812,1595134
4,1,512,256,16,2,64,16,64,64,615.7762451171875,1597561
32,2,4,4,256,8,1,4,1,256,52.69401550292969,1601713
4,1,4,4,256,16,1,1,256,4,2147483648.0,1613661
4,256,1024,64,4,2,4,1,8,4,2147483648.0,1628550
32,2,32,4,64,32,1,4,16,16,50.71564865112305,1632005
4,128,1024,64,8,1,1,8,4,8,442.0526123046875,1641402
128,16,16,16,128,2,8,8,256,512,2147483648.0,1653531
64,4,8,128,64,128,8,1,512,64,25.603071212768555,1658117
8,32,64,16,8,8,2,16,32,64,43.91526412963867,1659726
16,16,64,16,128,1,32,1,64,2,668.48974609375,1668098
4,2,1024,1024,4,1,2,8,16,16,435.42529296875,1671286
4,256,256,256,16,2,128,1,1024,16,2147483648.0,1682870
8,2,512,256,8,1,2,8,1024,16,11.57427215576172,1686302
8,128,512,32,8,2,16,2,16,4,2147483648.0,1698581
8,4,128,128,8,4,32,1,32,1,2147483648.0,1710096
8,1,4,16,64,4,8,16,256,512,5.921792030334473,1711696
256,1,16,4,512,1,2,8,256,16,337.31072998046875,1715633
32,64,64,8,32,64,1,16,256,128,2147483648.0,1727657
32,4,4,4,64,1,16,1,64,8,148.96231079101562,1729152
4,32,64,8,32,2,128,8,256,1024,132.5834197998047,1730863
8,8,32,32,16,8,8,1,256,16,13.247488021850586,1734154
4,1,4,8,32,256,1,32,4,128,112.34713745117188,1735496
4,64,128,16,64,8,16,4,16,8,565.3842163085938,1738701
4,256,256,256,32,1,1,8,2,256,2147483648.0,1758009
4,2,512,256,4,8,64,16,512,64,65.05267333984375,1759661
16,4,32,16,32,2,2,16,2,32,358.5464172363281,1761286
4,512,1024,16,4,4,2,2,2,2,2147483648.0,1773936
4,1024,1024,4,8,2,1,64,1,64,2147483648.0,1783945
4,2,8,8,16,128,8,8,128,16,28.80512046813965,1785059
8,1,32,16,8,1,1,1,1,1,8604.2705078125,1795718
4,128,128,8,4,1,4,1,16,1,4218.17431640625,1804864
32,8,16,4,256,2,16,16,256,32,365.9059143066406,1807423
4,64,64,128,4,8,32,16,1024,16,385.5329284667969,1809610
4,8,128,8,8,32,1,64,2,1024,20.9172477722168,1812189
8,4,512,8,16,4,16,4,64,32,137.00607299804688,1822192
4,8,128,512,16,64,16,1,128,128,16.958463668823242,1827299
4,32,64,1024,16,32,4,1,32,2,64.35737609863281,1829558
8,4,32,128,8,16,1,16,4,64,76.5880355834961,1830655
16,1,8,8,32,256,64,16,256,32,84.75341033935547,1831715
4,8,16,8,16,1,2,8,64,512,44.2347526550293,1832997
4,1024,1024,128,4,2,1,8,256,8,2147483648.0,1849366
8,2,4,4,256,1,1,1,1,2,4353.390625,1860213
4,16,128,512,64,16,1,2,8,128,2147483648.0,1874596
16,1,8,4,1024,1,2,1,8,1,2147483648.0,1889785
4,16,1024,512,4,2,8,1,256,1,2147483648.0,1904210
16,4,32,8,64,2,32,2,128,2,391.1639099121094,1907110
4,2,8,16,32,64,4,16,4,64,151.18130493164062,1908493
8,128,512,512,16,2,4,64,16,256,2147483648.0,1919819
4,2,256,64,16,1,64,1,64,1024,1459.1446533203125,1928536
4,8,8,4,512,2,2,1,8,16,2147483648.0,1941097
4,16,128,16,4,32,64,4,64,512,286.7107849121094,1942884
32,2,64,256,32,4,8,32,64,128,12.707839965820312,1944985
32,2,8,4,512,2,2,8,2,32,265.0583190917969,1950170
4,32,32,8,64,8,16,4,32,8,158.11993408203125,1951807
8,64,64,512,16,64,16,1,512,2,131.41299438476562,1956555
4,512,1024,256,8,1,4,1,256,128,2147483648.0,1972285
4,1,512,128,4,4,8,32,512,1024,2.8631041049957275,1974104
8,32,256,4,16,1,32,8,64,512,385.4878845214844,1976757
16,4,64,32,128,1,1,2,32,4,2147483648.0,1990963
4,1,16,64,32,32,16,2,128,512,2.1770238876342773,1992653
4,2,256,64,8,2,2,8,1024,64,2.8375039100646973,1994638
32,2,4,16,64,64,2,128,512,128,80.94515228271484,1995931
4,16,32,256,8,64,8,1,32,8,95.07839965820312,1997480
16,2,16,4,16,4,4,256,128,1024,16.558080673217773,1999943
8,16,512,16,8,1,512,1,1024,2,2147483648.0,2014010
16,2,8,8,64,1,1,16,4,16,1097.5098876953125,2016743
8,1,4,4,32,2,1,1,8,4,331.6224060058594,2018839
4,64,256,4,4,8,2,1,8,64,2147483648.0,2030290
4,4,8,64,64,128,4,8,64,128,2.4268798828125,2031993
4,8,512,16,4,1,64,1,512,8,2147483648.0,2044465
4,1,16,32,4,64,4,128,8,1024,39.21612930297852,2045727
4,8,8,4,4,1,1,4,1,4,2147483648.0,2056248
4,2,32,256,128,8,32,2,32,4,28.93209648132324,2057801
4,4,512,1024,4,16,2,8,128,16,9.93791961669922,2060907
4,32,256,8,4,2,1,4,2,1024,738.3521118164062,2063607
4,8,256,8,4,4,1,1,8,1,1803.3623046875,2073640
4,128,128,256,4,32,2,4,512,32,138.52978515625,2076252
4,4,64,32,16,4,2,4,8,32,17.964031219482422,2079455
4,16,1024,512,4,2,2,4,32,32,221.0048065185547,2085419
8,4,128,128,64,4,1,1,64,4,2147483648.0,2104340
32,8,8,8,32,64,1,32,1,32,2147483648.0,2115022
256,4,32,32,256,2,32,16,128,64,209.87289428710935,2120412
4,64,128,4,4,2,4,1,128,1,839.9564819335938,2125782
16,512,512,1024,16,2,2,1,2,4,2147483648.0,2146074
4,64,256,64,4,4,1,16,2,1024,876.7191162109375,2149149
32,4,4,4,64,8,8,128,16,128,3972.86083984375,2154741
16,4,4,4,16,4,4,32,4,64,2358.152099609375,2158343
4,8,512,8,8,1,2,4,4,8,405.4384765625,2161849
8,1,8,4,8,64,2,2,512,16,10.258432388305664,2163848
4,4,16,16,4,8,1,64,1,512,291.96697998046875,2165360
8,4,512,128,16,4,32,32,32,64,381.222900390625,2167499
4,4,4,4,16,1,4,2,4,8,2866.630615234375,2171668
8,256,512,1024,8,2,16,4,32,512,2147483648.0,2184051
512,2,4,4,512,1,4,4,4,8,3008.64208984375,2192993
16,32,256,8,16,2,1,4,1,8,2377.188232421875,2203907
8,1,128,32,8,1,1,1,1,16,1423.6600341796875,2212549
1024,2,8,4,1024,1,8,2,8,64,2147483648.0,2228508
4,1,4,8,16,128,2,4,2,4,2608.5283203125,2232431
4,2,128,4,4,16,1,32,1,1024,37.26028823852539,2233499
4,1,128,8,64,1,4,4,8,64,43.72480010986328,2236874
8,16,16,16,32,128,2,1,64,8,12.139519691467283,2240190
32,4,32,16,64,8,64,1,256,2,234.8861389160156,2247691
8,1,4,4,512,2,8,2,8,2,483.5962829589844,2249661
4,16,256,512,16,16,4,32,16,32,33.330177307128906,2250931
8,1,32,8,64,4,2,16,64,32,7.279615879058838,2252810
4,4,512,16,8,1,1,32,32,1024,6.43891191482544,2254965
8,256,1024,8,8,2,128,2,1024,32,2147483648.0,2269340
4,64,1024,1024,4,1,1,8,2,16,2832.857177734375,2275595
32,2,16,16,64,2,1,2,32,16,87.61650848388672,2279656
4,128,128,128,8,1,8,1,128,1,312.2892761230469,2284981
8,1,256,8,8,1,64,1,64,1024,2147483648.0,2298426
4,32,128,8,4,2,1,1,128,32,53.49990463256836,2301983
64,2,4,4,64,4,1,1,64,16,41.4023666381836,2304315
32,1,64,512,64,32,128,2,256,128,50.7514877319336,2315557
32,16,64,8,32,32,8,128,1024,256,65.62713623046875,2318228
8,8,32,8,16,128,64,4,1024,1024,8.0250883102417,2320126
4,4,4,1024,8,512,32,1,32,2,5203.44580078125,2326595
4,32,256,256,4,16,8,4,512,4,34.451454162597656,2328463
8,2,4,512,8,128,8,8,512,8,60.71500778198242,2329605
4,1,16,256,32,64,2,2,2,128,32.38092803955078,2331652
4,2,16,16,16,2,128,8,256,1024,25.185279846191406,2332818
32,1,4,4,32,2,16,32,16,128,919.2182006835938,2334896
16,16,16,4,512,1,16,2,64,16,180.5506591796875,2339368
64,8,8,64,256,16,32,1,32,1,4233.70263671875,2348211
32,16,16,64,512,4,32,1,512,32,120.13056182861328,2353059
4,4,32,64,128,16,2,1,256,1,2147483648.0,2365727
4,8,16,64,128,32,1,128,1,1024,190.8213806152344,2376870
4,1024,1024,256,4,4,1,32,32,64,2147483648.0,2393249
64,2,16,16,512,1,1,16,512,512,59.56198501586914,2404477
4,16,32,64,8,4,1,1,2,1,3171.652587890625,2409912
16,4,16,32,512,2,1,1,4,32,2147483648.0,2428485
4,2,32,4,256,2,2,1,1024,1,2147483648.0,2443818
64,4,8,4,64,16,1024,1,1024,8,2657.259521484375,2450889
128,16,32,4,256,2,4,32,32,32,2147483648.0,2462947
8,4,64,8,64,2,1,8,16,1024,10.796031951904297,2467454
4,32,32,64,128,8,1,4,1,8,2147483648.0,2481590
4,4,128,32,4,4,1,4,1,4,2141.243408203125,2485424
512,1,4,8,1024,4,1024,1,1024,512,2147483648.0,2498956
8,1,1024,256,8,1,1,1,1,1,2147483648.0,2508965
4,2,512,32,4,16,8,1,16,64,2147483648.0,2522756
4,64,128,64,8,1,64,8,1024,256,79.26681518554688,2525083
4,128,1024,4,4,1,1,1,1,64,2147483648.0,2539641
4,4,64,128,32,64,8,64,128,64,3.964927911758423,2541038
4,128,128,8,4,32,1,2,1,2,2147483648.0,2551956
8,1,16,4,64,4,8,1,32,32,29.76665687561035,2553650
4,8,64,16,8,1,64,4,256,8,372.6940307617188,2555413
16,32,256,4,32,4,8,4,32,128,2147483648.0,2566707
8,32,32,128,16,16,32,1,32,1,3300.7626953125,2572657
8,2,8,64,16,16,1,1,1,1,7425.88916015625,2581673
4,16,64,4,8,8,1,1,1,1,5992.6611328125,2590820
4,1,4,64,256,16,8,1,16,512,16.166912078857422,2599023
64,4,16,64,128,4,8,32,32,512,40.2534408569336,2601211
8,2,16,4,256,16,4,64,4,256,42.799102783203125,2602778
8,64,128,32,8,64,1,2,2,1024,624.97998046875,2606852
8,64,128,64,16,2,1,1,16,1,2147483648.0,2619256
64,2,64,64,128,2,1,1,32,2,2147483648.0,2638551
32,2,64,256,32,32,1,32,8,1024,2.225152015686035,2640635
4,1,128,16,4,8,4,1,32,1,707.441650390625,2648734
4,64,256,16,32,1,1,4,16,8,2147483648.0,2661036
4,32,128,8,8,1,8,64,256,1024,25.5549430847168,2662472
4,1,32,32,4,1,4,4,4,8,3835.56298828125,2667475
4,128,128,512,64,16,32,1,512,256,29.57823944091797,2672602
8,512,1024,1024,8,1,2,2,4,2,2147483648.0,2687520
4,32,512,8,4,8,1,8,32,256,49.23596954345703,2689306
4,512,512,1024,4,8,32,4,128,16,2147483648.0,2702004
16,4,16,64,64,64,16,64,32,64,424.1059875488281,2703570
4,16,1024,8,4,4,1,4,32,4,180.43186950683597,2713834
256,8,16,4,512,1,16,2,256,64,2147483648.0,2726016
4,16,128,128,8,4,128,4,512,1024,38.45836639404297,2727433
16,2,64,8,128,8,4,1,16,1,2147483648.0,2740052
4,4,8,16,256,32,2,64,32,64,260.569091796875,2744753
4,4,256,512,4,16,2,2,4,2,2394.67626953125,2751593
16,1,4,16,32,8,256,4,512,8,569.5610961914062,2753384
4,1,1024,1024,4,4,1,32,1,32,1275.8385009765625,2756415
4,4,16,32,128,32,4,16,4,16,273.1683959960937,2758290
4,2,8,4,64,128,2,128,4,1024,50.8139533996582,2759678
4,128,512,1024,4,4,4,2,128,2,410.3291015625,2764679
16,1,4,4,128,1,4,1,4,32,116.58342742919922,2766492
8,32,256,1024,16,4,1,1,2,2,2147483648.0,2780735
64,4,4,16,512,4,32,4,64,128,127.23506927490234,2783039
64,1,64,1024,128,16,16,32,1024,1024,9.340928077697754,2785357
4,16,512,256,4,4,128,4,512,128,717.5065307617188,2789104
4,2,4,512,16,512,1,2,16,8,87.9319076538086,2790377
8,16,32,32,8,256,16,1,32,1,2107.30908203125,2794535
8,4,4,256,16,512,2,4,64,256,11.489279747009276,2797223
4,32,1024,16,4,1,2,2,256,8,267.9951477050781,2807523
8,1,512,1024,8,8,1,16,1,32,466.4698791503906,2811427
32,8,8,16,64,64,1,1,8,1,675.1262817382812,2816022
