tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,32,256,1024,8,8,1024,1,1024,128,1988.66943359375,678767
16,1,4,16,16,16,2,16,32,1024,4.751359939575195,680956
4,32,32,128,16,8,1,32,16,1024,14.639103889465332,687202
4,64,64,32,8,128,8,16,1024,32,28.76723289489746,689908
4,16,16,4,16,1,8,1,1024,256,119.10860443115234,691465
8,16,128,256,32,16,8,2,32,8,30.24486351013184,696076
8,64,1024,256,8,2,8,32,1024,128,56.87705612182617,698888
512,2,4,4,512,1,4,64,8,1024,286.3421325683594,705145
4,32,1024,32,4,2,1024,1,1024,4,2147483648.0,719450
4,8,8,128,4,32,1,2,512,4,16.892927169799805,722125
4,512,512,8,4,1,8,1,32,256,2147483648.0,735108
4,16,128,128,4,2,4,1,8,2,1185.61376953125,741292
8,1,1024,1024,8,1,1,1,1,64,2147483648.0,751313
8,32,1024,16,8,2,2,2,256,2,2147483648.0,765390
32,8,128,256,32,2,4,2,4,4,2147483648.0,777619
4,2,512,16,4,16,256,2,512,16,2147483648.0,789351
256,4,8,4,512,1,4,128,64,1024,2147483648.0,800731
4,256,1024,32,8,1,4,1,1024,4,2147483648.0,815583
64,8,16,128,128,8,128,2,1024,1024,147.77139282226562,819951
8,64,128,32,16,64,64,1,128,2,2147483648.0,831345
4,512,512,4,8,1,2,1,16,16,2147483648.0,844286
4,4,4,8,8,256,4,64,16,128,237.39698791503903,845751
32,8,64,64,128,1,16,32,256,32,214.72869873046875,848481
4,256,1024,4,4,2,64,1,1024,4,2147483648.0,863325
4,64,64,8,16,2,64,8,256,1024,134.69183349609375,865933
32,64,64,4,64,8,16,1,512,2,2147483648.0,878061
4,16,64,4,4,64,4,1,64,2,572.4190673828125,881195
32,1,64,8,64,2,4,64,64,512,6.206463813781738,883180
4,4,16,64,256,8,16,64,64,256,14.913536071777344,886272
16,256,256,128,16,16,8,2,512,128,2147483648.0,900402
16,4,4,16,256,16,2,64,128,1024,42.95884704589844,904811
4,32,128,4,64,2,16,2,32,256,60.96076965332031,906943
4,1,256,16,4,32,4,4,32,8,129.8206787109375,916234
16,2,8,8,32,2,1,4,32,128,4.253695964813232,918307
8,16,512,512,8,4,64,2,64,128,2147483648.0,930523
32,8,32,64,128,2,8,2,512,8,163.90963745117188,935163
4,2,32,256,4,256,1,2,512,4,30.239744186401367,936580
256,4,4,4,512,16,1,16,4,128,2147483648.0,948910
64,4,16,32,64,2,64,16,512,32,317.0273132324219,951101
4,2,256,32,4,2,1,128,2,1024,120.93746948242188,952563
4,64,128,64,8,2,4,2,4,2,5990.58837890625,961315
8,16,512,128,8,8,32,1,1024,4,2147483648.0,975660
4,4,4,128,4,32,1,1,32,1,358.5054626464844,977228
4,1,128,512,4,4,32,16,128,16,246.7604522705078,979418
4,1,4,4,4,8,16,2,64,8,1277.2525634765625,982120
8,8,128,4,8,4,2,1,128,1,176.16383361816406,993083
32,64,128,512,64,8,2,1,1024,64,2147483648.0,1007063
4,128,512,128,4,16,4,1,1024,512,2147483648.0,1019529
4,128,512,32,4,1,64,16,512,64,422.0917663574219,1022931
4,64,64,64,32,1,1,16,32,512,2147483648.0,1035185
64,8,8,4,1024,1,1,1,1024,2,2147483648.0,1052781
32,2,16,8,512,4,128,4,1024,256,31.064064025878903,1054822
4,16,64,64,128,8,8,1,16,2,190.78451538085935,1061476
64,2,16,64,512,4,16,2,512,2,522.4601440429688,1066664
8,2,32,4,128,16,1,32,1,512,21.41388893127441,1071194
32,1,16,32,32,64,4,1,16,64,60.53068923950195,1076210
4,8,32,128,128,8,4,4,32,8,20.65100860595703,1080170
4,256,256,4,4,4,8,2,8,512,2147483648.0,1091635
8,1,32,64,8,2,1,16,1,256,231.54995727539065,1093313
8,8,1024,4,8,2,128,2,512,64,2147483648.0,1107505
4,128,512,16,8,2,1,2,8,32,2147483648.0,1120038
16,8,512,64,16,2,4,256,16,1024,68.47283172607422,1121822
16,4,4,16,32,128,1,1,16,1024,11.77190399169922,1124445
16,4,16,64,64,16,4,1,32,1,153.9430389404297,1126878
16,16,64,8,64,1,4,4,32,4,72.06707000732422,1129050
64,8,16,4,512,1,128,4,128,64,220.64537048339844,1133798
4,2,64,64,32,2,2,1,2,2,1740.7149658203125,1142901
4,2,256,64,8,2,1,4,4,512,195.3198089599609,1148049
4,2,32,16,4,16,64,2,512,2,571.863037109375,1150731
8,1,64,1024,32,32,1,8,256,128,6.231040000915527,1154601
4,2,1024,16,8,2,1,64,16,256,11.25990390777588,1157728
256,2,8,8,512,2,2,64,1024,256,902.2576904296876,1163308
4,4,512,1024,4,4,128,4,128,64,1298.694091796875,1168678
4,128,1024,8,4,4,2,32,64,512,118.71129608154295,1171389
4,8,8,128,4,128,256,2,256,1024,58.68646240234375,1172852
64,8,64,8,64,8,4,64,4,128,547.4037475585938,1176467
8,256,256,128,8,32,4,1,32,1,2147483648.0,1188990
4,2,4,8,256,8,4,4,4,4,1049.544677734375,1192620
4,32,512,128,16,1,2,2,256,4,2147483648.0,1204949
32,1,128,4,64,16,8,2,256,8,2147483648.0,1217767
4,1,64,8,32,64,1,2,1,2,2147483648.0,1229700
32,4,4,4,64,1,1,512,128,512,661.8378295898438,1232869
128,1,4,16,128,16,8,4,256,64,10.188799858093262,1235930
16,4,4,4,64,1,1,128,128,256,346.2686767578125,1238905
8,2,128,4,64,2,64,4,64,64,201.04293823242188,1242007
8,8,16,32,8,4,1,8,1,16,1866.4908447265625,1245337
4,8,256,256,16,4,1,2,1,1024,2147483648.0,1257740
8,32,64,128,64,2,512,2,1024,64,106.62809753417967,1260086
8,64,1024,64,8,1,4,1,8,32,2147483648.0,1277786
32,8,16,16,256,8,16,1,16,64,30.39129638671875,1282312
4,16,128,128,4,32,1,256,1,256,926.9903564453124,1284514
4,1,256,256,32,8,1,2,8,2,2147483648.0,1301021
32,4,16,8,128,2,1,1,8,1024,2147483648.0,1313463
4,16,64,8,8,64,2,8,2,8,516.07861328125,1315389
8,4,16,32,8,64,2,2,4,8,352.3481750488281,1317560
4,1,8,128,16,32,1,1,128,2,96.036865234375,1320740
64,32,64,4,128,4,64,16,512,32,2147483648.0,1332767
16,1,8,32,256,32,8,1,256,128,7.454720020294189,1336484
8,4,4,4,64,2,8,8,128,64,26.340351104736328,1337853
8,2,4,4,16,4,16,4,1024,16,15.308799743652344,1340273
8,4,64,4,128,2,8,16,32,32,11.2291841506958,1343438
4,64,128,4,4,4,1,1,1,64,1674.0526123046875,1349199
4,8,64,1024,4,16,8,4,64,256,15.180800437927246,1352370
4,8,256,16,4,4,64,1,256,256,2147483648.0,1363788
4,4,512,1024,8,2,1,16,2,16,1822.66162109375,1367893
4,4,128,32,4,8,4,8,4,32,225.1724853515625,1369826
4,1,8,512,4,64,8,32,32,512,40.268798828125,1371545
4,64,512,8,4,2,1,32,128,512,21.50092887878418,1375623
8,2,64,256,8,32,1,4,4,64,27.71763229370117,1377222
16,4,8,8,256,16,16,4,16,1024,3.892224073410034,1379514
4,64,512,32,4,1,4,2,8,2,3351.602294921875,1387389
16,128,256,4,16,16,4,1,64,8,2147483648.0,1401652
4,2,256,256,4,8,16,1,128,512,2147483648.0,1413437
4,2,512,4,4,2,2,2,4,4,3137.6865234375,1424674
16,4,4,4,16,2,2,8,2,8,2147483648.0,1435225
8,64,128,8,32,1,1,2,1,8,2147483648.0,1447443
4,8,1024,128,4,1,4,8,64,8,100.76569366455078,1450417
8,2,128,16,8,64,32,2,32,2,5983.25537109375,1459733
4,256,256,128,8,2,4,256,4,256,2147483648.0,1471208
4,1,256,1024,4,4,2,32,64,128,32.30924987792969,1472679
16,64,256,4,16,16,32,2,512,16,246.20236206054688,1483333
256,4,4,4,512,1,1,8,4,16,2147483648.0,1495677
8,8,64,8,16,64,128,4,1024,4,197.1630096435547,1497340
32,16,64,16,32,64,1,64,1024,128,138.4796142578125,1501914
8,2,256,128,16,16,2,32,2,1024,31.75526428222656,1503278
64,1,4,8,64,8,4,2,128,64,8.777728080749512,1505723
8,1,8,16,16,256,32,16,256,128,19.63315200805664,1508864
4,32,32,64,4,4,1,1,1,1,8066.05615234375,1518765
16,64,64,8,128,1,1,64,2,512,2147483648.0,1535967
4,128,256,256,4,8,1,2,2,2,3881.566162109375,1543402
4,1,16,8,64,2,1,512,2,1024,372.01611328125,1545214
4,4,4,16,256,8,32,16,32,1024,6.426623821258545,1547198
4,1,16,16,4,1,2,2,32,128,16.738304138183594,1550069
8,8,8,8,16,4,1,16,4,32,525.3027954101562,1552585
16,1,4,512,16,128,1,8,1,16,1467.9951171875,1555422
32,1,16,16,32,1,2,1,256,1,249.3910980224609,1560488
16,1,512,64,16,2,4,128,128,512,1.959936022758484,1562600
8,128,512,4,8,1,8,16,32,64,827.3479614257812,1568697
16,2,16,32,64,2,256,1,1024,16,59.7125129699707,1571152
8,4,64,64,64,8,128,2,1024,4,37.29510498046875,1573985
256,2,16,256,256,16,8,1,32,2,2147483648.0,1589163
16,1,32,16,64,4,8,128,64,1024,7.903232097625732,1592061
8,2,4,4,64,1,128,8,128,32,1078.8648681640625,1594572
4,16,128,32,32,8,4,1,32,2,110.39437103271484,1601150
4,16,256,512,16,2,512,1,1024,2,335.3917541503906,1609367
16,32,64,4,64,8,32,32,128,512,81.8370590209961,1613859
16,2,128,64,64,8,1,1,4,8,2147483648.0,1633674
4,16,1024,1024,8,1,128,1,1024,2,2147483648.0,1648115
8,16,32,16,32,8,256,2,1024,4,390.9294128417969,1649966
4,4,128,512,4,64,1,2,1,8,1598.49169921875,1653832
4,1,1024,4,8,1,1,1,1,4,2147483648.0,1663879
8,256,256,8,8,16,4,32,32,32,2147483648.0,1676592
4,512,1024,1024,8,2,4,4,32,4,2147483648.0,1689450
8,256,256,8,32,8,16,1,512,256,2147483648.0,1701879
4,16,1024,64,4,1,1,512,2,512,429.159423828125,1703841
16,32,512,4,16,2,1,256,2,256,1605.712890625,1709702
4,32,128,256,4,64,16,2,16,128,513.0987548828125,1712300
4,4,16,8,32,8,1,8,1,512,16.01638412475586,1716265
4,2,512,8,16,1,1,1024,2,1024,111.97235107421876,1717729
4,1,128,64,4,1,4,4,32,64,35.57478332519531,1719582
32,4,8,4,64,2,64,8,64,32,1670.3375244140625,1722729
4,1,32,4,4,128,1,32,64,32,5.966847896575928,1725069
4,64,256,256,8,32,32,2,64,2,2750.911376953125,1732500
8,1,256,512,16,16,256,1,1024,2,2147483648.0,1746098
4,8,1024,16,4,1,4,64,256,64,4.481023788452148,1748471
8,8,32,16,8,8,2,512,4,512,1098.265625,1751170
8,8,512,128,16,2,1,1,1,1,2147483648.0,1769784
8,8,128,256,8,2,4,1,64,32,83.04640197753906,1780424
16,1,64,8,16,128,4,2,16,64,106.0352020263672,1783937
4,256,512,128,8,2,2,16,2,32,2147483648.0,1795388
32,4,16,32,64,2,1,2,32,16,46.48550415039063,1798906
4,2,64,8,8,128,1,8,2,128,42.96089553833008,1800234
4,64,1024,256,4,1,4,4,512,8,65.23391723632812,1805063
16,4,4,4,16,16,1,1,4,4,575.1326904296875,1807051
8,4,8,32,16,4,32,1,256,64,11.088895797729492,1809800
4,64,64,16,8,1,16,1,16,2,2723.91259765625,1815111
16,8,128,16,64,2,128,8,128,128,392.7961730957031,1818105
16,4,4,16,16,8,4,64,8,512,294.22900390625,1819816
8,16,1024,8,8,2,8,64,512,128,6.77785587310791,1822460
8,1,256,16,8,32,2,4,512,512,65.97734069824219,1827262
128,1,16,4,128,4,4,16,8,128,22.43891143798828,1830733
4,256,256,64,8,8,2,2,16,2,2147483648.0,1842276
8,8,128,16,16,64,1,1,8,8,2147483648.0,1854660
16,4,32,64,64,8,1,4,4,32,78.8664321899414,1857895
8,2,32,256,64,8,16,8,256,256,11.497471809387209,1860337
8,16,256,16,8,1,1,1,128,256,2147483648.0,1872556
4,16,128,128,16,64,1,4,16,16,45.16044616699219,1875860
4,128,128,64,32,16,1,1,512,16,2147483648.0,1890409
4,16,128,1024,8,16,2,1,512,1,31.51872062683105,1894099
16,2,8,4,1024,1,1,2,64,256,2147483648.0,1908601
256,4,8,64,256,16,16,1,64,16,2147483648.0,1921164
8,2,128,16,16,32,128,1,256,1,1678.497802734375,1931259
4,1,8,8,512,1,64,2,64,1024,2.210815906524658,1933552
8,4,4,16,32,32,4,4,128,8,28.96793556213379,1934789
8,64,1024,8,8,2,64,1,64,4,2147483648.0,1952749
4,8,512,16,4,8,1024,1,1024,8,2147483648.0,1965359
4,8,16,16,4,8,256,1,512,32,196.80665588378903,1966910
128,8,32,8,256,1,4,4,32,8,2147483648.0,1978186
4,1,8,4,32,32,1,2,1,2,2147483648.0,1988838
256,4,4,32,256,16,2,1,2,256,272.72088623046875,2000011
4,1,4,16,4,16,64,4,64,512,67.74988555908203,2001785
4,32,128,64,4,2,64,1,1024,1,358.086669921875,2006359
16,128,256,512,16,2,4,2,64,4,2147483648.0,2018450
16,8,16,64,16,128,2,16,256,1024,2.7412478923797607,2020939
1024,2,4,8,1024,2,128,2,256,512,2147483648.0,2034341
4,16,16,4,128,8,1,4,256,64,2147483648.0,2046632
32,1,128,64,32,4,1,8,2,64,112.7372817993164,2051176
32,1,4,32,256,16,8,2,16,512,4.709375858306885,2053529
16,4,256,64,16,2,32,32,512,1024,165.8224639892578,2055291
4,4,1024,32,4,1,2,2,2,256,2147483648.0,2067965
128,2,16,1024,128,64,32,32,128,128,228.28749084472656,2069906
4,128,256,256,16,1,8,128,16,1024,358.78399658203125,2075122
8,2,4,512,8,512,1,4,4,32,166.77069091796875,2076561
4,8,1024,16,4,2,512,2,512,512,2147483648.0,2089021
1024,4,4,8,1024,4,2,1,2,256,2147483648.0,2105234
16,1,16,16,64,1,1,1,128,2,452.9500122070313,2112346
64,2,32,4,64,8,4,4,64,128,10.156031608581545,2116085
16,16,32,4,64,2,256,2,256,2,6098.54345703125,2124415
4,1,128,8,8,2,2,4,8,4,225.2328948974609,2126756
4,1,128,512,16,64,16,64,512,128,2.381824016571045,2128831
4,128,512,256,4,16,8,32,8,256,3395.747802734375,2134791
64,4,4,8,128,2,64,1,64,1,5581.43798828125,2142772
4,32,128,512,4,16,32,1,512,8,30.75071907043457,2147214
4,2,64,256,4,128,4,8,16,8,225.61587524414065,2149136
4,4,128,8,4,2,16,16,128,32,85.02579498291016,2150930
4,64,512,256,16,1,1,2,4,2,2147483648.0,2165214
4,32,1024,4,4,1,1024,1,1024,64,2147483648.0,2179461
8,2,512,1024,16,4,1,1,64,2,2147483648.0,2189470
32,2,32,16,256,2,256,2,512,1024,69.19987487792969,2194684
8,16,256,16,8,1,1,2,128,4,106.94246673583984,2203732
4,1,256,64,4,1,2,1,2,16,2147483648.0,2215770
8,8,16,1024,16,256,1,4,1,8,1004.8880615234376,2218569
4,16,256,128,32,4,16,1,16,256,440.8473510742188,2226437
8,1,32,4,8,8,2,16,4,512,15.641599655151367,2229189
64,2,64,128,64,4,1,1,2,4,2147483648.0,2243775
16,32,512,512,16,4,1,1,1,8,2147483648.0,2261407
4,2,16,4,256,4,2,64,2,128,295.2396850585937,2265036
4,32,512,32,4,16,512,1,1024,1,2147483648.0,2277383
64,1,4,4,128,1,4,1,512,1,586.2092895507812,2280301
4,2,4,256,4,1024,1,1,128,1,101.26233673095705,2281415
8,1,4,16,16,128,256,2,512,128,35.03615951538086,2282887
8,1,4,8,16,64,2,16,256,512,3.6321280002594,2285548
4,128,256,16,16,16,4,128,8,128,838.3262939453125,2290824
16,16,32,4,256,1,1,128,32,256,2147483648.0,2304530
4,32,512,64,4,2,64,8,128,64,814.8848876953125,2307561
8,1,128,256,16,8,32,8,512,128,12.601344108581545,2311078
32,2,8,128,32,64,4,1,8,32,73.70342254638672,2313553
64,64,128,32,64,16,8,64,16,256,2147483648.0,2327174
16,1,512,64,16,4,2,1,4,1,2147483648.0,2337197
4,2,8,8,4,1,128,8,256,512,237.380615234375,2338837
16,1,64,32,64,4,8,2,16,4,135.79469299316406,2344052
8,64,256,16,32,2,8,32,128,512,86.02009582519531,2348498
4,2,1024,16,4,4,8,1,512,32,2147483648.0,2366516
4,512,1024,32,4,1,2,4,2,32,2147483648.0,2379205
4,4,8,4,128,1,16,1,256,1,342.95806884765625,2380936
4,128,256,8,8,8,2,2,16,4,242.9614105224609,2384702
4,1024,1024,128,8,1,1,8,1,8,2147483648.0,2394724
8,8,16,8,128,2,4,1,32,4,66.66957092285156,2398464
64,2,64,32,64,4,16,2,64,2,1380.88037109375,2409282
128,16,32,64,256,4,2,1,512,1,2147483648.0,2423454
4,2,4,4,16,16,64,1,64,16,678.3856811523438,2425360
8,1,4,64,16,512,256,1,1024,512,30.086143493652344,2426824
4,1,256,256,16,16,2,1,1024,64,2147483648.0,2440621
8,2,4,32,64,64,4,256,8,256,341.86138916015625,2442364
4,2,32,32,128,32,16,4,64,32,3.556351900100708,2444689
4,2,16,8,512,2,1,4,256,1024,2147483648.0,2457634
32,1,64,128,32,2,16,64,256,1024,7.677951812744141,2460027
32,8,8,8,32,1,2,8,64,16,116.47180938720705,2461878
8,4,4,16,16,256,2,128,2,128,1418.755126953125,2464560
4,128,1024,512,4,1,4,2,64,4,700.8726806640625,2475883
8,4,64,16,128,16,1,2,1,32,2147483648.0,2490318
8,1,256,16,8,16,4,1,4,1,2147483648.0,2503742
4,128,256,16,32,2,2,1,64,1,2147483648.0,2518386
16,1,64,16,32,32,4,16,32,32,32.89292907714844,2519931
8,4,8,16,128,16,16,64,256,256,7.056384086608887,2522339
32,8,32,16,128,16,1,1,1,32,2147483648.0,2536453
64,4,64,128,64,4,1,4,2,128,143.7655029296875,2545789
4,16,256,16,8,32,8,1,256,1,132.96231079101562,2553611
4,8,1024,128,4,2,1,1,4,2,2147483648.0,2568525
4,4,1024,128,4,4,32,8,128,16,303.53204345703125,2572813
4,2,64,1024,32,64,1,2,8,32,2147483648.0,2584453
512,4,16,4,512,2,1,128,4,128,2147483648.0,2597061
16,1,256,4,16,1,2,2,2,2,2147483648.0,2609984
16,16,128,32,32,1,64,4,128,4,1290.0731201171875,2615607
16,2,64,4,64,32,8,1,16,32,68.60594940185547,2622922
4,2,512,32,4,16,64,8,64,8,1419.748291015625,2628729
4,1,64,128,128,8,32,32,32,32,65.77152252197266,2630178
4,16,1024,8,8,1,4,2,4,64,2147483648.0,2642446
4,32,64,4,4,32,1,1,1,32,479.2893371582031,2645360
64,16,64,32,128,1,16,1,64,1,2147483648.0,2659422
4,1,128,8,4,2,32,8,256,1024,36.40012741088867,2660721
32,64,256,256,32,8,4,4,4,32,2147483648.0,2672751
1024,2,4,8,1024,4,8,16,8,256,2147483648.0,2686018
8,16,128,32,16,2,4,64,256,64,10.578944206237791,2688878
4,1024,1024,8,4,4,1,4,16,512,2147483648.0,2705460
4,1,256,512,4,2,32,4,1024,1024,17.548288345336914,2709322
64,1,8,8,128,4,4,4,1024,512,7.638016223907471,2712025
8,1,4,32,16,16,1,8,64,512,6.2863359451293945,2714102
4,1,128,4,8,8,8,1,256,16,60.95564651489258,2720763
8,512,512,8,8,2,8,2,16,2,2147483648.0,2735704
4,2,64,64,128,2,8,4,1024,256,1.5104000568389893,2738757
4,4,16,8,4,64,1,32,16,256,12.915712356567385,2741125
4,1,128,32,8,1,4,1,256,1,117.94124603271484,2744967
16,4,8,8,1024,2,16,4,64,32,117.05241394042967,2748045
4,8,128,256,8,16,1,2,1,16,648.5094604492188,2752520
8,2,1024,128,8,2,2,1,512,1,2147483648.0,2762530
8,2,256,4,16,1,2,2,2,2,2147483648.0,2774204
8,32,32,128,8,8,8,16,16,128,309.4036560058594,2776165
8,8,512,1024,16,2,4,32,4,128,304.7516174316406,2778156
8,2,1024,1024,8,2,4,2,4,4,2147483648.0,2794187
8,16,256,64,8,4,128,8,128,8,5221.44580078125,2801360
64,16,16,4,128,8,1,1024,4,1024,2147483648.0,2813431
512,1,8,8,512,8,1,1,32,128,2147483648.0,2829817
4,1,1024,4,4,4,2,1,4,16,2147483648.0,2839827
16,4,4,8,256,2,1,1,1,1,2147483648.0,2851320
4,2,256,16,16,8,2,32,4,512,15.11731243133545,2854366
256,2,4,64,256,16,16,1,16,8,2147483648.0,2865972
32,32,32,64,32,8,256,4,512,16,1305.5078125,2871991
256,1,8,4,256,4,4,128,1024,128,707.6771850585938,2874727
8,1,64,256,16,128,1,512,1,1024,124.70988464355467,2876089
4,128,512,512,16,1,4,32,8,1024,428.6842956542969,2881186
4,1,8,16,8,64,1,1,32,1,420.7636413574219,2883396
4,1,8,16,128,2,1,64,1,256,1010.1473388671876,2886425
4,16,32,32,8,64,2,2,2,2,1656.036376953125,2889634
4,16,64,8,32,4,1,1,4,1,2147483648.0,2902093
4,4,8,8,16,8,2,16,32,64,24.18585586547852,2903381
4,2,128,64,4,64,2,2,512,16,19.7314567565918,2907288
16,8,64,16,16,2,8,4,64,1024,14.140416145324709,2910569
16,1,4,32,32,256,1,1,2,4,1276.643310546875,2913839
4,1,4,16,32,64,8,2,256,256,1.4264320135116575,2915479
4,1024,1024,512,4,2,1,256,1,256,2147483648.0,2931989
