tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,1,8,32,256,16,8,2,8,256,2.678783893585205,293467
4,16,16,4,4,128,16,2,32,16,911.8555908203124,296146
8,1024,1024,1024,8,2,16,1,16,4,2147483648.0,306157
4,128,128,1024,16,16,2,1,2,4,2147483648.0,317709
16,16,256,16,32,1,2,256,2,1024,104.02508544921876,319826
32,8,16,4,32,2,16,32,16,32,6495.44287109375,328168
4,32,1024,512,4,2,16,4,512,4,218.4540100097656,332591
128,4,16,8,512,4,1,1,1,1,2147483648.0,351734
64,8,32,16,64,64,4,2,16,2,2847.764404296875,359015
256,4,4,4,1024,4,1,16,1,32,2147483648.0,373545
4,32,32,8,4,16,1,4,32,32,21.797887802124023,376998
128,1,16,8,128,16,256,4,1024,4,1500.80517578125,381274
4,8,32,256,16,64,1,2,1024,256,6.650879859924316,384127
8,1,4,128,8,64,8,4,32,256,14.970879554748535,386516
16,2,64,256,32,8,1,2,16,2,528.0552978515625,396018
16,8,128,512,16,64,1,2,64,4,76.88089752197266,404279
32,1,32,32,256,8,1,2,1,2,2147483648.0,419702
4,512,1024,64,4,4,1,1,1,128,2147483648.0,435551
4,4,4,16,8,4,128,2,512,256,24.818687438964844,436696
4,16,1024,128,4,2,1,2,1,16,2147483648.0,449084
64,2,4,4,1024,2,4,2,8,2,2375.834716796875,454791
32,1,64,8,64,8,2,1,16,4,2147483648.0,467777
4,1,32,32,64,16,64,8,128,8,100.00179290771484,469143
32,64,128,16,32,1,1,8,8,8,2147483648.0,481152
8,16,32,8,8,128,8,2,16,4,977.122314453125,483548
8,8,256,256,8,16,2,2,128,4,67.38534545898438,488271
8,8,128,16,32,16,4,8,1024,16,1.8944000005722048,490186
16,1,32,32,128,1,1,4,16,4,317.01708984375,499806
4,1,512,32,4,1,16,8,16,32,740.35302734375,502427
4,128,256,32,4,1,8,64,256,1024,42.28403091430664,505025
4,16,1024,4,4,1,8,1,16,8,2147483648.0,519518
4,4,4,4,64,128,64,16,512,64,14.961664199829102,521682
4,8,32,16,256,8,1,1,1,4,2147483648.0,541218
4,2,1024,64,4,2,16,1,256,1,2147483648.0,559624
16,2,16,4,256,16,4,1,8,4,198.0344390869141,566184
32,256,256,1024,32,4,1,2,8,2,2147483648.0,584353
8,1,512,64,8,2,1,2,1024,2,2147483648.0,597803
16,4,32,16,256,2,8,1,32,8,74.4079360961914,604712
4,1,4,4,32,64,2,2,8,64,35.07814407348633,605911
32,2,16,32,128,64,16,1,128,64,8.002559661865234,610081
16,4,8,4,512,1,256,1,256,1024,141.8321990966797,611689
16,4,4,64,32,32,2,8,512,64,11.920384407043455,613833
4,4,4,8,4,128,8,128,8,128,4039.679931640625,619176
4,4,32,16,64,64,64,1,256,1,179.1928253173828,620832
16,8,32,32,32,16,128,1,512,32,71.91654205322266,624745
16,256,256,256,32,1,4,2,8,4,2147483648.0,639090
4,256,1024,128,8,2,1,1,1,2,2147483648.0,659543
16,4,4,4,32,1,8,1,512,32,44.97715377807617,660998
4,32,512,4,4,8,32,4,128,4,3113.734130859375,666492
4,8,1024,16,4,2,1,8,256,32,13.724672317504885,671272
16,4,8,8,512,1,2,16,512,16,2147483648.0,682666
16,128,512,8,16,2,128,1,512,2,2147483648.0,701284
4,8,8,128,4,32,4,2,256,32,10.03110408782959,703320
4,2,32,256,8,8,128,1,128,16,206.85516357421875,705575
8,4,32,512,8,16,1,32,1,64,1490.6019287109375,708170
4,16,16,4,4,1,1,4,2,128,211.43142700195312,709806
4,64,256,16,32,4,16,32,1024,512,38.7696647644043,711934
8,8,128,32,32,2,1,2,1,128,2147483648.0,724326
32,2,4,4,1024,1,4,1,4,4,977.9650268554688,732031
4,1,16,64,16,32,1,4,1,4,1447.7403564453125,735068
8,1,4,8,1024,4,8,4,128,256,6.8587517738342285,737865
32,16,32,4,128,1,8,1,8,32,379.1216735839844,747591
128,1,4,4,128,1,2,64,2,256,991.4224853515624,750445
4,1,512,512,8,8,1,8,8,16,51.64748764038086,757281
4,2,256,4,8,4,1,4,256,4,13.640704154968262,763769
4,128,128,256,16,64,2,32,16,128,349.1942443847656,774303
4,2,16,8,4,16,8,128,64,128,170.23794555664062,775685
8,4,128,8,8,64,4,1,8,1,2147483648.0,787162
16,4,32,128,128,8,64,16,256,32,86.11942291259766,788454
16,1,8,64,32,8,8,1,1024,2,43.70329666137695,790108
8,16,32,128,8,16,2,8,128,512,2.865151882171631,791928
32,8,32,4,128,8,16,64,32,128,366.44146728515625,794350
16,4,8,64,16,64,1,256,32,1024,14.655488014221191,796793
16,8,32,512,64,32,1,2,8,1024,45.48608016967773,805165
8,8,64,4,8,16,4,8,16,8,391.1434326171875,806814
8,64,128,8,8,8,32,1,128,1024,2147483648.0,818237
8,8,512,128,8,2,2,512,2,512,448.7301025390625,819786
16,32,64,8,16,2,1,1,8,1,2147483648.0,831150
4,32,512,16,8,8,4,1,8,256,2147483648.0,843589
16,1,64,32,128,8,1,16,1,32,1009.312744140625,851521
16,4,16,4,256,8,4,8,32,64,11.383808135986328,854705
32,1,128,16,32,2,2,4,128,8,39.5786247253418,860690
16,16,64,256,64,4,2,4,4,4,659.8502197265625,864698
512,4,8,8,512,2,1,32,256,256,2147483648.0,877375
64,1,8,4,256,8,64,16,512,512,21.785600662231445,880347
4,128,512,8,8,2,1,16,2,64,2147483648.0,891794
4,128,128,1024,16,32,2,2,8,32,277.5766906738281,902317
4,1,16,16,4,1,1,128,1024,256,24.78387260437012,903369
4,1,4,16,256,4,16,32,32,128,68.6192626953125,904550
16,128,128,128,16,16,4,256,8,256,2147483648.0,916774
4,64,256,128,8,8,1,2,1,1024,2147483648.0,928261
8,4,8,4,8,4,2,2,2,16,1051.39306640625,930557
16,2,128,64,32,1,8,4,16,16,259.0494689941406,934939
4,8,32,16,8,1,1,2,16,2,248.1018829345703,936791
32,8,32,128,64,16,4,1,16,8,60.0371208190918,944509
16,2,16,16,32,1,4,2,8,4,718.2725219726562,946682
4,4,16,16,4,1,2,1,128,64,62.56639862060547,948055
4,2,4,4,8,2,1,1,256,1,180.57113647460935,949541
16,2,8,4,128,1,4,2,16,4,150.3057861328125,951258
16,8,8,32,256,8,2,64,16,128,210.1596221923828,962251
8,32,512,128,8,1,16,64,32,256,507.3971252441406,964443
512,1,4,8,512,8,4,4,32,16,697.9840087890625,968753
8,64,512,4,16,1,1,1,1,4,2147483648.0,987210
4,2,16,16,4,16,2,8,8,16,261.2101135253906,988615
8,16,16,16,128,1,256,1,512,1,1309.44921875,991327
4,256,512,32,4,2,1,1,2,1,2147483648.0,1004063
16,8,8,4,1024,1,1,8,32,512,2147483648.0,1021730
4,1,1024,512,4,2,512,2,512,16,2147483648.0,1036463
4,1,16,32,8,2,16,64,32,512,237.5239715576172,1037702
16,4,128,128,32,32,32,16,64,512,17.243135452270508,1040364
4,128,256,16,4,1,4,1,64,2,2147483648.0,1051877
1024,2,4,4,1024,2,256,4,1024,8,2147483648.0,1065338
8,4,4,4,8,16,128,1,512,32,168.07423400878906,1066681
4,1,128,32,64,2,64,1,128,4,276.073486328125,1071532
64,8,64,64,64,64,1,4,512,16,65.79302215576172,1080230
8,4,32,128,64,4,2,1,32,256,33.45612716674805,1087684
4,64,512,8,4,1,2,32,128,64,13.469696044921877,1091105
4,1,512,256,16,1,16,2,128,4,116.8353271484375,1102810
128,2,8,256,128,64,8,16,16,512,41.11667251586914,1104888
4,4,16,128,16,64,32,2,256,512,3.097599983215332,1106622
16,1,64,32,16,8,8,4,8,32,131.53382873535156,1109354
8,2,4,4,64,16,128,2,512,2,391.014404296875,1110833
16,1,32,16,64,4,4,16,1024,64,2.712575912475586,1112342
8,128,128,128,8,4,1,256,4,512,2147483648.0,1123739
64,16,64,1024,128,16,64,2,64,2,2147483648.0,1135909
4,256,1024,32,4,2,1,256,4,256,2147483648.0,1147374
4,32,512,64,8,1,256,4,256,16,1362.41357421875,1153135
4,8,32,8,8,64,8,32,16,32,264.5657653808594,1154429
4,2,64,8,32,2,32,1,1024,1,92.37401580810548,1157035
4,4,512,1024,4,8,1,512,1,1024,752.8837280273438,1159024
4,8,16,8,4,8,4,4,32,16,152.7572479248047,1160225
4,8,16,128,4,8,1,16,1,256,473.670654296875,1161767
8,4,8,4,32,8,8,4,128,1024,6.217728137969971,1163516
8,1,512,4,8,4,1,1,1,2,2147483648.0,1182285
8,2,8,32,128,8,64,1,128,1,451.6607971191406,1183948
4,2,16,4,32,8,1,8,1,16,294.5832824707031,1185763
4,64,256,4,4,32,4,8,32,32,158.5469512939453,1187943
32,2,4,16,128,8,32,1,64,1,783.1029663085938,1190285
8,128,256,256,16,8,1,2,2,512,2147483648.0,1202572
4,8,1024,256,4,2,1,2,2,2,2147483648.0,1215066
16,1,64,8,128,2,16,8,64,256,35.504127502441406,1216678
4,4,16,8,4,64,1,4,16,4,264.0936889648437,1218149
4,1,32,32,32,16,16,64,256,512,2.436095952987671,1219927
8,16,16,8,8,4,1,1,1,32,344.4551696777344,1221894
8,1,8,8,64,1,2,4,4,16,410.3403625488281,1223494
32,4,16,256,64,128,2,8,64,256,2.159615993499756,1225264
4,64,1024,4,4,4,1,2,2,2,2147483648.0,1237654
4,64,1024,128,8,2,32,32,1024,64,197.6063995361328,1240090
64,8,8,4,512,2,2,1,8,16,2147483648.0,1252366
4,2,256,32,8,2,2,64,2,64,282.5738220214844,1253707
16,16,128,512,16,16,4,64,4,512,79.7655029296875,1255444
4,2,64,256,4,4,4,2,512,32,4.113408088684082,1257781
16,8,128,16,32,8,4,128,4,128,674.1677856445312,1259956
4,64,128,512,4,64,4,1,4,2,4464.966796875,1268661
4,16,128,32,4,4,2,2,8,8,284.084228515625,1270685
4,256,1024,32,4,2,32,1,256,1,2147483648.0,1285860
4,1,1024,32,4,2,1,32,2,512,321.3629455566406,1287925
8,4,4,16,1024,4,32,2,64,64,55.0307846069336,1289588
8,64,1024,1024,8,2,4,1,64,64,2147483648.0,1307816
8,64,64,64,128,8,1,256,1024,512,2147483648.0,1325413
4,8,512,512,16,4,1,16,2,64,274.3900146484375,1330169
4,32,512,8,4,4,128,2,512,256,2140.697509765625,1336848
8,1,1024,64,8,1,4,16,512,32,60.22246551513672,1339843
4,2,8,256,8,32,512,2,1024,2,2544.28271484375,1343596
4,2,128,32,4,4,1,8,1,8,1663.552490234375,1346565
4,512,512,512,16,4,1024,1,1024,128,2147483648.0,1359646
4,128,512,8,4,8,64,8,512,64,458.7212829589844,1362647
16,1,32,4,16,4,2,2,2,128,150.656005859375,1365174
8,2,256,256,16,2,1,1,1,64,2147483648.0,1380742
4,512,512,64,4,16,16,32,64,256,2147483648.0,1393721
4,1,16,8,8,16,2,16,1024,512,1.1724799871444702,1395261
128,32,32,64,256,2,8,4,1024,16,2147483648.0,1408989
8,2,8,512,16,256,4,64,256,128,7.460864067077637,1410886
8,1,256,4,32,2,2,16,2,16,300.05145263671875,1413506
64,8,8,4,256,32,1,8,32,64,2147483648.0,1425670
4,1,4,16,128,4,1,1,1024,1,1250.76171875,1433247
4,32,256,256,4,4,1,32,1,256,479.18695068359375,1435246
4,1,32,256,4,256,2,1,64,1,300.837890625,1437487
128,2,8,8,512,8,8,1,64,32,194.1370849609375,1445831
64,4,4,8,64,4,512,1,512,4,4135.1904296875,1452060
8,8,16,64,64,8,8,4,8,4,515.3484497070312,1453848
16,16,128,8,16,4,8,2,8,8,1493.613525390625,1459620
8,1,8,32,128,4,64,1,1024,16,18.907136917114254,1462785
4,512,1024,256,8,1,2,2,4,2,2147483648.0,1475624
32,1,64,4,128,1,256,1,256,8,2147483648.0,1488503
4,4,32,16,4,32,4,1,8,16,195.451904296875,1490529
4,256,1024,1024,4,4,32,2,64,2,2147483648.0,1503245
4,4,64,4,4,128,1,256,16,1024,4.627456188201904,1504982
8,16,32,8,8,32,2,1,16,2,237.23519897460935,1507512
4,4,4,4,64,8,4,1,16,512,13.022208213806152,1509763
8,8,32,16,32,128,512,1,512,8,198.2771148681641,1511859
4,1,256,4,8,1,1,64,4,256,23.05433654785156,1514631
4,16,256,8,4,16,4,64,64,64,23.202816009521484,1517405
4,64,256,64,4,32,8,1,32,4,2147483648.0,1528895
64,2,4,32,64,128,4,1,32,16,30.153728485107425,1531299
4,8,128,16,32,2,1,1,32,1,2147483648.0,1545954
4,128,512,32,16,2,512,1,512,512,2147483648.0,1558575
4,1,16,4,4,128,1,1,32,2,171.94189453125,1560088
8,1,128,4,16,1,32,4,32,256,493.3713989257813,1562993
16,8,16,16,16,1,1,32,1,64,2884.472900390625,1567528
4,4,64,4,64,64,4,1,8,64,109.085693359375,1574885
4,1,4,1024,4,512,2,8,2,16,2319.688720703125,1578220
4,1,512,512,8,2,2,2,128,4,2147483648.0,1590304
32,4,8,8,32,32,2,4,512,128,4.246528148651123,1592300
8,1,16,8,32,4,256,2,512,128,15.056896209716797,1594955
64,16,128,4,64,1,32,16,64,16,1470.95751953125,1600750
4,8,16,16,4,1,16,1,32,32,231.6810302734375,1602277
16,2,4,8,64,2,2,1,2,64,82.70848083496094,1603760
8,2,64,16,128,2,2,2,2,2,2147483648.0,1616435
16,2,4,16,64,4,16,2,16,8,357.49169921875,1617887
4,8,256,256,8,16,16,4,256,4,42.12940979003906,1620185
32,2,256,128,32,2,1,8,1,32,2147483648.0,1631645
4,2,128,64,4,4,16,64,256,1024,10.43455982208252,1634299
4,2,256,4,4,4,64,1,256,1,2147483648.0,1646068
128,1,32,4,256,8,64,8,256,128,35.322879791259766,1650716
8,8,64,32,32,2,4,1,64,1,137.32762145996094,1654450
4,4,16,128,4,32,2,8,2,8,1964.61572265625,1657484
4,1,4,8,16,32,4,4,32,8,80.09625244140625,1658591
4,2,16,16,4,512,4,1,4,2,4626.759765625,1664449
512,4,4,8,1024,2,1024,1,1024,256,2147483648.0,1677347
4,8,128,32,8,4,1,16,1,128,77.32940673828125,1678597
16,2,256,8,32,8,1,2,2,2,2147483648.0,1693448
8,16,16,1024,64,128,8,16,512,1024,2.0551679134368896,1695219
4,4,512,32,8,2,8,4,256,128,25.07366371154785,1699833
4,512,1024,1024,8,1,1,1,2,2,2147483648.0,1709842
16,2,128,64,32,16,32,1,64,1024,2147483648.0,1722532
4,2,64,512,4,8,1,1,1,8,1020.031982421875,1726526
4,32,1024,8,4,4,128,2,1024,32,2342.665283203125,1737752
4,1,4,32,32,64,16,4,128,16,30.300159454345703,1738788
16,64,256,64,32,4,32,4,512,256,2147483648.0,1750078
4,1024,1024,1024,8,2,4,128,4,512,2147483648.0,1766899
4,64,256,16,4,8,1,16,16,16,386.255859375,1769520
256,1,8,4,1024,2,1,8,1,64,769.2922973632812,1780360
4,16,512,4,4,8,8,4,256,1024,153.22726440429688,1783031
4,4,4,64,8,128,512,2,512,4,3529.584716796875,1787580
8,2,128,1024,16,64,1,16,1024,128,2.47705602645874,1789540
16,8,64,256,32,8,1024,1,1024,4,1313.766357421875,1797654
4,64,256,512,4,4,2,1,2,16,2147483648.0,1809184
8,256,1024,1024,8,1,4,4,1024,256,2147483648.0,1821625
8,256,256,128,32,1,16,1,512,8,2147483648.0,1834239
16,4,4,128,32,64,8,2,1024,16,9.02451229095459,1836299
4,512,1024,128,4,4,1,32,2,256,2147483648.0,1849240
64,2,16,16,64,1,1,2,1,1024,171.45651245117188,1852783
4,4,1024,8,8,1,1,32,128,1024,3.615744113922119,1855219
4,8,32,1024,4,256,1,16,1,256,97.1182098388672,1856546
4,1,1024,4,4,1,32,1,1024,1,2147483648.0,1866565
32,4,16,16,128,4,4,8,4,64,57.41977691650391,1868244
8,32,128,512,16,64,2,4,32,64,7.613440036773682,1870712
4,32,256,256,4,16,4,16,128,16,20.01919937133789,1873716
4,64,512,8,8,8,16,4,16,256,2468.758544921875,1880787
8,2,4,4,16,2,1,4,4,16,492.9566650390625,1882307
8,8,16,128,32,64,64,1,256,256,7.058432102203369,1884408
8,16,64,64,8,32,64,4,256,512,17.722368240356445,1886989
32,8,8,32,256,8,1,64,2,256,2147483648.0,1899108
4,64,128,128,16,2,2,64,128,256,80.52633666992188,1903596
4,1024,1024,8,8,2,16,64,1024,512,2147483648.0,1920359
8,16,64,16,64,16,1,1,4,1024,2147483648.0,1934628
16,64,64,4,64,16,64,1,128,4,2147483648.0,1945966
8,1,4,4,16,128,1,1,4,8,350.4107666015625,1947793
8,2,128,64,8,2,64,4,128,4,817.7540893554688,1950387
4,512,512,8,4,4,1,4,16,32,2147483648.0,1963354
64,32,32,32,128,4,4,32,64,128,2147483648.0,1975369
8,1,128,8,8,1,1,8,1,128,162.86309814453125,1976949
32,64,256,16,32,8,8,64,8,512,2147483648.0,1989013
4,256,256,1024,4,32,2,1,128,8,212.24652099609372,1999926
16,32,512,128,16,4,8,16,32,256,187.1523895263672,2002498
16,16,64,512,32,32,2,128,8,128,166.8976593017578,2004921
8,32,256,4,16,8,2,2,2,8,1740.1722412109375,2015300
4,32,512,128,4,16,8,1,256,64,2147483648.0,2027776
4,512,512,128,4,1,8,1,16,256,2147483648.0,2040724
32,16,16,64,32,4,2,16,16,128,122.62604522705078,2043190
64,4,4,8,256,4,4,16,4,128,1300.8138427734375,2046835
4,32,1024,64,4,4,16,16,512,16,18.307071685791016,2050405
64,32,32,16,256,1,16,1,64,64,2147483648.0,2062542
4,8,512,16,8,8,128,1,512,1,2147483648.0,2075099
8,4,16,4,512,2,8,2,16,128,5.798912048339844,2079295
4,4,128,16,8,1,1,1,1,2,2147483648.0,2090892
128,2,16,8,512,2,16,8,256,256,123.14112091064452,2093321
4,16,256,32,16,2,32,1,256,2,125.66732788085938,2100848
4,256,512,128,8,4,32,16,1024,512,359.1352233886719,2111809
4,32,512,4,4,2,8,4,8,4,8227.1240234375,2122546
4,1024,1024,512,4,4,32,32,128,256,2147483648.0,2139700
8,8,128,16,64,16,1,4,1024,16,2147483648.0,2152036
4,2,8,4,16,2,64,2,1024,128,25.64096069335937,2153121
128,32,64,128,128,2,4,1,4,512,2147483648.0,2170940
32,4,8,8,128,64,4,4,4,64,37.4015998840332,2172358
16,32,32,4,128,16,32,1,64,1,1402.397705078125,2178355
16,4,128,4,32,1,4,2,1024,128,112.7936019897461,2189589
64,16,64,256,128,4,4,2,8,1024,2147483648.0,2201802
16,2,128,16,64,1,128,2,128,256,338.5702514648437,2212940
512,4,16,32,512,4,2,1,4,16,2147483648.0,2233281
32,2,16,4,256,2,64,8,64,8,1402.5216064453125,2236291
4,32,64,8,128,4,16,2,32,512,14.07590389251709,2239187
8,16,256,512,32,4,16,4,256,32,16.124927520751953,2244733
8,32,256,256,32,4,1,16,4,32,366.4250793457031,2255790
4,2,32,16,8,1,2,1,2,2,3407.403076171875,2260511
32,16,16,4,32,2,256,2,256,64,331.3172607421875,2263228
8,8,64,128,32,2,2,2,4,2,1203.9024658203125,2268043
4,4,32,512,8,16,2,1,16,1,394.7991027832031,2270327
4,64,1024,16,4,2,1,16,1,128,1393.9158935546875,2273605
8,4,32,256,32,32,8,1,16,1,439.6318664550781,2276102
4,1,1024,1024,8,1,32,1,256,2,2147483648.0,2286123
4,2,16,8,4,4,2,32,64,512,7.117824077606201,2287891
128,1,4,4,128,1,128,2,1024,512,64.76287841796875,2289829
8,1,128,128,8,2,16,1,16,2,2147483648.0,2301679
4,64,1024,512,4,4,1,4,4,32,2024.3814697265625,2312264
16,16,64,32,128,1,1,4,32,256,2147483648.0,2324337
32,4,4,4,512,1,16,4,512,4,1386.4468994140625,2327034
4,2,4,64,8,64,128,4,256,64,135.19155883789062,2328113
16,8,512,32,16,2,2,1,8,2,2147483648.0,2346445
512,1,4,4,1024,4,4,8,32,32,1458.0633544921875,2353163
4,1,1024,512,8,2,128,2,512,2,2147483648.0,2367930
4,1,16,16,16,32,2,4,128,512,1.3025280237197876,2369521
4,16,128,128,4,16,16,1,16,2,2105.639892578125,2375885
8,32,32,4,8,256,1,2,8,256,31.464448928833008,2377996
4,8,16,32,4,8,1,1,2,4,1208.5074462890625,2380664
16,16,128,32,32,1,1,16,256,512,10.127360343933104,2385639
16,1,512,32,16,4,2,2,4,2,2147483648.0,2402192
4,4,4,4,256,2,8,2,8,2,1687.510986328125,2405366
8,2,8,32,64,16,256,4,256,64,44.80204772949219,2406701
8,1,128,64,16,64,1,512,4,1024,19.172351837158203,2409089
8,16,64,16,64,8,64,2,64,4,299.5865478515625,2411822
4,2,512,8,4,16,4,64,64,128,7.79366397857666,2414540
4,8,512,512,4,16,1,1,4,1,2147483648.0,2427039
4,64,256,512,4,4,1,32,2,32,4338.26806640625,2433862
64,4,4,32,64,8,64,1,128,16,266.25537109375,2436337
4,1,512,64,4,8,8,2,16,8,2147483648.0,2448544
32,2,32,4,256,8,8,2,16,2,526.3482666015625,2452621
8,64,256,64,8,4,32,1,64,1,2147483648.0,2464932
8,2,16,8,256,16,2,8,8,16,100.64793395996094,2467114
4,32,512,256,4,8,128,1,1024,2,2147483648.0,2479519
8,1,32,512,16,128,128,1,512,512,78.62477111816406,2482484
8,1,4,256,32,256,1,1,16,512,25.214975357055664,2484488
128,32,64,32,128,16,4,1,4,2,2147483648.0,2502502
8,64,256,64,16,1,1,2,512,64,2147483648.0,2514747
4,1,4,16,4,256,1,8,2,16,672.6860961914062,2516503
8,16,32,32,32,4,32,4,1024,16,12.23680019378662,2519140
64,2,4,4,512,1,2,1,512,64,437.40570068359375,2526843
8,4,4,8,128,8,8,16,8,64,162.92352294921875,2528387
16,1,4,16,128,4,4,2,4,256,15.08249568939209,2530886
16,4,8,16,64,8,2,2,256,4,48.57036972045898,2532312
4,2,4,4,4,1,4,64,8,128,2147483648.0,2542856
32,1,4,8,1024,2,4,4,16,4,2098.377685546875,2547923
16,16,128,8,64,16,1,2,128,8,2147483648.0,2562042
4,4,256,1024,16,16,32,4,64,32,44.19993591308594,2564701
16,32,64,4,128,8,1,1,1,32,2147483648.0,2582571
256,8,16,16,512,4,16,1,512,256,2147483648.0,2597424
128,2,16,8,512,1,2,8,2,64,172.21119689941406,2601215
4,1,64,32,8,64,2,16,2,256,20.27622413635254,2603989
4,8,16,16,8,1,64,4,1024,4,489.3501586914063,2605686
4,4,64,512,4,8,4,8,8,256,122.65574645996094,2606899
16,1,16,4,32,4,4,2,1024,512,13.740032196044922,2609854
4,8,512,256,8,8,2,64,32,64,14.24998378753662,2612190
4,8,64,32,4,16,8,128,64,512,15.821824073791504,2614332
8,2,32,32,8,16,512,1,512,1024,347.1349792480469,2617113
128,4,16,128,128,64,2,32,512,32,878.0114135742188,2620413
16,1,8,8,32,1,32,1,256,8,77.6079330444336,2621973
8,2,4,32,16,8,1,8,1,1024,30.97599983215332,2623325
4,16,16,8,16,8,1,1,2,1,3583.069091796875,2628812
64,8,8,4,128,4,1,256,128,1024,2147483648.0,2640108
4,256,1024,256,8,1,32,1,512,4,2147483648.0,2655158
64,2,16,64,128,16,1,2,256,2,1485.0457763671875,2665473
8,128,128,8,8,8,1,1,1,4,2147483648.0,2676881
4,32,1024,4,8,1,8,1,256,256,2147483648.0,2691320
4,32,128,16,8,2,4,4,256,32,7.513088226318359,2693651
16,2,4,32,16,512,4,2,256,64,10.234880447387695,2695995
8,16,256,16,8,2,2,32,8,64,48.661502838134766,2697273
4,256,512,512,4,1,8,16,256,16,367.3169860839844,2703092
4,128,1024,512,4,4,64,8,128,256,1598.1669921875,2707325
4,64,64,256,8,8,1,4,2,128,292.0427551269531,2711890
16,64,128,128,32,1,16,4,128,32,2147483648.0,2723167
8,16,16,4,8,8,4,2,512,4,32.7086067199707,2724542
4,8,64,16,4,4,1,1,4,4,577.807373046875,2727477
4,16,256,32,8,4,1,2,1,2,2147483648.0,2738938
4,128,512,512,4,4,512,1,1024,32,2147483648.0,2751477
16,1,4,8,256,2,2,16,16,1024,11.346943855285645,2754089
64,1,8,16,256,8,1,16,1,32,514.6583251953125,2756949
4,8,64,32,64,8,4,1,16,1,434.55999755859375,2764438
4,32,128,64,32,1,4,8,4,512,188.1886749267578,2766733
32,8,128,16,32,2,4,4,8,8,1246.9903564453125,2771893
4,64,1024,4,8,1,1,2,2,128,2147483648.0,2786200
4,128,1024,128,4,1,8,8,128,1024,257.07623291015625,2789123
4,512,512,512,8,2,32,8,128,256,2147483648.0,2802081
4,1,64,4,4,16,2,128,4,128,182.4727020263672,2803231
4,16,32,1024,4,256,1,2,4,4,658.5784301757812,2805305
512,2,8,8,512,4,8,16,8,32,2159.795166015625,2813757
32,4,4,32,64,8,1,1,2,1,3471.0703125,2819187
16,8,32,8,32,128,2,64,2,512,36.970497131347656,2820701
16,4,128,256,32,16,128,8,512,512,88.68045043945312,2822884
4,2,4,4,4,4,2,2,512,32,12.786687850952148,2825111
4,256,1024,1024,4,2,256,4,512,32,3008.606201171875,2833269
64,1,64,64,128,8,1,1,1,2,2147483648.0,2854197
4,32,64,16,16,1,64,4,256,8,276.0877990722656,2855905
