A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,0,1,2,1,0,0,2,1,16,4,1,1,2,2,1000,100,5,1,1,2,2048,1,1024,1,1,2,1201152,True,1347
1,0,0,1,1,1,2,0,2,0,1,16,2,8,1,1,1,1000,250,4,1,1,1,2048,1,8,1,256,1,4995072,True,2128
1,1,0,0,0,1,2,0,1,2,0,16,2,4,2,1,1,1000,100,1,10,1,1,2048,1,512,1,4,1,451584,True,2905
1,1,1,1,1,2,1,0,1,0,2,16,4,4,1,1,1,1000,50,20,1,1,1,2048,1,4,1,8,64,10025984,True,4272
1,1,0,1,0,1,2,0,0,1,2,16,8,1,1,1,2,1000,100,10,1,1,1,2048,1,2048,1,1,1,3616768,True,5631
1,1,1,1,1,1,0,2,2,0,1,16,2,1,8,1,1,1000,25,20,2,1,1,2048,1,4,1,16,32,1138688,True,6741
1,1,1,0,1,2,0,1,0,1,2,16,8,1,2,1,1,1000,10,50,1,2,1,2048,1,64,1,1,32,5323776,True,7796
1,1,0,1,0,0,1,2,0,2,1,16,16,1,1,1,1,1000,125,1,2,2,2,2048,1,512,1,2,2,257023,True,8698
0,1,1,1,0,0,2,1,1,2,0,16,8,2,1,1,1,1000,200,5,1,1,1,2048,1,2,1,8,128,8132608,True,9796
0,0,1,1,0,2,0,1,2,0,1,16,1,1,4,1,4,1000,125,8,1,1,1,2048,1,8,1,16,16,2774016,True,10779
0,0,1,0,0,0,2,1,1,2,0,16,4,2,1,2,1,1000,20,10,5,1,1,2048,1,128,1,8,2,2184192,True,11853
0,1,1,1,0,2,1,0,1,0,2,16,2,1,4,2,1,1000,1000,1,1,1,1,2048,1,1024,1,2,1,3217408,True,13246
0,0,1,0,1,2,0,1,1,0,2,16,8,2,1,1,1,1000,8,25,1,5,1,2048,1,2,1,8,128,42440704,True,14595
1,1,0,1,0,0,2,1,1,0,2,16,2,8,1,1,1,1000,20,1,50,1,1,2048,1,1024,1,2,1,923648,True,15560
1,1,0,1,0,2,0,1,1,2,0,16,1,2,4,2,1,1000,50,10,1,1,2,2048,1,8,1,256,1,8509440,True,16653
1,0,1,1,1,0,1,2,0,2,1,16,4,4,1,1,1,1000,250,2,1,2,1,2048,1,128,1,8,2,1104896,True,17714
1,1,1,0,0,0,1,2,1,2,0,16,2,4,2,1,1,1000,1000,1,1,1,1,2048,1,8,1,1,256,2142208,True,19126
0,1,0,1,1,1,0,2,0,2,1,16,8,1,1,1,2,1000,125,8,1,1,1,2048,1,8,1,4,64,708608,True,20389
0,1,0,0,1,0,2,1,1,2,0,16,4,1,1,4,1,1000,5,40,5,1,1,2048,1,1024,1,2,1,7548928,True,21452
0,0,0,1,1,0,1,2,1,0,2,16,1,4,1,4,1,1000,25,10,2,2,1,2048,1,512,1,4,1,11608064,True,22509
0,0,0,1,0,0,1,2,2,0,1,16,1,16,1,1,1,1000,20,10,1,1,5,2048,1,128,1,1,16,46364672,True,23665
1,1,1,0,1,1,0,2,1,2,0,16,2,1,1,2,4,1000,10,20,1,1,5,2048,1,1,1,1024,2,9223372036854775807,False,24367
0,0,1,0,0,0,1,2,0,1,2,16,4,1,1,1,4,1000,250,4,1,1,1,2048,1,32,1,4,16,2959360,True,25120
0,0,0,0,0,2,0,1,1,0,2,16,8,2,1,1,1,1000,10,50,2,1,1,2048,1,32,1,32,2,17269760,True,26023
0,1,0,0,1,2,0,1,2,1,0,16,4,1,2,1,2,1000,20,50,1,1,1,2048,1,128,1,2,8,6887424,True,27014
1,1,1,0,1,1,2,0,0,1,2,16,4,1,4,1,1,1000,200,1,1,1,5,2048,1,2,1,32,32,544768,True,28101
1,0,0,0,1,0,1,2,2,1,0,16,2,1,4,2,1,1000,1000,1,1,1,1,2048,1,64,1,32,1,180224,True,29117
0,1,1,0,1,0,1,2,1,0,2,16,16,1,1,1,1,1000,2,2,10,1,25,2048,1,128,1,16,1,11907072,True,30186
1,0,0,1,0,1,0,2,1,0,2,16,1,1,4,4,1,1000,25,2,1,10,2,2048,1,1024,1,1,2,6520832,True,31711
1,0,0,1,1,2,0,1,2,1,0,16,1,2,1,2,4,1000,5,10,1,5,4,2048,1,64,1,1,32,24464384,True,33201
1,0,1,0,0,1,2,0,2,1,0,16,8,2,1,1,1,1000,1,8,1,125,1,2048,1,64,1,4,8,307189760,True,37011
0,1,1,0,1,0,1,2,1,2,0,16,8,2,1,1,1,1000,25,8,1,1,5,2048,1,2048,1,1,1,5767168,True,38372
0,1,1,1,0,1,2,0,2,1,0,16,2,8,1,1,1,1000,2,50,2,1,5,2048,1,512,1,1,4,101905408,True,40415
0,1,0,1,1,2,1,0,1,0,2,16,4,4,1,1,1,1000,200,1,5,1,1,2048,1,256,1,8,1,635904,True,41646
1,1,0,0,1,2,0,1,1,0,2,16,16,1,1,1,1,1000,250,4,1,1,1,2048,1,16,1,1,128,3574784,True,42640
0,1,0,0,1,0,2,1,1,2,0,16,8,1,1,2,1,1000,250,4,1,1,1,2048,1,512,1,1,4,505855,True,43383
0,1,1,1,0,2,1,0,1,2,0,16,4,1,1,1,4,1000,1,4,50,5,1,2048,1,1,1,1,2048,9223372036854775807,False,44105
0,1,1,1,1,0,1,2,2,1,0,16,1,8,2,1,1,1000,20,25,2,1,1,2048,1,32,1,4,16,13197312,True,44920
1,1,0,1,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,10,2,10,5,1,2048,1,2048,1,1,1,675840,True,45649
0,1,0,1,1,1,2,0,1,2,0,16,1,4,2,2,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,515072,True,46574
1,1,0,0,0,1,2,0,2,0,1,16,4,1,1,2,2,1000,40,1,1,5,5,2048,1,512,1,4,1,14102528,True,47557
1,0,1,1,0,0,2,1,0,2,1,16,16,1,1,1,1,1000,125,4,1,1,2,2048,1,1,1,1,2048,9637888,True,48869
1,1,0,1,1,1,2,0,2,0,1,16,4,4,1,1,1,1000,20,2,1,1,25,2048,1,512,1,1,4,9452544,True,50298
0,1,1,0,1,0,1,2,1,2,0,16,2,8,1,1,1,1000,4,10,1,25,1,2048,1,8,1,64,4,342436864,True,53810
0,0,1,1,0,0,1,2,2,1,0,16,8,2,1,1,1,1000,125,8,1,1,1,2048,1,16,1,128,1,2287616,True,54834
1,1,1,0,0,0,1,2,1,2,0,16,8,2,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,32,32,1430528,True,55784
0,0,0,0,1,0,2,1,1,2,0,16,4,4,1,1,1,1000,250,2,2,1,1,2048,1,512,1,1,4,1147904,True,56739
1,1,1,1,1,1,2,0,1,2,0,16,16,1,1,1,1,1000,25,8,1,1,5,2048,1,16,1,2,64,12596224,True,58093
1,0,1,1,1,0,2,1,1,0,2,16,8,1,1,1,2,1000,200,1,5,1,1,2048,1,32,1,32,2,434176,True,59208
0,0,0,0,0,1,0,2,1,2,0,16,1,2,4,1,2,1000,20,2,5,5,1,2048,1,128,1,16,1,6023168,True,60154
0,0,1,0,1,2,1,0,1,2,0,16,2,1,1,1,8,1000,1000,1,1,1,1,2048,1,256,1,4,2,433152,True,60926
1,1,1,0,0,0,1,2,2,1,0,16,1,16,1,1,1,1000,200,1,5,1,1,2048,1,2,1,2,512,5116928,True,61941
0,1,1,1,1,0,2,1,0,1,2,16,2,2,1,2,2,1000,2,125,4,1,1,2048,1,512,1,2,2,41785344,True,62849
1,0,0,1,1,1,2,0,0,1,2,16,4,2,2,1,1,1000,40,1,5,5,1,2048,1,256,1,8,1,755712,True,63603
0,1,0,0,1,0,2,1,0,2,1,16,4,4,1,1,1,1000,40,25,1,1,1,2048,1,2048,1,1,1,12732416,True,64430
0,1,0,0,0,2,0,1,0,1,2,16,1,2,8,1,1,1000,5,4,2,1,25,2048,1,256,1,8,1,22054912,True,65439
0,0,1,0,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,2,125,4,1,1,2048,1,4,1,1,512,13474816,True,66257
0,1,1,0,0,1,2,0,1,0,2,16,2,8,1,1,1,1000,8,125,1,1,1,2048,1,8,1,128,2,103332864,True,67729
0,1,1,1,1,1,0,2,2,1,0,16,1,4,2,1,2,1000,1000,1,1,1,1,2048,1,8,1,64,4,498688,True,68864
0,0,1,0,1,2,0,1,0,1,2,16,2,4,2,1,1,1000,2,5,50,2,1,2048,1,2048,1,1,1,5029888,True,69716
1,1,1,0,1,2,1,0,2,0,1,16,2,2,2,1,2,1000,50,5,4,1,1,2048,1,1,1,64,32,9223372036854775807,False,70416
0,0,0,0,1,0,1,2,1,2,0,16,2,8,1,1,1,1000,25,8,1,1,5,2048,1,512,1,4,1,12901376,True,71867
1,0,1,0,1,0,1,2,1,0,2,16,4,1,4,1,1,1000,1,50,4,1,5,2048,1,16,1,2,64,9993216,True,72895
0,0,0,1,0,2,1,0,0,2,1,16,2,1,4,1,2,1000,250,4,1,1,1,2048,1,64,1,2,16,2739200,True,73823
1,1,1,0,0,1,0,2,2,0,1,16,1,2,8,1,1,1000,50,10,1,2,1,2048,1,1,1,16,128,9223372036854775807,False,74579
1,0,1,1,1,2,0,1,0,1,2,16,1,1,4,4,1,1000,25,5,2,1,4,2048,1,64,1,8,4,590848,True,75845
1,1,1,0,1,1,0,2,2,1,0,16,8,2,1,1,1,1000,500,1,2,1,1,2048,1,512,1,2,2,747520,True,77099
0,1,1,1,1,1,2,0,1,2,0,16,8,1,2,1,1,1000,2,125,4,1,1,2048,1,8,1,32,8,9084928,True,78354
1,0,0,1,1,2,0,1,1,0,2,16,2,8,1,1,1,1000,40,1,5,5,1,2048,1,128,1,4,4,2550784,True,79208
1,0,1,1,0,1,2,0,1,2,0,16,1,8,2,1,1,1000,25,1,5,4,2,2048,1,256,1,1,8,1854464,True,80623
1,1,0,0,1,1,2,0,1,0,2,16,1,16,1,1,1,1000,100,1,2,1,5,2048,1,1,1,64,32,5131264,True,81755
0,1,1,0,1,0,2,1,1,0,2,16,2,1,1,1,8,1000,50,4,5,1,1,2048,1,32,1,4,16,1274880,True,82918
1,1,1,0,0,1,0,2,2,0,1,16,1,4,1,2,2,1000,40,25,1,1,1,2048,1,8,1,8,32,24154112,True,84808
1,1,1,0,0,0,1,2,0,2,1,16,1,16,1,1,1,1000,25,5,1,2,4,2048,1,1,1,512,4,9223372036854775807,False,85458
1,1,1,0,1,1,2,0,0,1,2,16,4,1,2,2,1,1000,1,50,4,1,5,2048,1,128,1,8,2,8190976,True,86821
