A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,2,1,0,2,0,1,16,8,2,1,1,1,1000,2,10,50,1,1,2048,1,256,1,1,8,2136064,True,1300
0,0,0,1,0,2,0,1,1,2,0,16,8,1,2,1,1,1000,10,50,2,1,1,2048,1,32,1,16,4,8627200,True,2467
0,0,0,0,0,2,0,1,0,2,1,16,1,2,1,1,8,1000,100,1,5,2,1,2048,1,1024,1,2,1,2055167,True,3542
0,1,1,0,1,0,2,1,0,1,2,16,8,2,1,1,1,1000,50,10,1,2,1,2048,1,1,1,1024,2,4692992,True,4622
0,0,1,0,0,2,1,0,1,2,0,16,2,2,4,1,1,1000,8,25,1,5,1,2048,1,16,1,64,2,11929600,True,5625
1,0,0,0,1,1,0,2,1,2,0,16,2,8,1,1,1,1000,1,125,2,1,4,2048,1,2048,1,1,1,257416192,True,8475
1,0,0,0,0,0,1,2,0,1,2,16,4,4,1,1,1,1000,20,5,5,1,2,2048,1,256,1,2,4,8066047,True,9608
0,1,0,0,0,1,2,0,2,1,0,16,2,8,1,1,1,1000,10,10,5,1,2,2048,1,2048,1,1,1,29449216,True,10835
1,1,0,1,0,2,1,0,2,1,0,16,16,1,1,1,1,1000,4,10,5,5,1,2048,1,2,1,1,1024,9404416,True,12260
1,1,0,0,0,2,1,0,0,2,1,16,1,2,8,1,1,1000,1,100,10,1,1,2048,1,2048,1,1,1,32280574,True,13366
1,1,0,0,0,0,2,1,2,0,1,16,16,1,1,1,1,1000,8,25,5,1,1,2048,1,512,1,4,1,2352128,True,14127
1,0,0,0,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,5,10,20,1,1,2048,1,4,1,256,2,970752,True,15252
1,0,1,1,0,1,0,2,0,2,1,16,1,8,2,1,1,1000,10,5,2,1,10,2048,1,1,1,2,1024,9223372036854775807,False,16112
0,0,1,0,1,1,2,0,2,0,1,16,2,1,1,8,1,1000,25,1,10,1,4,2048,1,32,1,16,4,421888,True,17197
0,0,0,1,0,1,0,2,1,2,0,16,4,1,1,2,2,1000,20,10,1,5,1,2048,1,1024,1,2,1,7272448,True,18180
1,1,0,1,0,2,0,1,2,0,1,16,2,4,2,1,1,1000,40,1,25,1,1,2048,1,2,1,64,16,215040,True,19151
1,0,1,0,0,1,2,0,0,1,2,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,8,1,1,256,1533952,True,20104
0,1,0,1,1,0,2,1,1,2,0,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,2048,1,1,1,130048,True,20855
0,1,1,1,1,1,0,2,0,2,1,16,8,1,1,2,1,1000,125,8,1,1,1,2048,1,512,1,1,4,1173504,True,21830
0,0,1,0,1,2,1,0,2,0,1,16,8,1,2,1,1,1000,250,1,1,2,2,2048,1,2,1,1024,1,493568,True,22651
1,0,1,0,0,0,2,1,2,1,0,16,1,2,4,2,1,1000,50,10,1,1,2,2048,1,1024,1,1,2,8379391,True,23765
1,1,0,0,0,0,2,1,1,2,0,16,2,1,4,2,1,1000,1,20,25,2,1,2048,1,512,1,4,1,8591360,True,24854
0,1,0,0,1,2,1,0,1,2,0,16,8,2,1,1,1,1000,200,1,5,1,1,2048,1,2048,1,1,1,151552,True,25814
1,0,0,1,0,0,1,2,2,0,1,16,1,4,1,4,1,1000,1,4,250,1,1,2048,1,128,1,4,4,2553856,True,26890
0,0,0,0,0,2,1,0,0,2,1,16,4,1,2,2,1,1000,200,1,1,1,5,2048,1,2048,1,1,1,5273600,True,27817
1,0,1,1,1,1,0,2,0,1,2,16,1,4,4,1,1,1000,125,2,1,4,1,2048,1,16,1,64,2,1042431,True,28810
1,0,1,0,0,1,0,2,1,2,0,16,16,1,1,1,1,1000,40,1,1,5,5,2048,1,16,1,4,32,5291008,True,30103
0,0,0,0,1,0,1,2,2,1,0,16,16,1,1,1,1,1000,8,25,5,1,1,2048,1,256,1,8,1,2828288,True,31356
0,0,0,0,1,2,1,0,1,2,0,16,1,2,8,1,1,1000,20,5,5,2,1,2048,1,16,1,32,4,1219584,True,32308
0,0,1,0,0,1,2,0,1,2,0,16,1,8,2,1,1,1000,25,20,2,1,1,2048,1,2048,1,1,1,32475136,True,33456
1,0,1,0,1,2,1,0,0,2,1,16,1,8,1,1,2,1000,200,1,5,1,1,2048,1,1024,1,1,2,1540096,True,34378
0,0,1,0,1,2,1,0,1,2,0,16,16,1,1,1,1,1000,8,125,1,1,1,2048,1,256,1,2,4,14906368,True,35473
0,0,0,0,1,0,1,2,0,1,2,16,4,2,1,1,2,1000,200,1,5,1,1,2048,1,4,1,1,512,357376,True,36325
0,0,1,0,0,1,2,0,2,0,1,16,4,1,2,1,2,1000,25,4,10,1,1,2048,1,64,1,1,32,610304,True,37512
0,0,1,0,0,1,2,0,2,1,0,16,4,2,1,2,1,1000,1000,1,1,1,1,2048,1,16,1,1,128,920576,True,38391
0,1,1,0,0,1,2,0,2,1,0,16,8,1,1,2,1,1000,250,4,1,1,1,2048,1,256,1,8,1,2908160,True,39361
0,1,1,1,1,1,2,0,2,1,0,16,1,2,2,4,1,1000,25,2,2,10,1,2048,1,32,1,1,64,1964032,True,40578
1,1,1,1,0,0,1,2,2,0,1,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,4,1,16,32,1087488,True,41728
1,1,1,1,0,2,0,1,1,0,2,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,1024,1,2,1,6748160,True,42849
1,0,0,0,0,0,2,1,1,0,2,16,8,2,1,1,1,1000,2,25,4,1,5,2048,1,512,1,2,2,22553600,True,44536
0,0,1,0,0,1,2,0,2,0,1,16,4,4,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,2,8,1008640,True,45807
1,1,0,1,1,0,1,2,0,1,2,16,1,4,1,2,2,1000,40,5,5,1,1,2048,1,8,1,8,32,2407424,True,47025
0,0,0,0,0,0,2,1,0,1,2,16,2,2,4,1,1,1000,20,50,1,1,1,2048,1,2,1,1024,1,13837312,True,47993
0,1,0,0,1,1,2,0,0,1,2,16,2,4,1,2,1,1000,200,5,1,1,1,2048,1,256,1,1,8,2538496,True,49019
0,0,0,1,1,2,1,0,1,2,0,16,1,1,1,16,1,1000,10,100,1,1,1,2048,1,512,1,1,4,59646976,True,50942
1,0,0,1,0,2,1,0,0,1,2,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,8,1,8,32,7666688,True,51948
0,1,1,1,1,2,1,0,1,0,2,16,16,1,1,1,1,1000,1,500,1,2,1,2048,1,4,1,4,128,55072768,True,53684
1,1,1,0,0,2,1,0,0,1,2,16,8,2,1,1,1,1000,1,100,1,1,10,2048,1,2048,1,1,1,9223372036854775807,False,54529
0,0,0,0,0,2,0,1,2,1,0,16,16,1,1,1,1,1000,250,1,2,1,2,2048,1,1,1,256,8,2079744,True,55531
1,0,0,1,0,1,0,2,1,2,0,16,4,2,2,1,1,1000,250,4,1,1,1,2048,1,16,1,32,4,737280,True,56406
1,1,1,0,1,1,2,0,2,1,0,16,1,8,2,1,1,1000,200,5,1,1,1,2048,1,256,1,4,2,2035712,True,57502
1,1,0,1,0,2,0,1,2,1,0,16,4,4,1,1,1,1000,4,10,5,1,5,2048,1,1024,1,1,2,11183104,True,58460
1,1,0,1,0,2,1,0,2,0,1,16,4,1,2,2,1,1000,40,5,5,1,1,2048,1,1,1,16,128,673792,True,59846
1,1,1,0,1,1,0,2,0,1,2,16,8,1,1,1,2,1000,500,1,1,1,2,2048,1,4,1,2,256,1958912,True,61336
1,1,1,0,1,2,1,0,2,1,0,16,1,4,1,1,4,1000,500,2,1,1,1,2048,1,512,1,2,2,1452032,True,62597
0,1,0,0,1,0,1,2,1,2,0,16,1,8,1,2,1,1000,125,4,1,2,1,2048,1,16,1,16,8,4359168,True,63736
0,0,1,0,1,1,0,2,0,1,2,16,4,4,1,1,1,1000,10,20,1,1,5,2048,1,512,1,2,2,28996608,True,65478
1,0,1,1,1,1,2,0,2,0,1,16,8,2,1,1,1,1000,125,2,1,1,4,2048,1,32,1,16,4,1176576,True,66528
0,0,1,1,0,1,0,2,0,2,1,16,4,1,1,2,2,1000,500,2,1,1,1,2048,1,256,1,4,2,2851840,True,67376
