A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,2,0,1,0,1,2,16,1,8,1,1,2,1000,10,25,4,1,1,2048,1,64,1,8,4,13507584,True,987
0,0,0,1,1,2,0,1,2,0,1,16,16,1,1,1,1,1000,40,1,5,5,1,2048,1,128,1,2,8,231424,True,1827
1,0,1,0,0,0,2,1,1,0,2,16,4,1,1,1,4,1000,10,25,1,2,2,2048,1,2,1,1024,1,18625536,True,2701
1,0,0,0,1,1,2,0,0,1,2,16,16,1,1,1,1,1000,125,4,1,1,2,2048,1,512,1,1,4,678912,True,3761
1,0,0,0,1,1,2,0,1,2,0,16,4,1,1,1,4,1000,20,10,1,1,5,2048,1,16,1,16,8,3150848,True,4788
0,0,1,0,1,2,0,1,1,2,0,16,16,1,1,1,1,1000,4,5,25,2,1,2048,1,64,1,1,32,920576,True,5858
0,0,0,1,1,0,2,1,1,0,2,16,8,2,1,1,1,1000,5,2,25,2,2,2048,1,128,1,8,2,1448960,True,6491
1,1,1,1,0,1,0,2,0,1,2,16,4,1,4,1,1,1000,10,5,20,1,1,2048,1,16,1,1,128,458752,True,7396
0,0,1,0,1,1,2,0,0,2,1,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,16,1,32,4,1247232,True,8169
0,0,1,1,1,0,1,2,1,2,0,16,4,1,2,1,2,1000,125,8,1,1,1,2048,1,8,1,2,128,991232,True,8842
1,0,1,0,0,2,0,1,0,2,1,16,4,2,2,1,1,1000,125,2,1,2,2,2048,1,128,1,2,8,594944,True,9996
0,0,0,1,0,1,0,2,0,1,2,16,4,2,1,1,2,1000,50,10,2,1,1,2048,1,128,1,8,2,5839872,True,10977
1,0,1,1,0,1,2,0,0,2,1,16,16,1,1,1,1,1000,250,4,1,1,1,2048,1,16,1,2,64,1342464,True,12218
0,0,1,1,1,0,1,2,0,2,1,16,1,4,2,1,2,1000,1,10,20,1,5,2048,1,32,1,2,32,23277568,True,13575
0,1,1,1,1,2,0,1,1,0,2,16,8,1,1,2,1,1000,5,1,5,5,8,2048,1,32,1,32,2,9223372036854775807,False,14542
0,1,1,0,1,2,1,0,1,0,2,16,16,1,1,1,1,1000,250,4,1,1,1,2048,1,512,1,2,2,1553408,True,15771
0,0,0,1,1,1,0,2,1,2,0,16,4,1,2,1,2,1000,10,1,4,1,25,2048,1,2,1,1,1024,7801856,True,16985
