A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,0,1,0,2,0,1,2,16,8,1,2,1,1,1000,200,5,1,1,1,2048,1,128,1,8,2,667648,True,1287
0,1,1,1,0,2,1,0,2,0,1,16,8,2,1,1,1,1000,100,5,1,2,1,2048,1,512,1,2,2,1176576,True,2344
0,0,1,0,1,0,2,1,1,2,0,16,16,1,1,1,1,1000,10,100,1,1,1,2048,1,8,1,2,128,11128832,True,3210
0,0,0,1,1,2,1,0,2,1,0,16,16,1,1,1,1,1000,5,200,1,1,1,2048,1,16,1,16,8,11167744,True,4244
0,1,0,0,0,0,2,1,2,1,0,16,2,8,1,1,1,1000,25,1,20,2,1,2048,1,2048,1,1,1,2409472,True,5193
1,1,0,0,1,1,0,2,0,1,2,16,1,4,2,1,2,1000,250,4,1,1,1,2048,1,64,1,2,16,2628608,True,6449
1,1,0,0,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,500,1,2,1,1,2048,1,2,1,64,16,258048,True,7669
0,1,1,0,1,2,1,0,2,0,1,16,4,4,1,1,1,1000,10,5,2,10,1,2048,1,256,1,4,2,5230592,True,8769
0,0,1,1,0,2,1,0,2,0,1,16,16,1,1,1,1,1000,40,5,1,5,1,2048,1,512,1,1,4,1086464,True,9999
0,0,1,0,0,0,2,1,0,2,1,16,4,1,1,4,1,1000,10,20,5,1,1,2048,1,4,1,1,512,6160384,True,11084
0,1,1,0,0,2,1,0,2,1,0,16,16,1,1,1,1,1000,1,5,20,2,5,2048,1,8,1,256,1,9223372036854775807,False,11896
0,1,1,1,0,2,1,0,0,1,2,16,2,4,1,2,1,1000,5,10,1,4,5,2048,1,1024,1,2,1,78023680,True,13702
1,0,1,0,0,1,2,0,2,1,0,16,1,1,1,1,16,1000,5,25,2,4,1,2048,1,128,1,16,1,44376064,True,15559
1,0,1,1,0,0,2,1,0,2,1,16,16,1,1,1,1,1000,50,5,4,1,1,2048,1,2048,1,1,1,9223372036854775807,False,16618
0,1,0,0,0,1,0,2,0,2,1,16,8,2,1,1,1,1000,4,250,1,1,1,2048,1,128,1,16,1,87345152,True,18352
1,0,0,1,1,2,0,1,2,0,1,16,4,4,1,1,1,1000,20,2,5,1,5,2048,1,64,1,4,8,1668096,True,19323
1,0,0,1,1,0,1,2,2,1,0,16,16,1,1,1,1,1000,20,2,25,1,1,2048,1,32,1,64,1,104448,True,20525
1,0,1,0,0,0,2,1,1,0,2,16,16,1,1,1,1,1000,100,5,1,1,2,2048,1,256,1,8,1,744448,True,21572
1,0,0,1,1,1,2,0,0,2,1,16,2,2,2,2,1,1000,200,5,1,1,1,2048,1,1024,1,2,1,1948672,True,23117
0,1,0,1,1,1,2,0,0,2,1,16,2,8,1,1,1,1000,50,20,1,1,1,2048,1,2048,1,1,1,19676160,True,24403
1,0,0,0,1,1,2,0,2,0,1,16,4,2,2,1,1,1000,200,1,1,1,5,2048,1,1024,1,1,2,768000,True,25349
0,1,1,1,1,1,2,0,2,0,1,16,1,16,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,8,256,8328192,True,26603
0,1,0,0,1,0,2,1,2,1,0,16,2,1,4,2,1,1000,25,5,4,2,1,2048,1,16,1,64,2,1080320,True,27475
0,1,1,0,1,0,1,2,1,0,2,16,8,2,1,1,1,1000,200,5,1,1,1,2048,1,512,1,2,2,1396736,True,28512
0,1,1,0,1,2,1,0,0,1,2,16,1,2,2,1,4,1000,20,5,10,1,1,2048,1,4,1,256,2,2001920,True,29294
0,1,1,0,0,0,1,2,1,2,0,16,4,2,1,2,1,1000,10,10,5,1,2,2048,1,512,1,1,4,3550208,True,30184
1,1,1,0,1,1,0,2,0,1,2,16,2,8,1,1,1,1000,25,10,4,1,1,2048,1,32,1,16,4,4877312,True,31388
1,0,0,0,1,0,1,2,1,0,2,16,4,4,1,1,1,1000,10,5,20,1,1,2048,1,16,1,4,32,944128,True,32450
