A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,0,1,1,1,0,2,0,1,2,16,8,1,2,1,1,1000,1,250,1,1,4,2048,1,1,1,256,8,53329920,True,1212
0,0,0,1,0,0,2,1,2,0,1,16,1,4,1,2,2,1000,125,8,1,1,1,2048,1,128,1,8,2,13715456,True,2473
0,1,1,0,0,2,1,0,1,0,2,16,2,4,1,2,1,1000,250,2,2,1,1,2048,1,2048,1,1,1,3388416,True,3103
1,0,1,1,0,0,2,1,0,1,2,16,2,1,4,1,2,1000,125,2,4,1,1,2048,1,8,1,16,16,535552,True,3788
1,1,0,1,0,0,1,2,0,1,2,16,1,4,4,1,1,1000,50,4,1,5,1,2048,1,256,1,8,1,13170688,True,4653
1,1,0,0,1,1,2,0,0,2,1,16,8,2,1,1,1,1000,200,5,1,1,1,2048,1,32,1,16,4,1517568,True,5351
1,0,1,0,1,1,2,0,1,0,2,16,16,1,1,1,1,1000,4,125,2,1,1,2048,1,512,1,2,2,15447040,True,6318
0,0,1,1,1,1,0,2,2,1,0,16,16,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,2,1,956416,True,7243
1,1,1,1,0,0,2,1,2,0,1,16,2,1,2,4,1,1000,10,4,5,1,5,2048,1,2048,1,1,1,4788224,True,8061
1,1,1,0,1,0,2,1,0,2,1,16,4,4,1,1,1,1000,500,2,1,1,1,2048,1,32,1,1,64,1396736,True,9050
0,1,0,1,0,1,0,2,1,0,2,16,8,1,1,1,2,1000,4,50,5,1,1,2048,1,4,1,16,32,18257920,True,10197
1,1,1,1,0,0,2,1,1,2,0,16,2,2,1,4,1,1000,125,2,2,1,2,2048,1,32,1,1,64,1133568,True,11279
1,0,1,0,0,2,0,1,0,1,2,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,64,1,1,32,3143680,True,12035
0,0,0,1,0,1,0,2,2,1,0,16,2,2,2,1,2,1000,250,2,1,1,2,2048,1,4,1,2,256,6706176,True,13008
1,1,0,1,0,1,2,0,1,0,2,16,1,1,2,2,4,1000,1000,1,1,1,1,2048,1,8,1,256,1,3637248,True,13911
1,1,0,1,0,0,2,1,2,1,0,16,2,8,1,1,1,1000,40,5,5,1,1,2048,1,128,1,4,4,3926016,True,14925
1,1,1,0,1,1,2,0,1,2,0,16,8,1,2,1,1,1000,100,1,1,1,10,2048,1,256,1,8,1,245760,True,15645
0,0,1,0,1,2,0,1,2,1,0,16,1,8,1,2,1,1000,2,4,125,1,1,2048,1,8,1,2,128,9223372036854775807,False,16387
