A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,0,2,1,0,0,2,1,16,16,1,1,1,1,1000,25,2,4,1,5,2048,1,2,1,1024,1,9223372036854775807,False,984
1,0,0,1,1,0,2,1,0,1,2,16,8,1,2,1,1,1000,40,5,1,5,1,2048,1,32,1,16,4,1650688,True,2318
1,0,1,0,1,2,1,0,2,1,0,16,8,2,1,1,1,1000,100,1,2,1,5,2048,1,128,1,16,1,1499136,True,3366
0,0,1,1,1,0,2,1,2,1,0,16,4,4,1,1,1,1000,5,1,2,10,10,2048,1,64,1,32,1,28852224,True,4509
0,1,0,0,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,25,10,4,1,1,2048,1,512,1,4,1,715776,True,5521
0,0,0,0,1,2,1,0,1,0,2,16,1,1,4,2,2,1000,200,1,1,1,5,2048,1,256,1,8,1,491520,True,6362
0,0,1,1,1,0,2,1,0,1,2,16,16,1,1,1,1,1000,100,10,1,1,1,2048,1,64,1,1,32,1388544,True,7595
1,0,0,0,1,1,0,2,1,2,0,16,16,1,1,1,1,1000,250,2,1,1,2,2048,1,1024,1,2,1,1133568,True,8778
1,0,0,1,0,0,1,2,1,2,0,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,2,1,64,16,7496704,True,10214
0,0,1,1,0,1,2,0,0,2,1,16,2,1,2,2,2,1000,50,5,2,1,2,2048,1,64,1,32,1,3206144,True,11086
0,0,1,1,1,1,0,2,1,2,0,16,4,4,1,1,1,1000,250,4,1,1,1,2048,1,32,1,1,64,2770944,True,12165
0,0,0,1,1,2,1,0,1,0,2,16,8,1,2,1,1,1000,1,25,8,5,1,2048,1,64,1,1,32,2676736,True,13081
1,1,0,1,0,1,0,2,2,0,1,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,8,1,2,128,8580096,True,14635
1,1,0,0,0,1,0,2,1,0,2,16,4,1,2,1,2,1000,1000,1,1,1,1,2048,1,512,1,1,4,3379200,True,15830
1,1,0,1,1,0,2,1,0,2,1,16,4,1,4,1,1,1000,20,1,10,1,5,2048,1,32,1,64,1,235520,True,17259
0,1,0,1,1,2,1,0,2,1,0,16,16,1,1,1,1,1000,25,8,1,1,5,2048,1,1,1,2048,1,1288192,True,18589
0,1,0,1,1,2,0,1,2,1,0,16,2,8,1,1,1,1000,100,2,5,1,1,2048,1,2048,1,1,1,2274304,True,19418
1,1,1,1,0,0,2,1,1,0,2,16,1,16,1,1,1,1000,40,1,25,1,1,2048,1,8,1,1,256,7202816,True,20729
1,0,0,1,1,0,2,1,1,0,2,16,16,1,1,1,1,1000,10,1,100,1,1,2048,1,128,1,2,8,68608,True,21777
0,1,0,0,0,1,0,2,1,2,0,16,2,2,2,1,2,1000,40,1,25,1,1,2048,1,128,1,4,4,582656,True,22920
0,0,0,1,0,1,0,2,0,2,1,16,8,2,1,1,1,1000,40,1,25,1,1,2048,1,128,1,16,1,149504,True,24316
1,0,1,1,0,1,2,0,2,1,0,16,16,1,1,1,1,1000,250,1,2,2,1,2048,1,8,1,64,4,323584,True,25327
1,0,0,1,1,0,2,1,0,1,2,16,16,1,1,1,1,1000,10,5,10,1,2,2048,1,256,1,4,2,967680,True,25925
0,0,0,1,1,1,0,2,1,2,0,16,4,1,1,4,1,1000,5,2,20,5,1,2048,1,8,1,2,128,925696,True,27369
0,1,1,1,0,1,0,2,1,0,2,16,2,4,2,1,1,1000,2,50,2,1,5,2048,1,4,1,8,64,115391488,True,29419
0,0,0,1,1,1,2,0,0,2,1,16,4,1,2,1,2,1000,50,20,1,1,1,2048,1,128,1,16,1,4074495,True,30267
1,1,1,0,1,0,2,1,0,2,1,16,8,2,1,1,1,1000,100,5,2,1,1,2048,1,2048,1,1,1,9223372036854775807,False,31329
0,0,0,0,1,1,0,2,1,0,2,16,4,4,1,1,1,1000,50,20,1,1,1,2048,1,16,1,2,64,3459072,True,32178
0,1,1,0,1,2,0,1,1,0,2,16,2,1,4,2,1,1000,100,10,1,1,1,2048,1,2,1,16,64,815104,True,32960
1,0,0,0,1,1,0,2,1,0,2,16,2,4,2,1,1,1000,250,2,1,1,2,2048,1,64,1,2,16,1004544,True,33996
0,1,1,0,1,1,2,0,1,2,0,16,16,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,256,1,1190912,True,35026
0,1,1,1,1,0,2,1,0,2,1,16,4,1,1,4,1,1000,40,5,1,1,5,2048,1,128,1,16,1,5118976,True,35743
1,1,0,0,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,250,2,1,1,2,2048,1,512,1,4,1,918528,True,36773
1,1,0,1,1,2,0,1,0,1,2,16,4,4,1,1,1,1000,20,50,1,1,1,2048,1,1,1,1,2048,48590848,True,38739
0,1,0,1,0,2,0,1,1,0,2,16,1,4,2,1,2,1000,2,20,25,1,1,2048,1,16,1,4,32,27742208,True,39856
1,0,1,0,1,0,2,1,2,1,0,16,1,4,2,2,1,1000,50,5,4,1,1,2048,1,32,1,4,16,1249280,True,41200
1,0,1,0,1,2,0,1,1,2,0,16,8,1,1,1,2,1000,500,1,2,1,1,2048,1,1024,1,1,2,699392,True,42339
0,0,1,0,1,1,0,2,2,0,1,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,2048,1,1,1,6994944,True,43437
0,0,1,1,0,1,2,0,2,0,1,16,1,8,1,1,2,1000,250,1,2,1,2,2048,1,2048,1,1,1,4215808,True,44518
