A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,1,1,1,2,0,2,0,1,16,16,1,1,1,1,1000,500,1,2,1,1,2048,1,8,1,128,2,304128,True,955
1,1,1,1,1,2,0,1,1,2,0,16,1,2,2,4,1,1000,25,20,2,1,1,2048,1,256,1,8,1,5142528,True,1660
1,0,0,1,1,2,1,0,1,2,0,16,4,1,1,2,2,1000,2,125,4,1,1,2048,1,128,1,8,2,14164992,True,2383
1,0,0,1,1,1,0,2,2,1,0,16,16,1,1,1,1,1000,500,2,1,1,1,2048,1,2,1,64,16,617472,True,3325
0,0,1,0,1,0,2,1,0,1,2,16,1,2,4,2,1,1000,1,50,10,1,2,2048,1,1024,1,1,2,16543743,True,4663
1,1,0,0,0,1,2,0,1,2,0,16,16,1,1,1,1,1000,10,50,1,1,2,2048,1,64,1,4,8,12645376,True,6335
0,1,1,1,1,0,1,2,1,0,2,16,4,1,4,1,1,1000,50,10,2,1,1,2048,1,2,1,2,512,2251776,True,7732
1,0,0,1,1,1,2,0,0,1,2,16,8,2,1,1,1,1000,40,5,1,5,1,2048,1,16,1,16,8,2498560,True,8587
1,1,0,0,0,0,2,1,0,1,2,16,2,4,2,1,1,1000,125,4,1,1,2,2048,1,1,1,512,4,6593536,True,9369
1,1,0,0,1,0,2,1,1,2,0,16,16,1,1,1,1,1000,100,5,1,2,1,2048,1,512,1,2,2,695296,True,10253
1,0,0,0,1,0,2,1,0,1,2,16,1,1,8,1,2,1000,40,25,1,1,1,2048,1,1,1,32,64,9223372036854775807,False,10806
0,1,0,1,0,0,2,1,1,0,2,16,1,2,2,2,2,1000,2,4,125,1,1,2048,1,1024,1,2,1,3397632,True,12079
0,1,1,1,1,0,1,2,1,0,2,16,4,4,1,1,1,1000,500,2,1,1,1,2048,1,4,1,256,2,1973248,True,13177
0,1,1,1,1,2,0,1,0,1,2,16,4,1,4,1,1,1000,1,200,5,1,1,2048,1,8,1,2,128,43374592,True,14976
1,0,1,1,1,1,2,0,2,0,1,16,8,2,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,1526784,True,16077
0,1,0,0,1,1,0,2,0,1,2,16,4,2,1,1,2,1000,10,5,2,10,1,2048,1,32,1,32,2,4314112,True,17401
0,1,1,1,0,0,2,1,0,1,2,16,8,2,1,1,1,1000,2,50,2,5,1,2048,1,4,1,8,64,36474880,True,18690
0,0,0,0,0,2,0,1,1,2,0,16,16,1,1,1,1,1000,20,1,1,1,50,2048,1,1024,1,2,1,5042176,True,19765
0,0,0,0,0,2,0,1,1,2,0,16,4,1,1,1,4,1000,125,2,1,2,2,2048,1,128,1,16,1,6646784,True,20593
1,0,0,1,0,2,1,0,2,1,0,16,8,2,1,1,1,1000,5,40,1,5,1,2048,1,4,1,1,512,24945664,True,22543
1,1,1,0,1,1,0,2,1,0,2,16,1,8,2,1,1,1000,500,2,1,1,1,2048,1,8,1,128,2,1531904,True,23655
1,0,1,0,0,2,1,0,2,1,0,16,1,16,1,1,1,1000,10,4,25,1,1,2048,1,512,1,4,1,8924160,True,24668
0,1,0,0,0,0,1,2,0,1,2,16,8,1,2,1,1,1000,10,4,25,1,1,2048,1,32,1,4,16,697344,True,25532
1,1,0,0,0,0,2,1,0,1,2,16,16,1,1,1,1,1000,1,4,25,10,1,2048,1,1,1,2048,1,2531328,True,26436
1,0,0,1,1,2,0,1,2,0,1,16,2,8,1,1,1,1000,125,4,2,1,1,2048,1,2,1,8,128,643072,True,28076
0,0,1,1,1,1,0,2,2,1,0,16,1,16,1,1,1,1000,5,2,4,1,25,2048,1,1,1,2,1024,9223372036854775807,False,30226
1,0,1,1,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,2,20,1,1,25,2048,1,1024,1,2,1,91144192,True,32131
0,1,0,0,0,2,1,0,2,0,1,16,1,4,4,1,1,1000,500,2,1,1,1,2048,1,8,1,64,4,768000,True,33074
0,1,1,1,0,1,2,0,2,0,1,16,4,2,2,1,1,1000,4,1,250,1,1,2048,1,2048,1,1,1,530432,True,34207
0,0,1,0,0,1,0,2,0,1,2,16,1,16,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,3619840,True,35097
0,0,0,0,0,2,1,0,2,0,1,16,8,1,2,1,1,1000,2,4,125,1,1,2048,1,128,1,8,2,717824,True,36236
1,1,0,1,0,1,2,0,2,0,1,16,1,2,2,4,1,1000,25,1,10,4,1,2048,1,1024,1,1,2,819200,True,37160
0,0,1,1,1,2,0,1,0,1,2,16,1,16,1,1,1,1000,8,1,1,25,5,2048,1,8,1,4,64,9223372036854775807,False,38029
1,0,0,1,1,2,0,1,2,0,1,16,1,1,1,16,1,1000,20,25,1,2,1,2048,1,2048,1,1,1,18850816,True,39046
0,1,1,0,0,1,0,2,2,1,0,16,16,1,1,1,1,1000,40,25,1,1,1,2048,1,16,1,2,64,3035136,True,40058
0,0,0,0,1,1,2,0,1,2,0,16,16,1,1,1,1,1000,200,1,1,5,1,2048,1,32,1,4,16,402432,True,40889
1,0,0,1,0,2,0,1,1,0,2,16,4,2,2,1,1,1000,40,25,1,1,1,2048,1,16,1,128,1,4246528,True,41980
1,1,1,1,0,0,2,1,1,2,0,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,1,4,1577984,True,43010
1,1,0,0,1,2,1,0,1,2,0,16,8,2,1,1,1,1000,25,20,1,2,1,2048,1,8,1,256,1,3131392,True,44399
0,0,1,0,1,0,1,2,0,2,1,16,4,2,2,1,1,1000,4,25,10,1,1,2048,1,1,1,16,128,9223372036854775807,False,45300
1,1,0,1,1,2,1,0,0,2,1,16,2,2,1,2,2,1000,250,1,1,1,4,2048,1,2,1,1024,1,625664,True,46231
1,0,1,1,1,2,1,0,2,1,0,16,8,2,1,1,1,1000,200,5,1,1,1,2048,1,256,1,2,4,1165312,True,47016
0,0,1,1,0,1,2,0,1,0,2,16,1,1,16,1,1,1000,1000,1,1,1,1,2048,1,64,1,16,2,285696,True,48327
1,1,0,1,0,1,0,2,0,2,1,16,2,1,1,1,8,1000,200,1,5,1,1,2048,1,8,1,32,8,701440,True,49307
0,1,1,1,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,10,100,1,1,1,2048,1,16,1,1,128,19305472,True,50662
0,0,0,1,0,1,0,2,2,0,1,16,4,1,1,4,1,1000,125,2,2,2,1,2048,1,2048,1,1,1,2137088,True,51616
0,0,1,1,1,2,0,1,2,1,0,16,8,1,2,1,1,1000,1000,1,1,1,1,2048,1,64,1,2,16,436224,True,52597
0,1,1,1,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,100,2,1,1,5,2048,1,32,1,32,2,3281920,True,53493
1,1,0,1,1,2,1,0,2,0,1,16,16,1,1,1,1,1000,5,40,5,1,1,2048,1,64,1,8,4,2712576,True,54369
0,1,1,0,1,1,0,2,1,0,2,16,4,1,1,2,2,1000,10,10,5,2,1,2048,1,1024,1,2,1,2999296,True,55500
1,0,1,1,0,1,2,0,1,2,0,16,1,2,8,1,1,1000,2,25,4,1,5,2048,1,64,1,1,32,5263360,True,56656
0,0,1,0,1,0,2,1,2,1,0,16,1,8,2,1,1,1000,100,10,1,1,1,2048,1,2048,1,1,1,10745856,True,58006
0,0,1,0,0,1,0,2,2,1,0,16,2,2,2,2,1,1000,10,25,1,1,4,2048,1,128,1,16,1,13868032,True,59655
1,0,0,1,1,0,1,2,2,1,0,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,1,1,128,16,4871168,True,60675
0,0,0,1,1,0,1,2,2,0,1,16,16,1,1,1,1,1000,1,10,4,25,1,2048,1,1,1,128,16,14802944,True,61870
0,1,1,1,0,2,0,1,1,2,0,16,16,1,1,1,1,1000,4,250,1,1,1,2048,1,256,1,1,8,29782016,True,63173
1,1,1,1,1,2,0,1,0,2,1,16,8,2,1,1,1,1000,1,40,25,1,1,2048,1,32,1,1,64,28786688,True,64403
0,1,0,1,1,0,1,2,2,1,0,16,1,8,2,1,1,1000,2,10,1,50,1,2048,1,1,1,64,32,80449536,True,65792
0,1,0,0,1,0,1,2,2,0,1,16,1,4,2,2,1,1000,50,4,1,5,1,2048,1,64,1,2,16,6179840,True,66767
0,1,1,0,1,0,2,1,1,0,2,16,16,1,1,1,1,1000,50,2,10,1,1,2048,1,1,1,128,16,9223372036854775807,False,67435
1,1,1,0,1,0,2,1,0,2,1,16,1,16,1,1,1,1000,500,1,2,1,1,2048,1,16,1,8,16,1459200,True,68750
0,1,0,1,0,0,2,1,2,1,0,16,2,2,1,1,4,1000,20,50,1,1,1,2048,1,64,1,32,1,27546624,True,69820
0,0,0,1,1,1,0,2,2,0,1,16,1,16,1,1,1,1000,100,1,2,5,1,2048,1,1,1,16,128,1002496,True,70834
1,0,1,0,0,0,2,1,2,0,1,16,2,8,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,4830208,True,72028
