A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,1,2,1,0,1,0,2,16,4,4,1,1,1,1000,250,4,1,1,1,2048,1,256,1,4,2,2177024,True,778
1,0,1,1,1,2,0,1,2,0,1,16,1,16,1,1,1,1000,2,1,50,5,2,2048,1,16,1,1,128,9223372036854775807,False,1599
0,1,1,1,1,2,1,0,1,0,2,16,1,16,1,1,1,1000,100,10,1,1,1,2048,1,32,1,2,32,19566592,True,2546
0,0,1,0,1,1,0,2,1,0,2,16,8,2,1,1,1,1000,1,125,8,1,1,2048,1,64,1,2,16,27357184,True,3720
1,0,0,0,0,2,1,0,2,1,0,16,4,2,1,1,2,1000,50,1,20,1,1,2048,1,64,1,16,2,574464,True,4963
1,1,0,1,1,0,1,2,1,0,2,16,16,1,1,1,1,1000,40,25,1,1,1,2048,1,1024,1,2,1,2004992,True,5681
0,1,1,0,1,2,1,0,1,0,2,16,8,1,2,1,1,1000,50,2,1,2,5,2048,1,2,1,4,256,2441216,True,10494
1,0,0,1,1,2,0,1,2,1,0,16,4,2,2,1,1,1000,20,10,5,1,1,2048,1,1024,1,1,2,2457600,True,11484
1,1,0,0,1,0,1,2,1,2,0,16,4,1,2,2,1,1000,2,20,5,5,1,2048,1,4,1,32,16,4117504,True,12494
1,1,1,1,0,1,0,2,1,2,0,16,8,1,1,2,1,1000,5,200,1,1,1,2048,1,2,1,1,1024,69821440,True,14214
1,1,1,1,0,2,1,0,1,2,0,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,128,1,2,8,1105920,True,15288
0,0,1,0,0,0,2,1,1,2,0,16,2,1,4,1,2,1000,1000,1,1,1,1,2048,1,2048,1,1,1,2900992,True,16490
1,1,1,1,1,1,0,2,1,0,2,16,2,1,2,1,4,1000,10,20,5,1,1,2048,1,32,1,16,4,3202048,True,17482
1,0,1,0,0,0,2,1,0,2,1,16,16,1,1,1,1,1000,2,5,2,50,1,2048,1,256,1,8,1,53581824,True,18735
1,0,1,1,1,0,1,2,2,0,1,16,8,2,1,1,1,1000,4,5,25,2,1,2048,1,512,1,1,4,1423360,True,19729
0,0,0,1,0,2,0,1,2,0,1,16,2,2,1,1,4,1000,4,25,2,1,5,2048,1,1,1,1024,2,41248768,True,21000
0,0,1,0,1,2,0,1,2,0,1,16,8,1,2,1,1,1000,100,2,5,1,1,2048,1,8,1,1,256,327680,True,21981
1,0,0,1,1,1,0,2,1,2,0,16,8,1,1,2,1,1000,2,250,1,1,2,2048,1,1024,1,2,1,42052608,True,23734
0,1,0,0,1,0,1,2,2,1,0,16,16,1,1,1,1,1000,125,4,2,1,1,2048,1,32,1,32,2,343040,True,24711
1,0,1,0,1,2,1,0,2,1,0,16,8,1,1,1,2,1000,25,5,1,2,4,2048,1,128,1,8,2,1836032,True,25626
0,0,1,1,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,250,4,1,1,1,2048,1,32,1,1,64,1303552,True,26691
0,0,0,0,0,2,0,1,2,0,1,16,4,4,1,1,1,1000,250,1,1,4,1,2048,1,1024,1,1,2,5653504,True,27723
1,0,1,1,1,0,2,1,2,1,0,16,16,1,1,1,1,1000,2,500,1,1,1,2048,1,8,1,4,64,52207616,True,29092
0,1,1,0,1,1,0,2,1,2,0,16,16,1,1,1,1,1000,40,25,1,1,1,2048,1,1024,1,2,1,2610176,True,30439
1,0,0,1,1,0,2,1,2,1,0,16,8,2,1,1,1,1000,100,1,10,1,1,2048,1,256,1,2,4,216064,True,31565
1,1,0,1,1,1,0,2,2,0,1,16,16,1,1,1,1,1000,2,25,5,1,4,2048,1,2048,1,1,1,6895616,True,32543
1,1,1,1,0,0,2,1,2,0,1,16,2,8,1,1,1,1000,10,20,5,1,1,2048,1,4,1,512,1,58462208,True,34283
0,0,1,1,1,0,2,1,0,1,2,16,1,4,1,4,1,1000,250,2,2,1,1,2048,1,1024,1,2,1,1800192,True,35273
0,1,0,0,0,0,1,2,0,1,2,16,16,1,1,1,1,1000,200,5,1,1,1,2048,1,256,1,2,4,603136,True,36297
0,1,1,0,0,2,0,1,1,0,2,16,16,1,1,1,1,1000,40,25,1,1,1,2048,1,16,1,1,128,3058688,True,37478
0,0,1,0,0,0,2,1,2,1,0,16,4,1,2,1,2,1000,40,1,5,1,5,2048,1,8,1,16,16,2722816,True,38623
1,1,1,1,0,2,1,0,1,2,0,16,2,8,1,1,1,1000,50,4,1,1,5,2048,1,1,1,32,64,28351488,True,40064
1,0,0,1,1,0,1,2,0,2,1,16,8,1,1,1,2,1000,25,40,1,1,1,2048,1,32,1,64,1,6368256,True,40842
0,0,0,0,1,2,0,1,2,1,0,16,16,1,1,1,1,1000,1,40,5,5,1,2048,1,512,1,4,1,9214976,True,42136
1,1,1,1,1,0,2,1,0,2,1,16,2,1,4,2,1,1000,1,50,4,1,5,2048,1,32,1,8,8,3806208,True,43467
0,0,1,1,0,0,2,1,1,2,0,16,16,1,1,1,1,1000,10,20,5,1,1,2048,1,64,1,16,2,3597312,True,44652
1,0,0,0,0,2,1,0,1,2,0,16,4,1,1,4,1,1000,200,5,1,1,1,2048,1,128,1,1,16,679936,True,45609
0,0,0,1,1,1,0,2,2,0,1,16,2,4,2,1,1,1000,50,1,4,1,5,2048,1,8,1,128,2,1375232,True,46654
1,1,1,0,0,2,1,0,2,0,1,16,4,1,4,1,1,1000,5,50,1,2,2,2048,1,16,1,32,4,4373504,True,47483
1,1,0,1,1,0,2,1,0,1,2,16,8,1,2,1,1,1000,4,125,1,1,2,2048,1,4,1,4,128,21399552,True,48685
1,1,0,0,0,1,0,2,0,1,2,16,8,1,2,1,1,1000,50,20,1,1,1,2048,1,16,1,16,8,1921024,True,49582
0,0,0,0,1,0,1,2,0,1,2,16,2,8,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,646144,True,50513
0,0,1,0,1,1,2,0,2,0,1,16,2,4,1,1,2,1000,1,125,4,2,1,2048,1,1,1,1,2048,9223372036854775807,False,51274
1,1,0,1,1,0,2,1,0,1,2,16,8,2,1,1,1,1000,25,40,1,1,1,2048,1,1024,1,2,1,5709824,True,52344
0,0,1,0,0,2,0,1,0,1,2,16,1,1,8,2,1,1000,50,1,10,2,1,2048,1,2,1,256,4,9223372036854775807,False,53249
0,1,0,0,0,2,0,1,2,1,0,16,4,2,2,1,1,1000,10,50,1,1,2,2048,1,2048,1,1,1,29779968,True,54581
0,0,0,1,0,2,0,1,0,1,2,16,8,1,2,1,1,1000,8,125,1,1,1,2048,1,2,1,128,8,20975616,True,56042
0,0,1,1,0,1,2,0,1,2,0,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,256,1,8,1,6552576,True,57261
1,0,0,0,1,1,2,0,1,0,2,16,4,2,1,1,2,1000,125,8,1,1,1,2048,1,128,1,8,2,2059264,True,58287
0,1,0,1,0,1,2,0,1,2,0,16,2,8,1,1,1,1000,500,2,1,1,1,2048,1,1,1,4,512,8512512,True,59643
1,0,0,1,0,2,1,0,2,1,0,16,8,1,1,1,2,1000,8,5,1,5,5,2048,1,64,1,2,16,16807936,True,60741
0,0,1,0,1,0,2,1,2,0,1,16,4,4,1,1,1,1000,100,1,2,1,5,2048,1,1024,1,1,2,1173504,True,62013
1,0,1,0,1,1,0,2,0,1,2,16,2,2,4,1,1,1000,250,2,2,1,1,2048,1,2,1,512,2,268288,True,62935
0,0,0,0,0,0,1,2,0,2,1,16,8,1,2,1,1,1000,200,1,1,5,1,2048,1,1024,1,1,2,1039360,True,63736
1,0,0,0,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,25,20,2,1,1,2048,1,4,1,128,4,1524736,True,64854
1,0,1,0,1,1,2,0,0,2,1,16,4,4,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,256,8,1833984,True,66026
1,1,1,1,0,0,1,2,0,1,2,16,16,1,1,1,1,1000,40,1,25,1,1,2048,1,512,1,2,2,142336,True,66948
1,1,0,1,1,0,1,2,2,0,1,16,4,4,1,1,1,1000,25,20,2,1,1,2048,1,1,1,1024,2,9415680,True,68085
0,0,0,1,0,1,2,0,2,1,0,16,16,1,1,1,1,1000,100,10,1,1,1,2048,1,16,1,2,64,1173504,True,69053
1,1,0,0,0,2,0,1,1,0,2,16,8,1,1,2,1,1000,20,2,5,5,1,2048,1,2048,1,1,1,1371136,True,69835
0,0,0,0,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,25,5,8,1,1,2048,1,64,1,8,4,449536,True,70864
1,1,1,0,1,1,2,0,0,1,2,16,16,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,256,4,914432,True,71975
1,0,0,1,1,0,1,2,0,1,2,16,16,1,1,1,1,1000,10,50,2,1,1,2048,1,2048,1,1,1,6644736,True,72929
1,0,0,1,1,2,1,0,1,2,0,16,8,1,1,2,1,1000,250,2,1,2,1,2048,1,16,1,32,4,515072,True,73695
0,0,0,0,0,1,2,0,2,0,1,16,16,1,1,1,1,1000,2,100,5,1,1,2048,1,2048,1,1,1,9036800,True,74747
1,0,0,0,1,2,1,0,0,1,2,16,1,8,1,1,2,1000,200,1,5,1,1,2048,1,16,1,32,4,787456,True,75770
0,0,1,0,1,2,0,1,1,0,2,16,2,8,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,4,16,1309696,True,76771
0,0,1,1,1,0,1,2,2,0,1,16,8,2,1,1,1,1000,2,25,20,1,1,2048,1,128,1,1,16,4008959,True,77761
