A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,1,0,1,2,0,2,1,16,4,1,2,2,1,1000,10,20,5,1,1,2048,1,2,1,64,16,3066880,True,1183
1,1,1,0,1,2,1,0,2,1,0,16,16,1,1,1,1,1000,20,10,5,1,1,2048,1,4,1,512,1,3601408,True,2371
1,1,0,0,0,2,1,0,0,1,2,16,8,1,1,2,1,1000,250,1,2,2,1,2048,1,16,1,64,2,994304,True,3683
1,1,0,0,1,2,1,0,0,1,2,16,8,2,1,1,1,1000,4,2,1,25,5,2048,1,1024,1,2,1,8865792,True,4682
1,1,0,0,1,1,0,2,0,2,1,16,2,1,1,2,4,1000,200,5,1,1,1,2048,1,32,1,2,32,1299456,True,5826
0,0,1,1,0,1,2,0,1,2,0,16,1,16,1,1,1,1000,1,4,50,5,1,2048,1,1,1,1024,2,9223372036854775807,False,6384
0,1,0,1,0,2,0,1,1,0,2,16,16,1,1,1,1,1000,25,5,8,1,1,2048,1,128,1,8,2,644096,True,7328
0,1,1,1,1,1,2,0,1,2,0,16,8,2,1,1,1,1000,25,8,1,5,1,2048,1,32,1,16,4,11362304,True,8496
0,0,0,1,0,0,2,1,1,0,2,16,1,8,1,1,2,1000,40,1,25,1,1,2048,1,128,1,16,1,1824768,True,9448
1,1,0,1,0,1,2,0,1,0,2,16,4,1,4,1,1,1000,10,20,1,5,1,2048,1,8,1,256,1,7402496,True,10501
0,1,1,0,0,0,1,2,2,0,1,16,2,2,4,1,1,1000,40,5,5,1,1,2048,1,8,1,64,4,1557504,True,11245
1,0,1,1,1,1,0,2,1,2,0,16,4,4,1,1,1,1000,125,2,2,1,2,2048,1,2048,1,1,1,9223372036854775807,False,12242
0,0,1,0,0,2,1,0,2,0,1,16,4,1,2,1,2,1000,5,100,1,2,1,2048,1,64,1,2,16,20740096,True,13406
1,0,1,1,1,0,2,1,2,0,1,16,1,2,4,2,1,1000,100,2,5,1,1,2048,1,2048,1,1,1,1647616,True,14603
1,1,1,0,0,0,2,1,0,2,1,16,16,1,1,1,1,1000,5,1,1,2,100,2048,1,16,1,4,32,9223372036854775807,False,15521
0,0,0,0,1,0,1,2,1,0,2,16,1,16,1,1,1,1000,4,250,1,1,1,2048,1,512,1,2,2,194732032,True,18265
0,1,1,1,1,1,0,2,2,1,0,16,1,16,1,1,1,1000,40,1,1,25,1,2048,1,8,1,16,16,67160064,True,19962
1,0,0,1,1,2,0,1,2,1,0,16,8,1,2,1,1,1000,125,4,2,1,1,2048,1,64,1,2,16,418816,True,20858
0,0,0,0,0,2,0,1,0,1,2,16,16,1,1,1,1,1000,5,4,1,50,1,2048,1,1,1,128,16,6124544,True,22200
0,0,1,0,1,1,2,0,0,1,2,16,1,8,2,1,1,1000,2,5,100,1,1,2048,1,1,1,1,2048,9223372036854775807,False,22892
1,1,1,1,1,0,2,1,2,1,0,16,2,1,4,2,1,1000,5,4,1,50,1,2048,1,128,1,16,1,8636416,True,23952
1,1,1,1,1,1,2,0,2,0,1,16,1,1,4,1,4,1000,25,20,1,1,2,2048,1,1,1,32,64,9223372036854775807,False,24939
0,1,0,1,0,0,2,1,0,2,1,16,4,1,4,1,1,1000,200,5,1,1,1,2048,1,2,1,2,512,2884608,True,26153
1,1,0,1,0,2,0,1,2,1,0,16,4,4,1,1,1,1000,2,50,1,10,1,2048,1,8,1,64,4,86657024,True,27792
0,0,0,0,1,0,2,1,2,1,0,16,8,1,1,1,2,1000,125,1,4,2,1,2048,1,8,1,128,2,190464,True,28623
1,0,1,0,1,1,0,2,2,0,1,16,1,8,1,1,2,1000,200,1,1,1,5,2048,1,256,1,1,8,6894592,True,29861
0,0,0,0,1,0,1,2,0,2,1,16,1,8,1,1,2,1000,2,4,5,1,25,2048,1,256,1,4,2,42246144,True,31416
1,1,1,1,1,2,0,1,1,0,2,16,2,8,1,1,1,1000,200,5,1,1,1,2048,1,1,1,128,16,3159040,True,32337
1,1,1,0,1,2,1,0,2,1,0,16,2,1,8,1,1,1000,25,1,4,2,5,2048,1,2,1,64,16,9223372036854775807,False,33318
0,1,0,1,1,1,0,2,1,2,0,16,2,4,2,1,1,1000,2,500,1,1,1,2048,1,512,1,1,4,158813184,True,35186
0,0,1,0,1,0,2,1,1,2,0,16,8,2,1,1,1,1000,40,25,1,1,1,2048,1,2,1,1,1024,11941888,True,36291
0,0,0,1,1,1,0,2,0,2,1,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,32,1,8,8,395264,True,37102
1,1,0,0,0,1,0,2,2,0,1,16,8,1,2,1,1,1000,250,2,1,1,2,2048,1,512,1,1,4,4114431,True,37920
1,0,1,1,1,0,2,1,2,0,1,16,8,2,1,1,1,1000,40,5,1,5,1,2048,1,512,1,1,4,3547136,True,39027
1,0,0,1,0,0,1,2,0,1,2,16,8,1,1,1,2,1000,500,2,1,1,1,2048,1,2,1,256,4,3997696,True,40208
1,0,0,1,1,2,0,1,1,0,2,16,4,2,1,2,1,1000,250,1,4,1,1,2048,1,64,1,1,32,224256,True,41321
0,1,0,1,0,1,2,0,0,2,1,16,8,2,1,1,1,1000,25,4,10,1,1,2048,1,2048,1,1,1,884736,True,42280
1,1,0,0,0,0,1,2,2,0,1,16,8,2,1,1,1,1000,125,4,1,1,2,2048,1,8,1,4,64,7455744,True,43721
0,1,0,1,0,1,0,2,2,0,1,16,16,1,1,1,1,1000,200,1,1,1,5,2048,1,8,1,8,32,420864,True,44735
0,0,1,1,1,0,1,2,2,0,1,16,4,1,1,4,1,1000,125,1,2,4,1,2048,1,2048,1,1,1,376832,True,45588
0,0,1,0,1,2,1,0,0,1,2,16,16,1,1,1,1,1000,4,2,5,5,5,2048,1,64,1,8,4,15297536,True,46895
1,0,0,0,0,0,1,2,2,0,1,16,2,4,2,1,1,1000,250,4,1,1,1,2048,1,4,1,8,64,1418240,True,47888
1,0,1,1,0,0,2,1,1,0,2,16,8,2,1,1,1,1000,8,25,1,5,1,2048,1,2,1,64,16,36945920,True,49591
1,0,1,1,1,1,0,2,2,0,1,16,4,4,1,1,1,1000,1,500,1,1,2,2048,1,2,1,256,4,289000448,True,53213
0,1,1,1,1,2,1,0,0,1,2,16,4,2,1,2,1,1000,10,5,4,5,1,2048,1,128,1,2,8,2847744,True,54678
0,1,1,1,0,2,1,0,2,1,0,16,2,4,2,1,1,1000,5,1,50,2,2,2048,1,128,1,4,4,608256,True,55798
0,0,1,0,1,1,2,0,2,0,1,16,1,8,2,1,1,1000,200,5,1,1,1,2048,1,2048,1,1,1,5386240,True,57053
1,1,1,1,1,1,2,0,0,1,2,16,8,1,1,2,1,1000,1,5,100,2,1,2048,1,8,1,256,1,9223372036854775807,False,58001
1,0,0,1,1,2,1,0,2,1,0,16,2,1,1,8,1,1000,25,4,2,5,1,2048,1,8,1,64,4,1382400,True,58719
1,1,1,1,0,2,1,0,2,1,0,16,8,2,1,1,1,1000,2,2,125,2,1,2048,1,1,1,1024,2,9223372036854775807,False,59558
1,0,1,1,1,2,1,0,1,0,2,16,16,1,1,1,1,1000,10,5,10,1,2,2048,1,512,1,1,4,728064,True,60321
1,1,1,0,0,2,0,1,1,0,2,16,4,1,4,1,1,1000,500,2,1,1,1,2048,1,4,1,128,4,346112,True,61276
1,0,1,0,1,1,0,2,0,1,2,16,16,1,1,1,1,1000,10,25,1,2,2,2048,1,2,1,8,128,4312064,True,62297
0,1,0,1,1,2,0,1,1,0,2,16,4,4,1,1,1,1000,40,1,1,5,5,2048,1,128,1,4,4,3716096,True,63017
0,1,0,0,0,0,1,2,2,1,0,16,2,1,8,1,1,1000,40,1,5,1,5,2048,1,4,1,256,2,501760,True,64032
1,0,0,0,1,1,0,2,2,0,1,16,1,8,2,1,1,1000,1,500,2,1,1,2048,1,128,1,1,16,290731008,True,67117
1,0,0,0,0,0,2,1,2,1,0,16,16,1,1,1,1,1000,2,125,4,1,1,2048,1,32,1,2,32,13822976,True,67949
1,0,1,1,0,0,2,1,1,2,0,16,8,2,1,1,1,1000,40,1,25,1,1,2048,1,16,1,1,128,727040,True,68612
0,1,0,0,1,2,0,1,2,1,0,16,1,4,1,2,2,1000,100,5,2,1,1,2048,1,2048,1,1,1,3876864,True,69491
1,0,1,1,0,2,0,1,1,2,0,16,16,1,1,1,1,1000,8,1,1,125,1,2048,1,32,1,1,64,18430976,True,70514
0,1,1,1,0,0,1,2,2,1,0,16,16,1,1,1,1,1000,20,50,1,1,1,2048,1,256,1,8,1,5968896,True,71399
0,0,1,1,1,1,0,2,1,0,2,16,2,2,4,1,1,1000,250,2,2,1,1,2048,1,2,1,2,512,1214464,True,72302
1,1,0,0,0,2,0,1,0,1,2,16,1,8,2,1,1,1000,500,1,2,1,1,2048,1,128,1,8,2,800768,True,73004
1,0,1,0,0,0,2,1,1,0,2,16,2,1,2,4,1,1000,500,2,1,1,1,2048,1,2048,1,1,1,2892800,True,73755
1,0,0,0,0,1,0,2,2,0,1,16,4,1,2,2,1,1000,125,8,1,1,1,2048,1,256,1,8,1,3314688,True,74397
