tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,4,64,8,16,64,1,16,512,1024,1.0547200441360474,584897
8,4,64,8,16,64,2,16,1024,1024,0.4997119903564453,586345
8,4,64,8,16,64,2,16,1024,1024,0.4976640045642853,588204
8,4,64,8,16,64,2,16,512,1024,0.4761599898338318,589667
4,4,64,8,16,64,2,16,512,1024,0.5765119791030884,591417
8,4,64,8,16,64,64,4,512,1024,10.316800117492676,593985
16,4,64,8,16,64,2,16,512,1024,0.7485439777374268,595741
8,4,64,8,16,64,2,16,512,1024,0.477183997631073,598032
8,2,8,32,32,8,8,4,8,32,85.43641662597656,599559
4,16,16,64,4,512,16,4,16,512,57.96352005004883,601008
4,8,16,256,128,32,32,8,128,8,33.521663665771484,604666
32,16,64,128,32,32,4,8,256,128,28.092416763305664,609416
64,4,64,64,64,32,1,1024,128,1024,101.96070098876952,612113
8,8,128,512,16,16,1,64,1,256,141.16351318359375,613890
8,4,64,256,16,64,2,16,128,1024,0.7987200021743774,616040
8,2,16,8,16,256,2,16,512,1024,1.1960320472717283,618258
8,4,64,8,16,128,2,16,512,1024,0.6963199973106384,620763
8,1,64,8,16,64,2,16,512,1024,0.6676480174064636,622530
8,4,64,8,16,64,1,16,512,1024,1.0557440519332886,625300
8,4,64,8,16,64,2,16,64,1024,0.4812799990177154,627068
8,4,64,8,16,64,4,8,512,1024,1.3230079412460327,628928
8,2,64,8,16,64,2,8,512,1024,0.9912319779396056,631129
4,4,128,8,8,32,2,16,512,1024,0.6563839912414551,633094
8,2,64,8,16,128,1,64,512,1024,1.1438080072402954,635145
8,4,64,8,16,64,2,16,1024,1024,0.502784013748169,637064
4,4,64,8,16,64,2,16,1024,1024,0.5857279896736145,638918
8,4,64,8,16,64,256,1,512,1024,129.9630126953125,642681
8,4,64,8,16,64,4,64,128,1024,0.6430720090866089,644575
4,4,128,128,4,4,1,16,128,1024,4.380671977996826,646578
8,1,8,64,32,256,8,2,8,4,437.2316284179688,648617
8,16,16,8,512,2,256,1,512,16,60.23884963989258,650829
256,2,4,128,256,32,8,1,64,16,342.93658447265625,662077
8,4,64,8,16,64,2,256,512,1024,0.881663978099823,664160
8,4,64,64,16,64,2,16,512,1024,0.8171520233154297,665963
16,2,16,4,256,16,2,16,512,1024,2.9061119556427,669231
4,4,64,8,16,64,2,16,512,1024,0.567296028137207,671170
4,1024,1024,512,4,4,1,1024,1,1024,2147483648.0,687801
4,4,64,4,16,32,2,16,512,1024,0.7301120162010193,690300
4,4,64,8,8,64,2,16,1024,1024,0.5570560097694397,692266
8,4,128,8,16,16,2,8,512,1024,0.9820160269737244,695022
8,1,4,8,16,256,2,16,512,1024,3.2143359184265137,696737
8,4,64,8,16,64,2,2,512,64,4.203519821166992,699627
8,4,64,4,16,2,2,16,512,1024,0.8468480110168457,701818
8,1,4,8,16,256,2,16,64,1024,3.405823945999145,703579
4,64,128,256,8,32,4,128,16,512,197.7681884765625,705953
4,4,64,8,8,64,2,128,512,1024,0.6205440163612366,707616
16,4,64,8,64,32,2,16,512,1024,1.060863971710205,709689
8,4,64,8,16,64,2,16,512,1024,0.4812799990177154,711443
8,2,1024,4,8,2,2,32,1024,1024,4.212736129760742,714662
4,16,16,512,4,32,32,4,1024,4,124.0094757080078,716541
128,4,32,8,128,8,2,1,256,32,2147483648.0,730947
4,4,4,64,64,16,4,16,32,1024,4.241407871246338,733547
64,1,64,4,64,8,1,8,1024,256,8.357888221740723,738727
8,4,64,8,16,64,2,8,32,128,1.5575040578842163,741018
16,4,64,8,128,16,2,1,512,1024,2147483648.0,755583
8,4,64,8,16,64,1,32,512,1024,0.9779199957847596,757654
8,2,64,8,16,64,2,16,512,1024,0.6000639796257019,759691
8,2,32,8,16,64,2,16,512,1024,0.5375999808311462,761543
8,2,32,4,16,128,2,16,512,1024,0.9902080297470092,763345
16,2,32,8,64,32,2,8,512,1024,1.4018559455871582,765309
16,2,64,8,32,8,2,16,512,256,0.7864320278167725,768059
4,4,64,32,8,64,16,4,512,1024,2.4688639640808105,770345
8,4,64,8,16,64,2,16,32,1024,0.7413759827613831,772434
8,4,64,8,16,64,2,16,512,1024,0.4792320132255554,774119
64,16,64,4,64,32,16,8,1024,1024,215.98617553710935,779235
128,32,32,128,128,8,4,1,256,128,2147483648.0,793147
32,8,16,4,32,128,512,2,512,1024,156.36070251464844,795425
8,4,4,8,8,32,32,8,256,512,18.31628799438477,798674
16,4,64,8,16,64,2,16,512,1024,0.7516160011291504,801150
8,4,64,1024,16,64,2,16,512,1024,0.9297919869422911,803071
8,1,4,8,16,256,2,16,512,1024,3.2174079418182373,805753
8,4,64,8,16,64,4,4,512,32,2.720767974853516,808540
8,8,128,128,16,16,2,32,32,256,1.8636800050735476,810271
8,4,64,8,16,64,2,16,1024,1024,0.4997119903564453,811835
8,2,32,8,16,64,2,4,512,1024,1.3547519445419312,814103
8,8,64,8,16,64,2,16,512,1024,0.8151040077209473,816220
16,4,64,8,16,64,4,8,512,256,1.368064045906067,818431
8,4,64,8,16,128,2,16,512,1024,0.6963199973106384,820135
16,4,64,8,128,16,32,4,512,1024,7.124991893768311,823746
16,2,64,8,16,64,2,16,512,1024,0.8028159737586975,826124
4,64,128,8,4,2,16,1,256,128,165.97708129882812,831211
16,64,128,128,32,4,1,16,64,512,2147483648.0,843303
16,32,256,8,16,8,16,8,16,32,688.953369140625,846701
4,32,32,1024,4,256,1,512,256,512,91.1431655883789,849197
32,4,64,32,64,32,2,128,128,512,1.5923199653625488,851607
8,1,64,8,16,64,2,4,512,64,2.0951039791107178,854513
8,64,64,4,16,2,2,16,512,1024,160.70144653320312,859106
8,4,64,32,16,64,2,16,512,1024,0.8048639893531799,861708
4,2,32,4,16,128,32,32,1024,128,5.16710376739502,864115
8,4,64,8,16,64,2,8,512,1024,0.8939520120620728,866166
8,4,64,8,16,128,2,16,512,1024,0.6973440051078796,868228
8,4,64,8,16,64,2,16,1024,1024,0.4986880123615265,869919
8,4,64,8,16,64,2,16,32,1024,0.7413759827613831,871838
8,4,64,256,16,32,2,16,512,512,0.942080020904541,873921
8,16,64,8,16,64,2,16,32,1024,1.5175679922103882,876424
8,2,16,4,16,8,2,8,512,1024,1.0577919483184814,878140
8,4,64,8,16,64,8,64,512,256,1.5185920000076294,880193
8,4,64,8,16,64,2,4,512,64,1.371135950088501,882491
8,4,64,8,16,64,2,16,512,1024,0.4761599898338318,884054
8,4,64,8,16,64,2,16,512,1024,0.4884479939937591,885806
8,1,256,16,8,16,1,1024,256,1024,2.3255040645599365,887603
8,2,8,4,16,8,2,4,512,8,20.81279945373535,890178
8,4,512,8,16,1,128,8,256,32,695.7854614257812,895595
8,16,16,128,32,32,64,16,1024,32,111.9283218383789,897398
16,2,128,32,16,16,2,256,256,1024,1.4776320457458496,899159
4,4,64,8,16,64,8,8,512,1024,1.5605759620666504,901744
8,8,64,8,16,64,2,16,1024,1024,0.8355839848518372,904193
8,2,32,4,16,64,2,16,512,1024,0.6666240096092224,906731
8,4,64,4,16,2,1,16,512,1024,1.0741759538650513,909654
8,4,64,8,16,64,2,8,512,1024,0.894976019859314,911879
8,4,64,8,16,64,1,32,4,1024,4.618239879608154,914751
8,4,64,8,32,32,2,16,512,1024,0.7301120162010193,917256
4,1,16,1024,16,256,64,1,512,128,12.187647819519045,920921
8,4,64,8,16,64,2,16,1024,1024,0.496639996767044,923262
8,8,64,8,16,64,2,8,512,1024,0.8161280155181885,925636
64,4,64,8,64,32,2,16,512,1024,1.9425280094146729,928406
4,2,32,128,16,64,8,8,256,256,0.7321599721908569,930605
8,256,1024,64,8,1,16,4,128,8,2147483648.0,942880
8,8,1024,256,8,2,2,64,8,512,69.31865692138672,944490
64,32,32,8,64,64,32,4,256,16,2147483648.0,956488
8,4,64,8,16,64,2,16,512,1024,0.4782080054283142,958356
8,4,64,8,16,64,2,16,512,1024,0.4782080054283142,960719
8,4,64,4,16,64,2,32,512,1024,0.6840320229530334,962620
8,4,64,8,16,64,2,8,512,1024,0.8939520120620728,964811
4,1,1024,4,8,1,1,128,1024,1024,1.224704027175903,967336
16,4,64,8,64,32,2,16,512,1024,1.026047945022583,969738
8,4,64,8,16,64,2,16,512,1024,0.4792320132255554,972072
8,4,64,8,16,64,2,256,256,1024,0.9441279768943788,974279
4,2,128,8,16,16,2,64,512,512,0.5468159914016724,976607
8,16,64,8,16,64,4,2,512,8,63.12448120117188,978970
16,4,64,8,64,32,4,2,1024,8,25.475072860717773,984708
8,4,64,8,16,64,2,16,512,512,0.4782080054283142,986565
16,8,32,4,16,128,1,4,256,1024,2.3961598873138428,989165
4,4,8,8,512,1,4,1,128,64,145.51654052734375,995744
16,16,32,4,32,16,8,16,128,16,89.8160629272461,998190
4,1024,1024,8,4,2,1024,1,1024,1024,2147483648.0,1015519
16,4,64,8,16,64,1,16,256,1024,1.0424319505691528,1017180
4,4,64,8,8,64,2,32,1024,1024,0.567296028137207,1019548
4,1,128,8,4,32,2,16,512,1024,0.894976019859314,1022032
8,4,64,8,16,128,1,16,1024,1024,1.556480050086975,1023844
8,4,64,8,16,64,2,4,512,1024,1.3793280124664309,1025868
8,4,64,128,16,128,4,8,512,1024,1.107967972755432,1027703
8,4,64,256,32,16,2,16,512,1024,0.971776008605957,1029988
8,4,128,8,16,32,2,16,512,1024,0.5888000130653381,1031895
128,4,64,4,128,16,64,16,1024,64,236.7907867431641,1035188
4,1024,1024,64,8,1,64,4,128,16,2147483648.0,1051558
16,2,128,32,32,8,4,256,4,512,68.9059829711914,1053009
32,4,32,8,256,1,8,64,512,256,151.18130493164062,1054552
4,4,128,64,8,16,1,32,256,1024,2.817023992538452,1056811
16,4,64,8,64,32,2,4,512,64,10.722304344177246,1061457
8,4,64,8,16,64,2,256,32,1024,1.627135992050171,1063454
8,4,64,8,16,64,2,16,512,1024,0.4782080054283142,1065615
4,4,8,32,4,4,2,64,4,128,2557.096923828125,1069903
8,4,64,8,16,64,2,16,512,1024,0.4782080054283142,1071484
8,4,64,8,16,64,2,8,512,1024,0.8929280042648315,1073389
8,4,64,8,16,32,2,8,512,1024,0.8212479948997498,1075270
8,4,256,8,16,16,2,32,512,1024,0.5099520087242126,1076974
4,4,64,8,16,64,2,8,512,128,1.0465279817581177,1079456
16,1,64,8,128,16,2,16,512,1024,5.417984008789063,1082732
8,4,64,8,16,16,2,16,512,1024,0.5283839702606201,1084758
64,4,64,4,64,64,16,32,512,128,47.83001708984375,1086658
32,2,4,32,256,8,8,16,1024,1024,7.1444478034973145,1089154
4,2,64,32,4,128,2,4,128,1024,7.441408157348633,1091567
8,2,8,32,32,8,1,4,1024,32,13.535231590270996,1094842
8,4,128,32,16,16,2,32,256,512,1.0567679405212402,1097039
8,4,64,8,16,8,4,4,512,32,3.6218879222869873,1099786
8,1,64,8,16,64,2,16,512,1024,0.6707199811935425,1102015
8,2,16,8,16,128,2,8,512,256,1.1008000373840332,1104049
8,4,64,8,16,64,2,16,512,1024,0.4812799990177154,1105910
8,4,64,8,16,64,2,4,512,1024,1.380352020263672,1107802
8,8,64,8,16,64,2,16,1024,1024,0.8161280155181885,1110362
8,4,64,8,16,64,2,16,1024,1024,0.4997119903564453,1112670
8,1,64,64,128,2,1,64,256,512,5.281792163848877,1115766
8,4,64,256,16,64,2,128,512,1024,1.1325440406799316,1118266
8,4,64,8,16,16,2,16,512,1024,0.5273600220680237,1119849
8,4,64,8,16,64,2,32,512,1024,0.4812799990177154,1121905
8,8,128,8,8,32,4,32,256,512,1.079295992851257,1124198
4,1,16,1024,4,512,4,4,4,1024,42.60966491699219,1128450
4,64,64,512,64,32,32,8,128,8,340.9490051269531,1131805
32,16,64,128,32,64,4,8,256,128,27.95724868774414,1136386
16,1,64,4,32,64,4,16,1024,1024,1.078271985054016,1138358
8,8,64,8,16,64,32,4,512,1024,7.195648193359375,1140908
8,4,64,512,16,128,2,16,512,1024,0.9646080136299132,1143082
8,4,64,8,16,64,2,16,512,1024,0.4802559912204742,1144572
16,2,64,8,32,32,4,32,512,1024,1.1253759860992432,1146371
8,4,32,8,16,64,2,16,512,1024,0.6840320229530334,1147990
8,4,64,8,16,64,2,8,512,1024,0.8939520120620728,1149832
8,4,64,16,16,64,2,8,512,1024,1.0711040496826172,1151865
8,2,256,8,16,8,2,64,512,1024,0.6686720252037048,1153645
8,2,64,32,32,64,4,16,512,512,0.502784013748169,1155571
16,4,128,8,32,16,2,32,512,512,0.6328319907188416,1157452
16,4,128,8,16,32,2,16,512,1024,0.8970239758491516,1159907
4,4,64,8,16,64,2,16,512,1024,0.5765119791030884,1161778
8,16,64,8,16,64,2,16,512,1024,1.1386879682540894,1163941
8,4,64,8,16,64,16,4,512,1024,3.5583999156951904,1166637
8,1,64,8,16,64,2,512,512,1024,0.9594879746437072,1169052
8,1,8,64,64,128,8,2,8,4,401.3875122070313,1171017
8,16,16,8,512,2,256,1,512,16,66.48627471923828,1172725
128,2,4,256,128,64,8,4,64,16,168.36402893066406,1174746
4,16,16,8,4,32,8,64,1024,1024,26.9168643951416,1178199
8,4,64,8,32,32,2,16,512,1024,0.7301120162010193,1179893
8,4,64,16,16,8,2,16,512,1024,0.7464960217475891,1181469
16,4,64,8,128,16,2,16,32,1024,1.860607981681824,1184098
8,2,64,8,16,64,2,8,512,256,0.993279993534088,1185913
8,1,32,8,16,64,2,16,512,1024,0.6656000018119812,1188071
8,4,64,8,16,64,2,16,512,1024,0.4792320132255554,1190326
8,4,64,8,16,64,2,8,512,1024,0.8939520120620728,1192693
8,4,128,8,16,32,2,32,512,1024,0.5048320293426514,1194670
8,4,128,16,16,32,2,32,512,512,0.7096319794654846,1196592
8,4,128,8,16,32,4,32,512,512,0.9031680226325988,1198239
16,2,128,16,16,32,2,64,512,1024,0.9809920191764832,1200693
8,4,128,8,16,32,4,32,512,512,0.9031680226325988,1202325
8,4,64,8,16,64,2,16,512,512,0.4782080054283142,1204021
16,4,64,8,16,64,2,16,64,1024,0.7219200134277344,1205628
4,8,1024,8,4,4,4,2,512,4,2147483648.0,1218111
8,4,64,8,16,64,2,4,256,1024,1.3649920225143433,1220658
128,4,32,8,128,8,2,1,256,1024,2147483648.0,1235097
4,4,4,64,64,16,4,4,32,1024,7.6769280433654785,1237721
4,256,256,32,32,2,1,1,4,1,2147483648.0,1257245
32,8,16,4,32,16,2,256,512,1024,48.27340698242188,1259150
8,4,64,16,16,64,2,4,512,1024,1.9456000328063965,1261186
8,4,64,8,16,64,2,16,512,1024,0.477183997631073,1262685
4,4,64,16,16,32,2,16,512,512,0.7884799838066101,1264151
8,4,64,8,16,64,2,16,512,1024,0.4792320132255554,1265757
8,4,64,4,16,64,2,16,512,1024,0.8714240193367004,1267423
8,4,64,8,16,64,512,1,512,1024,255.9324188232422,1271390
16,2,32,128,64,32,2,16,512,1024,1.0536960363388062,1273445
8,32,64,8,16,64,2,16,512,1024,18.83852767944336,1277228
16,4,128,16,32,16,2,64,256,512,0.857088029384613,1278904
8,4,128,32,16,32,2,64,128,512,0.7270399928092957,1280827
8,4,128,8,16,32,2,16,512,1024,0.5877760052680969,1282551
8,4,64,8,16,64,2,16,32,1024,0.7413759827613831,1284674
8,2,4,64,8,32,1,64,256,1024,9.401344299316406,1286861
16,8,8,16,16,32,2,4,1024,64,8.868864059448242,1289374
32,4,4,8,32,128,512,2,512,16,1799.8653564453125,1292706
4,32,32,1024,4,32,1,512,256,512,82.37055969238281,1294477
8,4,64,16,32,64,4,8,512,512,0.4792320132255554,1296326
8,4,64,8,16,64,2,16,512,1024,0.477183997631073,1298104
16,1,64,8,128,16,16,4,512,1024,6.4634881019592285,1301785
64,4,64,8,64,32,1,16,512,1024,2.4043519496917725,1305019
4,8,64,16,64,64,8,2,512,256,2.45964789390564,1308119
4,4,64,8,8,64,2,16,512,1024,0.5519359707832336,1310498
8,4,64,8,16,64,2,16,512,1024,0.4782080054283142,1312171
8,2,32,4,16,64,2,8,512,1024,1.1673599481582642,1314137
16,4,256,32,16,8,1,8,256,1024,7.609344005584717,1318567
8,4,64,8,16,64,2,256,512,1024,0.8826879858970642,1320173
8,4,64,8,16,64,4,4,512,16,4.415487766265869,1322659
16,4,64,16,16,64,2,16,512,1024,0.8601599931716919,1324752
8,4,128,8,16,32,4,32,512,512,0.9031680226325988,1327186
