tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
16,4,16,64,512,4,64,2,256,32,32.83660888671875,0
32,2,8,8,32,64,2,32,32,1024,3.0156800746917725,1956
16,4,128,16,16,16,8,2,128,4,207.19512939453125,17822
4,8,16,16,4,1,16,16,1024,16,206.11276245117188,30693
4,2,8,8,32,64,2,32,32,1024,2.397183895111084,32376
16,8,64,8,16,32,2,128,32,1024,4.637695789337158,34486
32,2,8,8,32,64,1,1024,32,1024,126.7466278076172,42791
32,2,8,16,32,64,2,8,32,32,20.082687377929688,45346
8,16,64,16,64,64,2,8,16,128,3.195904016494751,50261
4,4,512,8,16,2,2,512,1024,1024,3.507200002670288,52034
4,2,4,8,32,128,2,32,32,1024,4.600831985473633,53951
32,2,4,4,32,256,4,16,512,1024,5.276671886444092,55723
4,4,8,16,32,64,2,32,32,1024,3.465215921401977,57627
4,2,8,16,32,64,2,32,32,1024,2.6757121086120605,59256
4,2,8,8,32,64,2,32,32,1024,2.3961598873138428,60723
4,2,4,8,32,256,2,32,32,1024,7.422976016998291,62673
4,4,8,8,32,128,2,32,32,1024,3.240959882736206,64412
4,2,8,16,32,64,2,32,32,1024,2.678783893585205,66101
4,4,16,8,32,32,2,32,32,1024,1.6609280109405518,67713
4,4,8,8,32,64,2,32,32,1024,3.3024001121521,69868
4,4,16,8,32,32,2,32,32,1024,1.661952018737793,71503
4,4,16,8,32,32,2,32,16,512,4.527103900909424,73269
4,4,16,4,32,32,2,32,32,1024,1.8657280206680296,75154
4,4,16,8,32,64,2,32,32,1024,1.7274880409240725,76997
4,4,32,16,16,32,2,32,32,1024,1.1683839559555054,78955
4,4,16,16,32,32,2,32,32,512,2.945024013519287,80772
4,4,16,8,32,32,1,32,32,1024,2.79040002822876,83078
4,4,16,8,32,32,2,32,32,512,2.481152057647705,84868
4,4,32,32,16,32,1,32,32,1024,2.1626880168914795,86539
