tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,4,256,8,8,16,2,16,256,32,0.8069120049476624,303978
4,4,256,32,8,16,2,16,128,32,2.184191942214966,306382
8,4,128,32,64,8,2,16,256,32,5.7292799949646,309948
4,4,256,16,8,16,4,4,256,8,5.282815933227539,313483
4,8,256,8,8,16,2,16,256,32,0.989184021949768,315197
4,4,256,8,8,16,2,16,256,32,0.8058879971504211,316821
8,2,16,8,32,64,4,16,1024,32,4.577280044555664,318585
4,4,128,8,16,32,2,16,256,32,1.891327977180481,320388
4,32,256,8,8,16,2,2,256,32,15.777791976928713,324890
4,4,256,8,8,16,2,8,256,16,1.7182719707489014,327485
4,4,256,8,8,32,2,16,256,32,1.2216320037841797,329344
8,2,16,8,32,64,4,4,8,8,188.0248260498047,330697
4,2,32,8,16,64,2,16,256,32,1.891327977180481,332562
4,4,256,4,8,16,2,32,256,64,1.5001599788665771,334571
4,256,256,8,8,16,32,2,256,32,2147483648.0,346040
4,4,256,8,8,16,2,16,256,32,0.8069120049476624,347519
4,4,256,128,16,8,2,16,256,32,1.4428160190582275,349983
8,2,32,512,32,64,2,16,256,32,4.841472148895264,351583
4,4,256,8,8,16,2,8,256,32,0.936959981918335,353719
4,4,256,8,8,16,2,16,256,32,0.8058879971504211,355211
4,4,256,8,8,4,2,16,256,32,1.1786240339279177,356826
4,4,256,8,8,16,2,1,256,32,20.695039749145508,368421
4,4,256,8,8,16,2,2,256,32,7.09222412109375,374917
4,4,256,512,8,16,2,2,256,32,8.658944129943848,381542
4,4,256,8,8,16,2,16,16,32,12.318719863891602,384194
4,4,256,4,8,16,2,16,256,32,2.7146239280700684,386335
4,4,256,16,8,16,2,16,256,32,1.350656032562256,388742
4,4,256,16,8,32,2,16,512,32,1.5994880199432373,390615
4,4,128,8,16,32,2,8,128,32,1.3035520315170288,392825
4,4,256,32,16,16,2,16,256,32,1.554432034492493,395268
4,4,128,8,16,32,2,16,256,32,1.891327977180481,397050
4,2,256,8,8,16,1,16,256,32,2.3449599742889404,399767
4,4,256,8,8,16,4,16,256,32,3.4560000896453857,402277
4,2,64,8,16,64,2,16,256,32,2.234368085861206,404561
4,4,256,8,8,16,4,32,1024,32,2.17907190322876,406635
4,2,16,512,16,256,2,1,512,64,12.273664474487305,409449
8,2,1024,8,8,1,1,2,2,64,2147483648.0,424796
4,32,64,512,16,8,8,1,512,1024,15.551487922668455,428580
4,16,256,8,32,8,4,8,8,128,55.14239883422852,433949
4,2,8,8,16,128,2,16,32,32,27.107328414916992,437228
8,2,8,8,32,128,2,16,256,32,10.79910373687744,439481
4,4,256,8,8,16,2,16,256,32,0.8058879971504211,441589
4,4,256,512,8,16,2,16,256,32,1.59334397315979,443336
4,4,256,8,8,16,2,16,512,32,0.8314880132675171,445512
4,4,256,4,8,16,2,16,256,32,2.713599920272827,447537
4,2,64,8,16,64,2,16,256,32,2.234368085861206,449327
4,4,256,32,8,2,2,16,256,32,1.7479679584503174,451216
4,32,256,8,8,16,2,16,256,32,1.860607981681824,453378
4,4,256,8,8,16,2,16,256,32,0.8058879971504211,455274
4,4,256,1024,8,16,2,16,256,32,2.465791940689087,457468
4,4,256,8,8,16,2,8,256,32,0.936959981918335,459462
4,4,16,512,128,32,4,1,64,4,40.51660919189453,465775
4,4,32,512,16,16,8,16,64,1024,2.1688320636749268,467498
16,16,128,256,32,4,16,64,128,64,283.4739074707031,469872
4,64,256,8,8,16,2,16,256,32,11.726847648620604,473892
4,4,256,8,8,16,2,16,256,32,0.8058879971504211,475864
4,4,256,8,8,8,1,64,256,256,1.218559980392456,478283
4,4,256,4,16,8,128,4,256,32,269.2095947265625,481748
4,4,256,8,4,16,2,16,256,32,1.70905601978302,483624
4,4,256,8,16,8,2,16,256,32,0.9656320214271544,486050
4,4,256,256,8,16,2,16,256,32,1.3916159868240356,488549
4,4,256,8,8,32,128,4,256,32,276.88037109375,491164
4,4,256,8,8,16,2,128,256,512,0.5591040253639221,493034
4,16,256,8,8,16,2,1,256,512,11.295743942260742,500591
4,4,256,8,8,16,2,128,256,512,0.5591040253639221,502029
4,4,256,8,8,16,2,128,256,512,0.5591040253639221,503694
4,4,256,8,8,8,2,128,256,512,0.7649279832839966,505307
4,4,256,1024,8,16,2,128,256,512,1.3905919790267944,506906
4,8,256,8,8,16,2,128,256,512,0.6860799789428711,508517
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,510464
4,16,256,8,8,16,16,32,256,512,5.742591857910156,512658
8,1,16,8,32,64,2,16,32,512,0.9943040013313292,514621
4,4,256,8,8,16,4,16,256,512,1.9548159837722776,516441
4,4,256,8,16,8,128,2,256,512,232.67840576171875,522580
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,524515
4,4,256,8,8,16,2,32,256,32,0.92467200756073,526263
4,4,256,512,16,8,2,16,256,512,1.2902400493621826,528843
4,4,256,8,8,16,256,2,256,512,1044.8927001953125,535253
4,4,256,8,8,16,256,1,256,512,2147483648.0,546804
4,64,256,8,8,2,2,16,64,512,81.80121612548828,549382
4,8,256,64,8,16,2,16,256,512,1.491968035697937,551220
4,4,256,8,8,16,8,8,256,512,7.387135982513428,553580
8,4,256,8,32,8,2,16,256,512,4.513792037963867,556626
8,2,16,8,32,64,2,16,64,512,1.0147839784622192,558335
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,559962
4,4,256,256,8,16,2,16,256,512,1.3455359935760498,561812
8,1,4,8,32,128,2,16,256,512,4.546559810638428,563703
4,16,256,64,16,4,4,16,256,256,0.8611840009689331,565863
8,32,512,1024,8,2,128,2,256,2,2147483648.0,578085
32,1,64,16,128,1,1,1,256,4,2147483648.0,599176
8,2,8,4,8,256,8,4,64,512,8.669183731079102,601293
8,4,256,512,8,16,1,16,8,512,21.022720336914062,605265
4,4,256,8,8,16,1,16,8,512,18.561023712158203,608712
4,4,256,8,8,16,2,16,512,512,0.6553599834442139,611091
8,1,4,8,32,128,2,16,256,256,5.773312091827393,613212
4,4,256,8,8,16,2,32,128,512,0.7024639844894409,615019
4,4,256,4,8,16,1,32,512,512,0.9728000164031982,617273
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,619498
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,621351
4,4,128,8,16,32,1,16,8,512,6.883327960968018,624075
4,4,256,32,8,16,2,16,256,512,1.3424639701843262,626127
4,4,256,8,8,16,2,256,256,512,0.8089600205421448,628201
4,128,256,8,8,16,2,16,512,512,40.11212921142578,635435
4,32,32,128,4,16,64,16,1024,512,82.22003173828125,637165
4,4,256,128,8,16,2,16,256,512,1.3404159545898438,638905
8,2,16,8,64,32,2,16,256,512,1.9998719692230225,640886
4,256,256,8,8,16,2,16,256,512,104.23296356201172,651330
8,2,8,8,32,256,2,16,256,512,3.0863358974456787,652877
4,4,256,128,8,16,1,16,256,512,3.3648641109466557,655017
8,4,256,8,8,16,2,512,256,512,1.3608959913253784,656329
8,4,256,8,32,8,2,16,256,512,4.512767791748047,658749
16,16,32,64,32,8,16,32,512,256,33.16019058227539,663500
8,2,16,8,128,32,2,16,256,512,2.4821760654449463,666068
8,4,256,8,8,16,2,4,256,32,63.166465759277344,669510
4,4,256,8,8,16,2,16,128,512,0.8304640054702759,671521
32,1,4,512,32,256,1,1024,1024,1024,58.799102783203125,672919
4,4,256,8,8,8,2,16,256,512,0.6082559823989868,674955
4,4,256,8,8,32,2,8,256,512,1.5626239776611328,677088
4,4,256,8,8,16,2,16,512,512,0.6553599834442139,678656
32,8,8,64,128,64,1,4,2,256,195.5246124267578,689759
4,512,512,32,16,1,128,1,128,2,2147483648.0,702941
256,8,16,4,256,1,32,4,512,512,265.9399719238281,713728
32,2,32,32,64,2,32,8,64,512,24.44492721557617,717748
4,8,256,32,8,16,2,16,256,512,1.4929920434951782,720344
4,4,256,8,8,16,2,16,128,512,0.8304640054702759,722612
4,256,256,8,8,16,2,16,256,512,152.83917236328125,733050
8,2,16,4,32,64,2,8,256,128,2.041856050491333,734859
32,2,16,128,64,32,2,128,512,512,6.667263984680176,737141
4,4,256,8,8,16,2,16,512,512,0.6563839912414551,739019
4,4,256,8,8,16,2,16,256,1024,0.5416960120201111,741105
4,4,256,8,8,16,4,16,256,512,1.9568639993667605,743134
8,4,256,16,32,8,2,16,256,512,1.9865599870681765,746499
4,4,256,8,16,8,2,16,256,512,0.6686720252037048,749257
8,4,256,256,8,16,2,16,256,512,1.6117759943008425,751797
8,2,32,8,128,8,2,16,256,512,1.3496320247650146,754157
4,1,16,16,4,1,8,64,256,64,391.8960571289063,755932
4,4,256,8,8,16,2,16,128,512,0.8304640054702759,757928
4,16,256,256,16,8,2,16,256,512,1.6783360242843628,760272
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,762434
4,2,32,64,16,4,8,32,256,128,7.681024074554443,765005
4,64,256,8,8,2,2,16,256,512,85.99142456054688,767428
4,4,256,8,8,32,2,16,256,512,1.18886399269104,769573
4,64,256,8,8,16,2,16,256,512,9.90617561340332,772805
4,8,512,8,8,4,1,16,256,1024,2.8938241004943848,776116
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,778319
4,2,256,4,8,16,2,16,256,512,1.4376959800720217,780839
4,1,256,8,8,16,2,16,256,512,0.6461439728736877,783521
4,8,16,1024,4,256,1,2,1,2,5641.07080078125,790412
4,8,128,8,32,16,1,1,1,512,2147483648.0,805361
256,4,16,16,512,4,2,4,512,128,75.00595092773438,814873
32,8,64,1024,32,16,16,8,128,256,5.4036478996276855,817692
4,4,256,8,8,16,2,8,256,64,0.9584640264511108,820121
4,4,128,8,16,32,2,1,256,512,9.762816429138184,828681
4,4,256,8,8,16,1,16,8,512,18.561023712158203,832412
4,4,256,8,8,2,2,4,256,16,2.831360101699829,835745
4,8,32,512,16,32,4,32,32,64,23.648256301879883,838931
4,4,256,8,8,16,4,2,256,8,29.51372718811035,846818
8,4,256,8,8,16,32,4,256,512,104.94156646728516,849910
8,4,256,8,32,8,4,16,256,512,0.993279993534088,852284
128,8,16,1024,128,64,1,1,1024,1024,2147483648.0,864680
8,4,256,8,32,8,2,16,256,512,4.511744022369385,867002
8,2,8,8,128,32,2,16,256,512,5.4527997970581055,869889
4,4,256,8,8,16,2,4,256,16,2.4268798828125,873680
4,4,32,32,32,4,8,64,32,128,52.2239990234375,878681
4,4,256,8,8,16,2,8,256,512,0.9584640264511108,881765
4,4,256,8,8,16,2,16,32,512,3.141632080078125,884252
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,886009
16,2,128,4,16,1,4,4,128,8,58.02495956420898,888703
16,8,16,8,128,16,2,8,128,512,5.243904113769531,893891
64,2,128,32,64,4,1,256,64,256,9.33785629272461,896875
16,2,16,128,16,256,16,32,256,1024,3.378175973892212,898898
8,1,256,4,16,8,2,16,256,512,1.5923199653625488,901830
4,4,256,8,8,16,2,16,256,512,0.5416960120201111,903240
4,8,1024,8,8,2,2,16,256,512,3.0310399532318115,905874
4,4,128,8,16,32,2,4,256,512,2.2661120891571045,908708
4,1,4,32,4,128,1,2,64,1024,11.44115161895752,911072
8,4,256,8,32,2,4,16,256,1024,1.2492799758911133,913204
4,4,256,16,8,16,2,16,128,512,1.3793280124664309,915037
4,4,256,8,8,16,2,32,256,512,0.52019202709198,917132
8,4,256,8,8,16,2,4,256,512,4.654079914093018,921472
4,4,256,8,8,16,2,32,256,512,0.52019202709198,923469
4,4,64,8,16,32,2,32,256,512,0.6144000291824341,925200
4,4,256,128,8,8,2,32,256,512,1.3578239679336548,927236
4,128,128,8,16,32,2,32,64,512,88.30464172363281,938163
4,4,256,8,8,16,2,32,256,1024,0.52019202709198,940180
4,4,256,8,8,16,2,256,256,512,0.809984028339386,942407
4,4,256,8,8,16,2,32,256,512,0.52019202709198,944299
8,2,256,8,8,16,2,8,256,512,3.353600025177002,946844
4,4,256,8,4,16,2,32,256,512,1.031167984008789,948422
4,4,256,8,8,16,2,32,256,512,0.52019202709198,950299
8,4,256,8,32,4,2,32,256,512,0.4751360118389129,952584
4,4,256,8,32,4,2,32,256,512,0.4720639884471893,954676
16,2,32,4,256,2,2,8,256,512,10.651647567749023,960732
8,4,256,256,32,4,2,32,256,512,1.0485759973526,963227
8,1,256,8,32,8,2,16,256,512,1.411072015762329,967734
1024,1,4,4,1024,4,2,4,256,16,1530.725341796875,978433
4,4,256,8,4,16,2,32,256,512,1.031167984008789,980542
8,4,256,256,32,4,2,32,256,512,1.0485759973526,983090
4,64,256,8,32,4,2,32,256,1024,50.59072113037109,993816
4,4,256,8,32,4,2,16,32,128,2.5466880798339844,996808
4,4,256,256,32,4,2,32,256,512,1.0414079427719116,998966
4,4,256,8,32,4,2,32,256,256,0.4720639884471893,1001258
4,4,256,8,32,4,128,4,256,512,240.81304931640625,1004356
8,2,32,8,256,8,128,4,256,512,18.82521629333496,1007177
4,256,256,8,32,4,2,64,256,512,2147483648.0,1022082
8,4,32,8,256,8,2,16,256,128,10.710016250610352,1028508
32,4,256,8,32,4,256,2,256,512,2147483648.0,1042942
8,2,64,8,128,8,2,32,256,512,1.0936319828033447,1044872
8,2,16,8,128,32,2,32,256,512,4.40012788772583,1047489
4,4,256,8,32,4,2,32,256,512,0.4720639884471893,1049676
4,4,256,8,32,8,2,32,256,512,0.4300799965858459,1052432
4,4,256,4,32,8,4,32,1024,512,0.9922559857368468,1054899
8,2,64,8,128,16,2,32,256,1024,1.350656032562256,1056779
4,4,256,8,32,8,2,32,256,512,0.4300799965858459,1059114
4,4,256,4,32,4,8,16,256,512,1.481727957725525,1061233
4,4,256,8,32,8,2,32,256,1024,0.4300799965858459,1063582
4,4,256,1024,32,8,2,32,256,512,1.6476160287857056,1066359
4,4,256,512,32,8,2,32,256,512,1.0854400396347046,1068691
4,4,256,16,32,8,2,32,256,512,0.6205440163612366,1070719
4,4,256,8,32,1,2,2,256,512,2147483648.0,1083386
4,4,256,1024,32,8,2,32,256,512,1.6476160287857056,1085543
4,4,256,8,32,4,4,32,256,512,0.7598080039024353,1087774
4,4,256,8,4,16,2,32,256,512,1.031167984008789,1089778
4,4,256,64,32,8,1,2,2,4,2147483648.0,1104813
4,1,256,8,32,8,2,1,256,512,2147483648.0,1122696
4,4,256,8,32,8,4,32,1024,512,0.7188479900360107,1124577
8,2,8,4,512,8,2,32,256,512,33.34860610961914,1131984
4,4,256,8,32,8,2,32,256,1024,0.4300799965858459,1134441
4,4,256,8,32,8,2,32,64,512,0.4300799965858459,1137018
4,4,256,8,8,16,2,32,256,512,0.52019202709198,1139011
4,4,256,8,8,16,2,2,256,512,7.09222412109375,1145700
4,4,256,8,32,4,2,32,256,512,0.4720639884471893,1148056
4,32,256,8,32,2,2,32,256,512,53.40262222290039,1152538
4,4,256,8,32,8,2,32,256,512,0.4300799965858459,1155513
4,4,256,8,32,8,2,32,256,1024,0.4300799965858459,1158119
4,4,256,8,32,8,128,4,256,512,87.1915512084961,1161512
4,4,256,8,32,8,2,1,256,512,2147483648.0,1176904
4,4,256,8,32,8,2,32,16,512,1.5175679922103882,1179189
8,4,256,8,32,8,2,32,256,512,0.4403199851512909,1181388
4,4,256,8,8,16,32,8,256,512,36.40729522705078,1185436
4,4,256,8,32,8,2,256,256,512,1.0629119873046875,1187484
4,2,256,8,32,8,2,32,256,512,0.4249599874019623,1190159
4,4,256,8,32,1,4,32,1024,512,0.9912319779396056,1192376
4,2,256,8,8,16,4,8,256,32,3.6218879222869873,1195124
4,2,256,8,32,8,2,32,256,512,0.4249599874019623,1197364
8,2,256,8,16,8,16,16,256,512,10.135552406311035,1200193
8,1,32,8,256,8,2,32,256,512,3.289088010787964,1204060
16,2,256,8,32,8,2,32,256,512,0.6799359917640686,1206301
4,2,256,8,32,8,1,64,8,512,2.9911038875579834,1209603
8,1,64,8,128,16,2,32,256,512,1.146880030632019,1212978
4,2,256,8,32,8,2,32,256,1024,0.4249599874019623,1215970
4,32,256,8,32,8,2,32,256,512,2.61734390258789,1221065
4,2,256,8,32,8,16,16,256,512,10.003456115722656,1224274
4,2,256,8,32,8,4,4,256,8,11.510784149169922,1231646
4,2,256,8,32,1,2,32,256,512,0.8888319730758667,1233901
4,2,256,8,32,8,16,16,256,512,10.010623931884766,1236742
4,1,256,8,32,8,2,32,256,512,0.4249599874019623,1239681
4,2,256,8,32,8,4,8,1024,32,2.521087884902954,1243216
4,2,256,8,32,8,16,16,256,512,10.011648178100586,1245675
4,2,256,8,32,4,2,32,256,512,0.4720639884471893,1247629
4,2,256,8,32,8,2,16,256,512,1.4028799533843994,1251185
4,256,256,8,16,8,2,32,256,512,2147483648.0,1263836
8,1,64,8,128,16,4,32,256,512,0.7270399928092957,1265932
8,1,32,8,256,8,1,32,1024,512,5.000192165374756,1274010
4,2,256,8,32,8,2,32,256,512,0.4249599874019623,1276213
4,2,256,8,32,8,4,32,1024,512,0.7639039754867554,1278392
8,2,256,8,32,2,2,32,256,512,0.7014399766921997,1280717
8,1,16,4,512,4,2,32,256,1024,8.8023042678833,1286584
8,1,64,8,128,16,4,32,1024,512,0.7321599721908569,1288555
4,2,256,8,4,16,2,32,256,512,0.9205759763717652,1290330
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1292254
8,2,256,8,32,8,2,64,256,512,0.3952639997005462,1293933
4,2,256,8,32,8,32,8,256,512,27.842559814453125,1297793
4,2,256,8,32,8,1,64,2,512,11.75449562072754,1300759
8,1,32,8,256,8,2,64,256,512,7.216127872467041,1305505
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1307297
4,2,256,8,32,8,1,64,8,512,2.9900801181793213,1309505
4,1,64,64,128,16,1,64,4,512,3.8748159408569336,1317121
4,16,64,256,16,64,4,16,256,512,0.7905279994010925,1318909
4,2,256,8,32,2,2,64,64,512,0.5191680192947388,1320535
4,2,256,128,32,2,2,64,256,512,1.1755520105361938,1322451
4,1,256,1024,32,8,2,64,32,512,2.93887996673584,1324860
4,2,256,8,16,8,4,8,256,32,1.4673919677734375,1327784
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1329900
32,2,256,8,32,8,4,32,256,256,3.2829439640045166,1332685
4,2,256,8,16,8,2,64,256,512,0.4700160026550293,1334250
8,2,256,8,32,8,2,64,256,512,0.3952639997005462,1335919
4,2,256,8,32,8,4,32,256,256,0.7004160284996033,1337714
4,1,256,8,32,8,2,64,256,512,0.3932160139083862,1339748
4,2,256,8,16,8,4,8,256,32,1.4673919677734375,1342587
8,1,64,8,128,16,2,64,256,512,1.971199989318848,1344758
4,2,256,128,32,8,4,16,256,64,0.7147520184516907,1347208
4,128,256,8,32,8,1,128,4,512,2147483648.0,1361689
4,2,256,8,32,8,2,1,128,512,2147483648.0,1377879
4,128,256,8,32,2,2,64,256,512,2147483648.0,1390216
4,1,256,1024,32,8,2,64,32,512,2.93887996673584,1392382
4,2,256,8,16,8,128,4,256,512,160.24371337890625,1395996
4,2,256,8,4,16,2,512,256,512,1.6855039596557615,1397891
4,2,256,8,32,1,2,64,256,512,0.8683519959449768,1399828
4,1,64,8,16,64,2,64,256,512,0.749567985534668,1401678
4,2,256,8,32,8,16,16,256,512,10.003456115722656,1404273
4,128,256,8,32,8,2,64,32,512,2147483648.0,1416621
4,2,256,8,32,1,8,32,8,512,22.91302490234375,1419396
4,8,256,8,32,8,2,64,256,512,0.9472000002861024,1421354
4,1,16,512,32,64,2,64,256,512,2.486272096633911,1423139
4,2,256,4,32,8,2,4,256,512,2147483648.0,1434876
4,2,256,8,32,8,2,64,8,512,2.036736011505127,1436742
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1438684
4,2,256,8,32,8,2,2,32,512,2147483648.0,1451502
16,1,128,256,16,32,2,64,256,512,1.7059839963912964,1453589
4,2,256,8,32,8,8,32,256,512,0.5550079941749573,1455591
4,2,256,128,32,1,2,64,256,512,1.827839970588684,1457258
4,2,256,32,32,8,2,64,256,512,0.6604800224304199,1459279
4,2,256,8,32,8,2,512,256,512,1.7070080041885376,1460861
4,4,256,8,32,8,32,8,256,512,25.844736099243164,1464477
4,2,16,64,16,32,2,8,128,512,1.2666879892349243,1466420
8,2,256,8,32,8,2,64,256,512,0.3952639997005462,1468312
4,2,256,8,32,8,2,128,256,512,0.6492159962654114,1469916
4,2,256,8,32,8,4,8,256,32,2.529279947280884,1473737
4,2,256,8,16,8,4,32,1024,512,0.5539839863777161,1475395
8,1,16,4,512,4,4,32,256,256,24.806400299072266,1479564
4,2,256,8,16,8,2,64,256,512,0.4700160026550293,1481829
4,2,256,8,32,8,2,64,128,512,0.7014399766921997,1484417
4,16,16,1024,4,512,1,64,1,64,3346.702392578125,1489459
4,2,256,8,8,32,2,64,256,512,0.5826560258865356,1491395
16,2,256,32,32,1,2,64,256,512,1.427456021308899,1493034
4,2,256,8,32,8,4,32,512,512,0.5242879986763,1494993
32,2,32,16,64,4,8,8,256,256,10.00550365447998,1497582
4,2,256,4,32,8,4,32,256,256,0.9881600141525269,1499876
4,1,256,8,32,4,2,64,256,512,0.4403199851512909,1501923
4,2,256,8,32,8,2,64,128,512,0.7014399766921997,1503691
4,128,128,256,4,4,16,32,512,256,84.01612854003906,1506481
32,8,16,512,64,128,2,64,8,1024,63.24940872192383,1508937
16,16,32,32,64,32,64,2,64,8,192.62771606445312,1511389
4,64,256,128,4,1,8,1,128,1,2147483648.0,1522781
4,2,256,8,32,8,4,32,256,128,0.6574079990386963,1524822
64,1,16,4,512,2,2,64,256,512,49.27692794799805,1527114
8,1,32,8,256,8,2,512,256,512,35.137535095214844,1533122
8,1,32,8,256,8,2,64,256,512,7.212031841278076,1537970
8,1,4,256,64,64,256,4,256,32,128.73318481445312,1539138
32,2,256,8,32,8,64,8,256,512,348.801025390625,1544158
8,1,16,4,512,4,4,32,256,128,55.43833541870117,1546554
4,2,256,8,32,8,4,32,256,128,0.6574079990386963,1548513
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1550360
8,1,32,4,256,2,4,16,256,64,8.18995189666748,1552910
4,2,256,8,32,8,2,512,256,512,1.7080320119857788,1555105
4,1,128,8,64,8,2,64,256,512,0.7956479787826538,1557761
8,16,64,64,16,8,2,16,128,256,2.8979198932647705,1559801
4,16,256,8,32,8,256,2,256,512,267.588623046875,1565000
4,2,256,512,32,8,2,64,256,512,0.9820160269737244,1567267
4,2,256,8,4,16,1,64,256,512,1.371135950088501,1569349
16,4,8,1024,32,256,1,2,1024,512,9.553919792175291,1571927
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1574345
8,2,128,8,64,8,1,64,64,512,1.0751999616622925,1576832
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1578585
4,2,256,8,32,8,2,64,128,512,0.7014399766921997,1580460
4,2,256,8,32,2,2,2,256,512,2147483648.0,1593330
4,16,256,8,32,8,8,32,256,512,6.088704109191895,1595347
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1597468
16,4,16,256,32,32,2,8,512,256,2.0049920082092285,1599168
4,2,128,256,64,16,2,16,64,32,16.875520706176758,1604120
4,8,8,512,128,64,8,1,64,64,4.1748480796813965,1606578
4,2,32,512,4,16,4,4,512,16,7.701504230499268,1609500
4,2,256,8,32,8,4,4,256,8,11.511808395385742,1616039
4,256,256,8,32,8,2,8,256,512,2147483648.0,1630859
8,1,32,8,256,8,1,64,256,512,11.226112365722656,1639531
8,2,256,8,32,8,2,64,256,512,0.3952639997005462,1641284
4,8,64,4,4,1,8,128,512,1024,35.08428955078125,1644800
4,2,256,256,32,8,2,64,256,512,0.7352319955825806,1646779
4,2,256,8,32,8,2,64,256,512,0.3911679983139038,1648390
4,2,256,8,32,4,2,1,256,512,2147483648.0,1664571
16,4,32,16,16,4,4,128,256,512,6.622208118438721,1666722
4,2,256,8,32,8,2,64,128,512,0.7014399766921997,1668662
