tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
128,64,64,512,128,8,2,2,1024,32,2147483648.0,0
32,32,64,16,64,8,1,16,2,128,2147483648.0,12596
32,64,64,4,64,32,2,8,512,8,2147483648.0,24804
8,8,512,512,16,1,32,32,64,512,617.4801635742188,59047
8,8,32,4,8,64,64,8,512,128,36.421630859375,62643
16,2,256,128,16,1,4,2,64,256,200.06092834472656,83356
4,128,128,512,32,4,2,128,256,128,2147483648.0,95694
4,1,64,1024,8,64,8,4,64,4,109.4502410888672,103652
8,8,32,4,8,64,64,8,1024,128,27.606016159057617,106932
8,4,16,8,8,128,64,8,512,128,14.261247634887695,109314
8,8,32,16,8,64,32,8,512,128,11.04691219329834,111611
8,8,32,4,8,64,64,8,512,256,27.603967666625977,114695
8,8,32,16,16,32,8,16,512,128,1.4929920434951782,116425
8,4,32,16,8,64,32,8,512,128,7.012351989746094,118287
8,8,32,8,8,64,32,4,256,128,10.127360343933104,120505
4,8,32,16,4,64,32,8,512,128,9.31430435180664,122614
8,2,32,16,16,32,8,16,512,128,1.2021759748458862,124122
8,8,32,64,16,32,8,8,256,64,2.145279884338379,126229
8,4,32,16,32,32,16,8,512,128,2.220031976699829,128137
16,8,32,16,16,32,8,16,512,128,2.5712640285491943,129991
4,16,64,32,64,8,4,1,64,1024,15.351807594299316,137576
8,4,256,64,8,8,8,1,8,64,2147483648.0,150074
8,32,64,16,8,64,8,64,128,1024,38.84953689575195,154571
8,1,4,8,256,16,256,1,512,4,128.06349182128906,156132
8,2,32,8,16,32,4,16,512,128,1.1018240451812744,158155
8,2,32,16,8,64,8,32,256,128,3.3720319271087646,159907
8,2,32,16,16,32,16,8,512,128,2.0500481128692627,161883
8,4,32,16,16,32,16,8,512,64,2.567167997360229,163860
8,2,32,16,16,32,4,8,512,128,0.9021440148353576,165704
8,2,32,8,16,32,8,16,512,128,1.2410880327224731,167356
8,2,32,16,16,64,4,16,256,256,0.596992015838623,169033
8,2,16,8,32,64,4,16,512,128,1.3332480192184448,170458
8,2,32,16,16,64,2,32,256,512,0.8017920255661011,171871
16,2,32,16,32,64,4,16,256,256,0.8386560082435608,173451
8,2,32,16,16,64,2,16,256,256,0.7905279994010925,175300
16,2,32,16,16,64,2,16,128,256,0.8417279720306396,177201
8,1,16,16,16,128,4,16,128,512,0.9625599980354308,179774
16,2,32,16,16,64,4,32,256,256,0.9963520169258118,181599
8,2,32,16,16,32,4,16,128,256,0.7219200134277344,183370
64,1,4,16,64,64,4,8,256,64,11.084799766540527,185549
8,2,32,16,16,64,4,16,256,512,0.579584002494812,187476
16,4,32,16,16,64,4,32,256,256,1.1663360595703125,188957
16,2,32,16,16,64,4,16,512,256,1.0854400396347046,190779
8,2,32,16,16,64,2,16,256,256,0.7536640167236328,192532
8,2,32,16,16,64,4,16,512,512,0.6133760213851929,194280
8,2,32,16,16,128,4,32,256,512,0.6103039979934692,196040
16,2,32,16,16,64,4,16,512,512,0.8970239758491516,198030
16,2,32,16,16,64,4,32,256,512,0.9625599980354308,199711
8,1,32,16,16,64,2,16,512,512,0.8017920255661011,201322
16,2,32,16,16,64,4,32,256,512,0.9625599980354308,203233
8,2,32,16,16,64,4,32,256,256,0.6656000018119812,205104
8,2,32,16,16,64,4,32,256,512,0.6277120113372803,207410
8,2,32,4,16,64,4,16,256,512,0.8529919981956482,209239
8,2,32,16,16,64,4,16,256,128,0.66457599401474,211026
8,2,32,512,16,64,4,16,256,512,0.7137280106544495,213293
64,2,32,16,256,1,4,16,256,512,3.2143359184265137,215952
16,4,32,16,16,64,4,32,256,512,1.0690560340881348,218680
8,4,32,16,16,64,2,16,256,512,0.7782400250434875,220932
8,2,32,16,16,64,4,16,256,512,0.579584002494812,222727
16,4,32,16,32,64,4,16,256,1024,0.7485439777374268,225080
8,2,32,16,16,64,4,16,256,512,0.579584002494812,226961
8,4,64,16,16,64,4,16,256,512,0.4894720017910003,229206
8,2,32,16,16,128,4,16,256,512,0.5734400153160095,231026
8,8,32,32,8,128,4,16,256,512,1.819648027420044,233067
16,4,64,32,16,64,4,16,256,512,0.8857600092887878,234663
8,4,64,32,16,64,4,16,256,256,0.6748160123825073,236728
16,1,64,64,32,32,4,32,256,512,1.1212799549102783,238760
8,4,64,8,16,64,2,32,256,512,0.477183997631073,241351
16,4,64,8,16,64,2,32,256,512,0.7137280106544495,243798
16,4,64,8,32,32,2,32,128,512,0.6195200085639954,245470
16,4,64,8,16,64,2,32,256,512,0.7137280106544495,247570
8,4,64,8,16,64,2,64,512,512,0.652288019657135,250012
8,2,64,8,8,64,2,32,256,512,0.6543359756469727,251672
8,4,64,8,16,64,2,64,256,512,0.6543359756469727,253410
8,4,64,8,16,64,2,32,256,512,0.4751360118389129,255235
8,4,64,8,8,64,4,32,512,512,0.8253440260887146,256998
8,2,64,8,16,32,2,256,256,512,0.979968011379242,258970
16,4,64,8,16,64,2,16,256,512,0.7454720139503479,260778
8,2,32,8,16,128,2,32,256,512,0.7342079877853394,262623
8,4,64,8,16,64,4,16,512,512,0.7854080200195312,264768
16,8,64,32,16,64,2,32,512,512,1.3250559568405151,266868
8,4,64,8,16,64,2,8,512,512,0.899071991443634,269065
16,4,64,8,16,64,2,32,256,1024,0.711679995059967,271352
8,4,64,8,16,64,2,32,512,1024,0.4782080054283142,273438
8,4,64,8,16,64,2,32,256,512,0.4782080054283142,275579
8,4,64,8,16,64,2,32,256,512,0.4792320132255554,277617
8,8,64,8,16,64,4,32,256,512,0.7628800272941589,279674
16,4,64,8,16,64,8,16,256,512,1.483775973320007,282291
8,16,32,512,64,16,16,16,512,512,2.612224102020264,285385
4,2,256,32,16,1,4,4,16,512,49.66707229614258,287665
8,2,512,128,8,1,64,2,128,128,2147483648.0,300292
8,2,256,16,8,8,1,8,128,512,2.623487949371338,304141
8,4,64,8,16,64,2,32,256,512,0.4741120040416717,305911
8,4,64,8,16,32,2,32,256,512,0.5416960120201111,307836
8,2,64,8,16,64,1,16,256,128,1.4049279689788818,309856
32,4,64,8,32,32,2,32,64,512,0.6113280057907104,312214
8,4,64,8,16,64,2,16,256,512,0.477183997631073,313978
8,4,128,8,16,32,2,32,256,512,0.5038080215454102,316038
4,4,64,4,8,32,2,32,256,512,0.6553599834442139,318251
8,4,64,8,16,128,2,32,256,512,0.5437440276145935,319877
8,4,64,8,16,64,2,16,256,512,0.4761599898338318,321555
8,4,64,8,16,32,2,32,256,512,0.5468159914016724,323172
8,4,64,4,16,64,2,32,512,512,0.681984007358551,324762
8,4,64,8,32,32,2,64,256,512,0.8079360127449036,326366
4,8,16,8,128,64,2,128,16,512,19.504127502441406,332043
8,16,64,4,32,2,2,16,16,16,155.36947631835938,334493
4,1,8,16,256,8,64,2,64,8,27.51487922668457,337831
4,32,32,16,256,4,2,4,1024,1024,2147483648.0,351807
8,4,64,16,16,64,2,32,256,512,0.6184960007667542,353315
8,4,64,8,16,64,2,32,256,512,0.4741120040416717,355091
8,1,64,8,16,64,2,32,256,512,0.5826560258865356,356635
8,2,64,8,16,64,2,32,256,512,0.4259839951992035,358428
8,2,64,8,32,32,2,64,512,1024,0.7301120162010193,360292
8,2,64,8,32,32,2,32,256,512,0.6789119839668274,362492
8,2,64,8,16,64,1,32,256,512,0.7802879810333252,364605
8,2,64,8,16,64,2,32,256,1024,0.4259839951992035,366642
8,2,64,4,16,64,4,32,256,512,0.8611840009689331,368739
8,4,64,8,16,64,2,32,256,512,0.4782080054283142,370113
8,2,64,4,16,64,2,32,256,512,0.579584002494812,372211
16,2,64,16,32,32,2,32,256,512,0.7823359966278076,373974
8,2,64,8,16,64,2,128,256,512,0.7587839961051941,375818
8,2,64,8,16,64,2,32,512,512,0.4280320107936859,377789
8,4,64,8,16,32,2,32,128,1024,0.4464640021324157,379640
8,4,64,8,16,128,2,32,256,512,0.5447679758071899,381090
8,2,64,8,16,64,2,32,512,512,0.4280320107936859,382620
4,4,64,8,16,64,2,32,1024,512,0.5734400153160095,384253
8,2,64,8,16,64,2,32,256,512,0.4259839951992035,385790
8,2,64,8,16,64,2,32,256,256,0.5836799740791321,387616
8,2,64,8,16,64,2,32,512,512,0.4280320107936859,389133
8,2,64,8,16,64,2,16,512,512,0.6021119952201843,390929
8,2,64,16,16,64,2,32,256,512,0.5867519974708557,392672
8,1,64,4,16,64,2,32,256,512,0.6676480174064636,394300
8,2,64,8,32,32,2,32,256,512,0.6778879761695862,395727
8,4,128,8,16,32,2,32,512,512,0.5058559775352478,397913
8,4,128,8,16,32,2,32,256,512,0.5038080215454102,399409
8,2,64,8,16,64,2,32,256,512,0.4259839951992035,401076
16,2,64,4,64,32,1,32,512,512,1.4213119745254517,403475
8,2,64,8,16,32,2,64,256,512,0.694271981716156,405188
8,1,64,8,16,64,2,32,512,512,0.5836799740791321,406732
8,2,64,8,16,64,2,32,256,512,0.4270080029964447,408684
8,2,64,8,16,1,2,4,256,512,1.5001599788665771,411168
8,2,64,8,16,64,2,32,256,512,0.4270080029964447,413478
4,4,1024,8,4,4,2,512,1024,512,1.5493119955062866,415541
8,4,64,8,16,64,2,32,256,512,0.4782080054283142,417399
8,2,64,32,16,32,2,32,512,1024,0.9789440035820008,419094
8,2,64,8,16,32,2,32,256,1024,0.5416960120201111,421027
8,1,64,16,16,64,2,32,256,512,0.719871997833252,422786
8,2,64,8,32,32,2,32,256,512,0.6778879761695862,424225
4,64,512,1024,8,8,128,2,512,32,932.9633178710938,435567
8,8,128,8,16,16,2,32,256,512,0.7004160284996033,437780
8,2,64,16,16,64,2,32,256,512,0.5867519974708557,439557
8,2,64,4,16,64,2,32,256,1024,0.5806080102920532,441325
8,8,64,32,32,32,1,4,1024,256,15.150079727172852,446101
256,8,16,16,512,2,1,128,8,256,2147483648.0,460245
128,1,8,16,128,4,32,8,32,32,245.27462768554688,461902
16,256,512,8,16,2,4,8,1024,512,2147483648.0,475858
8,2,64,8,16,64,4,32,256,512,0.6420480012893677,477354
8,4,64,16,16,64,2,16,128,512,0.6041600108146667,479511
8,2,64,8,32,32,2,32,256,1024,0.6778879761695862,481596
8,2,64,8,32,32,2,32,256,1024,0.7208960056304932,483492
4,1,128,32,4,8,1,1,1,1,2147483648.0,494700
8,8,64,8,16,128,1,256,256,1024,2.93887996673584,497074
8,4,128,8,16,32,2,32,512,512,0.5058559775352478,498613
4,4,64,8,16,64,4,64,256,512,0.4362240135669708,501113
8,4,64,8,16,32,2,32,256,512,0.5457919836044312,502810
8,2,64,8,16,64,2,16,512,1024,0.6010879874229431,504423
8,2,64,4,16,64,2,64,256,512,0.6656000018119812,506339
8,2,64,16,32,32,2,128,512,512,1.434623956680298,508362
8,4,64,32,16,16,16,16,32,32,64.3788833618164,509980
8,2,64,8,32,32,2,128,256,512,1.1458560228347778,511856
8,2,64,16,32,32,2,32,256,512,0.8478720188140869,513855
8,2,64,4,16,64,2,16,256,1024,0.9308159947395324,515801
4,4,4,4,1024,4,4,256,1024,256,2147483648.0,527273
8,2,64,8,16,64,2,16,256,512,0.5816320180892944,528689
4,8,64,8,16,8,2,8,256,512,0.6799359917640686,530435
8,2,64,8,16,64,2,1,256,512,8.177663803100586,534795
8,2,64,8,32,32,2,32,256,1024,0.7157760262489319,536508
8,2,64,8,16,64,2,64,256,1024,0.4679679870605469,537853
8,4,128,8,16,32,2,32,128,512,0.3850240111351013,539380
8,2,64,4,16,64,2,32,256,512,0.5816320180892944,541127
8,4,256,8,16,16,2,32,128,512,0.5120000243186951,543116
8,4,128,8,16,32,2,32,128,512,0.3850240111351013,545470
8,4,256,8,16,8,2,32,256,512,0.4792320132255554,547872
8,4,256,16,16,8,2,32,128,512,0.6656000018119812,549851
8,4,256,8,16,4,2,32,128,512,0.562175989151001,551689
8,4,128,8,16,32,2,32,256,256,0.5038080215454102,553285
8,4,256,8,16,8,2,64,128,512,0.496639996767044,554914
8,4,128,8,16,32,2,32,256,512,0.5048320293426514,556419
8,4,256,8,16,8,2,128,128,512,0.8007680177688599,558175
8,2,128,16,16,32,2,32,128,512,0.5888000130653381,559757
8,4,128,8,16,32,2,64,64,512,0.494592010974884,561384
8,2,64,8,32,32,2,32,256,512,0.6768640279769897,562994
8,4,128,8,16,32,2,32,64,512,0.5294079780578613,564938
8,4,128,8,16,16,2,32,128,256,0.3522560000419616,566868
8,4,128,8,16,16,2,64,128,512,0.4689919948577881,568444
8,4,128,8,16,32,2,32,128,512,0.3850240111351013,570333
8,4,128,8,16,16,2,32,128,256,0.3522560000419616,572193
8,4,128,8,32,8,2,32,128,256,0.549888014793396,573807
8,1,128,8,16,8,2,32,128,256,0.3502080142498016,575562
8,4,256,8,16,8,2,64,128,256,0.3993600010871887,577008
8,2,128,16,16,8,2,32,128,256,0.502784013748169,579139
4,1,512,16,8,4,2,32,128,256,1.6588799953460691,581393
8,1,128,8,16,8,8,16,256,256,3.521536111831665,583640
8,1,128,8,32,8,2,32,64,256,0.4003840088844299,586058
8,2,128,8,16,8,2,32,128,256,0.3563520014286041,588017
8,1,128,4,16,8,2,64,128,256,0.6604800224304199,589915
8,1,128,8,16,8,2,32,128,256,0.3502080142498016,591610
8,1,128,8,16,8,2,16,128,128,0.4116480052471161,593652
8,1,128,8,16,16,2,32,256,128,0.5048320293426514,595328
8,1,256,8,16,8,2,64,128,256,0.3778559863567352,597209
8,1,64,8,32,16,2,32,128,128,1.0147839784622192,599812
8,1,256,8,16,4,2,16,128,128,0.634880006313324,602266
8,1,128,4,16,16,4,32,256,256,1.1458560228347778,604299
8,1,64,16,32,16,2,32,128,256,0.8908799886703491,606290
8,1,256,8,16,4,2,16,512,128,0.6328319907188416,608290
8,2,128,4,16,8,1,32,128,256,0.6072319746017456,610551
16,1,128,8,32,8,2,32,128,256,0.5509120225906372,612613
8,2,128,8,16,8,4,16,512,128,1.686527967453003,614665
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,616368
4,1,128,8,16,8,2,32,512,512,0.5631999969482422,618471
8,1,128,32,16,16,1,32,128,256,1.7643519639968872,621044
8,1,128,16,16,16,2,32,128,256,0.4710400104522705,622958
8,1,128,8,16,32,2,128,128,256,0.7772160172462463,625077
8,1,128,8,16,32,2,32,128,256,0.5048320293426514,627752
8,1,128,8,16,16,2,32,128,256,0.3348479866981506,629821
4,1,512,16,8,8,4,32,128,256,3.324928045272827,632377
8,1,128,8,32,16,2,32,256,256,0.5652480125427246,634784
8,1,128,8,16,16,2,32,256,256,0.4464640021324157,637464
8,1,128,32,16,16,1,32,128,256,1.763327956199646,640115
8,2,128,8,16,16,1,32,128,256,0.9574400186538696,642663
8,1,128,4,16,16,2,32,128,256,0.5242879986763,644994
8,1,128,8,32,16,4,16,256,64,1.079295992851257,647064
8,2,128,8,16,16,2,32,128,256,0.4034560024738312,649048
8,1,64,8,32,32,2,32,128,256,1.0024960041046145,651198
8,1,128,8,16,32,2,32,128,256,0.5058559775352478,653427
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,654981
4,1,512,8,8,4,4,16,128,256,10.503168106079102,657851
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,660106
8,1,128,8,16,16,1,32,128,256,0.8017920255661011,662547
4,1,128,16,16,32,4,32,128,256,0.364544004201889,664923
8,1,128,8,16,32,4,32,128,512,1.3363200426101685,667031
8,1,128,8,16,16,2,32,256,256,0.4464640021324157,669064
8,1,128,8,16,16,2,32,128,256,0.3348479866981506,670718
8,1,128,8,16,16,2,32,128,128,0.4567039906978607,672574
8,1,128,8,16,16,4,32,256,256,0.9697279930114746,674390
8,1,128,8,16,16,2,16,128,128,0.3727360069751739,676561
8,1,128,8,16,16,2,64,256,256,0.5693439841270447,678074
8,1,128,8,16,32,4,32,128,256,1.0536960363388062,679805
8,512,512,128,8,1,1,1,2,16,2147483648.0,695006
4,16,128,128,4,16,256,2,512,1024,445.8240051269531,697429
32,32,256,16,32,2,1,4,8,512,2147483648.0,709472
16,1,4,4,64,1,2,1,2,16,398.1537170410156,711247
8,8,16,16,128,16,8,64,512,128,15.625215530395508,713862
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,715595
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,717841
8,1,64,8,32,32,2,32,128,512,0.707584023475647,719845
8,1,128,8,16,16,2,16,128,128,0.3727360069751739,721959
8,1,64,8,32,32,2,64,128,256,1.1560959815979004,723819
16,1,128,8,32,16,1,32,128,256,1.0967040061950684,726347
4,1,128,16,16,32,2,32,128,256,0.4628480076789856,728604
4,1,4,4,8,512,16,1,16,64,321.6936950683594,730116
8,1,128,4,16,8,4,32,128,256,1.5953919887542725,732172
8,1,128,16,16,16,2,32,128,256,0.4700160026550293,734059
8,1,128,16,16,16,2,32,128,256,0.4710400104522705,736049
8,1,128,8,16,16,2,32,128,256,0.3338240087032318,737983
8,1,128,4,16,16,2,32,128,256,0.5232639908790588,740001
8,1,128,8,16,32,2,32,128,256,0.5048320293426514,741731
