tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39072318
4,2,64,64,32,16,8,16,256,512,0.3143680095672607,39074274
4,2,64,128,32,16,8,8,256,128,0.2590720057487488,39076383
4,2,64,128,16,32,8,16,256,512,0.9615359902381896,39078235
4,2,64,128,32,16,16,16,256,256,3.8297600746154794,39080204
4,2,64,256,16,32,8,32,256,256,0.997376024723053,39082016
4,2,64,128,32,16,8,16,128,256,0.3133440017700195,39083787
4,2,64,256,32,16,8,16,256,256,0.2590720057487488,39085364
4,2,64,128,32,64,8,16,256,256,0.3092480003833771,39087235
4,2,64,128,16,32,8,16,256,256,0.826367974281311,39088844
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39090815
4,1,64,128,32,16,8,16,256,256,0.2508800029754638,39093266
4,2,64,128,32,16,8,16,256,512,0.2856959998607635,39095021
4,2,64,128,32,64,8,16,256,512,0.3665919899940491,39096732
4,2,64,64,16,32,8,32,256,256,1.0004479885101318,39098629
4,2,64,128,32,16,8,8,256,256,0.2754560112953186,39100580
4,2,64,64,32,8,8,16,512,256,0.3665919899940491,39102574
4,2,64,32,32,16,4,16,256,256,0.4648959934711456,39104510
4,2,64,128,16,16,2,16,256,256,0.9144319891929626,39106440
4,2,64,128,32,16,8,16,128,256,0.3133440017700195,39107978
4,2,64,128,32,16,4,16,256,512,0.4485119879245758,39109404
4,2,64,256,32,16,8,16,256,128,0.3532800078392029,39111078
4,2,64,128,32,16,8,16,256,128,0.3133440017700195,39112819
4,2,64,64,32,16,8,8,256,256,0.2867200076580047,39114447
4,2,32,128,32,32,8,16,256,256,0.364544004201889,39115695
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39117012
4,2,64,128,32,16,4,16,64,256,0.4792320132255554,39118793
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39120107
4,2,64,128,32,16,4,16,256,256,0.4526079893112182,39121564
4,2,64,64,32,16,8,16,256,256,0.2662400007247925,39123289
4,2,64,128,32,16,16,16,256,256,3.8359038829803462,39124948
