tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
16,1,4,8,1024,4,16,8,1024,128,60.9249267578125,359950
4,1,32,4,256,8,2,16,256,1024,2.604032039642334,368992
4,1,32,128,8,128,16,8,256,1024,3.732480049133301,371569
4,1,32,128,32,64,16,8,1024,1024,1.4888960123062134,373528
64,1,32,64,256,8,16,8,256,1024,14.500864028930664,377429
4,1,32,256,256,8,16,8,256,1024,0.5611519813537598,379714
8,1,16,32,512,4,4,16,256,1024,1.9650559425354004,383102
4,1,32,128,64,32,16,8,256,1024,0.3491840064525604,384950
4,8,32,128,64,32,16,8,256,1024,3.078144073486328,386887
4,1,32,64,256,8,16,8,256,1024,0.5468159914016724,388613
4,1,32,128,64,32,16,8,256,1024,0.3491840064525604,390096
4,1,32,128,64,32,16,16,256,1024,0.5007359981536865,391775
4,1,32,128,64,32,16,32,512,512,0.7895039916038513,393338
4,1,32,128,64,32,16,2,256,512,0.374783992767334,395693
4,1,32,16,32,1,16,8,256,1024,52.52505493164063,396820
4,1,64,128,16,64,16,8,512,1024,1.87391996383667,398661
4,1,32,128,64,32,32,4,256,32,4.031487941741943,400689
64,1,32,128,64,32,16,1,256,1024,2147483648.0,413497
4,1,8,64,128,32,16,8,256,1024,0.834559977054596,415846
4,4,32,8,32,64,16,8,256,1024,1.6312320232391355,418114
4,1,8,64,128,32,4,16,256,1024,1.5605759620666504,420665
4,8,32,128,64,32,16,8,256,1024,59.0571517944336,422129
4,1,32,128,8,128,16,8,256,1024,3.733504056930542,424228
8,1,32,64,64,8,32,2,256,4,31.60063934326172,428921
4,1,32,128,64,32,32,4,256,32,4.0366082191467285,430706
4,1,32,64,64,4,8,8,32,1024,1.3608959913253784,432204
4,1,32,16,64,1,16,8,256,1024,0.7854080200195312,433978
4,1,32,128,64,32,2,16,256,512,1.030143976211548,435922
32,1,4,128,32,32,4,1,1024,128,13.191167831420898,438847
4,2,32,256,8,32,4,64,64,256,9.654272079467772,440632
64,64,64,4,64,16,2,2,1024,2,2147483648.0,454170
4,16,64,16,32,1,2,1,256,8,108.02483367919922,460753
4,1,32,128,64,64,16,8,256,1024,0.7649279832839966,462749
8,8,32,128,64,32,2,16,256,1024,2.096127986907959,465539
4,1,4,32,128,32,2,16,256,1024,6.354944229125977,468684
4,1,32,128,64,32,16,1,256,1024,4.782080173492432,472083
4,1,16,4,64,64,16,1,256,1024,3.959808111190796,474209
4,1,32,64,64,16,16,16,256,1024,0.4935680031776428,475560
4,1,32,32,64,4,16,8,256,1024,0.4003840088844299,476923
4,1,32,64,64,8,16,8,256,1024,0.3573760092258453,478236
4,1,32,64,64,32,16,8,256,1024,0.347135990858078,479751
4,32,32,128,64,32,16,8,256,64,3.516416072845459,481952
32,8,32,128,64,32,16,8,1024,1024,62.701568603515625,484195
4,1,32,128,32,64,16,8,256,1024,1.368064045906067,486458
4,1,32,64,64,32,4,16,16,1024,0.6103039979934692,488611
4,1,32,32,64,4,16,8,256,1024,0.4003840088844299,490388
4,1,32,64,32,64,16,4,256,1024,1.5441919565200806,492506
4,1,32,64,64,32,16,8,256,128,0.3655680119991302,494393
4,32,32,64,64,32,16,1,256,1024,0.549888014793396,496675
4,1,32,64,64,32,16,8,256,1024,0.3481599986553192,498431
4,64,64,128,64,32,32,1,256,2,85.48249816894531,500926
4,1,32,64,4,128,1,2,256,8,15.552512168884276,503993
8,16,16,8,128,2,1,2,2,4,2147483648.0,516132
8,4,32,4,16,128,32,16,256,64,19.744768142700195,519110
8,1,32,128,16,4,8,1,128,16,16.796672821044922,523705
8,16,64,4,8,16,16,16,128,32,75.38687896728516,525431
32,1,32,64,64,32,8,8,32,1024,6.38156795501709,527993
4,1,32,64,32,64,16,8,256,1024,1.3783040046691897,530052
4,1,32,64,64,32,16,8,256,1024,0.347135990858078,531538
4,1,32,64,64,32,16,16,256,1024,0.4894720017910003,533258
4,1,32,64,64,32,16,1,256,1024,4.600831985473633,536612
4,1,32,64,64,32,32,4,256,32,3.910655975341797,538598
4,1,16,64,64,64,16,8,256,1024,0.7106559872627258,540161
64,1,64,64,64,32,16,8,256,1024,61.9950065612793,543194
64,1,32,64,64,32,16,8,256,1024,14.441472053527832,546340
4,1,32,16,16,2,8,8,64,1024,13.040639877319336,548850
4,1,64,64,64,32,16,8,256,1024,0.3461120128631592,550870
4,1,32,1024,64,32,16,8,256,1024,0.3809280097484588,553038
4,1,4,32,128,32,16,8,256,1024,2.322432041168213,555208
4,2,1024,64,8,2,16,8,256,128,110.6903076171875,560653
64,16,64,16,64,1,16,8,256,1024,209.26156616210935,565492
4,1,64,64,64,32,16,8,256,1024,0.3461120128631592,567303
4,1,64,64,4,64,16,8,256,1024,9.263104438781738,569490
4,1,64,64,8,64,32,4,256,16,43.22713470458984,571486
4,1,64,4,64,32,16,8,256,1024,0.8437759876251221,573710
16,1,64,64,64,32,16,8,128,1024,3.774463891983032,575986
4,1,64,64,64,32,16,8,256,1024,0.3461120128631592,578093
4,1,64,64,64,32,16,1,256,1024,66.95321655273438,583522
4,1,64,64,64,32,16,8,256,1024,0.3461120128631592,585560
4,1,64,32,64,2,16,8,256,512,0.4607999920845032,587845
4,1,64,64,64,32,8,8,256,1024,0.3522560000419616,589954
4,1,64,128,64,32,16,8,256,1024,0.3348479866981506,591910
8,1,64,64,64,32,16,8,256,1024,3.319808006286621,594474
4,1,32,64,64,32,16,4,256,1024,0.2815999984741211,596668
8,1,32,64,64,32,16,2,128,512,2.7095038890838623,599607
4,1,32,64,32,64,16,4,128,1024,1.897472023963928,601651
4,1,32,64,32,64,32,1,256,1024,6.181888103485107,604490
4,1,32,128,32,64,16,4,512,1024,1.7070080041885376,606792
4,1,32,64,128,16,64,2,256,1024,6.53004789352417,609925
4,1,32,64,64,32,16,4,512,1024,0.3430399894714355,611961
4,1,32,64,64,32,32,2,256,1024,4.141056060791016,615227
4,1,32,64,64,32,16,4,256,1024,0.2815999984741211,617138
4,1,32,64,64,32,16,4,256,1024,0.2815999984741211,618827
4,2,64,64,32,16,16,2,256,1024,4.588543891906738,621883
4,1,64,128,64,32,16,4,256,1024,0.3604480028152466,624266
4,1,32,64,64,32,16,4,256,512,0.2805759906768799,626487
4,1,32,64,32,64,16,2,128,256,2.4944639205932617,629164
4,1,64,128,32,32,16,4,256,512,2.8446719646453857,632267
4,1,16,64,64,64,16,4,256,512,0.7034879922866821,634334
4,1,32,64,64,32,16,4,256,512,0.2805759906768799,636442
4,2,32,64,64,32,16,4,256,512,0.4823040068149566,638397
4,1,32,64,64,32,16,4,256,512,0.2805759906768799,640139
4,1,32,32,64,32,8,4,256,512,0.3840000033378601,642537
4,1,32,64,64,32,16,4,256,512,0.2805759906768799,644724
4,1,32,64,64,32,16,4,256,512,0.2815999984741211,647395
4,1,32,128,64,32,16,4,128,512,0.392192006111145,649572
4,1,64,32,32,32,16,4,256,512,3.034111976623535,652708
4,1,32,64,64,32,16,4,256,256,0.2805759906768799,655069
4,1,32,64,64,32,16,4,256,1024,0.2805759906768799,657515
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,659530
4,1,32,64,64,32,16,4,256,512,0.2815999984741211,661387
4,1,32,64,32,64,16,4,256,512,1.5411200523376465,663850
4,1,32,64,64,32,16,2,256,128,0.3543039858341217,666781
4,1,32,64,64,32,8,4,256,128,0.4259839951992035,668929
8,1,32,64,64,64,16,2,256,64,1.5032320022583008,671848
4,1,32,32,64,32,16,4,128,128,0.5222399830818176,674014
4,1,32,64,64,32,16,4,512,128,0.3409920036792755,676279
4,1,32,64,64,16,32,2,256,128,6.718463897705078,679317
4,1,32,64,32,64,16,4,128,256,1.89030396938324,681082
4,2,32,64,64,32,16,2,256,128,0.652288019657135,683237
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,684946
4,1,32,64,64,32,16,4,256,256,0.2805759906768799,686730
4,1,32,64,64,32,16,4,256,64,0.3563520014286041,688430
4,1,32,64,64,32,16,2,256,128,0.3553279936313629,690282
4,1,8,64,64,64,4,4,256,128,2.158591985702514,692441
4,32,32,32,64,32,4,128,256,128,123.21177673339844,696630
4,1,32,64,64,32,16,32,256,128,1.090559959411621,698791
4,1,32,64,64,32,1,4,1,256,2147483648.0,709980
4,1,32,64,64,32,8,4,256,512,0.4280320107936859,712336
4,1,32,32,64,4,16,4,256,128,0.2949120104312897,713787
4,1,4,32,64,64,8,4,16,256,5.52345609664917,715995
32,1,32,64,64,32,16,4,256,128,4.433919906616211,719383
4,1,32,64,64,32,32,2,256,128,4.140031814575195,721958
4,1,32,64,64,32,16,2,256,128,0.3553279936313629,723908
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,725800
4,1,32,64,64,32,8,8,256,128,0.5457919836044312,727956
4,1,32,64,64,32,8,4,256,128,0.4259839951992035,729978
4,1,32,64,32,64,32,2,256,256,3.8686718940734863,732406
4,1,32,64,64,64,16,4,256,128,0.6656000018119812,734259
4,1,32,64,128,16,16,4,256,128,0.4833280146121979,736871
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,738835
4,1,64,64,32,32,32,2,256,128,13.345791816711426,743798
4,1,32,64,64,64,32,2,256,128,2.87231993675232,746406
4,1,32,256,64,32,16,4,1024,128,0.4311040043830871,748430
4,1,32,32,64,32,16,4,256,128,0.3051519989967346,751057
4,1,32,32,128,16,16,2,256,256,0.7874559760093689,754451
4,1,32,64,32,64,32,2,256,128,3.869695901870728,757430
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,759179
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,760738
64,32,32,64,64,32,16,4,256,128,2147483648.0,772687
4,1,32,64,64,32,16,4,512,128,0.3409920036792755,774236
64,1,32,8,64,32,16,4,256,128,28.17638397216797,777693
4,1,32,32,64,32,16,4,256,128,0.3061760067939758,779579
4,1,32,128,64,32,32,2,256,128,3.9976959228515625,782356
4,1,32,64,64,16,32,4,256,128,7.10041618347168,785152
4,1,32,64,64,32,16,4,256,256,0.2805759906768799,786791
8,1,8,16,16,32,1,2,64,16,11.46777629852295,789269
16,8,32,16,64,16,4,256,128,512,28.288000106811523,790677
64,4,32,16,128,8,8,2,1024,16,123.9900131225586,801160
8,4,32,32,8,64,32,1,1024,8,19.46009635925293,805277
4,1,32,64,256,8,16,8,256,128,1.0864640474319458,807889
4,1,32,64,64,32,16,1,256,128,4.560895919799805,811508
4,1,32,64,64,32,8,4,32,256,1.4632960557937622,814134
16,1,32,64,64,64,16,4,256,128,2.3101439476013184,816502
4,1,8,64,64,64,16,4,256,256,0.8663039803504944,818156
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,820173
4,1,32,64,64,32,16,4,512,128,0.3409920036792755,822244
4,1,32,16,64,32,16,4,256,128,0.3440639972686767,824224
16,64,64,16,64,16,2,128,2,512,2147483648.0,836268
4,512,512,32,8,1,1,512,16,512,2147483648.0,851087
8,32,512,4,16,1,16,2,128,128,2147483648.0,863267
4,8,64,512,8,64,2,8,128,128,1.6486400365829468,865120
4,1,32,64,32,64,16,4,256,128,1.558527946472168,867490
4,1,32,32,64,32,16,2,256,128,0.5959680080413818,869906
4,1,32,64,32,32,16,4,256,512,2.41971206665039,871973
4,2,32,64,64,32,16,4,256,128,0.419840008020401,873647
4,1,32,32,64,32,16,4,256,128,0.3061760067939758,875588
4,1,32,64,64,32,8,4,256,128,0.4270080029964447,877907
4,1,32,64,128,16,16,4,256,128,0.4833280146121979,880158
4,1,1024,64,8,2,32,2,256,32,2147483648.0,894166
4,1,512,64,8,4,2,4,4,256,269.5536499023437,900992
4,1,32,128,64,32,16,4,256,128,0.2672640085220337,903269
4,1,32,64,64,16,16,8,256,128,0.364544004201889,905467
4,4,64,64,32,32,16,4,256,128,60.51327896118164,907135
4,1,32,64,64,32,16,4,256,256,0.2805759906768799,909075
4,1,32,64,64,32,16,2,256,128,0.3553279936313629,910856
4,1,32,64,32,64,16,4,256,256,1.5400960445404053,912889
4,1,16,64,64,64,16,2,256,128,0.7956479787826538,914698
4,1,32,16,16,64,16,4,256,128,2.1329920291900635,916697
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,918635
4,1,64,64,32,32,16,4,256,128,46.39231872558594,921035
4,1,32,32,64,8,64,2,256,128,58.3004150390625,923058
4,1,32,64,64,16,16,4,256,128,0.2662400007247925,925882
64,1,32,64,128,16,16,4,256,128,9.388031959533691,931865
4,1,32,8,64,32,1,8,256,1024,13.199359893798828,942029
4,1,32,1024,64,32,16,4,256,128,0.2856959998607635,944148
4,1,64,64,32,32,16,4,256,256,49.42438507080078,946046
4,1,32,128,64,32,16,4,256,128,0.2672640085220337,947990
4,1,32,64,64,32,16,8,256,256,0.2928639948368072,950102
4,1,32,64,64,32,16,8,256,128,0.3655680119991302,952546
4,1,32,4,4,16,2,256,64,512,9.026559829711914,955450
4,16,32,64,64,32,16,4,256,128,3.097599983215332,957617
16,32,32,64,64,32,32,8,256,32,264.21759033203125,962400
4,1,32,512,64,32,8,4,256,128,0.4792320132255554,964397
4,1,4,8,4,2,16,1,16,1024,142.31141662597656,966035
32,32,32,8,128,4,64,16,256,32,2147483648.0,977240
8,2,32,32,64,2,4,64,256,512,9.057279586791992,979679
64,4,64,8,64,64,1,8,8,64,39.8837776184082,983064
4,1,32,4,64,4,16,4,256,128,0.8314880132675171,985186
64,1,32,64,64,32,16,8,256,128,19.15187263488769,988478
4,4,32,64,64,32,16,4,256,128,0.3061760067939758,990185
4,1,32,64,16,64,2,4,256,128,2.1882879734039307,992300
4,1,32,64,64,32,16,2,256,256,0.3553279936313629,995030
4,1,64,64,64,32,16,4,256,128,0.4689919948577881,997658
4,1,16,64,64,64,16,4,128,128,0.8663039803504944,999628
8,1,32,128,64,32,16,2,256,128,2.7893760204315186,1002216
4,1,32,64,64,32,32,2,256,2,134.70208740234375,1004509
4,1,32,32,64,8,1,4,1,256,101.79379272460938,1014320
4,1,32,64,64,64,16,2,256,128,0.7864320278167725,1016752
4,1,32,4,64,32,16,4,256,128,0.8079360127449036,1018654
4,1,8,32,16,8,16,2,64,256,4.857855796813965,1020737
32,1,32,64,64,32,16,4,256,512,5.085184097290039,1024369
4,1,32,64,64,64,16,4,256,128,0.6656000018119812,1026175
4,1,32,64,32,64,16,4,256,128,1.5605759620666504,1028266
256,1,32,4,256,8,1,512,32,512,220.5614013671875,1031054
4,1,32,64,64,32,16,4,512,128,0.3409920036792755,1032706
4,1,32,64,128,16,16,4,256,128,0.4823040068149566,1034798
4,1,32,64,64,32,16,2,256,64,0.336896002292633,1036812
4,1,32,1024,64,32,128,2,1024,128,3.6812798976898193,1039753
4,1,32,64,64,32,32,2,256,16,7.7608962059021,1042462
4,1,32,128,64,32,16,4,256,128,0.2672640085220337,1044524
4,1,4,16,64,16,16,4,256,128,1.308671951293945,1046885
4,16,128,512,8,32,2,16,32,512,3.757055997848511,1049411
16,16,32,64,16,32,16,2,64,32,35.53996658325195,1051287
8,8,16,64,8,32,2,128,64,128,49.18272018432617,1052643
32,2,32,8,64,16,2,64,64,256,2.8590080738067627,1055030
4,1,32,1024,64,32,16,4,256,128,0.2856959998607635,1056588
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,1058299
4,1,32,4,64,32,16,4,256,128,0.8079360127449036,1060297
16,1,32,64,64,32,16,4,256,128,2.954240083694458,1062519
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1064316
4,1,32,64,128,16,16,4,128,128,0.3614720106124878,1066587
4,1,32,64,64,32,16,2,256,128,0.3553279936313629,1068327
4,1,64,128,32,32,16,4,256,128,2.8477439880371094,1070722
4,1,4,16,4,16,1,64,1,1024,384.3757934570313,1072218
4,8,32,128,64,32,16,16,256,128,1.4315520524978638,1073939
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1075493
4,1,32,16,256,2,16,4,256,128,0.7106559872627258,1077362
32,4,32,32,64,16,8,4,512,32,4.448256015777588,1080223
4,1,32,64,64,32,16,4,256,64,0.3563520014286041,1081976
4,1,32,128,128,16,16,4,256,256,0.3717119991779327,1084792
4,1,32,4,16,64,16,4,256,128,4.440063953399658,1086687
4,1,32,64,64,32,64,2,256,128,5.306367874145508,1089315
4,1,32,64,64,32,16,4,256,64,0.3563520014286041,1091147
4,1,32,64,32,64,8,4,256,128,0.6103039979934692,1092793
4,1,32,128,64,32,16,4,256,128,0.2662400007247925,1094548
16,2,16,1024,128,64,64,8,512,64,4.16153621673584,1096509
16,1,64,128,32,64,8,32,64,64,8.561663627624512,1098595
16,4,4,8,16,4,32,32,32,64,2147483648.0,1109146
4,16,256,1024,4,16,1,1,1024,16,25.69830322265625,1115882
8,32,32,64,64,32,16,4,256,128,49.25235366821289,1118567
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1120769
32,1,32,64,64,32,8,4,32,256,6.47270393371582,1124043
4,1,32,32,64,4,16,4,256,128,0.2938880026340484,1125666
4,4,64,256,16,16,2,2,512,32,3.570688009262085,1128944
4,1,32,64,64,32,16,4,256,128,0.2549760043621063,1130699
4,1,32,64,64,32,32,32,256,128,5.682176113128662,1132558
4,1,32,32,64,8,16,4,256,128,0.3082239925861358,1134512
4,1,32,64,128,16,16,4,256,128,0.4833280146121979,1136834
4,1,64,64,32,32,16,2,256,128,6.460415840148926,1140528
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1142636
4,2,32,64,64,32,16,4,256,128,0.419840008020401,1144424
4,1,4,64,4,1024,8,128,64,1024,28.17535972595215,1145818
32,1,32,64,64,32,16,4,256,128,4.432896137237549,1148709
16,1,32,64,64,32,16,4,256,128,2.9573121070861816,1151062
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1152715
16,1,8,64,16,128,8,32,128,512,3.744767904281616,1154336
16,4,8,8,64,8,1,128,512,512,49.03219223022461,1156720
8,4,32,32,128,1,16,2,512,32,2.335743904113769,1158842
64,16,128,256,64,4,1,8,2,1024,177.5298614501953,1168319
8,1,32,64,64,32,16,4,256,128,2.835455894470215,1170884
4,4,32,64,64,32,16,4,256,128,0.3061760067939758,1172845
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1175424
4,1,32,64,64,32,8,4,256,128,0.4259839951992035,1177793
4,1,8,128,4,32,16,1,512,2,202.998779296875,1180290
4,2,32,64,32,64,32,2,256,128,3.260416030883789,1182832
4,1,16,64,128,32,8,4,256,512,0.5826560258865356,1185028
4,2,64,64,64,32,16,4,256,128,0.5836799740791321,1187047
4,1,32,64,8,128,16,4,256,128,3.4201600551605225,1189335
4,1,32,64,64,32,32,2,256,8,67.48159790039062,1191354
4,32,32,64,64,32,16,4,256,128,3.935231924057007,1193998
4,1,4,32,64,64,16,4,512,128,1.891327977180481,1196240
16,4,32,32,32,32,4,64,128,256,1.8769919872283936,1198609
4,1,32,8,64,32,8,4,16,256,4.746240139007568,1201760
4,1,32,64,64,32,1,2,256,32,2147483648.0,1213577
4,1,4,32,64,64,16,4,256,128,1.223680019378662,1215411
4,1,32,32,64,32,8,4,256,256,0.3829759955406189,1218154
4,1,32,64,64,32,64,2,256,64,44.548095703125,1220217
4,1,32,64,32,64,16,4,256,128,1.5626239776611328,1222461
4,1,32,128,64,32,16,4,256,128,0.2672640085220337,1224758
16,1,8,32,128,4,1,1024,1,1024,1414.0057373046875,1228866
8,16,64,64,64,1,256,1,256,128,213.3524475097656,1232759
8,8,32,4,64,2,1,16,2,64,160.65023803710938,1237540
4,4,32,16,16,8,1,1,1,4,1253.4364013671875,1243603
4,1,32,64,64,32,16,16,256,128,0.6727679967880249,1245686
64,16,32,64,64,16,16,4,256,128,107.09606170654295,1250631
4,1,4,32,64,64,16,4,256,1024,1.1315200328826904,1252228
4,1,32,64,64,32,16,4,256,128,0.2560000121593475,1253896
8,4,32,32,16,32,8,2,512,32,2.3070719242095947,1256078
64,1,32,64,64,32,1,4,256,128,16.169984817504883,1261271
4,1,32,16,64,32,16,4,256,128,0.3440639972686767,1263583
64,1,32,64,64,32,16,4,256,128,18.510847091674805,1267859
4,4,256,4,8,16,1,256,1,256,110.56639862060548,1269326
4,1,64,128,64,32,32,2,256,128,7.598080158233643,1273554
4,1,32,64,64,64,16,4,256,128,0.6656000018119812,1275216
4,1,32,64,32,64,8,4,256,128,0.6103039979934692,1277402
4,1,32,16,64,2,16,4,256,128,0.4362240135669708,1279433
16,1,32,64,64,32,32,2,256,128,7.195648193359375,1283151
4,1,32,64,64,16,16,1,256,128,54.89459228515625,1287292
4,4,32,64,64,32,4,4,256,128,1.0854400396347046,1290650
32,2,16,4,256,16,64,2,128,128,10.159104347229004,1294446
32,2,8,128,32,32,4,4,512,128,3.0740480422973637,1296348
4,64,64,32,16,32,1,1,128,128,20.03763198852539,1306446
4,16,16,8,16,128,16,4,64,8,189.75027465820312,1308247
4,16,128,256,16,8,512,2,512,1024,372.4472351074219,1311178
4,1,32,64,64,64,16,4,256,128,0.6656000018119812,1313462
4,2,32,64,64,16,16,4,256,128,0.2682879865169525,1315420
4,1,32,64,64,32,16,2,128,128,0.4833280146121979,1317861
32,8,32,64,64,32,16,2,256,128,21.29100799560547,1324567
4,1,16,64,64,64,16,4,256,128,0.7464960217475891,1326884
4,1,32,64,64,32,32,1,256,4,27.36025619506836,1330122
4,1,32,64,64,32,64,2,256,128,5.305344104766846,1332708
8,1,16,32,16,32,2,4,128,64,2.2753279209136963,1335186
4,1,16,64,128,32,16,4,256,128,0.7249919772148132,1337593
4,1,32,1024,64,32,16,4,256,128,0.2856959998607635,1339657
4,4,32,64,64,64,1,4,256,128,56.72447967529297,1344083
128,2,4,4,128,16,2,1,1024,32,64.83455657958984,1348580
16,4,32,64,32,64,1,32,2,256,28.7774715423584,1350837
32,2,32,256,128,8,8,16,64,512,5.889023780822754,1353726
8,32,32,16,8,32,1,8,1024,16,25.876480102539062,1355927
4,2,64,128,32,16,16,4,256,512,51.42630386352539,1357719
4,2,32,32,64,32,8,2,256,128,0.8785920143127441,1359994
4,2,32,256,64,32,16,4,256,128,0.419840008020401,1361573
4,1,32,64,64,32,16,2,256,128,0.3563520014286041,1363764
8,2,32,128,16,32,4,16,128,128,1.4581760168075562,1365987
4,1,32,64,64,64,32,1,256,1,73.88671875,1368395
4,16,32,32,64,32,16,4,256,128,3.201024055480957,1370389
4,1,32,1024,64,32,16,4,256,128,0.2856959998607635,1372159
256,4,16,256,256,16,32,1,1024,8,2147483648.0,1386550
4,32,256,64,16,8,16,4,256,128,8.987648010253906,1390242
4,1,32,64,128,16,16,4,256,128,0.4833280146121979,1392768
4,1,32,64,4,128,64,2,256,128,34.90816116333008,1394621
4,2,32,16,8,16,4,32,128,256,1.4612480401992798,1396699
8,256,512,32,16,1,1,1,4,256,2147483648.0,1415211
8,16,16,8,128,2,1,2,64,4,2147483648.0,1427419
8,4,32,256,16,32,64,16,1024,64,8.765439987182617,1429972
