tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,64,16,64,4,16,8,256,128,0.3604480028152466,266364
4,2,64,32,64,4,256,2,256,128,50.42585754394531,268371
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,270245
8,2,64,32,64,4,16,8,512,256,21.757951736450195,273783
8,2,32,16,128,4,8,16,256,256,1.253376007080078,276015
4,2,64,32,64,4,8,16,128,256,0.3665919899940491,278607
8,1,4,8,128,8,16,8,256,256,5.6985602378845215,280866
4,2,64,32,64,4,16,8,256,1024,0.3594239950180053,282843
4,2,64,4,64,4,64,4,256,256,33.490943908691406,286977
32,4,64,32,32,4,16,8,256,256,7.357439994812012,290078
4,2,64,32,64,4,16,1,512,256,61.47071838378906,293178
4,2,64,32,64,4,4,16,8,256,3.068928003311157,295176
4,2,64,32,64,4,16,8,256,64,0.4935680031776428,297438
4,2,64,32,64,8,16,64,256,256,3.6413440704345694,300005
16,1,16,64,64,32,64,1,64,8,576.6912231445312,303202
32,4,8,32,128,64,16,8,256,1024,2.085887908935547,305301
8,16,16,64,128,32,2,1,1024,32,12.95257568359375,313171
8,1,4,128,32,256,4,16,64,512,3.55020809173584,315068
4,2,64,16,64,1,16,8,256,256,0.7802879810333252,316629
8,2,64,4,64,4,16,8,256,256,74.79500579833984,318271
4,2,64,256,64,4,16,1,256,256,39.24070358276367,321415
4,2,64,32,64,4,4,16,8,256,3.068928003311157,323840
4,2,64,32,64,4,64,4,256,256,71.81926727294922,325708
8,2,64,16,32,1,32,8,256,256,104.25753784179688,327129
4,1,64,32,64,4,64,4,512,256,27.236352920532227,330690
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,333095
32,8,256,16,32,4,128,4,512,256,629.0636596679688,342577
4,8,64,64,128,8,4,8,64,512,1.1919360160827637,345638
8,128,512,64,8,8,1,4,8,256,320.9441223144531,355332
16,4,4,32,64,16,32,8,32,16,487.5714416503906,357021
64,2,64,32,64,4,16,1,256,8,2147483648.0,371725
4,2,64,32,64,4,32,8,256,256,37.754878997802734,372944
4,2,64,32,64,4,4,16,256,256,0.5898240208625793,375628
4,2,64,32,8,4,16,8,256,1024,7.19155216217041,378600
4,2,64,32,64,4,2,16,256,256,1.0362880229949951,381415
4,2,64,64,32,16,16,8,256,256,3.97107195854187,383521
4,2,64,32,64,4,16,32,256,256,0.8499199748039246,385376
4,2,64,64,64,32,32,8,256,256,4.312064170837402,387486
4,2,64,32,64,4,16,8,256,256,0.3604480028152466,389098
4,2,64,32,64,4,32,8,256,256,36.382720947265625,390458
8,2,64,32,64,4,32,8,256,256,36.79948806762695,392007
8,2,32,16,128,2,16,8,256,256,0.9912319779396056,394038
8,128,128,8,32,2,1,1,64,256,2147483648.0,408490
8,2,16,32,16,4,2,8,8,128,18.661376953125,411144
4,2,64,32,64,4,1,16,256,256,2.529279947280884,415090
4,2,64,64,64,16,32,8,256,32,7.597055912017822,417617
4,2,64,32,64,4,4,64,8,256,23.612415313720703,420842
8,1,4,8,128,8,16,8,256,256,5.708799839019775,423490
4,2,64,32,64,8,32,8,256,256,17.21753692626953,426485
4,2,64,32,64,4,8,8,256,64,0.7987200021743774,428534
4,4,128,128,16,4,64,16,512,256,11.301888465881348,430877
16,1,4,4,512,2,1,1,1024,64,2147483648.0,443823
128,1,8,4,512,2,4,2,8,8,284.0709228515625,447861
4,1,32,128,8,4,1,64,32,256,46.348289489746094,449018
4,1,4,1024,4,1024,256,4,256,256,113.17862701416016,450204
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,452416
4,2,64,128,64,4,16,8,256,256,0.3993600010871887,454602
8,2,64,16,128,2,16,8,256,256,0.7587839961051941,456785
4,2,64,32,64,4,8,16,128,1024,0.3932160139083862,458621
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,460567
4,2,64,16,64,2,16,8,256,512,0.4597760140895843,462255
8,1,64,16,128,2,16,8,256,256,0.7587839961051941,464227
16,2,8,512,16,128,32,8,256,256,8.060928344726562,466253
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,467665
4,4,64,4,64,64,16,8,256,256,0.9492480158805848,469630
4,128,128,4,32,2,16,8,256,256,140.6761016845703,474393
8,64,64,256,8,128,1,1024,512,1024,209.11410522460935,479063
32,1,32,128,64,16,8,1,512,512,13.96735954284668,488467
8,2,256,16,32,8,1,8,512,16,2147483648.0,500043
4,64,256,128,4,2,4,16,512,128,11.060223579406738,503073
16,16,32,256,16,64,2,64,256,512,11.579392433166504,506140
4,2,64,32,16,4,2,32,2,512,25.387008666992188,509460
4,2,64,64,64,4,16,8,256,256,0.3594239950180053,511751
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,513630
4,1,4,16,4,16,1,1,1024,128,13.606911659240724,516387
8,2,64,32,64,4,16,16,256,256,22.27302360534668,519449
4,1,64,32,64,4,8,16,256,256,0.4587520062923431,521368
4,2,64,32,64,4,16,32,256,256,0.8499199748039246,523524
4,2,64,32,16,4,16,8,256,256,8.546303749084473,526118
4,2,128,32,32,2,16,2,256,256,71.28781127929688,529033
16,2,64,32,64,4,16,8,256,256,23.19359970092773,532325
4,16,64,32,64,4,16,8,256,256,23.28780746459961,535637
8,2,8,64,16,32,2,4,512,256,2.31116795539856,537607
8,8,128,8,8,2,1,16,512,128,1.6947200298309326,539472
8,8,64,128,16,128,16,1,128,2,117.98528289794922,543020
16,8,16,128,128,8,1,32,512,32,2147483648.0,554421
32,1,4,16,128,32,1,4,8,512,8.334336280822754,556919
4,2,64,32,64,4,16,8,256,256,0.3594239950180053,559308
8,2,64,32,64,4,16,8,256,256,64.92262268066406,560935
4,32,64,32,64,4,16,8,256,256,21.942272186279297,564311
4,2,64,32,64,2,16,16,256,256,0.5335040092468262,565931
4,2,32,16,128,4,16,8,256,256,0.5775359869003296,567898
8,2,64,32,64,4,16,8,256,256,63.55046463012695,569209
4,2,64,16,64,4,8,16,256,256,0.4730879962444305,570903
32,1,8,64,64,64,2,8,64,256,2.898943901062012,573073
4,2,64,32,8,4,32,8,128,256,13.6878080368042,575594
4,2,64,32,64,4,16,32,256,256,0.8499199748039246,577532
4,2,64,256,64,4,16,8,256,256,0.4095999896526336,579317
4,1,4,512,64,128,1,16,1024,32,82.6644515991211,581266
16,32,64,16,128,16,2,2,4,128,2147483648.0,593374
4,4,32,8,128,32,4,4,4,64,31.80748748779297,597937
16,8,16,8,32,4,4,4,512,1024,10.707967758178713,600807
16,4,16,32,16,32,4,4,64,512,1.7356799840927124,602640
4,2,64,64,64,4,16,8,256,256,0.3594239950180053,604376
8,2,64,32,64,4,16,8,256,256,23.09529685974121,607636
4,2,64,16,64,4,16,1,256,256,39.70150375366211,610305
8,8,16,32,64,128,8,4,1024,1024,1.8984960317611692,612326
4,8,64,32,64,8,16,16,256,256,11.595775604248049,614889
4,2,128,32,32,2,8,16,256,256,0.421887993812561,616943
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,618974
4,2,128,32,32,4,16,16,256,128,14.324735641479492,621583
4,2,32,32,64,4,16,8,256,128,0.4679679870605469,623333
4,1,64,16,64,4,16,8,256,128,0.3614720106124878,625070
4,2,64,32,64,4,16,16,256,128,0.6430720090866089,626838
8,2,64,32,64,4,32,8,256,128,39.23353576660156,628274
4,2,64,64,64,4,16,8,256,128,0.319487988948822,629899
4,2,64,32,128,2,16,8,256,128,0.7413759827613831,631853
4,2,64,32,64,4,64,4,256,128,45.00991821289063,633446
4,2,64,32,32,4,16,8,256,128,14.171135902404783,636169
4,4,128,32,32,4,16,8,256,128,15.8853120803833,639626
4,2,64,16,64,4,32,8,1024,128,100.53734588623048,641251
4,2,64,16,128,2,16,8,256,128,0.6574079990386963,643645
4,1,32,32,128,8,64,4,256,128,15.889408111572266,646605
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,648620
4,1,64,16,64,8,8,32,256,128,0.984063982963562,651193
4,2,64,32,64,4,64,4,256,128,50.667518615722656,652449
4,2,64,32,64,4,16,16,256,128,0.6430720090866089,654640
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,656481
4,2,64,32,64,4,16,8,128,128,0.494592010974884,658613
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,660842
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,662693
4,2,64,16,64,4,16,8,256,256,0.4157440066337585,664754
4,2,128,32,32,4,16,4,256,128,15.20025634765625,668306
4,2,64,16,64,4,32,8,256,128,37.05651092529297,669943
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,671991
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,674415
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,676295
4,2,64,64,64,8,16,4,256,128,0.3297280073165893,678877
4,2,64,32,64,4,16,16,256,128,0.6440960168838501,680783
4,2,64,32,64,4,16,16,512,128,0.7936000227928162,683016
4,2,64,32,64,4,32,8,256,64,22.2238712310791,685984
4,2,64,32,64,4,32,8,256,128,35.897342681884766,687234
1024,4,4,8,1024,4,1,512,16,512,2147483648.0,702862
4,32,64,64,64,32,16,8,256,128,3.0300159454345703,705470
4,1,16,4,32,8,128,4,256,128,19.198976516723636,708342
4,2,64,256,64,32,16,2,256,256,0.7065600156784058,710530
8,2,32,128,16,64,4,4,512,512,1.2810239791870115,712350
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,714038
4,2,64,16,64,4,16,8,256,256,0.4157440066337585,715694
4,2,64,32,64,4,16,16,256,128,0.6430720090866089,717555
128,16,32,16,128,4,128,1,256,16,2147483648.0,731832
8,1,256,32,32,1,2,2,2,128,2147483648.0,744895
4,32,64,128,4,8,8,16,64,512,11.74937629699707,747771
16,64,64,16,64,8,4,128,512,1024,2147483648.0,759065
4,1,16,512,4,256,8,128,16,1024,37.3759994506836,760434
4,2,128,32,32,4,16,8,256,128,47.74195098876953,762189
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,763994
4,64,64,16,128,2,16,16,256,128,64.92774200439453,768380
16,8,16,128,64,64,4,2,512,128,1.3916159868240356,770296
4,2,64,32,64,4,16,8,128,128,0.494592010974884,771982
4,4,64,32,64,4,16,8,256,128,0.317440003156662,773573
4,2,64,16,64,2,16,8,256,128,0.4454399943351745,775148
8,1,4,16,128,32,16,1,128,256,5.776383876800537,777443
64,1,64,16,128,2,16,8,256,128,51.557376861572266,782123
4,64,64,32,64,4,16,8,256,128,27.47596740722656,786505
4,8,64,32,64,4,32,8,256,32,43.74630355834961,788003
16,1,8,64,64,64,8,2,256,256,3.042304039001465,790354
4,2,4,4,128,1,2,1,128,512,134.28941345214844,792524
4,256,256,128,8,8,8,4,64,512,2147483648.0,803975
16,4,16,128,16,128,16,32,1024,1024,8.449024200439453,806032
4,2,64,32,128,2,16,8,256,128,0.7413759827613831,807858
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,809385
4,2,64,16,64,2,16,8,512,256,0.536575973033905,811273
4,2,64,32,64,8,16,8,256,512,0.3563520014286041,813196
8,8,16,8,128,32,1,1,256,1024,2147483648.0,825642
4,2,64,32,64,4,4,128,256,128,11.981823921203612,828169
4,2,64,64,128,16,16,8,256,128,0.4454399943351745,830509
4,1,16,16,128,8,16,64,256,128,15.92627239227295,832909
16,2,8,256,32,128,8,8,256,256,1.3383680582046509,834882
4,2,64,32,4,8,16,8,256,128,4.586495876312256,836907
8,2,64,32,64,4,16,8,256,128,21.84396743774414,839943
4,2,32,128,128,4,16,8,256,128,0.894976019859314,841636
4,32,32,4,128,8,256,1,256,256,35.527679443359375,843434
32,16,16,1024,32,128,64,1,128,16,976.6543579101562,848945
4,4,128,512,16,16,1,16,256,16,9.135104179382324,851534
4,128,128,4,4,1,128,2,512,16,681.0931396484375,854764
16,1,8,256,32,128,2,32,256,512,2.96345591545105,856572
4,2,64,32,64,4,16,8,256,128,0.3153919875621795,858254
4,2,64,32,64,8,16,8,256,128,0.2990080118179321,860105
4,2,64,32,64,4,32,8,256,64,22.26688003540039,862947
4,2,64,32,128,4,16,8,256,128,0.5263360142707825,864827
4,2,64,32,64,8,16,16,256,128,0.4894720017910003,866646
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,868363
4,2,64,32,64,8,16,8,256,128,0.2990080118179321,869903
4,1,64,32,64,4,16,8,256,128,0.3102720081806183,871702
4,1,64,32,64,8,16,4,128,128,0.7065600156784058,874224
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,876288
4,1,128,32,32,4,16,8,256,128,15.316991806030272,879312
4,1,64,32,64,8,32,8,256,64,10.565631866455078,881642
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,883574
4,1,64,32,64,8,128,8,1024,64,10.764287948608398,886002
4,1,128,32,32,4,32,8,256,64,20.35302352905273,888952
4,1,128,32,32,4,16,8,512,128,21.204992294311523,891872
4,1,64,32,128,4,16,8,256,128,0.5283839702606201,893632
8,2,64,32,64,8,16,32,512,128,7.6943359375,895641
4,1,64,32,64,8,16,8,128,128,0.4331519901752472,897126
4,2,512,64,8,2,16,8,256,128,57.10847854614258,899976
4,1,64,16,64,2,32,8,256,64,45.63148880004883,901169
4,1,128,32,32,4,16,8,256,128,15.31494426727295,903855
4,2,64,32,64,8,16,4,128,64,0.7004160284996033,906121
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,908262
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,910242
4,4,128,32,32,4,16,8,256,128,15.878144264221191,913095
4,1,64,32,32,8,16,8,256,128,7.175168037414551,915317
4,1,64,32,64,8,16,32,256,64,1.755136013031006,917243
4,1,64,32,64,8,16,4,256,128,0.394239991903305,919079
4,1,64,32,64,8,16,8,128,128,0.4331519901752472,920871
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,922650
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,924108
4,2,128,32,32,4,16,8,256,128,16.500736236572266,927805
4,2,256,32,32,2,16,16,512,128,45.8711051940918,929461
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,931412
4,4,64,32,64,8,16,8,256,128,0.2959359884262085,933367
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,935176
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,936742
4,1,64,64,64,16,16,16,256,128,0.4167680144309997,939069
4,1,64,16,64,8,16,8,256,128,0.3686400055885315,941205
4,2,64,32,64,8,16,8,128,128,0.4341759979724884,943239
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,945187
4,1,64,16,64,2,16,16,256,128,0.8826879858970642,946878
4,1,128,64,32,4,16,8,256,128,15.230976104736328,949736
4,1,128,64,32,4,32,4,512,64,68.53632354736328,952083
4,1,128,64,32,4,16,4,256,128,100.01817321777344,954250
4,1,64,64,64,8,32,8,256,128,15.122431755065918,957732
4,2,64,64,64,8,32,4,256,32,11.233280181884766,961335
4,1,64,64,64,8,16,4,256,128,0.3348479866981506,964141
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,965941
4,1,64,64,64,8,32,8,256,128,15.12448024749756,968400
4,1,64,32,64,4,32,8,256,32,19.39148712158203,970981
4,1,64,32,64,8,16,16,256,128,0.4986880123615265,972768
4,1,32,32,128,4,32,8,512,32,2.368511915206909,974341
4,1,64,32,64,8,32,8,256,64,10.572799682617188,976424
8,2,64,64,64,8,16,8,256,128,11.46777629852295,978839
4,1,64,32,64,8,8,4,128,128,0.3983359932899475,981169
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,982948
4,1,64,64,64,8,128,4,256,64,10.916864395141602,985746
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,987495
4,1,128,64,32,8,16,16,256,128,7.222271919250488,989370
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,991157
4,2,128,64,32,4,16,16,256,128,14.211071968078612,993882
4,1,64,32,64,4,16,8,64,256,0.9113600254058838,995765
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,997592
4,1,64,32,64,8,16,8,256,256,0.3553279936313629,999618
4,1,64,64,64,8,16,8,128,128,0.3911679983139038,1001714
4,2,64,64,64,8,16,8,256,128,0.2754560112953186,1003685
4,1,32,32,64,8,16,8,256,128,0.3665919899940491,1005841
8,2,64,128,64,8,16,8,128,128,8.00767993927002,1008172
4,1,64,64,64,8,8,16,256,128,0.6031360030174255,1010360
4,1,64,32,64,4,32,8,256,128,29.064191818237305,1012113
4,1,128,64,32,4,16,8,256,256,14.301183700561523,1015027
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1016331
4,1,64,64,64,8,16,4,256,128,0.3348479866981506,1018377
4,2,128,64,32,4,16,16,256,64,7.333888053894043,1020313
4,2,64,64,128,4,16,8,128,128,0.3686400055885315,1022737
4,1,64,64,64,8,16,16,256,128,0.4577279984951019,1024792
4,1,256,32,32,2,16,8,128,128,34.114559173583984,1026747
4,1,64,128,64,8,16,8,512,128,0.4382719993591308,1029022
4,1,64,64,64,8,16,4,256,128,0.3348479866981506,1030978
4,1,64,64,64,32,32,8,128,128,3.697664022445679,1033093
4,1,64,64,32,8,16,8,256,128,7.013376235961914,1035362
4,1,64,64,32,8,32,8,256,128,10.91584014892578,1037629
4,4,64,64,64,8,32,4,256,128,17.662975311279297,1040417
4,1,256,64,32,4,16,8,256,128,15.742976188659668,1043910
4,1,256,64,32,4,16,8,256,128,43.02131271362305,1045931
4,1,64,64,64,16,128,2,256,64,11.107328414916992,1050564
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1052900
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1055108
4,1,64,32,64,8,16,8,256,128,0.2938880026340484,1056882
4,1,64,32,64,4,16,8,256,256,0.3594239950180053,1058547
4,1,64,32,64,8,8,16,256,128,0.5263360142707825,1060351
4,1,64,32,128,2,32,4,256,256,0.5386239886283875,1062305
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1063993
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1065568
4,1,64,64,64,8,16,8,128,128,0.3911679983139038,1067376
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1068761
4,1,64,64,64,8,16,8,128,128,0.3911679983139038,1070345
64,32,32,32,64,16,8,1,1024,512,2147483648.0,1082493
4,1,256,64,32,2,16,8,256,128,35.63315200805664,1084296
4,1,64,128,64,8,16,8,256,128,0.2979840040206909,1086112
4,1,64,64,64,8,16,8,512,128,0.4270080029964447,1087733
8,1,8,128,32,128,4,16,128,512,1.5144959688186646,1090336
4,4,4,16,128,16,16,32,256,256,7.325695991516113,1092423
4,1,64,64,64,16,8,16,16,128,1.9548159837722776,1094588
4,1,64,64,64,8,16,16,256,128,0.4577279984951019,1096014
16,16,32,128,16,64,2,64,512,1024,9.571328163146973,1098859
4,16,16,32,64,32,1024,1,1024,512,29.709312438964844,1100184
4,8,1024,16,4,2,8,8,128,512,143.393798828125,1103426
32,8,64,64,128,8,4,64,1024,1024,15.790080070495604,1107822
4,1,256,64,32,2,32,4,1024,128,51.483646392822266,1110651
4,1,64,32,128,4,16,8,256,128,0.5283839702606201,1112437
4,1,64,32,64,4,16,8,256,128,0.3112959861755371,1114373
4,1,64,512,64,16,8,16,256,512,0.3450880050659179,1116940
16,2,8,64,64,64,4,4,256,512,1.2124160528182983,1119420
4,64,64,64,64,16,8,16,16,256,39.391231536865234,1124400
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1126350
4,1,64,16,64,1,16,8,512,128,0.809984028339386,1128477
4,8,16,8,64,32,16,1,256,512,4.495359897613525,1130581
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1132435
4,1,64,128,64,8,16,8,256,128,0.2979840040206909,1134271
4,1,64,32,64,8,8,16,256,128,0.5263360142707825,1136118
16,2,8,128,32,128,4,8,256,512,1.6302080154418943,1138092
64,2,16,8,128,4,64,8,128,256,69.85932922363281,1139813
4,8,64,8,128,1,4,8,64,256,2.1688320636749268,1142668
32,8,8,32,32,256,1,4,8,256,74.83494567871094,1145291
4,1,64,64,64,16,16,8,512,256,0.3440639972686767,1147158
4,1,128,64,32,4,8,16,256,128,0.3532800078392029,1149389
4,1,128,128,32,4,16,8,256,128,15.356927871704102,1152413
4,2,64,32,64,8,16,8,256,128,0.2990080118179321,1154097
4,16,16,128,16,128,64,2,1024,1024,3.689471960067749,1156111
4,1,64,64,64,8,16,1,256,128,15.132672309875488,1160926
4,64,64,256,64,8,16,4,256,128,29.41644859313965,1163363
4,1,64,512,64,8,32,4,256,8,20.13900756835937,1166604
16,2,8,64,64,64,2,8,128,512,2.450432062149048,1168378
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1169858
4,1,64,64,64,8,32,8,256,128,15.105024337768556,1172264
4,1,256,32,32,2,16,8,256,128,64.44236755371094,1174291
8,8,16,128,32,64,16,4,1024,512,1.509376049041748,1176363
32,4,4,32,64,16,128,8,128,32,1828.327392578125,1179839
16,4,128,4,16,4,256,2,512,2,2147483648.0,1191236
16,1,4,4,512,2,8,1,1024,64,58.22259140014648,1193932
4,1,64,64,8,8,32,2,256,4,95.4101791381836,1196483
4,1,64,32,128,4,16,8,256,128,0.5283839702606201,1198536
4,1,64,64,64,16,32,8,256,128,7.122943878173828,1201360
4,1,64,4,8,8,16,8,256,128,7.867392063140869,1204241
8,4,16,128,32,64,8,4,512,512,0.7393280267715454,1206917
4,1,64,64,64,8,16,8,256,256,0.3522560000419616,1209460
4,4,64,32,64,8,16,8,256,128,0.2959359884262085,1211370
4,1,64,64,64,8,16,8,256,128,0.2754560112953186,1213341
64,16,16,32,256,16,32,8,128,1024,2147483648.0,1224637
4,1,64,8,64,8,16,8,256,128,0.5191680192947388,1226863
4,4,64,64,64,8,16,8,256,128,0.2744320034980774,1229134
4,1,64,4,64,8,32,8,256,64,12.904447555541992,1232317
64,4,64,64,64,8,16,8,256,512,42.05977630615234,1235021
4,4,64,64,32,16,16,1,256,128,50.5425910949707,1237996
4,2,8,16,128,8,1,16,256,128,30.652416229248047,1242662
4,4,64,16,16,1,8,32,16,128,205.76666259765625,1243930
16,4,64,512,64,32,16,8,256,128,3.2184319496154785,1246114
4,4,32,32,128,4,16,8,256,128,0.7577599883079529,1248397
16,4,64,64,64,8,16,8,256,128,11.661312103271484,1251117
